syear,regtyp,sampreg,plh0036,proportion,n,lower_confidence,upper_confidence
1985,Urban regions,West,1.0,0.35970561177552896,11026,0.3507476226334844,0.3686636009175735
1985,Urban regions,West,2.0,0.34783808647654096,11026,0.33894784904030234,0.3567283239127796
1985,Rural regions,West,2.0,0.10147194112235511,11026,0.09583574777127617,0.10710813447343405
1985,Rural regions,West,1.0,0.09310027598896044,11026,0.087676494352349,0.09852405762557187
1985,Urban regions,West,3.0,0.0781048758049678,11026,0.07309615401541497,0.08311359759452064
1985,Rural regions,West,3.0,0.019779208831646734,11026,0.01718016567955785,0.022378251983735616
1986,Urban regions,West,2.0,0.36674325100516947,10583,0.35756156044731835,0.3759249415630206
1986,Urban regions,West,1.0,0.3334290637564618,10583,0.3244469906276825,0.3424111368852411
1986,Rural regions,West,2.0,0.10252728317059161,10583,0.09674789286115218,0.10830667348003103
1986,Urban regions,West,3.0,0.08644457208500862,10583,0.08109045346314533,0.09179869070687191
1986,Rural regions,West,1.0,0.08462569404556768,10583,0.07932293181912957,0.08992845627200578
1986,Rural regions,West,3.0,0.026230135937200843,10583,0.02318518633462556,0.029275085539776126
1987,Urban regions,West,1.0,0.4347110637885974,10452,0.4252073803816216,0.44421474719557325
1987,Urban regions,West,2.0,0.29745426386603424,10452,0.2886902355646365,0.30621829216743196
1987,Rural regions,West,1.0,0.11567128061175104,10452,0.10953964966624959,0.1218029115572525
1987,Rural regions,West,2.0,0.08014712999709613,10452,0.07494166485862681,0.08535259513556544
1987,Urban regions,West,3.0,0.05556093311392895,10452,0.05116927920060289,0.05995258702725501
1987,Rural regions,West,3.0,0.016455328622592198,10452,0.014016357290212273,0.018894299954972125
1988,Urban regions,West,1.0,0.42047643182970096,9970,0.41078663050470005,0.43016623315470187
1988,Urban regions,West,2.0,0.31505321844906237,9970,0.3059346037108476,0.32417183318727716
1988,Rural regions,West,1.0,0.11039026862645718,9970,0.10423887313822666,0.11654166411468769
1988,Rural regions,West,2.0,0.08494678155093766,9970,0.0794740375553712,0.0904195255465041
1988,Urban regions,West,3.0,0.055752660922453116,9970,0.05124880823649932,0.06025651360840691
1988,Rural regions,West,3.0,0.013380638621388748,9970,0.01112524820911823,0.015636029033659266
1989,Urban regions,West,1.0,0.46608132120832024,9662,0.4561343477000416,0.4760282947165989
1989,Urban regions,West,2.0,0.27897982648688197,9662,0.27003683818364016,0.28792281479012377
1989,Rural regions,West,1.0,0.12302707222744852,9662,0.11647745389987446,0.12957669055502258
1989,Rural regions,West,2.0,0.06773283160865474,9662,0.06272220124636427,0.07274346197094522
1989,Urban regions,West,3.0,0.05100867565590049,9662,0.04662159418233496,0.05539575712946602
1989,Rural regions,West,3.0,0.01317027281279398,9662,0.01089705499108529,0.01544349063450267
1990,Urban regions,West,1.0,0.322724286444266,13886,0.3149481107083552,0.33050046218017676
1990,Urban regions,West,2.0,0.18541499379516754,13886,0.17895089296246505,0.19187909462787003
1990,Rural regions,East,1.0,0.11832980509526243,13886,0.11295741369450411,0.12370219649602075
1990,Rural regions,West,1.0,0.08569968610847507,13886,0.0810438086534436,0.09035556356350655
1990,Rural regions,East,2.0,0.08475071173078327,13886,0.08011828170553345,0.0893831417560331
1990,Urban regions,East,1.0,0.06693919264179868,13886,0.06278235846920496,0.0710960268143924
1990,Rural regions,West,2.0,0.04949266369808015,13886,0.045885086430788695,0.0531002409653716
1990,Urban regions,East,2.0,0.03722899481713994,13886,0.03408001666555103,0.04037797296872885
1990,Urban regions,West,3.0,0.03409007956785167,13886,0.031071867080384206,0.03710829205531913
1990,Rural regions,West,3.0,0.007153806847215125,13886,0.0057520358072851285,0.008555577887145121
1990,Rural regions,East,3.0,0.0061318344404701075,13886,0.004833378878312231,0.007430290002627984
1990,Urban regions,East,3.0,0.002043944813490036,13886,0.0012927410024487743,0.0027951486245312977
1991,Urban regions,West,1.0,0.27329655583718504,13586,0.2658026892899721,0.280790422384398
1991,Urban regions,West,2.0,0.23915312360220664,13586,0.2319801880954348,0.24632605910897848
1991,Rural regions,East,2.0,0.10794692112718056,13586,0.10272884099153441,0.1131650012628267
1991,Rural regions,East,1.0,0.08759504994781571,13586,0.08284121756266899,0.09234888233296243
1991,Rural regions,West,1.0,0.07283435216937528,13586,0.06846459741812404,0.07720410692062653
1991,Rural regions,West,2.0,0.0650812583867601,13586,0.060933388067166964,0.06922912870635323
1991,Urban regions,East,1.0,0.05114059937378858,13586,0.04743640212025018,0.054844796627326976
1991,Urban regions,East,2.0,0.04353660354853139,13586,0.0401052006327288,0.046968006464333974
1991,Urban regions,West,3.0,0.038616370955717905,13586,0.035376375833897224,0.041856366077538586
1991,Rural regions,West,3.0,0.01066050395109587,13586,0.008933585588129098,0.012387422314062643
1991,Rural regions,East,3.0,0.006783957059788281,13586,0.005403656467528489,0.008164257652048073
1991,Urban regions,East,3.0,0.0033547040405546443,13586,0.0023823874799739496,0.0043270206011353386
1992,Urban regions,West,1.0,0.3114453691685119,13316,0.3035798151369303,0.3193109232000935
1992,Urban regions,West,2.0,0.21340765060700922,13316,0.20644861546715526,0.2203666857468632
1992,Rural regions,East,1.0,0.10414598763075514,13316,0.09895787887872289,0.10933409638278739
1992,Rural regions,East,2.0,0.08353057952202794,13316,0.07883108752187133,0.08823007152218455
1992,Rural regions,West,1.0,0.08246163243490875,13316,0.07778958483382346,0.08713368003599405
1992,Urban regions,East,1.0,0.06352599832022601,13316,0.059383209553114644,0.06766878708733738
1992,Rural regions,West,2.0,0.060929983965793695,13316,0.05686710675637834,0.06499286117520904
1992,Urban regions,East,2.0,0.03397724669771703,13316,0.030900038025413763,0.037054455370020306
1992,Urban regions,West,3.0,0.031075818889822096,13316,0.02812851195302013,0.03402312582662406
1992,Rural regions,West,3.0,0.0074826296098343134,13316,0.0060188848263999055,0.008946374393268721
1992,Rural regions,East,3.0,0.005573795525692907,13316,0.004309260175955666,0.006838330875430148
1992,Urban regions,East,3.0,0.002443307627701,13316,0.0016047613281054585,0.003281853927296542
1993,Urban regions,West,1.0,0.2778162245290273,13101,0.27014602760313366,0.285486421454921
1993,Urban regions,West,2.0,0.24598231449442523,13101,0.23860757717161632,0.2533570518172341
1993,Rural regions,East,2.0,0.10073048827374087,13101,0.09557666820374155,0.10588430834374019
1993,Rural regions,East,1.0,0.0861207227989235,13101,0.08131673278600177,0.09092471281184522
1993,Rural regions,West,1.0,0.07550941945405613,13101,0.0709850750302926,0.08003376387781967
1993,Rural regions,West,2.0,0.06889657823913879,13101,0.06455945626677395,0.07323370021150363
1993,Urban regions,East,1.0,0.05636293733179546,13101,0.052413791675349146,0.060312082988241776
1993,Urban regions,East,2.0,0.04183006535947712,13101,0.038401839793328105,0.04525829092562614
1993,Urban regions,West,3.0,0.03083429450211457,13101,0.02787410253982847,0.03379448646440067
1993,Rural regions,West,3.0,0.008073817762399077,13101,0.006541379467743753,0.0096062560570544
1993,Rural regions,East,3.0,0.005613225682429834,13101,0.004333880407302787,0.006892570957556882
1993,Urban regions,East,3.0,0.002229911572472126,13101,0.0014221877183402624,0.0030376354266039894
1994,Urban regions,West,2.0,0.2963397465978414,12873,0.28845127893612427,0.30422821425955854
1994,Urban regions,West,1.0,0.21828562490223682,12873,0.21114965837695038,0.22542159142752327
1994,Rural regions,East,2.0,0.11723760362896919,12873,0.11168020479543919,0.12279500246249919
1994,Rural regions,West,2.0,0.08524949163147193,12873,0.08042542369339764,0.09007355956954621
1994,Rural regions,East,1.0,0.0642890661661192,12873,0.060052094130961346,0.06852603820127703
1994,Rural regions,West,1.0,0.05498201157516033,12873,0.05104427611217498,0.05891974703814569
1994,Urban regions,East,2.0,0.05326137963397466,12873,0.04938222189755122,0.057140537370398106
1994,Urban regions,East,1.0,0.044580009385265136,12873,0.04101481325472726,0.048145205515803015
1994,Urban regions,West,3.0,0.04074769278898795,12873,0.0373323513734563,0.044163034204519606
1994,Rural regions,West,3.0,0.010636633818238699,12873,0.008864501264436518,0.012408766372040879
1994,Rural regions,East,3.0,0.010480212732676365,12873,0.008721019776502784,0.012239405688849946
1994,Urban regions,East,3.0,0.003910527139058345,12873,0.002832367638952006,0.004988686639164684
1995,Urban regions,West,2.0,0.2818098997874279,13284,0.2741594059822168,0.289460393592639
1995,Urban regions,West,1.0,0.2456726389310659,13284,0.23835198353713083,0.25299329432500095
1995,Rural regions,East,2.0,0.10780443364713027,13284,0.10253043542038903,0.11307843187387151
1995,Rural regions,West,2.0,0.08130883692681445,13284,0.07666105993458076,0.08595661391904814
1995,Rural regions,East,1.0,0.07128757971454601,13284,0.06691196373332006,0.07566319569577196
1995,Rural regions,West,1.0,0.064986334649256,13284,0.06079442765590055,0.06917824164261147
1995,Urban regions,East,2.0,0.04456422714849681,13284,0.041055209306668415,0.048073244990325205
1995,Urban regions,East,1.0,0.043956878226541145,13284,0.04047074645090942,0.04744301000217287
1995,Urban regions,West,3.0,0.037124202854539934,13284,0.0339090224845676,0.04033938322451227
1995,Rural regions,West,3.0,0.010932280595201944,13284,0.009163963942357644,0.012700597248046244
1995,Rural regions,East,3.0,0.0072881870634679624,13284,0.005841705214467275,0.00873466891246865
1995,Urban regions,East,3.0,0.0032645004555116913,13284,0.0022944597299066013,0.004234541181116781
1996,Urban regions,West,2.0,0.30741995073891626,13048,0.2995025047366327,0.3153373967411998
1996,Urban regions,West,1.0,0.20320197044334976,13048,0.19629763027259703,0.21010631061410248
1996,Rural regions,East,2.0,0.11145320197044335,13048,0.10605349085838413,0.11685291308250258
1996,Rural regions,West,2.0,0.09367302955665024,13048,0.08867344598343489,0.0986726131298656
1996,Rural regions,East,1.0,0.06388546798029557,13048,0.05968933124983866,0.06808160471075247
1996,Rural regions,West,1.0,0.054033251231527094,13048,0.050153958229863925,0.05791254423319026
1996,Urban regions,East,2.0,0.05133928571428571,13048,0.047552554615191735,0.05512601681337969
1996,Urban regions,West,3.0,0.047336822660098525,13048,0.04369303266706547,0.05098061265313158
1996,Urban regions,East,1.0,0.03902401477832512,13048,0.03570119843063249,0.04234683112601775
1996,Rural regions,East,3.0,0.012084359605911331,13048,0.010209555706448813,0.013959163505373849
1996,Rural regions,West,3.0,0.011776477832512315,13048,0.009925422503309127,0.013627533161715503
1996,Urban regions,East,3.0,0.004772167487684729,13048,0.003589661924370721,0.005954673050998737
1997,Urban regions,West,2.0,0.31412915851272016,12828,0.30609663711364066,0.32216167991179967
1997,Urban regions,West,1.0,0.18841487279843444,12828,0.18164779411344198,0.1951819514834269
1997,Rural regions,East,2.0,0.11381604696673189,12828,0.10832012844756023,0.11931196548590356
1997,Rural regions,West,2.0,0.09432485322896282,12828,0.08926688741306414,0.0993828190448615
1997,Rural regions,East,1.0,0.06043052837573386,12828,0.056306997600990435,0.06455405915047728
1997,Urban regions,West,3.0,0.05573385518590998,12828,0.051763920628693796,0.059703789743126165
1997,Urban regions,East,2.0,0.0499412915851272,12828,0.04617180933829167,0.05371077383196274
1997,Rural regions,West,1.0,0.04978473581213307,12828,0.046020856404462886,0.05354861521980326
1997,Urban regions,East,1.0,0.04,12828,0.036608887420389015,0.04339111257961099
1997,Rural regions,East,3.0,0.014794520547945205,12828,0.012705270346499736,0.016883770749390674
1997,Rural regions,West,3.0,0.014246575342465753,12828,0.012195809937406174,0.016297340747525334
1997,Urban regions,East,3.0,0.004383561643835616,12828,0.003240324874267285,0.005526798413403948
1998,Urban regions,West,2.0,0.3309103740296401,14238,0.3231812742044238,0.3386394738548564
1998,Urban regions,West,1.0,0.1833450952717008,14238,0.17698907150214385,0.18970111904125772
1998,Rural regions,East,2.0,0.11898376852505294,14238,0.11366553514022873,0.12430200190987714
1998,Rural regions,West,2.0,0.09668313338038109,14238,0.0918288291038325,0.10153743765692969
1998,Rural regions,West,1.0,0.05384615384615385,14238,0.05013858008055147,0.05755372761175623
1998,Rural regions,East,1.0,0.05222300635144672,14238,0.04856861046803034,0.0558774022348631
1998,Urban regions,East,2.0,0.05194071983062809,14238,0.04829567137540685,0.05558576828584933
1998,Urban regions,West,3.0,0.04855328158080452,14238,0.04502280685059608,0.05208375631101296
1998,Urban regions,East,1.0,0.03147494707127735,14238,0.028607010705842123,0.034342883436712573
1998,Rural regions,West,3.0,0.015102328863796755,14238,0.013099014551035123,0.017105643176558386
1998,Rural regions,East,3.0,0.01213832039520113,14238,0.010339619524652408,0.013937021265749852
1998,Urban regions,East,3.0,0.004798870853916726,14238,0.0036637122680137956,0.005934029439819656
1999,Urban regions,West,2.0,0.35633533989135224,13674,0.3483080755597029,0.3643626042230016
1999,Urban regions,West,1.0,0.1267802084862722,13674,0.1212032707017053,0.13235714627083908
1999,Rural regions,East,2.0,0.12648656584936133,13674,0.12091515380636654,0.1320579778923561
1999,Rural regions,West,2.0,0.10336220819262958,13674,0.09825953572146391,0.10846488066379524
1999,Urban regions,West,3.0,0.07487887241227426,13674,0.07046736278682705,0.07929038203772146
1999,Urban regions,East,2.0,0.05821465276758185,13674,0.05429000754448737,0.06213929799067633
1999,Rural regions,East,1.0,0.036558508295404496,13674,0.033412823596566686,0.039704192994242306
1999,Rural regions,West,1.0,0.03648509763617677,13674,0.033342453120332995,0.03962774215202055
1999,Rural regions,West,3.0,0.024812802818969314,13674,0.022205507702315434,0.027420097935623194
1999,Rural regions,East,3.0,0.023564821612098077,13674,0.021022315119847798,0.026107328104348355
1999,Urban regions,East,1.0,0.023197768315959478,13674,0.020674666893176416,0.02572086973874254
1999,Urban regions,East,3.0,0.009323153721920423,13674,0.007712301455208707,0.01093400598863214
2000,Urban regions,West,2.0,0.33093464982009874,24107,0.32499460286999776,0.3368746967701997
2000,Urban regions,West,1.0,0.15249769893732742,24107,0.14795946817098182,0.15703592970367303
2000,Rural regions,West,2.0,0.11086938331520375,24107,0.10690593603372248,0.11483283059668503
2000,Rural regions,East,2.0,0.10358965776922434,24107,0.0997428886958831,0.10743642684256557
2000,Urban regions,West,3.0,0.09124759434356958,24107,0.08761248075605307,0.09488270793108608
2000,Urban regions,East,2.0,0.04614676596100745,24107,0.04349829082045381,0.04879524110156108
2000,Rural regions,West,1.0,0.04451510333863275,24107,0.041911648229379504,0.04711855844788599
2000,Rural regions,East,1.0,0.04279976570998243,24107,0.04024467347953149,0.04535485794043337
2000,Rural regions,West,3.0,0.02736172705212953,24107,0.02530236873535817,0.02942108536890089
2000,Urban regions,East,1.0,0.022550414191281065,24107,0.02067624440435295,0.02442458397820918
2000,Rural regions,East,3.0,0.01928708894653167,24107,0.017550932826867843,0.021023245066195496
2000,Urban regions,East,3.0,0.008200150615011297,24107,0.007061717759662907,0.009338583470359686
2001,Urban regions,West,2.0,0.33823799889645023,21921,0.33197491828571585,0.3445010795071846
2001,Urban regions,West,1.0,0.14304763656428177,21921,0.13841269168012763,0.1476825814484359
2001,Rural regions,West,2.0,0.10911348169946662,21921,0.10498608425729875,0.1132408791416345
2001,Rural regions,East,2.0,0.10617068236159646,21921,0.10209260469765048,0.11024876002554244
2001,Urban regions,West,3.0,0.09131874195328306,21921,0.08750534833400773,0.09513213557255838
2001,Urban regions,East,2.0,0.04837226411624057,21921,0.04553200708421887,0.051212521148262274
2001,Rural regions,West,1.0,0.04221077800257495,21921,0.03954899564892881,0.04487256035622109
2001,Rural regions,East,1.0,0.039957697259518116,21921,0.03736488362762556,0.042550510891410674
2001,Rural regions,West,3.0,0.027910612470112194,21921,0.02573007439398531,0.03009115054623908
2001,Urban regions,East,1.0,0.023634357182269635,21921,0.021623394404624338,0.025645319959914932
2001,Rural regions,East,3.0,0.02230090123229722,21921,0.020346158059877745,0.024255644404716697
2001,Urban regions,East,3.0,0.007724848261909141,21921,0.006565838945274342,0.00888385757854394
2002,Urban regions,West,2.0,0.3573549965059399,23026,0.35116511524382116,0.3635448777680586
2002,Urban regions,West,1.0,0.1318570929419986,23026,0.12748696471447288,0.13622722116952432
2002,Rural regions,West,2.0,0.10914570230607966,23026,0.10511803601016281,0.1131733686019965
2002,Rural regions,East,2.0,0.10228860936408106,23026,0.09837453722053303,0.10620268150762908
2002,Urban regions,West,3.0,0.09700384346610762,23026,0.09318102000056225,0.10082666693165299
2002,Urban regions,East,2.0,0.047126135569531796,23026,0.04438900545471946,0.049863265684344134
2002,Rural regions,West,1.0,0.03961390635918938,23026,0.037094526878151485,0.04213328584022727
2002,Rural regions,East,1.0,0.03284416491963662,23026,0.030542065043599107,0.035146264795674134
2002,Rural regions,West,3.0,0.029306429070580012,23026,0.027127869952012766,0.03148498818914726
2002,Rural regions,East,3.0,0.023759608665269043,23026,0.021792425274134716,0.02572679205640337
2002,Urban regions,East,1.0,0.02026554856743536,23026,0.018445511667010632,0.02208558546786009
2002,Urban regions,East,3.0,0.009433962264150943,23026,0.008185326973310534,0.010682597554991352
2003,Urban regions,West,2.0,0.36137962332652596,22166,0.35505527730717307,0.36770396934587884
2003,Urban regions,West,1.0,0.13201724529158157,22166,0.1275608542922527,0.13647363629091044
2003,Rural regions,West,2.0,0.10742001361470388,22166,0.10334359683281871,0.11149643039658905
2003,Rural regions,East,2.0,0.10319945541184479,22166,0.09919448749549095,0.10720442332819863
2003,Urban regions,West,3.0,0.09153619242114817,22166,0.08773987390099068,0.09533251094130567
2003,Urban regions,East,2.0,0.04992058089403222,22166,0.0470535512906729,0.05278761049739154
2003,Rural regions,West,1.0,0.040117994100294985,22166,0.03753459837162299,0.04270138982896698
2003,Rural regions,East,1.0,0.03943725890628545,22166,0.036874966814550506,0.0419995509980204
2003,Rural regions,West,3.0,0.026185613796233267,22166,0.02408337581076328,0.028287851781703253
2003,Urban regions,East,1.0,0.021329702745631948,22166,0.0194276480023351,0.023231757488928795
2003,Rural regions,East,3.0,0.019015203085999546,22166,0.01721718510987912,0.020813221062119972
2003,Urban regions,East,3.0,0.008441116405718176,22166,0.007236714021660398,0.009645518789775955
2004,Urban regions,West,2.0,0.35374720357941836,21612,0.3473725539836308,0.3601218531752059
2004,Urban regions,West,1.0,0.13082587621178224,21612,0.12633005727565033,0.13532169514791414
2004,Rural regions,West,2.0,0.10598434004474273,21612,0.10188039057430849,0.11008828951517698
2004,Rural regions,East,2.0,0.1029082774049217,21612,0.09885737135540894,0.10695918345443446
2004,Urban regions,West,3.0,0.09698918717375093,21612,0.093043553811428,0.10093482053607387
2004,Urban regions,East,2.0,0.049962714392244596,21612,0.0470580100802867,0.052867418704202494
