year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,1st Quintile,3155,0.11657,0.08176,0.15139,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,3632,0.13100,0.09974,0.16226,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,3758,0.13864,0.10668,0.17059,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,4303,0.14013,0.10827,0.17199,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,5847,0.13288,0.11198,0.15377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,,,,,,,,,,,,
2006,2nd Quintile,,,,,,,,,,,,
2006,3rd Quintile,,,,,,,,,,,,
2006,4th Quintile,,,,,,,,,,,,
2006,5th Quintile,,,,,,,,,,,,
2007,1st Quintile,3197,0.14864,0.10999,0.18728,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,3518,0.16452,0.12601,0.20303,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,3871,0.14697,0.11730,0.17664,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,4319,0.21299,0.16995,0.25603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,5601,0.14318,0.11995,0.16640,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,,,,,,,,,,,,
2008,2nd Quintile,,,,,,,,,,,,
2008,3rd Quintile,,,,,,,,,,,,
2008,4th Quintile,,,,,,,,,,,,
2008,5th Quintile,,,,,,,,,,,,
2009,1st Quintile,2868,0.13106,0.09015,0.17197,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,3162,0.15890,0.12007,0.19773,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,3406,0.16122,0.12061,0.20183,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,3770,0.14670,0.11507,0.17832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,4806,0.14510,0.11748,0.17272,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,1st Quintile,,,,,,,,,,,,
2010,2nd Quintile,,,,,,,,,,,,
2010,3rd Quintile,,,,,,,,,,,,
2010,4th Quintile,,,,,,,,,,,,
2010,5th Quintile,,,,,,,,,,,,
2011,1st Quintile,4593,0.10551,0.07697,0.13405,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,4324,0.15875,0.12488,0.19263,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,4125,0.15714,0.12542,0.18886,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,4130,0.16025,0.12637,0.19414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,4721,0.10173,0.08374,0.11972,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,1st Quintile,,,,,,,,,,,,
2012,2nd Quintile,,,,,,,,,,,,
2012,3rd Quintile,,,,,,,,,,,,
2012,4th Quintile,,,,,,,,,,,,
2012,5th Quintile,,,,,,,,,,,,
2013,1st Quintile,5162,0.19362,0.15830,0.22894,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,5244,0.16111,0.13131,0.19090,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,4901,0.15693,0.12998,0.18387,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,4857,0.11819,0.09330,0.14308,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,5507,0.12028,0.09649,0.14408,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,1st Quintile,,,,,,,,,,,,
2014,2nd Quintile,,,,,,,,,,,,
2014,3rd Quintile,,,,,,,,,,,,
2014,4th Quintile,,,,,,,,,,,,
2014,5th Quintile,,,,,,,,,,,,
2015,1st Quintile,5080,0.17042,0.13591,0.20492,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,5247,0.14318,0.11556,0.17080,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,4839,0.18998,0.14972,0.23025,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,4754,0.09985,0.08205,0.11765,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,5108,0.11061,0.08340,0.13781,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,,,,,,,,,,,,
2016,2nd Quintile,,,,,,,,,,,,
2016,3rd Quintile,,,,,,,,,,,,
2016,4th Quintile,,,,,,,,,,,,
2016,5th Quintile,,,,,,,,,,,,
2017,1st Quintile,4657,0.16783,0.13567,0.19998,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,2nd Quintile,4767,0.19696,0.15524,0.23869,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,3rd Quintile,4396,0.13956,0.10902,0.17010,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,4th Quintile,4348,0.16556,0.13446,0.19665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,5th Quintile,4541,0.10393,0.08502,0.12284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,1st Quintile,,,,,,,,,,,,
2018,2nd Quintile,,,,,,,,,,,,
2018,3rd Quintile,,,,,,,,,,,,
2018,4th Quintile,,,,,,,,,,,,
2018,5th Quintile,,,,,,,,,,,,
2019,1st Quintile,4444,0.17883,0.14105,0.21661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,2nd Quintile,4768,0.19185,0.15586,0.22785,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,3rd Quintile,4422,0.15529,0.12280,0.18777,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,4th Quintile,4273,0.15667,0.12946,0.18387,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,5th Quintile,4817,0.15942,0.13223,0.18661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,1st Quintile,,,,,,,,,,,,
2020,2nd Quintile,,,,,,,,,,,,
2020,3rd Quintile,,,,,,,,,,,,
2020,4th Quintile,,,,,,,,,,,,
2020,5th Quintile,,,,,,,,,,,,
2021,1st Quintile,4813,0.21133,0.16700,0.25566,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,2nd Quintile,3558,0.22703,0.18123,0.27282,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,3rd Quintile,3149,0.31183,0.24477,0.37889,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,4th Quintile,3205,0.21695,0.17451,0.25939,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,5th Quintile,4294,0.18147,0.14943,0.21351,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,1st Quintile,,,,,,,,,,,,
2022,2nd Quintile,,,,,,,,,,,,
2022,3rd Quintile,,,,,,,,,,,,
2022,4th Quintile,,,,,,,,,,,,
2022,5th Quintile,,,,,,,,,,,,
