year,pgisced97,sampreg,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,No answer / don't know,West,Less important,0.45208,35,35,0.28479,0.61938
1990,Pre-primary Level,West,Important,0.50637,55,55,0.37302,0.63972
1990,Lower Secondary Level,West,Very important,0.12075,204,1617,0.10486,0.13664
1990,Lower Secondary Level,West,Important,0.31482,527,1617,0.29218,0.33747
1990,Lower Secondary Level,West,Less important,0.36997,594,1617,0.34643,0.39351
1990,Lower Secondary Level,West,Unimportant,0.19446,292,1617,0.17517,0.21376
1990,Upper Secondary Level,West,Very important,0.10843,417,3867,0.09863,0.11823
1990,Upper Secondary Level,West,Important,0.39649,1535,3867,0.38107,0.41191
1990,Upper Secondary Level,West,Less important,0.39652,1568,3867,0.38110,0.41194
1990,Upper Secondary Level,West,Unimportant,0.09856,347,3867,0.08917,0.10796
1990,Post-secondary Non-tertiary Level,West,Very important,0.19493,37,193,0.13889,0.25096
1990,Post-secondary Non-tertiary Level,West,Important,0.38258,82,193,0.31383,0.45133
1990,Post-secondary Non-tertiary Level,West,Less important,0.37793,74,193,0.30935,0.44652
1990,First Stage of Tertiary Education,West,Very important,0.12468,58,497,0.09560,0.15375
1990,First Stage of Tertiary Education,West,Important,0.38977,197,497,0.34685,0.43269
1990,First Stage of Tertiary Education,West,Less important,0.38848,200,497,0.34558,0.43137
1990,First Stage of Tertiary Education,West,Unimportant,0.09707,42,497,0.07102,0.12313
1990,Second Stage of Tertiary Education,West,Very important,0.18637,123,629,0.15591,0.21683
1990,Second Stage of Tertiary Education,West,Important,0.42697,280,629,0.38828,0.46566
1990,Second Stage of Tertiary Education,West,Less important,0.34617,226,629,0.30897,0.38338
1992,No answer / don't know,West,Important,0.43704,36,36,0.27270,0.60137
1992,Pre-primary Level,West,Important,0.43284,44,44,0.28475,0.58093
1992,Lower Secondary Level,West,Very important,0.10332,170,1481,0.08781,0.11882
1992,Lower Secondary Level,West,Important,0.34358,510,1481,0.31939,0.36778
1992,Lower Secondary Level,West,Less important,0.35773,540,1481,0.33331,0.38215
1992,Lower Secondary Level,West,Unimportant,0.19537,261,1481,0.17517,0.21557
1992,Lower Secondary Level,East,Very important,0.14166,72,451,0.10944,0.17388
1992,Lower Secondary Level,East,Important,0.30150,162,451,0.25910,0.34390
1992,Lower Secondary Level,East,Less important,0.34405,139,451,0.30016,0.38794
1992,Lower Secondary Level,East,Unimportant,0.21279,78,451,0.17497,0.25060
1992,Upper Secondary Level,West,Very important,0.12210,454,3809,0.11170,0.13250
1992,Upper Secondary Level,West,Important,0.36789,1412,3809,0.35258,0.38321
1992,Upper Secondary Level,West,Less important,0.39922,1556,3809,0.38366,0.41477
1992,Upper Secondary Level,West,Unimportant,0.11079,387,3809,0.10082,0.12076
1992,Upper Secondary Level,East,Very important,0.10998,219,2213,0.09694,0.12301
1992,Upper Secondary Level,East,Important,0.41271,922,2213,0.39219,0.43323
1992,Upper Secondary Level,East,Less important,0.39126,914,2213,0.37092,0.41160
1992,Upper Secondary Level,East,Unimportant,0.08605,158,2213,0.07436,0.09774
1992,Post-secondary Non-tertiary Level,West,Very important,0.21385,40,205,0.15759,0.27012
1992,Post-secondary Non-tertiary Level,West,Important,0.37612,87,205,0.30964,0.44259
1992,Post-secondary Non-tertiary Level,West,Less important,0.32523,78,205,0.26094,0.38952
1992,First Stage of Tertiary Education,West,Very important,0.11415,56,514,0.08663,0.14167
1992,First Stage of Tertiary Education,West,Important,0.40086,203,514,0.35845,0.44327
1992,First Stage of Tertiary Education,West,Less important,0.39690,213,514,0.35456,0.43924
1992,First Stage of Tertiary Education,West,Unimportant,0.08809,42,514,0.06356,0.11262
1992,First Stage of Tertiary Education,East,Important,0.44769,104,200,0.37860,0.51678
1992,First Stage of Tertiary Education,East,Less important,0.37573,96,200,0.30844,0.44302
1992,Second Stage of Tertiary Education,West,Very important,0.17951,114,694,0.15094,0.20808
1992,Second Stage of Tertiary Education,West,Important,0.46340,323,694,0.42627,0.50053
1992,Second Stage of Tertiary Education,West,Less important,0.30019,219,694,0.26606,0.33431
1992,Second Stage of Tertiary Education,West,Unimportant,0.05690,38,694,0.03965,0.07415
1992,Second Stage of Tertiary Education,East,Very important,0.09352,83,917,0.07467,0.11238
1992,Second Stage of Tertiary Education,East,Important,0.44115,385,917,0.40899,0.47330
1992,Second Stage of Tertiary Education,East,Less important,0.41904,409,917,0.38709,0.45099
1992,Second Stage of Tertiary Education,East,Unimportant,0.04629,40,917,0.03268,0.05990
1995,No answer / don't know,West,Important,0.31983,36,82,0.21826,0.42140
1995,No answer / don't know,West,Less important,0.35686,46,82,0.25253,0.46120
1995,Pre-primary Level,West,Important,0.54538,76,114,0.45357,0.63720
1995,Pre-primary Level,West,Less important,0.24786,38,114,0.16825,0.32747
1995,Pre-primary Level,East,Important,0.44400,45,45,0.29719,0.59081
1995,Primary Level,West,Less important,0.43084,37,37,0.26908,0.59261
1995,Lower Secondary Level,West,Very important,0.07744,109,1443,0.06365,0.09124
1995,Lower Secondary Level,West,Important,0.32059,473,1443,0.29650,0.34468
1995,Lower Secondary Level,West,Less important,0.38601,575,1443,0.36088,0.41114
1995,Lower Secondary Level,West,Unimportant,0.21596,286,1443,0.19472,0.23720
1995,Lower Secondary Level,East,Very important,0.07119,31,376,0.04517,0.09722
1995,Lower Secondary Level,East,Important,0.31589,136,376,0.26884,0.36294
1995,Lower Secondary Level,East,Less important,0.40761,152,376,0.35787,0.45735
1995,Lower Secondary Level,East,Unimportant,0.20530,57,376,0.16442,0.24619
1995,Upper Secondary Level,West,Very important,0.09313,381,4022,0.08415,0.10211
1995,Upper Secondary Level,West,Important,0.35897,1447,4022,0.34414,0.37380
1995,Upper Secondary Level,West,Less important,0.42951,1734,4022,0.41421,0.44481
1995,Upper Secondary Level,West,Unimportant,0.11840,460,4022,0.10841,0.12838
1995,Upper Secondary Level,East,Very important,0.08388,151,2035,0.07184,0.09593
1995,Upper Secondary Level,East,Important,0.34271,728,2035,0.32209,0.36334
1995,Upper Secondary Level,East,Less important,0.46998,977,2035,0.44829,0.49167
1995,Upper Secondary Level,East,Unimportant,0.10342,179,2035,0.09019,0.11665
1995,Post-secondary Non-tertiary Level,West,Very important,0.11428,38,303,0.07839,0.15016
1995,Post-secondary Non-tertiary Level,West,Important,0.39649,132,303,0.34132,0.45166
1995,Post-secondary Non-tertiary Level,West,Less important,0.41406,133,303,0.35850,0.46961
1995,Post-secondary Non-tertiary Level,East,Less important,0.37867,32,32,0.20791,0.54942
1995,First Stage of Tertiary Education,West,Very important,0.09416,45,505,0.06866,0.11965
1995,First Stage of Tertiary Education,West,Important,0.38619,182,505,0.34369,0.42870
1995,First Stage of Tertiary Education,West,Less important,0.42871,236,505,0.38551,0.47192
1995,First Stage of Tertiary Education,West,Unimportant,0.09094,42,505,0.06583,0.11604
1995,First Stage of Tertiary Education,East,Important,0.37092,85,196,0.30312,0.43872
1995,First Stage of Tertiary Education,East,Less important,0.46866,111,196,0.39862,0.53870
1995,Second Stage of Tertiary Education,West,Very important,0.14011,117,874,0.11708,0.16313
1995,Second Stage of Tertiary Education,West,Important,0.45272,393,874,0.41970,0.48574
1995,Second Stage of Tertiary Education,West,Less important,0.36359,325,874,0.33168,0.39550
1995,Second Stage of Tertiary Education,West,Unimportant,0.04358,39,874,0.03004,0.05713
1995,Second Stage of Tertiary Education,East,Very important,0.10749,81,832,0.08643,0.12855
1995,Second Stage of Tertiary Education,East,Important,0.40309,327,832,0.36974,0.43644
1995,Second Stage of Tertiary Education,East,Less important,0.43084,378,832,0.39717,0.46451
1995,Second Stage of Tertiary Education,East,Unimportant,0.05858,46,832,0.04262,0.07455
2004,No answer / don't know,West,Important,0.34648,75,149,0.26982,0.42314
2004,No answer / don't know,West,Less important,0.38788,74,149,0.30938,0.46639
2004,Pre-primary Level,West,Very important,0.25236,113,447,0.21204,0.29267
2004,Pre-primary Level,West,Important,0.40280,193,447,0.35728,0.44832
2004,Pre-primary Level,West,Less important,0.27906,141,447,0.23743,0.32068
2004,Pre-primary Level,East,Important,0.38636,71,130,0.30234,0.47039
2004,Pre-primary Level,East,Less important,0.36928,59,130,0.28600,0.45256
2004,Primary Level,West,Important,0.28437,59,219,0.22449,0.34426
2004,Primary Level,West,Less important,0.40082,85,219,0.33577,0.46588
2004,Primary Level,West,Unimportant,0.27626,75,219,0.21690,0.33562
2004,Lower Secondary Level,West,Very important,0.07491,171,2185,0.06387,0.08595
2004,Lower Secondary Level,West,Important,0.27684,648,2185,0.25807,0.29560
2004,Lower Secondary Level,West,Less important,0.42370,904,2185,0.40297,0.44442
2004,Lower Secondary Level,West,Unimportant,0.22455,462,2185,0.20705,0.24206
2004,Lower Secondary Level,East,Important,0.25797,103,339,0.21132,0.30461
2004,Lower Secondary Level,East,Less important,0.41132,160,339,0.35886,0.46378
2004,Lower Secondary Level,East,Unimportant,0.25835,76,339,0.21169,0.30502
2004,Upper Secondary Level,West,Very important,0.08911,736,8007,0.08287,0.09535
2004,Upper Secondary Level,West,Important,0.34112,2805,8007,0.33074,0.35151
2004,Upper Secondary Level,West,Less important,0.43715,3498,8007,0.42628,0.44801
2004,Upper Secondary Level,West,Unimportant,0.13262,968,8007,0.12519,0.14005
2004,Upper Secondary Level,East,Very important,0.08172,203,2737,0.07145,0.09198
