year,age_gr,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,66 and older,5th Quintile,Very concerned,0.35778,78,192,0.28980,0.42576
1994,66 and older,5th Quintile,Somewhat concerned,0.55198,114,192,0.48145,0.62250
1995,17-29 y.,1st Quintile,Very concerned,0.21931,179,752,0.18972,0.24891
1995,17-29 y.,1st Quintile,Somewhat concerned,0.58340,453,752,0.54814,0.61866
1995,17-29 y.,1st Quintile,Not concerned at all,0.18252,120,752,0.15489,0.21014
1995,17-29 y.,2nd Quintile,Very concerned,0.18399,140,713,0.15553,0.21245
1995,17-29 y.,2nd Quintile,Somewhat concerned,0.66814,477,713,0.63355,0.70273
1995,17-29 y.,2nd Quintile,Not concerned at all,0.14225,96,713,0.11659,0.16791
1995,17-29 y.,3rd Quintile,Very concerned,0.16782,125,693,0.13998,0.19567
1995,17-29 y.,3rd Quintile,Somewhat concerned,0.64858,454,693,0.61301,0.68415
1995,17-29 y.,3rd Quintile,Not concerned at all,0.18060,114,693,0.15194,0.20927
1995,17-29 y.,4th Quintile,Very concerned,0.18703,136,684,0.15778,0.21627
1995,17-29 y.,4th Quintile,Somewhat concerned,0.66215,449,684,0.62668,0.69762
1995,17-29 y.,4th Quintile,Not concerned at all,0.14398,99,684,0.11765,0.17031
1995,17-29 y.,5th Quintile,Very concerned,0.19939,103,489,0.16394,0.23484
1995,17-29 y.,5th Quintile,Somewhat concerned,0.61291,300,489,0.56969,0.65612
1995,17-29 y.,5th Quintile,Not concerned at all,0.17397,86,489,0.14034,0.20761
1995,30-45 y.,1st Quintile,Very concerned,0.30159,274,825,0.27025,0.33293
1995,30-45 y.,1st Quintile,Somewhat concerned,0.57554,460,825,0.54179,0.60929
1995,30-45 y.,1st Quintile,Not concerned at all,0.09467,91,825,0.07468,0.11465
1995,30-45 y.,2nd Quintile,Very concerned,0.27123,259,1012,0.24382,0.29864
1995,30-45 y.,2nd Quintile,Somewhat concerned,0.61750,658,1012,0.58754,0.64746
1995,30-45 y.,2nd Quintile,Not concerned at all,0.10217,95,1012,0.08350,0.12084
1995,30-45 y.,3rd Quintile,Very concerned,0.27251,226,951,0.24420,0.30082
1995,30-45 y.,3rd Quintile,Somewhat concerned,0.64779,647,951,0.61741,0.67816
1995,30-45 y.,3rd Quintile,Not concerned at all,0.07657,78,951,0.05966,0.09348
1995,30-45 y.,4th Quintile,Very concerned,0.21121,182,829,0.18341,0.23901
1995,30-45 y.,4th Quintile,Somewhat concerned,0.68038,568,829,0.64862,0.71215
1995,30-45 y.,4th Quintile,Not concerned at all,0.10656,79,829,0.08554,0.12757
1995,30-45 y.,5th Quintile,Very concerned,0.18547,158,794,0.15842,0.21252
1995,30-45 y.,5th Quintile,Somewhat concerned,0.68648,538,794,0.65419,0.71877
1995,30-45 y.,5th Quintile,Not concerned at all,0.12485,98,794,0.10184,0.14786
1995,46-65 y.,1st Quintile,Very concerned,0.32270,201,633,0.28625,0.35915
1995,46-65 y.,1st Quintile,Somewhat concerned,0.54390,358,633,0.50507,0.58274
1995,46-65 y.,1st Quintile,Not concerned at all,0.11431,74,633,0.08950,0.13911
1995,46-65 y.,2nd Quintile,Very concerned,0.35056,239,716,0.31559,0.38554
1995,46-65 y.,2nd Quintile,Somewhat concerned,0.55360,397,716,0.51716,0.59004
1995,46-65 y.,2nd Quintile,Not concerned at all,0.08157,80,716,0.06151,0.10164
1995,46-65 y.,3rd Quintile,Very concerned,0.31458,219,736,0.28101,0.34815
1995,46-65 y.,3rd Quintile,Somewhat concerned,0.61893,459,736,0.58382,0.65404
1995,46-65 y.,3rd Quintile,Not concerned at all,0.06259,58,736,0.04508,0.08010
1995,46-65 y.,4th Quintile,Very concerned,0.25669,237,881,0.22783,0.28555
1995,46-65 y.,4th Quintile,Somewhat concerned,0.65259,570,881,0.62113,0.68405
1995,46-65 y.,4th Quintile,Not concerned at all,0.08170,74,881,0.06360,0.09980
1995,46-65 y.,5th Quintile,Very concerned,0.24737,249,963,0.22011,0.27464
1995,46-65 y.,5th Quintile,Somewhat concerned,0.64423,620,963,0.61397,0.67448
1995,46-65 y.,5th Quintile,Not concerned at all,0.10044,94,963,0.08145,0.11944
1995,66 and older,1st Quintile,Very concerned,0.28974,89,295,0.23788,0.34160
1995,66 and older,1st Quintile,Somewhat concerned,0.57498,172,295,0.51847,0.63149
1995,66 and older,1st Quintile,Not concerned at all,0.11393,34,295,0.07761,0.15025
1995,66 and older,2nd Quintile,Very concerned,0.24335,102,402,0.20135,0.28535
1995,66 and older,2nd Quintile,Somewhat concerned,0.58164,239,402,0.53335,0.62992
1995,66 and older,2nd Quintile,Not concerned at all,0.16057,61,402,0.12463,0.19650
1995,66 and older,3rd Quintile,Very concerned,0.32471,113,325,0.27372,0.37570
1995,66 and older,3rd Quintile,Somewhat concerned,0.53805,167,325,0.48377,0.59234
1995,66 and older,3rd Quintile,Not concerned at all,0.13724,45,325,0.09977,0.17471
1995,66 and older,4th Quintile,Very concerned,0.24440,65,267,0.19276,0.29604
1995,66 and older,4th Quintile,Somewhat concerned,0.58451,160,267,0.52529,0.64373
1995,66 and older,4th Quintile,Not concerned at all,0.15828,42,267,0.11441,0.20214
1995,66 and older,5th Quintile,Very concerned,0.24408,51,217,0.18680,0.30137
1995,66 and older,5th Quintile,Somewhat concerned,0.61842,128,217,0.55363,0.68320
1995,66 and older,5th Quintile,Not concerned at all,0.13732,38,217,0.09142,0.18322
1996,17-29 y.,1st Quintile,Very concerned,0.34889,248,752,0.31480,0.38298
1996,17-29 y.,1st Quintile,Somewhat concerned,0.54519,432,752,0.50958,0.58081
1996,17-29 y.,1st Quintile,Not concerned at all,0.09155,72,752,0.07092,0.11217
1996,17-29 y.,2nd Quintile,Very concerned,0.25445,188,687,0.22185,0.28704
1996,17-29 y.,2nd Quintile,Somewhat concerned,0.61678,409,687,0.58040,0.65316
1996,17-29 y.,2nd Quintile,Not concerned at all,0.12141,90,687,0.09697,0.14585
1996,17-29 y.,3rd Quintile,Very concerned,0.31169,197,598,0.27453,0.34884
1996,17-29 y.,3rd Quintile,Somewhat concerned,0.58940,342,598,0.54994,0.62887
1996,17-29 y.,3rd Quintile,Not concerned at all,0.09345,59,598,0.07010,0.11680
1996,17-29 y.,4th Quintile,Very concerned,0.34124,217,661,0.30507,0.37741
1996,17-29 y.,4th Quintile,Somewhat concerned,0.56101,389,661,0.52315,0.59887
1996,17-29 y.,4th Quintile,Not concerned at all,0.08833,55,661,0.06668,0.10998
1996,17-29 y.,5th Quintile,Very concerned,0.37486,160,448,0.32998,0.41973
1996,17-29 y.,5th Quintile,Somewhat concerned,0.54731,252,448,0.50116,0.59345
1996,17-29 y.,5th Quintile,Not concerned at all,0.07322,36,448,0.04907,0.09737
1996,30-45 y.,1st Quintile,Very concerned,0.42466,341,823,0.39087,0.45846
1996,30-45 y.,1st Quintile,Somewhat concerned,0.49253,423,823,0.45835,0.52670
1996,30-45 y.,1st Quintile,Not concerned at all,0.06906,59,823,0.05173,0.08639
1996,30-45 y.,2nd Quintile,Very concerned,0.37577,402,1007,0.34584,0.40570
1996,30-45 y.,2nd Quintile,Somewhat concerned,0.55277,540,1007,0.52204,0.58349
1996,30-45 y.,2nd Quintile,Not concerned at all,0.06980,65,1007,0.05405,0.08554
1996,30-45 y.,3rd Quintile,Very concerned,0.47603,406,934,0.44398,0.50807
1996,30-45 y.,3rd Quintile,Somewhat concerned,0.48409,491,934,0.45202,0.51616
1996,30-45 y.,3rd Quintile,Not concerned at all,0.03953,37,934,0.02703,0.05204
1996,30-45 y.,4th Quintile,Very concerned,0.44897,394,884,0.41616,0.48178
1996,30-45 y.,4th Quintile,Somewhat concerned,0.50785,454,884,0.47488,0.54083
1996,30-45 y.,4th Quintile,Not concerned at all,0.03973,36,884,0.02684,0.05261
1996,30-45 y.,5th Quintile,Very concerned,0.38286,312,750,0.34805,0.41768
1996,30-45 y.,5th Quintile,Somewhat concerned,0.56801,438,750,0.53254,0.60349
1996,46-65 y.,1st Quintile,Very concerned,0.48596,267,618,0.44653,0.52540
1996,46-65 y.,1st Quintile,Somewhat concerned,0.41329,300,618,0.37443,0.45214
1996,46-65 y.,1st Quintile,Not concerned at all,0.08263,51,618,0.06090,0.10435
1996,46-65 y.,2nd Quintile,Very concerned,0.49681,296,647,0.45825,0.53536
1996,46-65 y.,2nd Quintile,Somewhat concerned,0.44587,305,647,0.40753,0.48420
1996,46-65 y.,2nd Quintile,Not concerned at all,0.05252,46,647,0.03532,0.06973
1996,46-65 y.,3rd Quintile,Very concerned,0.52103,388,785,0.48606,0.55600
1996,46-65 y.,3rd Quintile,Somewhat concerned,0.42330,351,785,0.38872,0.45789
1996,46-65 y.,3rd Quintile,Not concerned at all,0.05358,46,785,0.03782,0.06934
1996,46-65 y.,4th Quintile,Very concerned,0.56065,465,873,0.52771,0.59359
1996,46-65 y.,4th Quintile,Somewhat concerned,0.39888,367,873,0.36638,0.43138
1996,46-65 y.,4th Quintile,Not concerned at all,0.04047,41,873,0.02739,0.05355
1996,46-65 y.,5th Quintile,Very concerned,0.51573,503,939,0.48375,0.54771
1996,46-65 y.,5th Quintile,Somewhat concerned,0.45703,436,939,0.42515,0.48891
1996,66 and older,1st Quintile,Very concerned,0.38319,126,330,0.33066,0.43572
1996,66 and older,1st Quintile,Somewhat concerned,0.48355,164,330,0.42955,0.53755
1996,66 and older,1st Quintile,Not concerned at all,0.11643,40,330,0.08177,0.15108
1996,66 and older,2nd Quintile,Very concerned,0.47246,183,356,0.42053,0.52440
1996,66 and older,2nd Quintile,Somewhat concerned,0.45026,173,356,0.39850,0.50201
1996,66 and older,3rd Quintile,Very concerned,0.44075,142,306,0.38503,0.49647
1996,66 and older,3rd Quintile,Somewhat concerned,0.47961,164,306,0.42354,0.53568
1996,66 and older,4th Quintile,Very concerned,0.50282,135,265,0.44251,0.56314
1996,66 and older,4th Quintile,Somewhat concerned,0.42929,130,265,0.36958,0.48899
1996,66 and older,5th Quintile,Very concerned,0.52006,107,195,0.44975,0.59036
1996,66 and older,5th Quintile,Somewhat concerned,0.43411,88,195,0.36436,0.50385
1997,17-29 y.,1st Quintile,Very concerned,0.36958,239,677,0.33319,0.40596
1997,17-29 y.,1st Quintile,Somewhat concerned,0.53771,384,677,0.50013,0.57530
1997,17-29 y.,1st Quintile,Not concerned at all,0.08219,54,677,0.06149,0.10290
1997,17-29 y.,2nd Quintile,Very concerned,0.38222,257,676,0.34556,0.41888
1997,17-29 y.,2nd Quintile,Somewhat concerned,0.52428,362,676,0.48661,0.56196
1997,17-29 y.,2nd Quintile,Not concerned at all,0.08642,57,676,0.06523,0.10762
1997,17-29 y.,3rd Quintile,Very concerned,0.36250,211,580,0.32334,0.40166
1997,17-29 y.,3rd Quintile,Somewhat concerned,0.58113,338,580,0.54094,0.62132
1997,17-29 y.,3rd Quintile,Not concerned at all,0.04373,31,580,0.02707,0.06038
1997,17-29 y.,4th Quintile,Very concerned,0.41296,237,639,0.37475,0.45116
1997,17-29 y.,4th Quintile,Somewhat concerned,0.53175,361,639,0.49303,0.57047
1997,17-29 y.,4th Quintile,Not concerned at all,0.05529,41,639,0.03756,0.07303
1997,17-29 y.,5th Quintile,Very concerned,0.43101,187,441,0.38474,0.47728
1997,17-29 y.,5th Quintile,Somewhat concerned,0.47456,220,441,0.42790,0.52122
1997,17-29 y.,5th Quintile,Not concerned at all,0.08974,34,441,0.06303,0.11644
1997,30-45 y.,1st Quintile,Very concerned,0.49532,373,767,0.45991,0.53072
1997,30-45 y.,1st Quintile,Somewhat concerned,0.46274,362,767,0.42743,0.49805
1997,30-45 y.,1st Quintile,Not concerned at all,0.03093,32,767,0.01867,0.04319
1997,30-45 y.,2nd Quintile,Very concerned,0.50603,474,994,0.47493,0.53713
1997,30-45 y.,2nd Quintile,Somewhat concerned,0.46031,480,994,0.42931,0.49131
1997,30-45 y.,2nd Quintile,Not concerned at all,0.03237,40,994,0.02136,0.04338
1997,30-45 y.,3rd Quintile,Very concerned,0.42758,411,888,0.39502,0.46014
1997,30-45 y.,3rd Quintile,Somewhat concerned,0.53256,477,888,0.49972,0.56539
1997,30-45 y.,4th Quintile,Very concerned,0.46784,420,842,0.43412,0.50157
1997,30-45 y.,4th Quintile,Somewhat concerned,0.49581,422,842,0.46202,0.52960
1997,30-45 y.,5th Quintile,Very concerned,0.43507,355,780,0.40026,0.46989
1997,30-45 y.,5th Quintile,Somewhat concerned,0.53758,425,780,0.50257,0.57260
1997,46-65 y.,1st Quintile,Very concerned,0.50395,276,555,0.46231,0.54558
1997,46-65 y.,1st Quintile,Somewhat concerned,0.44659,279,555,0.40519,0.48799
1997,46-65 y.,2nd Quintile,Very concerned,0.54719,342,651,0.50892,0.58546
1997,46-65 y.,2nd Quintile,Somewhat concerned,0.42550,309,651,0.38749,0.46351
1997,46-65 y.,3rd Quintile,Very concerned,0.55329,391,695,0.51630,0.59028
1997,46-65 y.,3rd Quintile,Somewhat concerned,0.42249,304,695,0.38574,0.45924
1997,46-65 y.,4th Quintile,Very concerned,0.56059,508,873,0.52765,0.59353
1997,46-65 y.,4th Quintile,Somewhat concerned,0.41341,365,873,0.38073,0.44610
1997,46-65 y.,5th Quintile,Very concerned,0.53399,525,963,0.50246,0.56551
1997,46-65 y.,5th Quintile,Somewhat concerned,0.43070,405,963,0.39941,0.46199
1997,46-65 y.,5th Quintile,Not concerned at all,0.03531,33,963,0.02365,0.04698
1997,66 and older,1st Quintile,Very concerned,0.41782,146,332,0.36469,0.47095
1997,66 and older,1st Quintile,Somewhat concerned,0.44182,151,332,0.38832,0.49532
1997,66 and older,1st Quintile,Not concerned at all,0.10607,35,332,0.07290,0.13925
1997,66 and older,2nd Quintile,Very concerned,0.52923,215,416,0.48120,0.57725
1997,66 and older,2nd Quintile,Somewhat concerned,0.37768,170,416,0.33103,0.42432
1997,66 and older,2nd Quintile,Not concerned at all,0.07058,31,416,0.04594,0.09522
1997,66 and older,3rd Quintile,Very concerned,0.57078,189,322,0.51663,0.62493
1997,66 and older,3rd Quintile,Somewhat concerned,0.36767,133,322,0.31492,0.42042
1997,66 and older,4th Quintile,Very concerned,0.55134,128,232,0.48721,0.61548
1997,66 and older,4th Quintile,Somewhat concerned,0.39200,104,232,0.32904,0.45496
1997,66 and older,5th Quintile,Very concerned,0.50102,119,224,0.43539,0.56664
1997,66 and older,5th Quintile,Somewhat concerned,0.46149,105,224,0.39606,0.52692
1998,17-29 y.,1st Quintile,Very concerned,0.37216,263,690,0.33607,0.40825
1998,17-29 y.,1st Quintile,Somewhat concerned,0.51516,361,690,0.47784,0.55247
1998,17-29 y.,1st Quintile,Not concerned at all,0.10636,66,690,0.08334,0.12938
1998,17-29 y.,2nd Quintile,Very concerned,0.30558,210,649,0.27011,0.34105
1998,17-29 y.,2nd Quintile,Somewhat concerned,0.57442,365,649,0.53635,0.61249
1998,17-29 y.,2nd Quintile,Not concerned at all,0.11580,74,649,0.09117,0.14044
1998,17-29 y.,3rd Quintile,Very concerned,0.32689,186,540,0.28728,0.36649
1998,17-29 y.,3rd Quintile,Somewhat concerned,0.58236,311,540,0.54073,0.62400
1998,17-29 y.,3rd Quintile,Not concerned at all,0.08554,43,540,0.06193,0.10916
1998,17-29 y.,4th Quintile,Very concerned,0.33396,217,595,0.29603,0.37189
1998,17-29 y.,4th Quintile,Somewhat concerned,0.58031,322,595,0.54062,0.62000
1998,17-29 y.,4th Quintile,Not concerned at all,0.08452,56,595,0.06215,0.10689
1998,17-29 y.,5th Quintile,Very concerned,0.30635,122,368,0.25919,0.35351
1998,17-29 y.,5th Quintile,Somewhat concerned,0.58553,206,368,0.53513,0.63594
1998,17-29 y.,5th Quintile,Not concerned at all,0.10615,40,368,0.07464,0.13767
1998,30-45 y.,1st Quintile,Very concerned,0.41928,317,748,0.38389,0.45466
1998,30-45 y.,1st Quintile,Somewhat concerned,0.52082,384,748,0.48500,0.55665
1998,30-45 y.,1st Quintile,Not concerned at all,0.05769,47,748,0.04097,0.07441
1998,30-45 y.,2nd Quintile,Very concerned,0.44995,411,944,0.41820,0.48170
1998,30-45 y.,2nd Quintile,Somewhat concerned,0.50706,487,944,0.47515,0.53897
1998,30-45 y.,2nd Quintile,Not concerned at all,0.03967,46,944,0.02721,0.05213
1998,30-45 y.,3rd Quintile,Very concerned,0.41895,382,896,0.38663,0.45128
1998,30-45 y.,3rd Quintile,Somewhat concerned,0.53324,472,896,0.50055,0.56592
1998,30-45 y.,3rd Quintile,Not concerned at all,0.04420,42,896,0.03074,0.05767
1998,30-45 y.,4th Quintile,Very concerned,0.42208,360,861,0.38907,0.45509
1998,30-45 y.,4th Quintile,Somewhat concerned,0.51427,457,861,0.48087,0.54768
1998,30-45 y.,4th Quintile,Not concerned at all,0.06230,44,861,0.04614,0.07845
1998,30-45 y.,5th Quintile,Very concerned,0.34452,275,765,0.31082,0.37822
1998,30-45 y.,5th Quintile,Somewhat concerned,0.61064,451,765,0.57607,0.64522
1998,30-45 y.,5th Quintile,Not concerned at all,0.04484,39,765,0.03016,0.05951
1998,46-65 y.,1st Quintile,Very concerned,0.52003,289,577,0.47923,0.56083
1998,46-65 y.,1st Quintile,Somewhat concerned,0.40420,246,577,0.36412,0.44428
1998,46-65 y.,1st Quintile,Not concerned at all,0.06970,42,577,0.04890,0.09049
1998,46-65 y.,2nd Quintile,Very concerned,0.49349,286,615,0.45394,0.53303
1998,46-65 y.,2nd Quintile,Somewhat concerned,0.47415,298,615,0.43465,0.51365
1998,46-65 y.,2nd Quintile,Not concerned at all,0.03236,31,615,0.01836,0.04636
1998,46-65 y.,3rd Quintile,Very concerned,0.48796,350,730,0.45167,0.52424
1998,46-65 y.,3rd Quintile,Somewhat concerned,0.43954,338,730,0.40351,0.47557
1998,46-65 y.,3rd Quintile,Not concerned at all,0.06581,42,730,0.04781,0.08381
1998,46-65 y.,4th Quintile,Very concerned,0.49179,425,859,0.45834,0.52524
1998,46-65 y.,4th Quintile,Somewhat concerned,0.45096,385,859,0.41767,0.48426
1998,46-65 y.,4th Quintile,Not concerned at all,0.04821,49,859,0.03388,0.06255
1998,46-65 y.,5th Quintile,Very concerned,0.43324,428,918,0.40117,0.46531
1998,46-65 y.,5th Quintile,Somewhat concerned,0.50970,440,918,0.47734,0.54205
1998,46-65 y.,5th Quintile,Not concerned at all,0.05552,50,918,0.04070,0.07034
1998,66 and older,1st Quintile,Very concerned,0.47217,145,289,0.41451,0.52982
1998,66 and older,1st Quintile,Somewhat concerned,0.42743,144,289,0.37030,0.48457
1998,66 and older,2nd Quintile,Very concerned,0.49622,180,329,0.44211,0.55033
1998,66 and older,2nd Quintile,Somewhat concerned,0.42707,149,329,0.37354,0.48061
1998,66 and older,3rd Quintile,Very concerned,0.54839,195,333,0.49486,0.60192
1998,66 and older,3rd Quintile,Somewhat concerned,0.33665,138,333,0.28582,0.38748
1998,66 and older,4th Quintile,Very concerned,0.39386,112,249,0.33305,0.45468
1998,66 and older,4th Quintile,Somewhat concerned,0.52492,137,249,0.46277,0.58708
1998,66 and older,5th Quintile,Very concerned,0.45790,104,209,0.39019,0.52561
1998,66 and older,5th Quintile,Somewhat concerned,0.44795,105,209,0.38036,0.51553
1999,17-29 y.,1st Quintile,Very concerned,0.23542,178,742,0.20487,0.26596
1999,17-29 y.,1st Quintile,Somewhat concerned,0.62193,458,742,0.58701,0.65684
1999,17-29 y.,1st Quintile,Not concerned at all,0.13669,106,742,0.11196,0.16142
1999,17-29 y.,2nd Quintile,Very concerned,0.17922,122,645,0.14960,0.20884
1999,17-29 y.,2nd Quintile,Somewhat concerned,0.69454,445,645,0.65897,0.73012
1999,17-29 y.,2nd Quintile,Not concerned at all,0.12537,78,645,0.09979,0.15094
1999,17-29 y.,3rd Quintile,Very concerned,0.19667,110,618,0.16531,0.22804
1999,17-29 y.,3rd Quintile,Somewhat concerned,0.63798,413,618,0.60006,0.67590
1999,17-29 y.,3rd Quintile,Not concerned at all,0.16220,95,618,0.13311,0.19128
1999,17-29 y.,4th Quintile,Very concerned,0.19765,98,561,0.16467,0.23064
1999,17-29 y.,4th Quintile,Somewhat concerned,0.66429,391,561,0.62518,0.70341
1999,17-29 y.,4th Quintile,Not concerned at all,0.13469,72,561,0.10641,0.16296
1999,17-29 y.,5th Quintile,Very concerned,0.19978,82,399,0.16050,0.23906
1999,17-29 y.,5th Quintile,Somewhat concerned,0.64071,258,399,0.59357,0.68784
1999,17-29 y.,5th Quintile,Not concerned at all,0.15653,59,399,0.12084,0.19223
1999,30-45 y.,1st Quintile,Very concerned,0.30301,262,861,0.27230,0.33373
1999,30-45 y.,1st Quintile,Somewhat concerned,0.63168,537,861,0.59944,0.66391
1999,30-45 y.,1st Quintile,Not concerned at all,0.06274,62,861,0.04653,0.07895
1999,30-45 y.,2nd Quintile,Very concerned,0.24460,271,1051,0.21860,0.27060
1999,30-45 y.,2nd Quintile,Somewhat concerned,0.69022,698,1051,0.66225,0.71819
1999,30-45 y.,2nd Quintile,Not concerned at all,0.06518,82,1051,0.05025,0.08011
1999,30-45 y.,3rd Quintile,Very concerned,0.25387,230,997,0.22684,0.28090
1999,30-45 y.,3rd Quintile,Somewhat concerned,0.64894,681,997,0.61930,0.67858
1999,30-45 y.,3rd Quintile,Not concerned at all,0.09628,86,997,0.07796,0.11460
1999,30-45 y.,4th Quintile,Very concerned,0.23144,207,951,0.20462,0.25826
1999,30-45 y.,4th Quintile,Somewhat concerned,0.68444,655,951,0.65489,0.71399
1999,30-45 y.,4th Quintile,Not concerned at all,0.08039,89,951,0.06310,0.09768
1999,30-45 y.,5th Quintile,Very concerned,0.19871,176,847,0.17182,0.22560
1999,30-45 y.,5th Quintile,Somewhat concerned,0.67109,587,847,0.63943,0.70275
1999,30-45 y.,5th Quintile,Not concerned at all,0.12955,84,847,0.10693,0.15218
1999,46-65 y.,1st Quintile,Very concerned,0.34368,216,611,0.30599,0.38137
1999,46-65 y.,1st Quintile,Somewhat concerned,0.55550,335,611,0.51607,0.59494
1999,46-65 y.,1st Quintile,Not concerned at all,0.09342,60,611,0.07033,0.11652
1999,46-65 y.,2nd Quintile,Very concerned,0.32260,236,723,0.28851,0.35670
1999,46-65 y.,2nd Quintile,Somewhat concerned,0.61987,450,723,0.58446,0.65527
1999,46-65 y.,2nd Quintile,Not concerned at all,0.05624,37,723,0.03944,0.07305
1999,46-65 y.,3rd Quintile,Very concerned,0.30553,245,791,0.27341,0.33765
1999,46-65 y.,3rd Quintile,Somewhat concerned,0.60553,473,791,0.57145,0.63961
1999,46-65 y.,3rd Quintile,Not concerned at all,0.08703,73,791,0.06737,0.10668
1999,46-65 y.,4th Quintile,Very concerned,0.28212,260,967,0.25374,0.31050
1999,46-65 y.,4th Quintile,Somewhat concerned,0.64328,634,967,0.61307,0.67349
1999,46-65 y.,4th Quintile,Not concerned at all,0.07178,73,967,0.05551,0.08806
1999,46-65 y.,5th Quintile,Very concerned,0.26913,306,1088,0.24276,0.29549
1999,46-65 y.,5th Quintile,Somewhat concerned,0.64680,689,1088,0.61839,0.67522
1999,46-65 y.,5th Quintile,Not concerned at all,0.07996,93,1088,0.06384,0.09609
1999,66 and older,1st Quintile,Very concerned,0.28042,107,362,0.23408,0.32676
1999,66 and older,1st Quintile,Somewhat concerned,0.55401,197,362,0.50273,0.60528
1999,66 and older,1st Quintile,Not concerned at all,0.15739,58,362,0.11982,0.19496
1999,66 and older,2nd Quintile,Very concerned,0.26386,127,450,0.22309,0.30462
1999,66 and older,2nd Quintile,Somewhat concerned,0.59761,271,450,0.55225,0.64297
1999,66 and older,2nd Quintile,Not concerned at all,0.11961,52,450,0.08959,0.14962
1999,66 and older,3rd Quintile,Very concerned,0.24265,105,411,0.20115,0.28415
1999,66 and older,3rd Quintile,Somewhat concerned,0.61452,254,411,0.56741,0.66164
1999,66 and older,3rd Quintile,Not concerned at all,0.13711,52,411,0.10382,0.17041
1999,66 and older,4th Quintile,Very concerned,0.28178,81,298,0.23062,0.33294
1999,66 and older,4th Quintile,Somewhat concerned,0.57571,177,298,0.51950,0.63192
1999,66 and older,4th Quintile,Not concerned at all,0.14176,40,298,0.10209,0.18143
1999,66 and older,5th Quintile,Very concerned,0.29080,71,241,0.23335,0.34826
1999,66 and older,5th Quintile,Somewhat concerned,0.62190,170,241,0.56055,0.68325
2000,17-29 y.,1st Quintile,Very concerned,0.21221,160,699,0.18188,0.24254
2000,17-29 y.,1st Quintile,Somewhat concerned,0.57482,411,699,0.53814,0.61150
2000,17-29 y.,1st Quintile,Not concerned at all,0.20459,128,699,0.17466,0.23452
2000,17-29 y.,2nd Quintile,Very concerned,0.17642,116,615,0.14627,0.20657
2000,17-29 y.,2nd Quintile,Somewhat concerned,0.60960,369,615,0.57101,0.64819
2000,17-29 y.,2nd Quintile,Not concerned at all,0.19992,130,615,0.16828,0.23155
2000,17-29 y.,3rd Quintile,Very concerned,0.15527,94,577,0.12569,0.18485
2000,17-29 y.,3rd Quintile,Somewhat concerned,0.62464,369,577,0.58509,0.66418
2000,17-29 y.,3rd Quintile,Not concerned at all,0.21534,114,577,0.18177,0.24891
2000,17-29 y.,4th Quintile,Very concerned,0.15699,83,532,0.12605,0.18793
2000,17-29 y.,4th Quintile,Somewhat concerned,0.59464,331,532,0.55288,0.63640
2000,17-29 y.,4th Quintile,Not concerned at all,0.24611,118,532,0.20948,0.28275
2000,17-29 y.,5th Quintile,Very concerned,0.14071,59,363,0.10489,0.17653
2000,17-29 y.,5th Quintile,Somewhat concerned,0.59247,217,363,0.54185,0.64309
2000,17-29 y.,5th Quintile,Not concerned at all,0.25858,87,363,0.21348,0.30369
2000,30-45 y.,1st Quintile,Very concerned,0.28667,229,788,0.25507,0.31826
2000,30-45 y.,1st Quintile,Somewhat concerned,0.60369,491,788,0.56951,0.63786
2000,30-45 y.,1st Quintile,Not concerned at all,0.10351,68,788,0.08223,0.12480
2000,30-45 y.,2nd Quintile,Very concerned,0.23706,236,1025,0.21101,0.26311
2000,30-45 y.,2nd Quintile,Somewhat concerned,0.64778,677,1025,0.61853,0.67704
2000,30-45 y.,2nd Quintile,Not concerned at all,0.10906,112,1025,0.08997,0.12816
2000,30-45 y.,3rd Quintile,Very concerned,0.20902,194,940,0.18301,0.23503
2000,30-45 y.,3rd Quintile,Somewhat concerned,0.67104,640,940,0.64099,0.70109
2000,30-45 y.,3rd Quintile,Not concerned at all,0.10742,106,940,0.08762,0.12723
2000,30-45 y.,4th Quintile,Very concerned,0.19068,165,922,0.16531,0.21606
2000,30-45 y.,4th Quintile,Somewhat concerned,0.67820,630,922,0.64802,0.70837
2000,30-45 y.,4th Quintile,Not concerned at all,0.12344,127,922,0.10219,0.14468
2000,30-45 y.,5th Quintile,Very concerned,0.11521,124,875,0.09405,0.13638
2000,30-45 y.,5th Quintile,Somewhat concerned,0.65917,576,875,0.62775,0.69060
2000,30-45 y.,5th Quintile,Not concerned at all,0.22208,175,875,0.19452,0.24963
2000,46-65 y.,1st Quintile,Very concerned,0.26867,159,632,0.23408,0.30326
2000,46-65 y.,1st Quintile,Somewhat concerned,0.60812,389,632,0.57003,0.64621
2000,46-65 y.,1st Quintile,Not concerned at all,0.10908,84,632,0.08476,0.13340
2000,46-65 y.,2nd Quintile,Very concerned,0.28646,192,669,0.25218,0.32075
2000,46-65 y.,2nd Quintile,Somewhat concerned,0.58694,397,669,0.54960,0.62428
2000,46-65 y.,2nd Quintile,Not concerned at all,0.12041,80,669,0.09573,0.14509
2000,46-65 y.,3rd Quintile,Very concerned,0.23521,201,802,0.20584,0.26458
2000,46-65 y.,3rd Quintile,Somewhat concerned,0.62553,494,802,0.59202,0.65905
2000,46-65 y.,3rd Quintile,Not concerned at all,0.13205,107,802,0.10861,0.15550
