"plh0173","year","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","120","0.0104463722025198","0.00868447209886913","0.0122082723061704"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1021","0.0840008591152682","0.0791939239697472","0.0888077942607891"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","283","0.0257151379442873","0.0229721981691048","0.0284580777194699"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","427","0.0356261255684254","0.032414049060956","0.0388382020758948"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","509","0.0457848684647241","0.0421627470773601","0.0494069898520882"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1428","0.116870165672909","0.11130288683208","0.122437444513737"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1288","0.104176064695084","0.0988821837453333","0.109469945644834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2355","0.182210669778307","0.175521280220599","0.188900059336015"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","3384","0.248432626045208","0.240944603555549","0.255920648534866"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1704","0.121379267422507","0.115720109086058","0.127038425758956"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","270","0.0282078832239639","0.025263681017855","0.0311520854300727"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","103","0.0103238943822193","0.00852641458301314","0.0121213741814255"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","959","0.0822651827736645","0.0773790829316075","0.0871512826157215"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","269","0.0273466051167804","0.0244464150374238","0.0302467951961371"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","420","0.0381174841350013","0.0347124707078893","0.0415224975621133"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","574","0.051786852620984","0.0478462880858558","0.0557274171561122"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1286","0.116746509557883","0.111036191046325","0.122456828069442"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1256","0.100811184458883","0.0954572197240643","0.106165149193702"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2189","0.172541701282029","0.165822528711916","0.179260873852142"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","3205","0.25173558393946","0.244017747857396","0.259453420021525"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1617","0.120117118509131","0.114336017117873","0.125898219900388"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","230","0.0217494484876956","0.0192113955211016","0.0242875014542896"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","122","0.0116533654270017","0.00978598917014862","0.0135207416838548"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1055","0.0866444526212142","0.0817495751763141","0.0915393300661144"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","255","0.024204481146509","0.0215303740013283","0.0268785882916897"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","484","0.0423177715360641","0.0388149048017467","0.0458206382703816"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","560","0.052104074743157","0.048237132563966","0.0559710169223481"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1331","0.109562944064346","0.104128126561319","0.114997761567373"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1286","0.10636484917381","0.101000331357712","0.111729366989907"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2449","0.180954246153278","0.174255554661339","0.187652937645217"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","3255","0.243259001084271","0.235793489090636","0.250724513077906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1661","0.121185365562654","0.115506975331572","0.126863755793735"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","236","0.0238035048785692","0.0210861774136776","0.0265208323434608"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","92","0.0105979249109108","0.00877255986587358","0.0124232899559481"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","821","0.0777237494340101","0.0729510917453427","0.0824964071226775"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","251","0.0241160710899026","0.0213813989704556","0.0268507432093495"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","425","0.0355785496070891","0.0322765238796423","0.0388805753345359"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","521","0.0474369196036192","0.0436476281132384","0.051226211094"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1372","0.11729551768616","0.111559621580275","0.123031413792046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1242","0.103640079546033","0.0982068508504809","0.109073308241585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2303","0.18719139736668","0.180238112998084","0.194144681735276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","3236","0.249348112495833","0.241635966627861","0.257060258363805"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1590","0.123268173381193","0.117407982414151","0.129128364348235"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","155","0.0172207388625902","0.014840575842317","0.0196009018828633"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","90","0.00949141466897048","0.00771743998773708","0.0112653893502039"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","786","0.0758483996867364","0.0710044720987668","0.0806923272747059"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","229","0.0213837148527884","0.0187370398365057","0.024030389869071"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","410","0.0417057721822124","0.0380481373833178","0.0453634069811071"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","504","0.0467168525553858","0.0428558457537783","0.0505778593569933"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1258","0.121305918708466","0.115332641535337","0.127279195881594"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1233","0.107202421018795","0.101542223066547","0.112862618971042"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2135","0.183708208506669","0.176623209121373","0.190793207891966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","3091","0.25163655870123","0.243697007174528","0.259576110227931"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1585","0.123780000256157","0.117754617479154","0.12980538303316"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","187","0.022452356966951","0.0196597160749586","0.0252449978589434"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","137","0.0155469580128482","0.0132149213554633","0.0178789946702332"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","724","0.068345114881985","0.0635885170998398","0.0731017126641302"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","234","0.0269352444429449","0.0238835117568827","0.0299869771290072"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","404","0.0398415711632686","0.0361547265420963","0.043528415784441"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","493","0.0461672140736482","0.042211561734946","0.0501228664123505"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1136","0.113190334544531","0.107218124988731","0.119162544100331"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1136","0.0995886065800181","0.0939439116384517","0.105233301521584"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2081","0.195585284319322","0.188108355457801","0.203062213180842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2772","0.245600985210261","0.237487064378618","0.253714906041904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1507","0.126746329804222","0.120475094976809","0.133017564631635"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","288","0.0207700891361728","0.0184460128063155","0.0230941654660302"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","138","0.0106018620290451","0.00893282685071863","0.0122708972073716"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1424","0.0780963255414564","0.0737236531006431","0.0824689979822697"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","311","0.0238616394555883","0.0213745311274434","0.0263487477837331"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","509","0.0377382788543026","0.0346328146933413","0.0408437430152639"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","553","0.0429077145508454","0.0396052856885777","0.0462101434131131"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1418","0.107927542042932","0.102870983021407","0.112984101064458"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1397","0.112018442544088","0.106878768109625","0.117158116978551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2519","0.185791478772818","0.179453225499771","0.192129732045864"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","3731","0.242086324057676","0.235105866805837","0.249066781309515"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2177","0.138200303015075","0.132576287136419","0.143824318893732"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","268","0.0211349035129849","0.0189264117117881","0.0233433953141817"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","133","0.00881694383894732","0.00738155287825584","0.0102523347996388"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1574","0.0880687068567785","0.0837173359450201","0.0924200777685368"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","333","0.0239953797067972","0.0216456171171814","0.026345142296413"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","527","0.0364421867760858","0.0335649517501383","0.0393194218020332"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","618","0.045352102333068","0.0421572222846314","0.0485469823815046"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1618","0.103985088143831","0.0992982777336273","0.108671898554034"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1519","0.0984169167780592","0.0938431713350009","0.102990662221117"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2796","0.170459976781732","0.164686145092857","0.176233808470608"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","4309","0.259469756119705","0.252739230109442","0.266200282129969"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2599","0.143858039152011","0.138469460890765","0.149246617413257"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","200","0.0143393550233881","0.0125242656910626","0.0161544443557137"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","129","0.00830988508489341","0.00692391138729067","0.00969585878249615"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1496","0.0833056770348211","0.0790865844341298","0.0875247696355124"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","278","0.0187894741784412","0.0167164331388029","0.0208625152180794"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","496","0.032437419122007","0.0297326377568573","0.0351422004871567"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","609","0.0430275876667976","0.0399295071864596","0.0461256681471357"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1577","0.0991855733254256","0.094621933012866","0.103749213637985"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1604","0.0974369578854173","0.0929093363333683","0.101964579437466"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","3024","0.191451639052944","0.185444716505217","0.19745856160067"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","4387","0.25329467691828","0.24665484413156","0.259934509705"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","2680","0.158421754707585","0.152847020739618","0.163996488675552"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","223","0.0143639374509357","0.0126832230130913","0.01604465188878"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","164","0.00984671266286985","0.00845196470271204","0.0112414606230277"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2028","0.0960916605879146","0.0919286843543143","0.100254636821515"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","319","0.0183429893306908","0.0164475328018589","0.0202384458595228"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","579","0.0338561089080342","0.0313014182891076","0.0364107995269608"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","734","0.042473501278875","0.0396248891571426","0.0453221134006075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1806","0.0958279697304625","0.0916701030165332","0.0999858364443917"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1821","0.096517246468294","0.0923460439047778","0.10068844903181"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","3400","0.181975448133177","0.176525549134727","0.187425347131627"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","5072","0.265105985350036","0.258871207164035","0.271340763536036"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","3107","0.145598440098711","0.140616388020852","0.15058049217657"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","209","0.0158530194814037","0.0139838929219703","0.0177221460408371"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","144","0.00756888413961477","0.00627194724609192","0.00886582103313763"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1661","0.0880678615163879","0.0838271110748545","0.0923086119579214"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","299","0.0202493889673111","0.0181416517569634","0.0223571261776588"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","548","0.0334118679761234","0.0307226634260915","0.0361010725261552"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","631","0.0393461303139229","0.0364368389948809","0.0422554216329649"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1575","0.096260726052403","0.0918470660581164","0.10067438604669"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1650","0.094832894140472","0.090448630985633","0.099217157295311"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","3073","0.185340742919201","0.179526058114614","0.191155427723787"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","4600","0.270187885506866","0.263542943421435","0.276832827592298"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","2765","0.148880598986294","0.143553791166153","0.154207406806435"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","150","0.0121303407877823","0.0104169850704127","0.0138436965051519"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","108","0.00725279712505658","0.00592468936446927","0.00858090488564389"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1402","0.0866481493528151","0.0822450354943989","0.0910512632112314"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","267","0.0180345592742561","0.0159516896706186","0.0201174288778936"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","453","0.0307375676113324","0.0280359949533083","0.0334391402693564"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","536","0.0359230447598478","0.0330102919207256","0.0388357975989699"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1429","0.0962931462702485","0.0916760100254996","0.100910282514997"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1563","0.106472029165918","0.101644409417633","0.111299648914204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2925","0.181340420105249","0.175309824644143","0.187371015566354"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","4244","0.270539916267198","0.263586829397988","0.277493003136408"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2604","0.154628029280297","0.14896916541674","0.160286893143853"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","119","0.00857607775581539","0.00711129904515079","0.01004085646648"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","104","0.00861959075906647","0.00715113300441519","0.0100880485137178"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1371","0.0852900437053399","0.0808530497308787","0.0897270376798011"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","244","0.0169787206600306","0.0149264628907142","0.0190309784293469"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","419","0.0316264337517087","0.0288464353785197","0.0344064321248978"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","492","0.0358968501240552","0.0329416432444997","0.0388520570036107"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1377","0.0951773399848455","0.0905156167824101","0.0998390631872808"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1443","0.0994031467388758","0.0946501967314672","0.104156096746285"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2940","0.192034497661347","0.185777240511264","0.198291754811429"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","4167","0.272437539655579","0.265365143432113","0.279509935879045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2547","0.153959759203337","0.148226559245457","0.159692959161217"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","114","0.00866804199115965","0.00727314796042533","0.010062936021894"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","127","0.00840558057080282","0.00703178518394966","0.00977937595765598"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1614","0.0962344693752219","0.0917967036279396","0.100672235122504"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","267","0.0184252486060724","0.0164015793839912","0.0204489178281536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","448","0.0283066800964526","0.0258110498761395","0.0308023103167658"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","648","0.0397292069189829","0.0367900486903408","0.042668365147625"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1584","0.0930085577140184","0.0886380266776391","0.0973790887503976"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1595","0.0995537143688393","0.095048361633607","0.104059067104072"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","3401","0.200376626701258","0.194353285991726","0.20639996741079"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","4524","0.260048899438773","0.25344804464322","0.266649754234327"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2643","0.147242974218419","0.141910839631262","0.152575108805575"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","133","0.00939195656404997","0.00791993538487393","0.010863977743226"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","101","0.00553901789822801","0.00440636887649132","0.0066716669199647"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1502","0.0856246016745933","0.0813544171301732","0.0898947862190134"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","241","0.0150128320847479","0.0131570298394962","0.0168686343299996"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","512","0.0315984672244989","0.0289288694094435","0.0342680650395543"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","616","0.0413373961952037","0.0382993837557548","0.0443754086346526"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1514","0.0985759236964985","0.0940267229648914","0.103125124428105"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1648","0.105085517166923","0.100405501605639","0.109765532728208"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","3296","0.196626560896676","0.190561084429606","0.202692037363746"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","4382","0.266539331192032","0.25979165609794","0.273287006286125"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2549","0.144668395406548","0.139300065614688","0.150036725198408"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","78","0.00666963955375146","0.00543758086184781","0.00790169824565512"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","94","0.00535040714514897","0.00424617132663798","0.00645464296365995"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1886","0.091676628494126","0.087308625562346","0.096044631425906"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","205","0.0128427190248822","0.0111383837717671","0.0145470542779972"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","431","0.0326320958505069","0.0299427188832425","0.0353214728177714"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","502","0.0336146863037164","0.0308865061072176","0.0363428665002152"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1407","0.0850796113050008","0.080856449107193","0.0893027735028087"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1531","0.102056751383856","0.0974745024923281","0.106639000275383"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","3126","0.198127297873555","0.192093951859115","0.204160643887994"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","4666","0.274567578161217","0.267812094196583","0.281323062125851"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2840","0.15738258490424","0.151870360207807","0.162894809600673"
