"plh0173","year","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","304","0.123969984848417","0.111504943790913","0.136435025905921"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","937","0.108856563718053","0.102345827988467","0.115367299447639"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","296","0.0992306428005682","0.0879221259320152","0.110539159669121"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1611","0.182023964414347","0.173957865832049","0.190090062996646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","524","0.191825053791763","0.176932084232419","0.206718023351106"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","2335","0.245491895423588","0.236495273186563","0.254488517660613"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","756","0.281249416707377","0.264243076362522","0.298255757052232"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1273","0.127565719192929","0.120592034570459","0.134539403815399"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","312","0.105535557516109","0.0939141992273967","0.117156915804821"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","664","0.080337084655746","0.0746550834449314","0.0860190858665606"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","122","0.054216166215902","0.0456509902194128","0.0627813422123912"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","128","0.0208684307283356","0.0177805477545338","0.0239563137021375"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","59","0.0298959481223485","0.0233233399144956","0.0364685563302013"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","97","0.0152908866959606","0.0126401552885495","0.0179416181033717"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","40","0.016750353816937","0.0117973768099503","0.0217033308239238"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","173","0.0270636241218046","0.0235582804213292","0.0305689678222799"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","61","0.0263319298322043","0.0201522037024061","0.0325116559620025"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","314","0.0420292466212604","0.037694663475533","0.0463638297669879"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","90","0.0295606873108596","0.0230239072236851","0.0360974673980342"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","362","0.0453452890784827","0.0408507552079624","0.049839822949003"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","131","0.0500298141589668","0.0416160205891366","0.0584436077287969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","840","0.112154004851501","0.105337345002543","0.118970664700458"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","296","0.118060520004594","0.105606941639176","0.130514098370011"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","854","0.0991517797156244","0.0926956614172946","0.105607898013954"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","282","0.101641455068142","0.0899791953665798","0.113303714769704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1547","0.191177011315519","0.182682468936904","0.199671553694134"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","534","0.216301767916667","0.200411658487663","0.232191877345671"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","2144","0.249633244974977","0.240283852023174","0.258982637926781"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","628","0.226651559164298","0.210493492984376","0.242809625344219"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1173","0.12636466924308","0.119187166995855","0.133542171490305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","334","0.128539926695302","0.115622821659648","0.141457031730956"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","600","0.0709218126534546","0.0653766861851075","0.0764669391218017"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","124","0.0562360379096821","0.0473448155359882","0.0651272602833761"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","215","0.0194939605198554","0.0169410335274872","0.0220468875122237"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","73","0.0265746669547411","0.0210011900170414","0.0321481438924408"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","100","0.00977527082073541","0.00795852361610571","0.0115920180253651"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","38","0.0143616813226709","0.0102387850986185","0.0184845775467234"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","241","0.0238954151516848","0.0210752880380538","0.0267155422653158"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","70","0.023708007874992","0.018435971889914","0.0289800438600701"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","390","0.0366952498171309","0.0332234874371193","0.0401670121971425"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","119","0.0424825837275534","0.0354935075671597","0.0494716598879471"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","413","0.0411299355534506","0.0374628409648628","0.0447970301420383"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","140","0.0509940911140273","0.0433709254635096","0.0586172567645449"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1033","0.10626289248888","0.100572281093406","0.111953503884355"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","385","0.115499339864554","0.104423420057079","0.126575259672029"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1086","0.113802966236539","0.107938815103558","0.11966711736952"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","311","0.103901387170937","0.0933276247923901","0.114475149549484"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1931","0.184326568338314","0.177166530049289","0.19148660662734"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","588","0.192454746491745","0.178793550606135","0.206115942377355"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2937","0.24306725857628","0.235146713049585","0.250987804102975"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","794","0.237624461299211","0.22287517450961","0.252373748088812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1740","0.142149887026497","0.135701632325834","0.148598141727159"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","437","0.120235289573542","0.108964866566976","0.131505712580108"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1180","0.0794005954706326","0.0744081831980301","0.0843930077432351"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","244","0.072163744606026","0.0631969717032579","0.0811305175087941"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","174","0.0181090101944462","0.0157948849844351","0.0204231354044573"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","94","0.0348458216424267","0.0288038106374121","0.0408878326474412"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","101","0.00885675720287193","0.00723078378461957","0.0104827306211243"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","32","0.00863654165163831","0.00558798549812168","0.0116850978051549"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","255","0.02422477292906","0.0215566083709868","0.0268929374871332"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","78","0.0229559538715818","0.0180218015467837","0.0278901061963799"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","390","0.034297443488351","0.0311390922593578","0.0374557947173442"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","137","0.0461604407034919","0.0392472195830533","0.0530736618239305"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","448","0.041638168738291","0.0381714514655727","0.0451048860110094"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","170","0.0621806663621401","0.0542246606458371","0.0701366720784431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1218","0.100490180443917","0.0952725582724367","0.105707802615398"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","400","0.119821202738448","0.109121786127098","0.130520619349799"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1182","0.0976622636366285","0.0925105013826743","0.102814025890583"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","337","0.10183639867945","0.0918723222182656","0.111800475140633"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2163","0.171219146953503","0.164681764716762","0.177756529190244"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","633","0.16702002732691","0.154731230477543","0.179308824176277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","3436","0.262845500005472","0.255206484471724","0.270484515539221"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","873","0.244173596218712","0.230019954781363","0.258327237656061"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2089","0.14861831858064","0.142445177789184","0.154791459372097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","510","0.122288276226354","0.111494431382805","0.133082121069904"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1299","0.0920384378268182","0.0870216444937277","0.0970552311599088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","275","0.0700810745788469","0.0616704019501897","0.078491747207504"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","150","0.0137731107451601","0.011765243223449","0.0157809782668713"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","50","0.0170964075071369","0.0128243365959387","0.0213684784183352"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","97","0.00775363430280277","0.00624253491096645","0.0092647336946391"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","32","0.0110182790754684","0.00757809582083909","0.0144584623300977"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","217","0.0184541362649616","0.0161354991917331","0.0207727733381902"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","61","0.0204222398642105","0.0157609972762617","0.0250834824521593"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","363","0.0306390144073243","0.0276700104320786","0.0336080183825699"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","133","0.0411938805575521","0.0346443177316122","0.0477434433834921"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","463","0.0420693176131804","0.0386108764537297","0.0455277587726311"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","146","0.0476934199462782","0.0406700072812915","0.0547168326112649"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1211","0.098110238664088","0.0929855851209397","0.103234892207236"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","366","0.104421395059784","0.0943433299088784","0.114499460210689"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1227","0.0959514254176224","0.0908774049618619","0.101025445873383"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","377","0.104670039326594","0.0945813833320091","0.114758695321178"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2362","0.190512666538152","0.18374720277814","0.197278130298163"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","662","0.196023511305994","0.182940542149603","0.209106480462384"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","3469","0.255020687385424","0.2475115434682","0.262529831302649"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","918","0.244890704236546","0.230719015027283","0.25906239344581"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2143","0.16190183599816","0.155555779314514","0.168247892681806"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","537","0.141477183018748","0.129991688893358","0.152962677144138"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1241","0.0858139326631244","0.0809886049143076","0.0906392604119411"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","255","0.0710929401016881","0.0626239830488085","0.0795618971545678"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","167","0.0135063203047441","0.0116946256537236","0.0153180149557645"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","56","0.0183340486188062","0.0139871657323785","0.022680931505234"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","134","0.00899221402688762","0.00751057920312845","0.0104738488506468"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","30","0.0138023875146471","0.0100220901118903","0.017582684917404"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","252","0.0181067184384061","0.0160139491929673","0.0201994876838448"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","67","0.0194367427756493","0.0149635621234427","0.0239099234278559"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","463","0.0340562042853518","0.031209493309128","0.0369029152615755"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","116","0.0329298204171205","0.0271476543159925","0.0387119865182484"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","586","0.0414069712707787","0.0382800050358663","0.0445339375056912"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","148","0.0474107191444635","0.0405248620893201","0.0542965761996068"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1420","0.0938895602893857","0.0893116366349026","0.0984674839438688"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","386","0.104801322238745","0.0948767914515488","0.114725853025941"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1442","0.0957129674091884","0.0910954571596037","0.100330477658773"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","379","0.100240443105417","0.0905095744797103","0.109971311731124"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2741","0.182429453034298","0.176367962617512","0.188490943451084"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","659","0.179873752829845","0.167428860609075","0.192318645050615"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","4120","0.266222788520388","0.259285750893968","0.273159826146808"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","952","0.259936041210488","0.245724709919023","0.274147372501953"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2569","0.147966500295718","0.142393624521013","0.153539376070422"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","538","0.134636133344379","0.123576338267475","0.145695928421282"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1700","0.0977103021248542","0.0930500168382624","0.102370587411446"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","328","0.0885985888004396","0.0793912285281474","0.0978059490727319"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","165","0.0153404189496398","0.013292465055704","0.0173883728435756"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","44","0.0182824470558874","0.0137253372897375","0.0228395568220373"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","117","0.00760196363788054","0.00615464434480961","0.00904928293095148"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","227","0.0189807789742097","0.0167069683909113","0.0212545895575081"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","72","0.0262618604875814","0.0208223115971515","0.0317014093780113"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","437","0.0318248374865112","0.028899886620302","0.0347497883527204"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","111","0.0409334669486068","0.0341937340994477","0.0476731997977659"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","506","0.0388204131722942","0.0356016364243261","0.0420391899202622"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","125","0.041837722969624","0.0350271664184081","0.04864827952084"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1243","0.0968500847976351","0.0919218835461016","0.101778286049169"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","332","0.0934675093110883","0.0835660075015735","0.103369011120603"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1298","0.0952853706432551","0.0903929089988658","0.100177832287644"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","352","0.0926884193993231","0.0828240343942813","0.102552804404365"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2455","0.184498014457924","0.178034527616102","0.190961501299746"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","618","0.189334784350609","0.176008317507038","0.202661251194179"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","3735","0.266691184401982","0.25932222282012","0.274060145983845"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","865","0.286760209485346","0.271376669824197","0.302143749146495"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2224","0.151717372341408","0.145739502538229","0.157695242144586"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","541","0.13543594767515","0.123796171970145","0.147075723380155"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1428","0.0923895611372602","0.0875643124361492","0.0972148098383711"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","233","0.0675855257071507","0.059046459111159","0.0761245923031424"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","111","0.0115136000285346","0.00964981788837576","0.0133773821686934"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","39","0.0150362515823069","0.0107488152941008","0.0193236878705131"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","85","0.00723319619876789","0.00575274882674902","0.00871364357078676"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","210","0.0159532859775344","0.0137643293308548","0.018142242624214"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","57","0.0278409397487301","0.0220449397916569","0.0336369397058034"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","358","0.0300360617783794","0.0270540900898483","0.0330180334669104"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","95","0.0340428678397244","0.0276542080667402","0.0404315276127085"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","414","0.0352470333547519","0.0320254188389919","0.0384686478705119"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","122","0.0391082223402724","0.0322787202747428","0.0459377244058021"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1134","0.0949350098276738","0.0898139799452401","0.100056039710107"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","295","0.102692307165223","0.0919978827476184","0.113386731582828"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1240","0.108509014004353","0.103075314540551","0.113942713468155"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","323","0.0968743235796861","0.0864536401957935","0.107295006963579"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2314","0.179152998515452","0.172453421621633","0.185852575409272"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","611","0.191646941791472","0.177780365229313","0.20551351835363"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","3413","0.268403096196886","0.260661439343812","0.27614475304996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","831","0.28060801767799","0.264779122655602","0.296436912700377"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2106","0.158102466430046","0.151728596914443","0.164476335945649"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","498","0.138257448502289","0.126096966133587","0.150417930870992"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1201","0.0909142376876206","0.085891706917111","0.0959367684581303"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","201","0.0665475285382809","0.057766814476427","0.0753282426001348"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","89","0.00819658648332492","0.00659954667120443","0.0097936262954454"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","30","0.0103722889947725","0.00673409319971047","0.0140104847898345"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","79","0.00871579679169308","0.00706938271218792","0.0103622108711982"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","194","0.0174362561711352","0.015117829210713","0.0197546831315573"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","50","0.0148131097834626","0.0104750526029226","0.0191511669640025"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","332","0.0315426640388073","0.0284468428930612","0.0346384851845534"
