year,migback,pgisced97,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,No migration background,in school,In some respects,1.0,16487,1.0,1.0
1997,No migration background,general elementary,In some respects,1.0,16487,1.0,1.0
1997,No migration background,middle vocational,Not at all,1.0,16487,1.0,1.0
1997,No migration background,higher education,Hardly,1.0,16487,1.0,1.0
1997,Direct migration background,in school,In some respects,0.4444444444444444,16487,0.4368594067955644,0.45202948209332444
1997,Direct migration background,in school,Hardly,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,in school,Very strongly,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,in school,Strongly,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,inadequately,Strongly,0.39095744680851063,16487,0.38350886115858773,0.39840603245843353
1997,Direct migration background,inadequately,Very strongly,0.3803191489361702,16487,0.3729087193203792,0.38772957855196116
1997,Direct migration background,inadequately,In some respects,0.17287234042553193,16487,0.1671002346602826,0.17864444619078126
1997,Direct migration background,inadequately,Hardly,0.05053191489361702,16487,0.04718836109120299,0.05387546869603105
1997,Direct migration background,inadequately,Not at all,0.005319148936170213,16487,0.004208828824609838,0.006429469047730587
1997,Direct migration background,general elementary,Strongly,0.3683274021352313,16487,0.3609645125791519,0.3756902916913107
1997,Direct migration background,general elementary,Very strongly,0.25622775800711745,16487,0.249564013711646,0.2628915023025889
1997,Direct migration background,general elementary,In some respects,0.24199288256227758,16487,0.2354552096191751,0.24853055550538006
1997,Direct migration background,general elementary,Hardly,0.08718861209964412,16487,0.08288229844026246,0.09149492575902579
1997,Direct migration background,general elementary,Not at all,0.046263345195729534,16487,0.043056942938012495,0.04946974745344657
1997,Direct migration background,middle vocational,Strongly,0.3155339805825243,16487,0.308440093575283,0.3226278675897656
1997,Direct migration background,middle vocational,In some respects,0.2912621359223301,16487,0.2843267587427167,0.2981975131019435
1997,Direct migration background,middle vocational,Very strongly,0.24110032362459546,16487,0.23457087764942997,0.24762976959976096
1997,Direct migration background,middle vocational,Hardly,0.09870550161812297,16487,0.09415258923892739,0.10325841399731855
1997,Direct migration background,middle vocational,Not at all,0.05339805825242718,16487,0.049966181520069604,0.05682993498478476
1997,Direct migration background,vocational + Abi,In some respects,0.36752136752136755,16487,0.3601618477173343,0.3748808873254008
1997,Direct migration background,vocational + Abi,Strongly,0.23931623931623933,16487,0.23280335431828947,0.24582912431418918
1997,Direct migration background,vocational + Abi,Very strongly,0.19658119658119658,16487,0.19051484976605554,0.20264754339633761
1997,Direct migration background,vocational + Abi,Hardly,0.1452991452991453,16487,0.13991986900575382,0.1506784215925368
1997,Direct migration background,vocational + Abi,Not at all,0.05128205128205128,16487,0.047915102536702586,0.054649000027399974
1997,Direct migration background,higher vocational,Hardly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Direct migration background,higher vocational,In some respects,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,higher vocational,Strongly,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,higher vocational,Very strongly,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,higher vocational,Not at all,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,higher education,In some respects,0.44954128440366975,16487,0.44194795186360986,0.45713461694372964
1997,Direct migration background,higher education,Strongly,0.1834862385321101,16487,0.17757785395789674,0.18939462310632346
1997,Direct migration background,higher education,Very strongly,0.13761467889908258,16487,0.13235610101263798,0.14287325678552718
1997,Direct migration background,higher education,Hardly,0.12844036697247707,16487,0.12333314686799868,0.13354758707695547
1997,Direct migration background,higher education,Not at all,0.10091743119266056,16487,0.09631944000192211,0.105515422383399
1997,Indirect migration background,in school,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Indirect migration background,in school,Strongly,0.35714285714285715,16487,0.3498287136957229,0.3644570005899914
1997,Indirect migration background,in school,Hardly,0.07142857142857142,16487,0.06749733744998306,0.0753598054071598
1997,Indirect migration background,in school,Very strongly,0.07142857142857142,16487,0.06749733744998306,0.0753598054071598
1997,Indirect migration background,inadequately,Strongly,0.45454545454545453,16487,0.44694476148745443,0.4621461476034546
1997,Indirect migration background,inadequately,Hardly,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,inadequately,Very strongly,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,inadequately,In some respects,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,inadequately,Not at all,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,general elementary,In some respects,0.32456140350877194,16487,0.3174143567132032,0.33170845030434065
1997,Indirect migration background,general elementary,Strongly,0.22807017543859648,16487,0.22166533357961293,0.23447501729758002
1997,Indirect migration background,general elementary,Very strongly,0.21052631578947367,16487,0.20430320867017648,0.21674942290877086
1997,Indirect migration background,general elementary,Hardly,0.15789473684210525,16487,0.1523286206221007,0.1634608530621098
1997,Indirect migration background,general elementary,Not at all,0.07894736842105263,16487,0.07483116996610864,0.08306356687599661
1997,Indirect migration background,middle vocational,In some respects,0.4728682170542636,16487,0.4652471652116782,0.48048926889684895
1997,Indirect migration background,middle vocational,Strongly,0.2868217054263566,16487,0.2799178717855678,0.2937255390671454
1997,Indirect migration background,middle vocational,Very strongly,0.10852713178294573,16487,0.10377915616469814,0.11327510740119333
1997,Indirect migration background,middle vocational,Hardly,0.08527131782945736,16487,0.08100814550088693,0.0895344901580278
1997,Indirect migration background,middle vocational,Not at all,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Indirect migration background,vocational + Abi,In some respects,0.45454545454545453,16487,0.44694476148745443,0.4621461476034546
1997,Indirect migration background,vocational + Abi,Strongly,0.2727272727272727,16487,0.2659290061857531,0.2795255392687923
1997,Indirect migration background,vocational + Abi,Very strongly,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,vocational + Abi,Not at all,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,higher vocational,Strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Indirect migration background,higher vocational,Very strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Indirect migration background,higher vocational,Hardly,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,higher vocational,In some respects,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,higher education,In some respects,0.45454545454545453,16487,0.44694476148745443,0.4621461476034546
1997,Indirect migration background,higher education,Strongly,0.36363636363636365,16487,0.3562933965273219,0.3709793307454054
1997,Indirect migration background,higher education,Hardly,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1999,No migration background,in school,In some respects,1.0,17396,1.0,1.0
1999,No migration background,general elementary,Hardly,1.0,17396,1.0,1.0
1999,No migration background,middle vocational,In some respects,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,No migration background,middle vocational,Hardly,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
