year,bula_h,sampreg,plj0080_h,proportion,n,lower_confidence,upper_confidence
1997,Baden-Württemberg,Westdeutschland,Stark,0.1146067415730337,16487,0.10974425471711054,0.11946922842895687
1997,Nordrhein-Westfalen,Westdeutschland,In mancher Beziehung,0.08404494382022472,16487,0.07980970280138748,0.08828018483906196
1997,Nordrhein-Westfalen,Westdeutschland,Stark,0.08404494382022472,16487,0.07980970280138748,0.08828018483906196
1997,Baden-Württemberg,Westdeutschland,Sehr stark,0.0696629213483146,16487,0.06577689036519968,0.07354895233142952
1997,Baden-Württemberg,Westdeutschland,In mancher Beziehung,0.06426966292134831,16487,0.06052628548388118,0.06801304035881543
1997,Nordrhein-Westfalen,Westdeutschland,Sehr stark,0.062022471910112356,16487,0.058340707419317066,0.06570423640090765
1997,Bayern,Westdeutschland,In mancher Beziehung,0.046741573033707864,16487,0.043519449098892604,0.049963696968523125
1997,Bayern,Westdeutschland,Stark,0.038202247191011236,16487,0.0352762656189047,0.04112822876311777
1997,Hessen,Westdeutschland,Stark,0.03640449438202247,16487,0.033545520834983356,0.03926346792906159
1997,Bayern,Westdeutschland,Sehr stark,0.03550561797752809,16487,0.03268084440470667,0.03833039155034951
1997,Nordrhein-Westfalen,Westdeutschland,Kaum,0.029213483146067417,16487,0.026642857766571146,0.03178410852556369
1997,Hessen,Westdeutschland,Sehr stark,0.028764044943820226,16487,0.026212679861646576,0.031315410025993876
1997,Hessen,Westdeutschland,In mancher Beziehung,0.027865168539325844,16487,0.025352823167742945,0.030377513910908743
1997,Niedersachsen,Westdeutschland,Sehr stark,0.025168539325842697,16487,0.022777542351296323,0.02755953630038907
1997,Niedersachsen,Westdeutschland,In mancher Beziehung,0.024719101123595506,16487,0.022349002332636772,0.02708919991455424
1997,"Rheinland-Pfalz,Saarland",Westdeutschland,In mancher Beziehung,0.024719101123595506,16487,0.022349002332636772,0.02708919991455424
1997,Baden-Württemberg,Westdeutschland,Kaum,0.020674157303370785,16487,0.0185021425641531,0.022846172042588472
1997,Niedersachsen,Westdeutschland,Stark,0.01707865168539326,16487,0.015100901531868747,0.019056401838917773
1997,"Rheinland-Pfalz,Saarland",Westdeutschland,Stark,0.01662921348314607,16487,0.01467721373213189,0.01858121323416025
1997,Hessen,Westdeutschland,Kaum,0.015280898876404495,16487,0.013408424495698942,0.017153373257110048
1997,Nordrhein-Westfalen,Westdeutschland,Gar nicht,0.01303370786516854,16487,0.011302415539573878,0.0147650001907632
1997,"Rheinland-Pfalz,Saarland",Westdeutschland,Kaum,0.012134831460674157,16487,0.010463544737236694,0.013806118184111621
1997,"Rheinland-Pfalz,Saarland",Westdeutschland,Sehr stark,0.012134831460674157,16487,0.010463544737236694,0.013806118184111621
1997,Niedersachsen,Westdeutschland,Gar nicht,0.009887640449438202,16487,0.008377303573754234,0.011397977325122169
1997,Bayern,Westdeutschland,Kaum,0.00943820224719101,16487,0.007962255529587986,0.010914148964794035
1997,Berlin,Westdeutschland,Stark,0.00853932584269663,16487,0.007134783644883528,0.00994386804050973
1997,Bayern,Westdeutschland,Gar nicht,0.006741573033707865,16487,0.005492473623081933,0.007990672444333798
1997,Baden-Württemberg,Westdeutschland,Gar nicht,0.006292134831460674,16487,0.005085117166325644,0.007499152496595704
1997,Berlin,Westdeutschland,In mancher Beziehung,0.005393258426966292,16487,0.004275271907136204,0.00651124494679638
1997,Berlin,Westdeutschland,Sehr stark,0.005393258426966292,16487,0.004275271907136204,0.00651124494679638
1997,Niedersachsen,Westdeutschland,Kaum,0.005393258426966292,16487,0.004275271907136204,0.00651124494679638
1997,Hamburg,Westdeutschland,Stark,0.004943820224719101,16487,0.0038731878103146046,0.006014452639123597
1997,Hamburg,Westdeutschland,Sehr stark,0.0044943820224719105,16487,0.0034733435597608543,0.005515420485182967
1997,Hessen,Westdeutschland,Gar nicht,0.0044943820224719105,16487,0.0034733435597608543,0.005515420485182967
1997,"Rheinland-Pfalz,Saarland",Westdeutschland,Gar nicht,0.0044943820224719105,16487,0.0034733435597608543,0.005515420485182967
1997,Bremen,Westdeutschland,Sehr stark,0.004044943820224719,16487,0.0030760830535471444,0.005013804586902294
1997,Schleswig-Holstein,Westdeutschland,Stark,0.0022471910112359553,16487,0.0015243933702648888,0.0029699886522070217
1997,Berlin,Westdeutschland,Kaum,0.0022471910112359553,16487,0.0015243933702648888,0.0029699886522070217
1997,Bremen,Westdeutschland,In mancher Beziehung,0.0017977528089887641,16487,0.0011511173558818558,0.0024443882620956725
1997,Schleswig-Holstein,Westdeutschland,Sehr stark,0.0017977528089887641,16487,0.0011511173558818558,0.0024443882620956725
1997,Schleswig-Holstein,Westdeutschland,Gar nicht,0.001348314606741573,16487,0.0007881858215982259,0.00190844339188492
1997,Hamburg,Westdeutschland,In mancher Beziehung,0.001348314606741573,16487,0.0007881858215982259,0.00190844339188492
1997,Schleswig-Holstein,Westdeutschland,In mancher Beziehung,0.0008988764044943821,16487,0.0004414302656020595,0.0013563225433867046
1997,Thüringen,Ostdeutschland,Sehr stark,0.0008988764044943821,16487,0.0004414302656020595,0.0013563225433867046
1997,Sachsen,Ostdeutschland,Stark,0.0008988764044943821,16487,0.0004414302656020595,0.0013563225433867046
1997,Sachsen,Ostdeutschland,In mancher Beziehung,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Thüringen,Ostdeutschland,Stark,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Sachsen,Ostdeutschland,Sehr stark,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Brandenburg,Ostdeutschland,In mancher Beziehung,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Brandenburg,Ostdeutschland,Stark,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Thüringen,Ostdeutschland,In mancher Beziehung,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Berlin,Westdeutschland,Gar nicht,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Hamburg,Westdeutschland,Kaum,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1997,Bremen,Westdeutschland,Kaum,0.00044943820224719103,16487,0.0001259021898177035,0.0007729742146766786
1999,Nordrhein-Westfalen,Westdeutschland,Stark,0.09353233830845771,17396,0.0892053230627013,0.09785935355421412
1999,Baden-Württemberg,Westdeutschland,Stark,0.09203980099502487,17396,0.0877439163296769,0.09633568566037284
1999,Baden-Württemberg,Westdeutschland,In mancher Beziehung,0.0890547263681592,17396,0.08482213831200584,0.09328731442431255
1999,Nordrhein-Westfalen,Westdeutschland,In mancher Beziehung,0.07661691542288557,17396,0.07266429909083366,0.08056953175493747
1999,Baden-Württemberg,Westdeutschland,Sehr stark,0.0691542288557214,17396,0.0653838967321599,0.07292456097928289
1999,Nordrhein-Westfalen,Westdeutschland,Sehr stark,0.05223880597014925,17396,0.048932238004213424,0.05554537393608508
1999,Bayern,Westdeutschland,In mancher Beziehung,0.04328358208955224,17396,0.040259562620623544,0.04630760155848094
1999,Bayern,Westdeutschland,Stark,0.03781094527363184,17396,0.034976485189686136,0.04064540535757754
1999,Hessen,Westdeutschland,In mancher Beziehung,0.035323383084577116,17396,0.03258020884780025,0.03806655732135398
1999,Bayern,Westdeutschland,Sehr stark,0.03482587064676617,17396,0.032101380764654845,0.037550360528877495
1999,Nordrhein-Westfalen,Westdeutschland,Kaum,0.03333333333333333,17396,0.03066580453884088,0.036000862127825786
1999,Hessen,Westdeutschland,Sehr stark,0.03134328358208955,17396,0.028753946655086272,0.03393262050909283
1999,Hessen,Westdeutschland,Stark,0.025870646766169153,17396,0.023511563174176384,0.028229730358161922
1999,Nordrhein-Westfalen,Westdeutschland,Gar nicht,0.02437810945273632,17396,0.022086333536091025,0.026669885369381613
1999,"Rheinland-Pfalz,Saarland",Westdeutschland,In mancher Beziehung,0.023880597014925373,17396,0.021611748842177845,0.026149445187672902
1999,Baden-Württemberg,Westdeutschland,Kaum,0.023880597014925373,17396,0.021611748842177845,0.026149445187672902
1999,Niedersachsen,Westdeutschland,In mancher Beziehung,0.021890547263681594,17396,0.01971607731817385,0.024065017209189337
1999,Niedersachsen,Westdeutschland,Stark,0.01990049751243781,17396,0.017825113708699457,0.021975881316176164
1999,"Rheinland-Pfalz,Saarland",Westdeutschland,Stark,0.017412935323383085,17396,0.015469129465465177,0.019356741181300992
1999,Niedersachsen,Westdeutschland,Sehr stark,0.01691542288557214,17396,0.014999101955088164,0.018831743816056113
1999,"Rheinland-Pfalz,Saarland",Westdeutschland,Kaum,0.013432835820895522,17396,0.011722117314274092,0.015143554327516953
1999,Bayern,Westdeutschland,Kaum,0.012935323383084577,17396,0.011256160513612043,0.01461448625255711
1999,Niedersachsen,Westdeutschland,Kaum,0.012437810945273632,17396,0.010790841378074133,0.014084780512473132
1999,"Rheinland-Pfalz,Saarland",Westdeutschland,Sehr stark,0.00945273631840796,17396,0.00801477320748209,0.010890699429333829
1999,Bayern,Westdeutschland,Gar nicht,0.00845771144278607,17396,0.007096851519526433,0.009818571366045706
1999,Niedersachsen,Westdeutschland,Gar nicht,0.00845771144278607,17396,0.007096851519526433,0.009818571366045706
1999,Berlin,Westdeutschland,In mancher Beziehung,0.007462686567164179,17396,0.00618374001938494,0.008741633114943418
1999,Baden-Württemberg,Westdeutschland,Gar nicht,0.006965174129353234,17396,0.005729284748231531,0.008201063510474938
1999,Hamburg,Westdeutschland,Stark,0.006965174129353234,17396,0.005729284748231531,0.008201063510474938
1999,Hessen,Westdeutschland,Kaum,0.006467661691542288,17396,0.005276430592044698,0.007658892791039878
1999,"Rheinland-Pfalz,Saarland",Westdeutschland,Gar nicht,0.004975124378109453,17396,0.003929561122720199,0.006020687633498706
1999,Berlin,Westdeutschland,Stark,0.004975124378109453,17396,0.003929561122720199,0.006020687633498706
1999,Berlin,Westdeutschland,Kaum,0.003980099502487562,17396,0.0030444518236933723,0.004915747181281752
1999,Hessen,Westdeutschland,Gar nicht,0.003980099502487562,17396,0.0030444518236933723,0.004915747181281752
1999,Bremen,Westdeutschland,In mancher Beziehung,0.003482587064676617,17396,0.0026071502437916413,0.004358023885561593
1999,Berlin,Westdeutschland,Sehr stark,0.0029850746268656717,17396,0.0021743753264852356,0.0037957739272461077
1999,Schleswig-Holstein,Westdeutschland,Stark,0.0024875621890547263,17396,0.0017473137418011289,0.003227810636308324
1999,Schleswig-Holstein,Westdeutschland,In mancher Beziehung,0.0024875621890547263,17396,0.0017473137418011289,0.003227810636308324
1999,Schleswig-Holstein,Westdeutschland,Sehr stark,0.0024875621890547263,17396,0.0017473137418011289,0.003227810636308324
1999,Hamburg,Westdeutschland,Sehr stark,0.001990049751243781,17396,0.0013277863207017543,0.0026523131817858077
1999,Hamburg,Westdeutschland,In mancher Beziehung,0.001990049751243781,17396,0.0013277863207017543,0.0026523131817858077
