year,age_gr,sampreg,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,18-29 y.,West,In some respects,0.33185185185185184,16487,0.32466408867221574,0.33903961503148794
1997,18-29 y.,West,Strongly,0.2785185185185185,16487,0.27167585972212827,0.28536117731490873
1997,18-29 y.,West,Very strongly,0.19407407407407407,16487,0.18803713799780386,0.20011101015034427
1997,18-29 y.,West,Hardly,0.14222222222222222,16487,0.13689063672498553,0.14755380771945892
1997,18-29 y.,West,Not at all,0.05333333333333334,16487,0.049903419900946176,0.0567632467657205
1997,18-29 y.,East,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,18-29 y.,East,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,30-45 y.,West,Strongly,0.3401920438957476,16487,0.33296008244234365,0.3474240053491515
1997,30-45 y.,West,In some respects,0.2880658436213992,16487,0.28115309044625314,0.29497859679654526
1997,30-45 y.,West,Very strongly,0.23045267489711935,16487,0.2240244095468686,0.23688094024737008
1997,30-45 y.,West,Hardly,0.09190672153635117,16487,0.0874968684612538,0.09631657461144853
1997,30-45 y.,West,Not at all,0.04938271604938271,16487,0.04607540081191686,0.052690031286848564
1997,30-45 y.,East,In some respects,0.4,16487,0.39252190680432847,0.4074780931956716
1997,30-45 y.,East,Strongly,0.4,16487,0.39252190680432847,0.4074780931956716
1997,30-45 y.,East,Very strongly,0.2,16487,0.1938941624738753,0.2061058375261247
1997,46-65 y.,West,Strongly,0.3467966573816156,16487,0.339531468610278,0.35406184615295316
1997,46-65 y.,West,Very strongly,0.3245125348189415,16487,0.317365767579294,0.33165930205858896
1997,46-65 y.,West,In some respects,0.23537604456824512,16487,0.22890029071440593,0.24185179842208432
1997,46-65 y.,West,Hardly,0.0584958217270195,16487,0.054913547724272344,0.06207809572976665
1997,46-65 y.,West,Not at all,0.034818941504178275,16487,0.032020621160500695,0.037617261847855854
1997,46-65 y.,East,Very strongly,1.0,16487,1.0,1.0
1997,66 and older,West,Strongly,0.3548387096774194,16487,0.3475351446735971,0.36214227468124166
1997,66 and older,West,In some respects,0.25806451612903225,16487,0.2513851927539472,0.2647438395041173
1997,66 and older,West,Very strongly,0.23655913978494625,16487,0.2300721559066806,0.2430461236632119
1997,66 and older,West,Hardly,0.07526881720430108,16487,0.07124164176593287,0.07929599264266929
1997,66 and older,West,Not at all,0.07526881720430108,16487,0.07124164176593287,0.07929599264266929
1997,66 and older,East,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,66 and older,East,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1999,18-29 y.,West,In some respects,0.3587521663778163,17396,0.35162459469971774,0.3658797380559149
1999,18-29 y.,West,Strongly,0.22010398613518198,17396,0.21394706378960784,0.2262609084807561
1999,18-29 y.,West,Very strongly,0.16984402079722705,17396,0.16426399311753925,0.17542404847691484
1999,18-29 y.,West,Hardly,0.1681109185441941,17396,0.1625536415443879,0.17366819554400031
1999,18-29 y.,West,Not at all,0.0831889081455806,17396,0.0790849396954833,0.08729287659567789
1999,18-29 y.,East,Strongly,1.0,17396,1.0,1.0
1999,30-45 y.,West,In some respects,0.345642540620384,17396,0.3385752574156651,0.35270982382510296
1999,30-45 y.,West,Strongly,0.3072378138847858,17396,0.3003819720150127,0.31409365575455894
1999,30-45 y.,West,Very strongly,0.20531757754800592,17396,0.19931495215455228,0.21132020294145956
1999,30-45 y.,West,Hardly,0.09748892171344166,17396,0.09308098575591836,0.10189685767096496
1999,30-45 y.,West,Not at all,0.04431314623338257,17396,0.041255019559138795,0.04737127290762634
1999,30-45 y.,East,Strongly,0.4,17396,0.3927199059029376,0.40728009409706245
1999,30-45 y.,East,In some respects,0.2,17396,0.19405582806091642,0.2059441719390836
1999,30-45 y.,East,Very strongly,0.2,17396,0.19405582806091642,0.2059441719390836
1999,30-45 y.,East,Hardly,0.2,17396,0.19405582806091642,0.2059441719390836
1999,46-65 y.,West,Strongly,0.3691588785046729,17396,0.36198757623422556,0.3763301807751202
1999,46-65 y.,West,Very strongly,0.2819314641744548,17396,0.2752451605508909,0.28861776779801873
1999,46-65 y.,West,In some respects,0.23052959501557632,17396,0.224270800750474,0.23678838928067864
1999,46-65 y.,West,Hardly,0.07009345794392523,17396,0.06629952399027181,0.07388739189757865
1999,46-65 y.,West,Not at all,0.048286604361370715,17396,0.04510095629292768,0.05147225242981375
1999,46-65 y.,East,Strongly,1.0,17396,1.0,1.0
1999,66 and older,West,Strongly,0.3173076923076923,17396,0.3103912274147502,0.32422415720063436
1999,66 and older,West,Very strongly,0.27884615384615385,17396,0.27218226624608577,0.28551004144622194
1999,66 and older,West,In some respects,0.2403846153846154,17396,0.23403450049945593,0.24673473026977485
1999,66 and older,West,Hardly,0.08653846153846154,17396,0.08236033979996883,0.09071658327695424
1999,66 and older,West,Not at all,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,66 and older,East,Strongly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,66 and older,East,Hardly,0.5,17396,0.4925697850761455,0.5074302149238545
2001,18-29 y.,West,In some respects,0.3425655976676385,27798,0.3369867130115104,0.3481444823237666
2001,18-29 y.,West,Strongly,0.23760932944606414,27798,0.23260587641838246,0.24261278247374582
2001,18-29 y.,West,Hardly,0.21137026239067055,27798,0.20657063178495522,0.2161698929963859
2001,18-29 y.,West,Very strongly,0.12682215743440234,27798,0.12291016309354137,0.13073415177526332
2001,18-29 y.,West,Not at all,0.08163265306122448,27798,0.07841388659146052,0.08485141953098845
2001,18-29 y.,East,In some respects,0.375,27798,0.36930878570618364,0.38069121429381636
2001,18-29 y.,East,Strongly,0.375,27798,0.36930878570618364,0.38069121429381636
2001,18-29 y.,East,Very strongly,0.125,27798,0.12111216048884924,0.12888783951115076
2001,18-29 y.,East,Hardly,0.125,27798,0.12111216048884924,0.12888783951115076
2001,30-45 y.,West,In some respects,0.3706806282722513,27798,0.365002766812596,0.37635848973190655
2001,30-45 y.,West,Strongly,0.2879581151832461,27798,0.2826349894091219,0.2932812409573703
2001,30-45 y.,West,Very strongly,0.15706806282722513,27798,0.1527905679884763,0.16134555766597397
2001,30-45 y.,West,Hardly,0.12879581151832462,27798,0.12485795268403162,0.13273367035261763
2001,30-45 y.,West,Not at all,0.05549738219895288,27798,0.05280592716759406,0.0581888372303117
2001,30-45 y.,East,In some respects,0.4,27798,0.3942408960574188,0.40575910394258125
2001,30-45 y.,East,Very strongly,0.2,27798,0.19529771132167503,0.204702288678325
2001,30-45 y.,East,Strongly,0.2,27798,0.19529771132167503,0.204702288678325
2001,30-45 y.,East,Hardly,0.2,27798,0.19529771132167503,0.204702288678325
2001,46-65 y.,West,Strongly,0.3376792698826597,27798,0.3321197707053945,0.34323876905992495
2001,46-65 y.,West,In some respects,0.32333767926988266,27798,0.31783893589851403,0.3288364226412513
2001,46-65 y.,West,Very strongly,0.19556714471968709,27798,0.19090439458120173,0.20022989485817244
2001,46-65 y.,West,Hardly,0.08344198174706649,27798,0.08019094722191872,0.08669301627221426
2001,46-65 y.,West,Not at all,0.05997392438070404,27798,0.05718266317032442,0.06276518559108366
2001,46-65 y.,East,In some respects,0.42857142857142855,27798,0.4227538550694894,0.43438900207336767
2001,46-65 y.,East,Strongly,0.2857142857142857,27798,0.2804035919860251,0.2910249794425463
2001,46-65 y.,East,Very strongly,0.14285714285714285,27798,0.13874349718387052,0.14697078853041518
2001,46-65 y.,East,Hardly,0.14285714285714285,27798,0.13874349718387052,0.14697078853041518
2001,66 and older,West,In some respects,0.28735632183908044,27798,0.28203651464382073,0.29267612903434015
