year,pgisced97,sampreg,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,in school,West,In some respects,0.52,16487,0.512373811374161,0.527626188625839
1997,in school,West,Strongly,0.24,16487,0.2334807494939377,0.24651925050606227
1997,in school,West,Very strongly,0.12,16487,0.11503959414452954,0.12496040585547045
1997,in school,West,Hardly,0.12,16487,0.11503959414452954,0.12496040585547045
1997,inadequately,West,Strongly,0.39276485788113696,16487,0.38531016059873907,0.40021955516353486
1997,inadequately,West,Very strongly,0.37467700258397935,16487,0.36728833766460306,0.38206566750335563
1997,inadequately,West,In some respects,0.17054263565891473,16487,0.16480148727909028,0.17628378403873918
1997,inadequately,West,Hardly,0.05426356589147287,16487,0.050805569964249314,0.05772156181869642
1997,inadequately,West,Not at all,0.007751937984496124,16487,0.006413184769132999,0.009090691199859249
1997,general elementary,West,Strongly,0.34421364985163205,16487,0.3369612709971762,0.3514660287060879
1997,general elementary,West,In some respects,0.25667655786350146,16487,0.2500089926767091,0.2633441230502938
1997,general elementary,West,Very strongly,0.24777448071216618,16487,0.2411844479893001,0.25436451343503225
1997,general elementary,West,Hardly,0.09940652818991098,16487,0.09483925380976331,0.10397380257005866
1997,general elementary,West,Not at all,0.05192878338278932,16487,0.048541825414759876,0.055315741350818765
1997,general elementary,East,Very strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,general elementary,East,In some respects,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,general elementary,East,Strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,middle vocational,West,In some respects,0.32262382864792505,16487,0.3154879339893325,0.3297597233065176
1997,middle vocational,West,Strongly,0.3092369477911647,16487,0.30218197259291674,0.3162919229894126
1997,middle vocational,West,Very strongly,0.21686746987951808,16487,0.21057675370758838,0.22315818605144777
1997,middle vocational,West,Hardly,0.0963855421686747,16487,0.09188066674959545,0.10089041758775395
1997,middle vocational,West,Not at all,0.05488621151271754,16487,0.051409577861831875,0.058362845163603204
1997,middle vocational,East,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,middle vocational,East,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,vocational + Abi,West,In some respects,0.3779527559055118,16487,0.37055132488864007,0.38535418692238355
1997,vocational + Abi,West,Strongly,0.23622047244094488,16487,0.22973669609167904,0.2427042487902107
1997,vocational + Abi,West,Very strongly,0.1968503937007874,16487,0.19078091178662077,0.20291987561495406
1997,vocational + Abi,West,Hardly,0.13385826771653545,16487,0.12866067392857064,0.13905586150450025
1997,vocational + Abi,West,Not at all,0.05511811023622047,16487,0.05163456724637423,0.05860165322606671
1997,vocational + Abi,East,Strongly,1.0,16487,1.0,1.0
1997,higher vocational,West,Strongly,0.26666666666666666,16487,0.25991640929832416,0.27341692403500917
1997,higher vocational,West,Hardly,0.26666666666666666,16487,0.25991640929832416,0.27341692403500917
1997,higher vocational,West,In some respects,0.2,16487,0.1938941624738753,0.2061058375261247
1997,higher vocational,West,Very strongly,0.2,16487,0.1938941624738753,0.2061058375261247
1997,higher vocational,West,Not at all,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,higher education,West,In some respects,0.4406779661016949,16487,0.4330995772631311,0.4482563549402587
1997,higher education,West,Strongly,0.2033898305084746,16487,0.19724552512601035,0.20953413589093883
1997,higher education,West,Hardly,0.1440677966101695,16487,0.13870750529780781,0.14942808792253118
1997,higher education,West,Very strongly,0.11864406779661017,16487,0.11370796798842964,0.12358016760479071
1997,higher education,West,Not at all,0.09322033898305085,16487,0.08878229628219331,0.09765838168390839
1997,higher education,East,In some respects,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,higher education,East,Very strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1999,in school,West,In some respects,0.4444444444444444,17396,0.4370602374857013,0.45182865140318756
1999,in school,West,Strongly,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,in school,West,Very strongly,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,in school,West,Hardly,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,in school,West,Not at all,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,inadequately,West,Strongly,0.3944954128440367,17396,0.3872324960385189,0.40175832964955455
1999,inadequately,West,Very strongly,0.3394495412844037,17396,0.3324127935142352,0.3464862890545722
