year,pgisced97,regtyp,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,in school,Urban regions,In some respects,0.52,16487,0.512373811374161,0.527626188625839
1997,in school,Urban regions,Strongly,0.24,16487,0.2334807494939377,0.24651925050606227
1997,in school,Urban regions,Very strongly,0.12,16487,0.11503959414452954,0.12496040585547045
1997,in school,Urban regions,Hardly,0.12,16487,0.11503959414452954,0.12496040585547045
1997,inadequately,Urban regions,Strongly,0.4,16487,0.39252190680432847,0.4074780931956716
1997,inadequately,Urban regions,Very strongly,0.373134328358209,16487,0.36575180041913763,0.3805168562972803
1997,inadequately,Urban regions,In some respects,0.17313432835820897,16487,0.167358765342891,0.17890989137352692
1997,inadequately,Urban regions,Hardly,0.050746268656716415,16487,0.047396009012609555,0.054096528300823274
1997,inadequately,Urban regions,Not at all,0.0029850746268656717,16487,0.0021523264726410057,0.0038178227810903376
1997,inadequately,Rural regions,Very strongly,0.38461538461538464,16487,0.37718909476712237,0.3920416744636469
1997,inadequately,Rural regions,Strongly,0.34615384615384615,16487,0.3388918231577676,0.3534158691499247
1997,inadequately,Rural regions,In some respects,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,inadequately,Rural regions,Hardly,0.07692307692307693,16487,0.07285553045461206,0.0809906233915418
1997,inadequately,Rural regions,Not at all,0.038461538461538464,16487,0.035526039650901585,0.04139703727217534
1997,general elementary,Urban regions,Strongly,0.35130434782608694,16487,0.34401736898764274,0.35859132666453114
1997,general elementary,Urban regions,In some respects,0.26260869565217393,16487,0.25589148744958545,0.2693259038547624
1997,general elementary,Urban regions,Very strongly,0.2417391304347826,16487,0.2352037924534201,0.2482744684161451
1997,general elementary,Urban regions,Hardly,0.09391304347826086,16487,0.089460243885621,0.09836584307090072
1997,general elementary,Urban regions,Not at all,0.050434782608695654,16487,0.047094272979259874,0.053775292238131434
1997,general elementary,Rural regions,Strongly,0.30392156862745096,16487,0.29690063120964316,0.31094250604525875
1997,general elementary,Rural regions,Very strongly,0.28431372549019607,16487,0.27742806651564705,0.2911993844647451
1997,general elementary,Rural regions,In some respects,0.22549019607843138,16487,0.21911105004487738,0.23186934211198537
1997,general elementary,Rural regions,Hardly,0.12745098039215685,16487,0.12236058215180554,0.13254137863250817
1997,general elementary,Rural regions,Not at all,0.058823529411764705,16487,0.05523186027875017,0.06241519854477924
1997,middle vocational,Urban regions,In some respects,0.3265940902021773,16487,0.31943549384634284,0.3337526865580117
1997,middle vocational,Urban regions,Strongly,0.30637636080870917,16487,0.29933956705944603,0.3134131545579723
1997,middle vocational,Urban regions,Very strongly,0.21461897356143078,16487,0.20835197620184204,0.22088597092101953
1997,middle vocational,Urban regions,Hardly,0.09797822706065319,16487,0.09344028913410253,0.10251616498720385
1997,middle vocational,Urban regions,Not at all,0.05443234836702955,16487,0.05096928776741434,0.05789540896664476
1997,middle vocational,Rural regions,Strongly,0.330188679245283,16487,0.3230100324828558,0.3373673260077102
1997,middle vocational,Rural regions,In some respects,0.29245283018867924,16487,0.2855091315206,0.2993965288567585
1997,middle vocational,Rural regions,Very strongly,0.2358490566037736,16487,0.22936880451236763,0.24232930869517955
1997,middle vocational,Rural regions,Hardly,0.08490566037735849,16487,0.08065078828615523,0.08916053246856175
1997,middle vocational,Rural regions,Not at all,0.05660377358490566,16487,0.053076371134117194,0.06013117603569413
1997,vocational + Abi,Urban regions,In some respects,0.3805309734513274,16487,0.3731197474558555,0.3879421994467993
