year,hhtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Single-person household,West,,,,,,,,,,,,
1984,Couple without children,West,,,,,,,,,,,,
1984,Single parent,West,,,,,,,,,,,,
1984,Couple with children,West,,,,,,,,,,,,
1984,Multi-generational household,West,,,,,,,,,,,,
1984,Other Combinations,West,,,,,,,,,,,,
1985,Single-person household,West,,,,,,,,,,,,
1985,Couple without children,West,,,,,,,,,,,,
1985,Single parent,West,,,,,,,,,,,,
1985,Couple with children,West,,,,,,,,,,,,
1985,Multi-generational household,West,,,,,,,,,,,,
1985,Other Combinations,West,,,,,,,,,,,,
1986,Single-person household,West,849,55.228437275119035,53.04101340702881,57.41586114320926,35.0,51.0,66.0,0.0,112.5,51.0,51.0,51.0
1986,Couple without children,West,745,69.89615263995232,67.34415806357106,72.44814721633358,51.0,61.0,81.0,6.0,126.0,61.0,56.0,61.0
1986,Single parent,West,193,72.13446397286299,66.79513908135733,77.47378886436864,51.0,63.20760490213428,86.0,0.0,138.5,63.0,54.0,65.0
1986,Couple with children,West,1274,84.50559836531895,82.16081604280288,86.85038068783501,56.0,76.0,102.0,0.0,171.0,76.0,76.0,76.0
1986,Multi-generational household,West,53,78.91317082149217,62.296316321916656,95.53002532106768,41.38891684355947,69.41085682887532,102.0,0.0,192.9166247346608,74.0,46.0,97.0
1986,Other Combinations,West,70,75.68859760083241,68.25813866348933,83.11905653817549,51.0,76.0,102.0,0.0,153.0,76.0,71.0,91.0
1987,Single-person household,West,848,52.69519685772381,50.35261401054379,55.037779704903826,33.0,51.0,61.0,0.0,103.0,51.0,51.0,55.025
1987,Couple without children,West,717,67.26329099008022,64.64203656971345,69.88454541044699,49.0,61.0,76.0,8.5,116.5,61.0,61.0,66.0
1987,Single parent,West,189,73.88802027956562,68.13005288618643,79.64598767294481,51.0,66.0,88.09552539001453,10.0,143.73881347503632,66.0,56.0,71.0
1987,Couple with children,West,1251,77.70703137500942,75.56152272001358,79.85254003000526,51.0,76.0,97.0,0.0,166.0,76.0,76.0,81.0
1987,Multi-generational household,West,59,78.89829820080652,71.05340390065467,86.74319250095837,51.0,76.0,102.0,28.0,153.0,76.0,55.0,91.125
1987,Other Combinations,West,70,67.83126483578624,61.04266058187081,74.61986908970167,51.0,61.0,81.43727113785118,15.0,127.09317784462796,61.0,51.0,66.0
1988,Single-person household,West,800,52.074587211166694,49.571788014732945,54.57738640760044,33.0,50.16375381708249,61.0,0.0,103.0,50.0,49.0,54.0
1988,Couple without children,West,716,63.495190371184876,61.08930311679319,65.90107762557656,46.0,56.0,76.0,1.0,121.0,56.0,51.0,61.0
1988,Single parent,West,181,65.86257505781263,61.525722013033885,70.19942810259138,51.0,61.0,76.0,13.5,113.5,61.0,59.0,71.0
1988,Couple with children,West,1185,75.67683850313692,73.41436373475284,77.939313271521,51.0,69.0,92.0,0.0,153.5,69.0,62.0,75.0
1988,Multi-generational household,West,57,77.22255023194364,66.47375693634281,87.97134352754448,44.895977816605985,76.0,102.0,0.0,178.0,76.0,50.0,101.0
1988,Other Combinations,West,62,69.99871464623463,50.2401904382971,89.75723885417216,35.99797777051079,59.237023421048185,76.0,20.0,136.0030333442338,61.0,51.0,71.1
1989,Single-person household,West,808,51.367635610702216,48.59669658533749,54.13857463606694,31.0,47.18915242877175,61.0,0.0,106.0,47.0,43.0,48.0
1989,Couple without children,West,714,63.0006937061542,60.10956697515546,65.89182043715294,40.0,51.0,76.0,0.0,130.0,51.0,46.0,51.0
1989,Single parent,West,161,66.70454922412151,61.99472969459377,71.41436875364924,43.0,61.0,82.50325013566228,0.0,141.7581253391557,61.0,51.0,66.0
