"plh0039","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","101","0.319094250463212","0.272773426025828","0.365415074900596"
"Grosse Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","247","0.357416279456691","0.32250780804385","0.392324750869532"
"Grosse Sorgen","2008","16-34 Jahre alt","Realschulabschluss","375","0.302139646016676","0.276875454713347","0.327403837320005"
"Grosse Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","222","0.222360433549033","0.196765910300275","0.24795495679779"
"Grosse Sorgen","2008","16-34 Jahre alt","AkademikerInnen","113","0.230925999371789","0.19508159968902","0.266770399054558"
"Grosse Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","36","0.381132308301785","0.286416124404024","0.475848492199546"
"Grosse Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","1391","0.415906355367733","0.399462084183287","0.432350626552179"
"Grosse Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1187","0.365053301472355","0.348597124032969","0.381509478911741"
"Grosse Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","305","0.302494071678468","0.27385215980427","0.331135983552666"
"Grosse Sorgen","2008","35-65 Jahre alt","AkademikerInnen","742","0.250068486130961","0.234002460433148","0.266134511828774"
"Grosse Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","66 und älter","Hauptschulabschluss","1233","0.472145854804556","0.453117009988099","0.491174699621012"
"Grosse Sorgen","2008","66 und älter","Realschulabschluss","280","0.505189323425108","0.463742733913232","0.546635912936985"
"Grosse Sorgen","2008","66 und älter","(Fach-)Abitur","85","0.425824600747958","0.354763933129732","0.496885268366185"
"Grosse Sorgen","2008","66 und älter","AkademikerInnen","382","0.430219370136064","0.397395393468807","0.463043346803321"
"Einige Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","215","0.517093126597986","0.46743511034193","0.566751142854043"
"Einige Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","344","0.471188677874731","0.434828449392694","0.507548906356768"
"Einige Sorgen","2008","16-34 Jahre alt","Realschulabschluss","650","0.505729996631116","0.478222012560686","0.533237980701546"
"Einige Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","594","0.591058253152491","0.560797831142043","0.621318675162939"
"Einige Sorgen","2008","16-34 Jahre alt","AkademikerInnen","302","0.531748636742172","0.489306860802987","0.574190412681358"
"Einige Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","43","0.467236211485802","0.369933935182095","0.56453848778951"
"Einige Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","1647","0.467531811178898","0.450885115976282","0.484178506381513"
"Einige Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1686","0.510457151405856","0.493370490992415","0.527543811819296"
"Einige Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","533","0.541470610207022","0.510400653226099","0.572540567187946"
"Einige Sorgen","2008","35-65 Jahre alt","AkademikerInnen","1568","0.553298243762593","0.5348541785706","0.571742308954586"
"Einige Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","66 und älter","Hauptschulabschluss","1140","0.429678824231742","0.410809815318886","0.448547833144598"
"Einige Sorgen","2008","66 und älter","Realschulabschluss","226","0.405966992358182","0.365257767053588","0.446676217662775"
"Einige Sorgen","2008","66 und älter","(Fach-)Abitur","86","0.511186536771435","0.439348756913455","0.583024316629414"
"Einige Sorgen","2008","66 und älter","AkademikerInnen","400","0.451209545043821","0.418219357198473","0.484199732889168"
"Keine Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","73","0.163812622938802","0.127033719545994","0.200591526331609"
"Keine Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","133","0.171395042668578","0.143944451623299","0.198845633713857"
"Keine Sorgen","2008","16-34 Jahre alt","Realschulabschluss","244","0.192130357352208","0.170454019085872","0.213806695618543"
"Keine Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","198","0.186581313298476","0.162602910080579","0.210559716516373"
"Keine Sorgen","2008","16-34 Jahre alt","AkademikerInnen","116","0.237325363886038","0.201139198817479","0.273511528954597"
"Keine Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","413","0.116561833453369","0.105855472641833","0.127268194264906"
"Keine Sorgen","2008","35-65 Jahre alt","Realschulabschluss","415","0.124489547121789","0.113205125669383","0.135773968574195"
"Keine Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","150","0.15603531811451","0.133407472319544","0.178663163909476"
"Keine Sorgen","2008","35-65 Jahre alt","AkademikerInnen","481","0.196633270106446","0.181887970722144","0.211378569490748"
"Keine Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","66 und älter","Hauptschulabschluss","271","0.0981753209637021","0.0868335835431934","0.109517058384211"
"Keine Sorgen","2008","66 und älter","Realschulabschluss","53","0.0888436842167096","0.0652578135953573","0.112429554838062"
"Keine Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2008","66 und älter","AkademikerInnen","92","0.118571084820115","0.097138457217683","0.140003712422548"
"Grosse Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","78","0.275186488755613","0.22714618521399","0.323226792297236"
"Grosse Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","214","0.368798147312137","0.33103285779816","0.406563436826114"
"Grosse Sorgen","2009","16-34 Jahre alt","Realschulabschluss","304","0.271088776610506","0.245055300129707","0.297122253091305"
"Grosse Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","197","0.200250356112412","0.174612964171181","0.225887748053643"
"Grosse Sorgen","2009","16-34 Jahre alt","AkademikerInnen","84","0.155744392166022","0.125132026347873","0.18635675798417"
"Grosse Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","40","0.438852457681253","0.337449183658476","0.54025573170403"
"Grosse Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1187","0.403516616868714","0.386210100282378","0.42082313345505"
"Grosse Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1091","0.370586997712856","0.353653915218498","0.387520080207215"
"Grosse Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","274","0.302210195936694","0.272488041320156","0.331932350553233"
"Grosse Sorgen","2009","35-65 Jahre alt","AkademikerInnen","650","0.257909684411156","0.241122677914942","0.27469669090737"
"Grosse Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","66 und älter","Hauptschulabschluss","1149","0.457537735193475","0.437997173412204","0.477078296974745"
"Grosse Sorgen","2009","66 und älter","Realschulabschluss","255","0.435283393341853","0.394402046429293","0.476164740254412"
"Grosse Sorgen","2009","66 und älter","(Fach-)Abitur","75","0.506742431533772","0.431366055571793","0.582118807495751"
"Grosse Sorgen","2009","66 und älter","AkademikerInnen","356","0.423532948536968","0.391015450188068","0.456050446885869"
"Einige Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","180","0.49607707673863","0.442295233055435","0.549858920421824"
"Einige Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","283","0.464629795980175","0.425591131896257","0.503668460064093"
"Einige Sorgen","2009","16-34 Jahre alt","Realschulabschluss","606","0.53949965668164","0.510308611497177","0.568690701866103"
"Einige Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","523","0.550239715796836","0.518370110479235","0.582109321114437"
"Einige Sorgen","2009","16-34 Jahre alt","AkademikerInnen","338","0.614845163321388","0.573762908985744","0.655927417657031"
"Einige Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","37","0.379519247191978","0.280359539594377","0.47867895478958"
"Einige Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1549","0.48931410759717","0.471680118202598","0.506948096991743"
"Einige Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1626","0.509952077810936","0.492425099910187","0.527479055711685"
"Einige Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","513","0.560920473931842","0.528799725005402","0.593041222858282"
"Einige Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1482","0.563803482011119","0.544774479407339","0.582832484614899"
