"plh0172","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","203","0.0389710608961847","0.0338905901389905","0.0440515316533788"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","70","0.0456290396963402","0.0365890394539489","0.0546690399387316"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","109","0.042680724607786","0.0344233930147977","0.0509380562007743"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","66","0.0313633346960053","0.0238764818553848","0.0388501875366258"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","95","0.0471018296878822","0.0384152836796403","0.055788375696124"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","276","0.0581967392186397","0.0517777438598723","0.0646157345774072"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","349","0.0747953355038271","0.0678894277497091","0.081701243257945"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","91","0.0520621823552195","0.0424385221810231","0.061685842529416"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","171","0.0839442078869503","0.072616246458265","0.0952721693156355"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","108","0.0556506500919435","0.0458035309565006","0.0654977692273864"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","115","0.0477390737025998","0.0389968892588314","0.0564812581463681"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","310","0.0628726164333097","0.0562173151273988","0.0695279177392207"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","362","0.0698925726049039","0.0631991741642541","0.0765859710455537"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","124","0.055615437181252","0.0456874481857673","0.0655434261767367"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","191","0.0828072321079969","0.071549267569759","0.0940651966462348"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","163","0.0810552648104949","0.0693321494163641","0.0927783802046257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","245","0.104692593824547","0.0921395496452461","0.117245638003847"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","533","0.118012140012725","0.109166438356954","0.126857841668495"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","684","0.129445917176598","0.120633264265066","0.138258570088129"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","231","0.116755992766139","0.102844648128609","0.130667337403669"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","353","0.145647354700372","0.131237310391391","0.160057399009353"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","182","0.0896390776209378","0.0773685504474724","0.101909604794403"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","223","0.11441692823635","0.101365297320806","0.127468559151894"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","582","0.116108689292407","0.107325152304992","0.124892226279821"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","559","0.0966389698371589","0.0888823692178075","0.10439557045651"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","223","0.10058393893499","0.0875542571781749","0.113613620691806"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","275","0.116617194504251","0.10350573020207","0.129728658806431"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","324","0.147656814521174","0.132418331954116","0.162895297088232"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","314","0.13863945007641","0.124470394916594","0.152808505236226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","829","0.156500388388485","0.146538588939419","0.166462187837551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","909","0.149776292213825","0.140408165598987","0.159144418828664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","319","0.143521130929174","0.128332961963983","0.158709299894365"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","303","0.127462631646426","0.113839439264054","0.141085824028799"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","431","0.197900045970089","0.180786306285142","0.215013785655036"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","516","0.210808782071251","0.194084770463855","0.227532793678647"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","1201","0.221614534883294","0.210226884632284","0.233002185134304"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","1218","0.214390572106282","0.203616725355563","0.225164418857002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","479","0.233746788790449","0.215413171973733","0.252080405607166"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","434","0.187019609935662","0.17109095736018","0.202948262511144"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","436","0.205497630635284","0.188141267171445","0.222853994099122"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","400","0.1579317240412","0.142979240604222","0.172884207478177"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","683","0.127167734983468","0.118033093539586","0.13630237642735"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","667","0.112809573644087","0.104504451747282","0.121114695540892"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","253","0.118302316320795","0.104311416605501","0.132293216036088"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","226","0.103594129813704","0.0911456777673109","0.116042581860097"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","38","0.0107201931299281","0.0079130555620341","0.0135273306978221"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","44","0.0113286365585321","0.00830911661799138","0.0143481564990729"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","60","0.0109414823708516","0.00810583713639694","0.0137771276053063"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","40","0.0175732301660569","0.0120988711374167","0.023047589194697"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","297","0.156829253987002","0.140576395563553","0.17308211241045"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","264","0.127965452516914","0.113599214530863","0.142331690502966"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","435","0.0855404148476488","0.0775606326705942","0.0935201970247034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","489","0.0895105597960522","0.0817288073172207","0.0972923122748837"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","188","0.0969829166261864","0.0839904968084758","0.109975336443897"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","162","0.077421192147515","0.0662862222202415","0.0885561620747884"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","32","0.0192392007501225","0.0133316847667408","0.0251467167335042"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","132","0.0305495006469504","0.025639427301183","0.0354595739927178"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","160","0.0365264858967172","0.0314128870458907","0.0416400847475436"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","68","0.0424165166604085","0.0335684117123815","0.0512646216084355"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","107","0.043396460335595","0.0349075776939245","0.0518853429772654"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","60","0.030100654599406","0.0224638838748625","0.0377374253239496"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","88","0.0424112106361314","0.033744392087651","0.0510780291846118"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","248","0.0550986476505883","0.0485885604263604","0.0616087348748161"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","349","0.0736140924149008","0.0664957435207207","0.0807324413090808"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","101","0.0728352250821882","0.0614263286758613","0.0842441214885152"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","176","0.0907020833104755","0.0787369067020473","0.102667259918904"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","98","0.0395985746859292","0.0308824261239852","0.0483147232478733"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","100","0.0446405951612903","0.0357592607608015","0.0535219295617792"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","309","0.0738243505705822","0.0663638219769065","0.0812848791642579"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","375","0.0746062302885375","0.0674439113984303","0.0817685491786447"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","140","0.077869331924192","0.0661048204131747","0.0896338434352093"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","168","0.0754609658787149","0.0644561903134435","0.0864657414439864"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","149","0.0745342464519457","0.0627956395955209","0.0862728533083705"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","203","0.108198392553691","0.0948393795520132","0.121557405555368"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","497","0.113807083843274","0.104746172374976","0.122867995311572"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","654","0.133762056423628","0.124483340268119","0.143040772579137"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","224","0.122832644597375","0.108421695864927","0.137243593329823"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","351","0.160987996525483","0.145675774454582","0.176300218596385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","203","0.12470413174055","0.109937674587317","0.139470588893783"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","235","0.112041814567403","0.0984769279773968","0.125606701157409"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","473","0.104836591039498","0.0960962031140387","0.113576978964957"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","517","0.0988577450489481","0.0907218591981139","0.106993630899782"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","177","0.0796096128575809","0.0677255966700461","0.0914936290451158"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","244","0.0974284686904968","0.0850735145449329","0.109783422836061"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","292","0.146556406613565","0.130749449891582","0.162363363335549"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","308","0.14208396392602","0.127068983583002","0.157098944269038"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","821","0.160212480564133","0.149747076938644","0.170677884189622"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","804","0.146540537881137","0.136900623892446","0.156180451869829"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","340","0.153055488719416","0.137248600765934","0.168862376672897"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","329","0.136832149372373","0.122513597845766","0.15115070089898"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","436","0.223710948928172","0.2050851976469","0.242336700209444"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","482","0.237072663160202","0.21878272781521","0.255362598505194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","1087","0.219104937036849","0.207303211166413","0.230906662907286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","1076","0.201136795797265","0.190210202153765","0.212063389440766"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","456","0.206149959831064","0.188389455069057","0.223910464593072"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","397","0.183871393944753","0.167731756725681","0.200011031163826"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","357","0.178899490293852","0.161769340471731","0.196029640115974"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","349","0.158663256931328","0.142950479704341","0.174376034158315"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","646","0.137245036278227","0.127427214167981","0.147062858388472"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","648","0.123783820952033","0.114806631393567","0.1327610105105"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","262","0.130399775930959","0.115615751017587","0.145183800844331"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","214","0.105292004977423","0.0925042077561301","0.118079802198715"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","42","0.00896200846246437","0.00662068657204637","0.0113033303528824"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","73","0.00925052924635083","0.00703228947932212","0.0114687690133795"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","37","0.00500879897032518","0.00276452652637952","0.00725307141427085"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","52","0.00835538992990172","0.00609400398773391","0.0106167758720695"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","91","0.0123214128456215","0.00976529221313421","0.0148775334781089"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","45","0.0227731675207484","0.0164423167678474","0.0291040182736494"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","459","0.15712983939947","0.143606647805424","0.170653030993515"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","541","0.130756567040974","0.120038866453846","0.141474267628103"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","727","0.0967622263205335","0.0894176411590194","0.104106811482048"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","831","0.0972171493565797","0.0903526895974996","0.10408160911566"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","182","0.0937100466221316","0.0807185607965712","0.106701532447692"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","156","0.0738848438197796","0.0627838249998468","0.0849858626397125"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","44","0.0170742123801759","0.0122602772645687","0.021888147495783"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","111","0.0210556398913761","0.0164914638937869","0.0256198158889652"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","165","0.026903310914809","0.0228836061020013","0.0309230157276167"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","250","0.0396905577312506","0.0351668715179443","0.044214243944557"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","53","0.0284625913917557","0.0210495035413862","0.0358756792421252"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","99","0.0513440217543417","0.0419780686456429","0.0607099748630404"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","101","0.041128329215371","0.0337489418937149","0.0485077165370271"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","207","0.0427074458086094","0.0362794838787252","0.0491354077384937"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","313","0.0645655768279288","0.0584600873029437","0.0706710663529138"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","461","0.0689632248088851","0.063091908601536","0.0748345410162341"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","102","0.060326565220115","0.0497126665282137","0.0709404639120162"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","175","0.085965034559909","0.0740691979877421","0.097860871132076"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","137","0.0512650911253943","0.0430700179571641","0.0594601642936246"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","229","0.0548994270387786","0.0476580347465104","0.0621408193310467"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","382","0.0731182573221908","0.0666507284094725","0.0795857862349092"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","499","0.0777556151554587","0.0715507526462068","0.0839604776647105"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","100","0.0500888076568003","0.0403648286357625","0.059812786677838"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","168","0.0824858095387741","0.0708110302566266","0.0941605888209215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","246","0.0730152461442919","0.0633477813169976","0.0826827109715862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","426","0.0966673729534334","0.0872731045840738","0.106061641322793"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","679","0.122601901822381","0.114453728716064","0.130750074928699"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","908","0.131335666057089","0.123509291879083","0.139162040235095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","244","0.135894833946991","0.120618577568434","0.151171090325548"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","324","0.156109715436075","0.140706527197944","0.171512903674207"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","268","0.0972465822024018","0.0862364819818079","0.108256682422996"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","406","0.114583231341732","0.104457333061994","0.124709129621469"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","665","0.11428837232118","0.106384125451509","0.122192619190852"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","731","0.106739073956786","0.0995843290227552","0.113893818890817"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","174","0.085532392520508","0.0730648276278635","0.0979999574131525"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","237","0.101041008394708","0.0882509820342658","0.11383103475515"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","448","0.143831643286039","0.130791680990154","0.156871605581924"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","560","0.153847888305959","0.142377736987488","0.165318039624431"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","maennlich","1008","0.143358973858093","0.134652843296879","0.152065104419306"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","weiblich","1039","0.138120571313921","0.130125990213147","0.146115152414695"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","maennlich","313","0.154795874165611","0.138671136465239","0.170920611865983"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","weiblich","312","0.133760194128265","0.119314607704652","0.148205780551877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","maennlich","584","0.241608198427999","0.225701788284758","0.257514608571239"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","weiblich","760","0.218422418876618","0.205287306003431","0.231557531749805"
