"plh0172","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","638","0.143229111472343","0.132839375895407","0.15361884704928"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","1738","0.153149187201288","0.146320425561067","0.15997794884151"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","622","0.134344050822949","0.124208782148301","0.144479319497597"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","947","0.204238488931087","0.192281639669229","0.216195338192945"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","2419","0.21801420674911","0.210184905921764","0.225843507576456"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","913","0.207043231008498","0.195000952676833","0.219085509340163"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","836","0.182141836274626","0.170694607906622","0.19358906464263"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","1350","0.120011816020288","0.113849675814843","0.126173956225732"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","479","0.10989691034753","0.100601548878731","0.11919227181633"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","65","0.00957974088769503","0.00765992959720008","0.01149955217819"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","43","0.00980987731736409","0.00683132975231947","0.0127884248824087"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","104","0.0111361718546808","0.00906789767484039","0.0132044460345212"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","59","0.0141543263196887","0.0105843730918237","0.0177242795475538"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","561","0.142625046085323","0.131788237795216","0.15346185437543"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","924","0.087514080110885","0.0819444807700251","0.0930836794517449"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","350","0.0858633081265883","0.0773964392150389","0.0943301770381377"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","52","0.0171479217405914","0.013124756022712","0.0211710874584708"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","292","0.03352081991102","0.0299732948641015","0.0370683449579385"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","175","0.0429735529294558","0.0368447443498669","0.0491023615090447"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","148","0.0361588204827922","0.0303734928128943","0.04194414815269"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","597","0.0643031705684197","0.0594686248111613","0.069137716325678"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","277","0.0829914088497796","0.0746542758896881","0.0913285418098711"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","198","0.042079810816616","0.0358579592222626","0.0483016624109694"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","684","0.0742130438952372","0.0690468874490945","0.0793792003413799"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","308","0.0765003274901183","0.0684675918044348","0.0845330631758017"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","352","0.0911007590285105","0.0821833854013436","0.100018132655677"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","1151","0.123727234548733","0.117237540652703","0.130216928444762"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","575","0.144521559399725","0.133895204634916","0.155147914164534"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","438","0.118472860165641","0.108457988791709","0.128487731539572"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","990","0.101864346751407","0.0959028683718647","0.107825825130948"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","421","0.0897385102862733","0.0811010518719628","0.0983759687005839"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","600","0.144355466247894","0.133464124077889","0.155246808417899"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","1625","0.153415792104374","0.146312788788733","0.160518795420015"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","669","0.143833541937989","0.13322824948439","0.154438834391588"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","918","0.230286401821003","0.217239216775194","0.243333586866811"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","2163","0.210172493342634","0.202142300626213","0.218202686059055"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","853","0.193485998079718","0.181547651471672","0.205424344687764"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","706","0.168941007655103","0.157329153779435","0.180552861530771"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","1294","0.130553106024916","0.123912816170788","0.137193395879043"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","476","0.1161275892633","0.106445346866803","0.125809831659798"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","42","0.00669681412604485","0.00472661010915324","0.00866701814293645"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","115","0.00910562741764613","0.00749607589545543","0.0107151789398368"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","36","0.00929646674347143","0.00634664875418752","0.0122462847327553"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","46","0.00355735141403043","0.00211913016221615","0.00499557266584471"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","143","0.0103295841619773","0.0086163253373561","0.0120428429865986"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","60","0.0179681332017794","0.0138851398431738","0.0220511265603851"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","1000","0.144259782435819","0.135772282744329","0.152747282127309"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","1558","0.0969886764578337","0.0919739946801549","0.102003358235513"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","338","0.082494105006749","0.074037806734495","0.090950403279003"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","155","0.0190171339171495","0.0157177002098906","0.0223165676244085"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","415","0.0332685058331456","0.030229679747084","0.0363073319192073"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","152","0.0414075680248704","0.0352837642825186","0.0475313717672222"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","308","0.041898932128463","0.037058955073904","0.046738909183022"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","774","0.0667546240077349","0.0625252619524643","0.0709839860630055"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","277","0.074831313448405","0.0667437714218836","0.0829188554749265"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","366","0.0530386332780135","0.0476248800410771","0.0584523865149499"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","881","0.0754266265074068","0.0709518711435945","0.0799013818712191"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","268","0.0684171387838115","0.0606572123713559","0.076177065196267"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","672","0.0845573943922354","0.0778364930561214","0.0912782957283493"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","1587","0.126949367115163","0.12130817032714","0.132590563903186"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","568","0.147331232999441","0.136436866203531","0.158225599795351"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","674","0.105706801281364","0.0982795589679694","0.113134043594758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","1396","0.110530506669892","0.105217469267103","0.115843544072681"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","411","0.0943062614142872","0.0853231796896176","0.103289343138957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","1008","0.148719532897004","0.140124322656578","0.157314743137431"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","2047","0.140751418554515","0.134858613604258","0.146644223504773"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","625","0.142895115243198","0.132138142195068","0.153652088291327"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","1344","0.230293625874517","0.220123187706584","0.240464064042451"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","2785","0.210915185905304","0.204002417106156","0.217827954704452"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","873","0.202949601675225","0.190587241370508","0.215311961979942"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","968","0.162253998255359","0.153347847358627","0.17116014915209"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","1678","0.118979877369381","0.113493749364159","0.124466005374604"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","458","0.118103063458763","0.108183240933513","0.128022885984012"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","114","0.00915579498079423","0.00763378624497435","0.0106778037166141"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","45","0.0110142304035806","0.00797091420509437","0.0140575466020668"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","53","0.00615579655425061","0.00422910045602252","0.00808249265247869"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","168","0.0121247776785398","0.0103759204073334","0.0138736349497462"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","71","0.0187105483200752","0.0147594594300158","0.0226616372101347"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","905","0.143174951527062","0.134547321093397","0.151802581960728"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","1691","0.101072841141151","0.0962561819711712","0.105889500311131"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","452","0.102942327262983","0.0940813392006353","0.11180331532533"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","143","0.0208923427067351","0.0173692771190294","0.0244154082944408"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","458","0.0363860676437265","0.0333939027358761","0.0393782325515768"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","176","0.04250131497295","0.0366190409180333","0.0483835890278668"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","288","0.0386997176106773","0.0339486045291627","0.0434508306921918"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","860","0.0617891310299615","0.0579416835305384","0.0656365785293846"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","272","0.0711545112140799","0.0636581943491037","0.078650828079056"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","331","0.0528396801020674","0.0473290181305615","0.0583503420735732"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","990","0.0686978106871996","0.0646559327952715","0.0727396885791277"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","318","0.0747332807262049","0.0670655743764901","0.0824009870759198"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","660","0.0823525743777903","0.0755810187654052","0.0891241299901753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","1779","0.132512749140115","0.127094901208285","0.137930597071945"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","619","0.141527963531883","0.131364091624483","0.151691835439284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","653","0.103118389672696","0.0956272558560989","0.110609523489294"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","1573","0.0987375567277325","0.093970687325418","0.103504426130047"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","470","0.108917031627268","0.0998329307660698","0.118001132488466"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","1003","0.159601439419802","0.150580059222328","0.168622819617276"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","2288","0.152785774769601","0.147036613268814","0.158534936270389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","644","0.133580810548758","0.123660824847651","0.143500796249864"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","1266","0.210654818171757","0.200610253624988","0.220699382718526"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","3225","0.210809004909679","0.204291189325053","0.217326820494304"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","937","0.186025576187428","0.174678951592132","0.197372200782725"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","1001","0.179703850540763","0.170246358985441","0.189161342096085"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","1898","0.115928491291499","0.110812789528055","0.121044193054944"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","514","0.10889240520479","0.0998092058596364","0.117975604549943"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","126","0.00929727525841137","0.007784239961092","0.0108103105557307"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","51","0.0115335666550932","0.00856120664649258","0.0145059266636937"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","39","0.00526954232436754","0.0034522317653497","0.00708685288338539"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","180","0.0126224236987227","0.0108624242023292","0.0143824231951161"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","63","0.0149402186913058","0.011563083839204","0.0183173535434075"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","857","0.145939511748754","0.137077736053769","0.154801287443739"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1594","0.0956412512847603","0.0910047270587852","0.100277775510735"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","540","0.105449090586756","0.0968991601420901","0.113999021031422"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","124","0.0173264557199791","0.0140511677350488","0.0206017437049093"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","463","0.0308884729668644","0.0281608481356297","0.0336160977980992"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","177","0.0455107829657729","0.0397087352194071","0.0513128307121386"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","264","0.0359264646334045","0.031255008066938","0.040597921199871"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","964","0.0701472788295422","0.0661209241049589","0.0741736335541255"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","283","0.0598016074858634","0.0532006822657435","0.0664025327059832"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","328","0.0505260338975609","0.0450282314706997","0.056023836324422"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1000","0.0686172494079547","0.0646317726190826","0.0726027261968268"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","314","0.0680991968091463","0.0610863481058904","0.0751120455124021"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","636","0.103940522879591","0.096280133228806","0.111600912530376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1809","0.123522808625969","0.118335484027968","0.12871013322397"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","632","0.137936200490618","0.128336725860445","0.147535675120791"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","645","0.102320613650451","0.094713284845534","0.109927942455368"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1683","0.106329267454625","0.101469508653114","0.111189026256136"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","521","0.103454814688438","0.0949766845933704","0.111932944783506"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","1008","0.161315742922375","0.152083066496374","0.170548419348376"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","2423","0.157928752387883","0.152179590232769","0.163677914542997"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","727","0.133322162315795","0.123859384316129","0.142784940315461"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","1256","0.213004986110289","0.202727879333276","0.223282092887303"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","3246","0.203960792090102","0.197608358831225","0.210313225348979"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","1074","0.212935085558962","0.201538689829214","0.224331481288709"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","915","0.159050719949244","0.149870719240969","0.168230720657519"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1968","0.121044427995165","0.115902151795835","0.126186704194496"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","575","0.107017273752251","0.0984115559195366","0.115622991584965"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","108","0.00948002161169658","0.00793005727266659","0.0110299859507266"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","44","0.0107556951997056","0.00789998861839222","0.013611401781019"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","39","0.00657126512224585","0.00448053238447016","0.00866199786002154"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","165","0.0108616657666478","0.00920375116407875","0.0125195803692169"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","57","0.0135803318847963","0.0103760655039667","0.0167845982656258"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","730","0.129955867461148","0.121254765584557","0.138656969337738"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","1432","0.0882403906164834","0.0837034895566899","0.092777291676277"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","554","0.109818053309779","0.101162021943526","0.118474084676031"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","112","0.0183052608688558","0.0148364401134335","0.0217740816242781"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","505","0.0365758702583736","0.0335733114897651","0.0395784290269821"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","187","0.0442696816767715","0.038575078827844","0.049964284525699"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","242","0.0379716857924879","0.0330259657107871","0.0429174058741886"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","871","0.0654768532399395","0.0615202331318533","0.0694334733480258"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","284","0.0631619329762638","0.0564274768058328","0.0698963891466948"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","333","0.0565798983432539","0.0506014385850105","0.0625583581014973"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","1032","0.0719340214070518","0.0678012439597447","0.0760667988543589"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","350","0.0716988794419233","0.0645564956780669","0.0788412632057797"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","563","0.0918037803335632","0.0843319707837682","0.0992755898833581"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","1734","0.120433701389388","0.115227826458933","0.125639576319843"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","604","0.121985013463461","0.112924626146008","0.131045400780915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","643","0.104452048036894","0.0965378198391703","0.112366276234619"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","1644","0.101972015351098","0.0971317311832976","0.106812299518899"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","494","0.0958068298660361","0.0876584473912643","0.103955212340808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","957","0.163503792824498","0.153934021285544","0.173073564363452"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","2360","0.158996347908052","0.15314739751413","0.164845298301974"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","746","0.144526700417334","0.13479206180785","0.154261339026818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","1187","0.215896110810613","0.205249414175435","0.226542807445791"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","3199","0.211662782212374","0.205129014534812","0.218196549889935"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","1086","0.208791836908902","0.197539448955774","0.220044224862029"
