"plh0172","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","337","0.108925856101425","0.0981584155417936","0.119693296661057"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","67","0.0528301059537845","0.0398048034083485","0.0658554084992205"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","54","0.0230968522003292","0.0179126087977972","0.0282810956028612"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","254","0.0354249886570967","0.0314166913582416","0.0394332859559518"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","98","0.0503335812129286","0.0417872462467866","0.0588799161790706"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","130","0.0452577970888649","0.0380735735570922","0.0524420206206376"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","49","0.0386139893629423","0.0273949835885919","0.0498329951372926"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","109","0.0359673148657102","0.0295406874952717","0.0423939422361486"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","52","0.0520695660736726","0.0391842447918388","0.0649548873555064"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","450","0.0634220260087609","0.0581372195335589","0.068706832483963"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","175","0.0808022796054625","0.0701490391332163","0.0914555200777088"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","184","0.06763701675014","0.058957914510205","0.0763161189900749"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","78","0.0810143233578537","0.0651263533298372","0.0969022933858702"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","164","0.053280164733322","0.0455288254071032","0.0610315040595408"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","59","0.0454749645497154","0.0333914050340179","0.057558524065413"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","477","0.0637716025454993","0.0584732404749453","0.0690699646160533"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","195","0.0785991029499712","0.0680795189840612","0.0891186869158812"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","212","0.0666302140744445","0.0580113001322182","0.0752491280166709"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","103","0.0895140689952645","0.0728908393215668","0.106137298668962"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","290","0.0891656738547391","0.0793300531118203","0.0990012945976579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","118","0.107185670744402","0.0892439546585827","0.125127386830221"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","906","0.123493964044715","0.116359893754997","0.130628034334434"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","311","0.12472948240201","0.111813686772438","0.137645278031582"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","409","0.128638841482704","0.117067725956517","0.140209957008891"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","175","0.152044597128037","0.131136951135376","0.172952243120699"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","311","0.107143016739217","0.0964683059734321","0.117817727505002"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","94","0.0796308080428616","0.0639294709771474","0.0953321451085759"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","872","0.108508041266812","0.101763898740811","0.115252183792812"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","269","0.0965144580390661","0.0849713636730915","0.108057552405041"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","346","0.105945735471862","0.0953088679428025","0.116582603000922"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","152","0.125168567407488","0.105900286626881","0.144436848188095"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","457","0.141763835020518","0.129725418548051","0.153802251492986"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","181","0.14931658096272","0.128645982936825","0.169987178988615"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1327","0.152432183184116","0.144638143253043","0.16022622311519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","411","0.156521696972271","0.142318383046963","0.17072501089758"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","450","0.12606854665215","0.114596731799242","0.137540361505057"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","172","0.167921900144316","0.146156389941755","0.189687410346877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","685","0.202287559889593","0.188423481611182","0.216151638168004"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","262","0.21234359496974","0.188624231707528","0.236062958231951"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1879","0.216832803489118","0.207897140117841","0.225768466860395"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","540","0.223571071065586","0.207284707995813","0.239857434135359"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","688","0.209769291606466","0.195697869920851","0.223840713292081"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","225","0.195982243048092","0.172868285130875","0.219096200965308"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","631","0.18042942340361","0.167157615368984","0.193701231438235"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","205","0.189256030387453","0.166537419884794","0.211974640890112"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1064","0.123224072622682","0.116096705151545","0.13035144009382"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","286","0.104902602516566","0.0929243425923703","0.116880862440762"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Westdeutschland, alte Bundeslaender","393","0.118081489818052","0.106928399685811","0.129234579950293"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Ostdeutschland, neue Bundeslaender","86","0.0766879879002845","0.0611937203667401","0.0921822554338289"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","54","0.0107121820517516","0.00838176523757045","0.0130425988659328"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","32","0.00936076946545092","0.00596268599261058","0.0127588529382913"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","77","0.0110603591978605","0.00869278929449777","0.0134279291012232"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","39","0.0136148421082939","0.00952553171947408","0.0177041524971138"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","428","0.142858678828739","0.130256805940269","0.155460551717209"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","133","0.141653040823435","0.12044044575822","0.162865635888649"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","746","0.0898034397412392","0.0833313074918151","0.0962755719906633"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","178","0.0769255002777969","0.0662489663826434","0.0876020341729504"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","290","0.0947683811110228","0.0844328667379738","0.105103895484072"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","60","0.0498864975898867","0.0371419466686875","0.0626310485110858"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","40","0.0184621762132194","0.0136143110750131","0.0233100413514256"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","216","0.0325896436956763","0.0285700840786693","0.0366092033126832"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","76","0.0378276284893273","0.0301838562081559","0.0454714007704988"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","124","0.0414000491357064","0.0343703030869015","0.0484297951845113"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","51","0.0493305640359852","0.036653517310539","0.0620076107614313"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","106","0.0370123608742265","0.0302134505313245","0.0438112712171285"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","42","0.0326077525135617","0.0218030914292518","0.0434124135978715"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","415","0.0593279731251135","0.0539800867360927","0.0646758595141342"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","182","0.0873140923193517","0.0760036500867132","0.0986245345519902"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","198","0.086382037109327","0.0764688217174666","0.0962952525011873"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","79","0.0692931504854358","0.0544270558376899","0.0841592451331816"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","148","0.0440173855944349","0.0366299674270707","0.0514048037617992"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","50","0.034018728059959","0.0229908284656461","0.0450466276542719"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","490","0.0724481416855676","0.0665797914292427","0.0783164919418924"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","194","0.0823759413696673","0.0713603115556606","0.0933915711836739"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","213","0.0728195255500033","0.0636504285335158","0.0819886225664908"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","95","0.0913708978104409","0.0745037149911604","0.108238080629721"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","261","0.0850400411548582","0.0749946156105645","0.0950854666991519"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","91","0.116315759194469","0.0968120483715961","0.135819470017343"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","836","0.125440644389615","0.117942615917108","0.132938672862121"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","315","0.115802495837335","0.102981836991812","0.128623154682858"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","419","0.145518680127132","0.133075506338854","0.157961853915411"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","156","0.140493156313658","0.120150974155619","0.160835338471696"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","313","0.114297683196124","0.102839436510903","0.125755929881344"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","125","0.135843259213078","0.115000043574079","0.156686474852076"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","748","0.0991768906427419","0.092410480704499","0.105943300580985"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","242","0.114294173493006","0.101546423480041","0.127041923505972"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","276","0.0818184885896361","0.0721466173783036","0.0914903598009686"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","145","0.121735678700787","0.102594580755797","0.140876776645776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","425","0.141318548195335","0.128773533093629","0.15386356329704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","175","0.156990254864633","0.134859202842247","0.179121306887019"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1235","0.153669243228451","0.145505358944511","0.161833127512392"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","390","0.152243548379317","0.137849540294369","0.166637556464265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","475","0.141287756800046","0.128996491315468","0.153579022284624"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","194","0.15411860414186","0.132982372748282","0.175254835535438"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","691","0.236685078439932","0.221377979842944","0.25199217703692"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","227","0.203665358675336","0.179165938751401","0.22816477859927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1667","0.210046835130186","0.200825537390101","0.219268132870272"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","496","0.210753678577378","0.19441298046123","0.227094376693527"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","638","0.187729120145712","0.17394951506041","0.201508725231014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","215","0.216743989011028","0.192624356644948","0.240863621377107"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","528","0.170177114043025","0.156643965610348","0.183710262475703"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","178","0.163798312775325","0.141283950706939","0.186312674843711"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1012","0.135724647111797","0.127971308939672","0.143477985283922"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","282","0.106634069918707","0.0942677799049386","0.119000359932476"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","381","0.125300349857669","0.113618109833258","0.13698258988208"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","95","0.0790693112930967","0.0632727435069457","0.0948658790792477"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","30","0.00722843441545786","0.00488901062014061","0.00956785821077511"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","86","0.00888551576486734","0.00709157273408829","0.0106794587956464"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","36","0.00370655217207948","0.00202836339886565","0.0053847409452933"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","107","0.00962522836613099","0.00775880260361701","0.011491654128645"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","36","0.0136160607788417","0.00937394046847531","0.0178581810892081"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","40","0.0172387648720187","0.0125780313982143","0.0218994983458231"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","770","0.142974624198409","0.133307697220144","0.152641551176675"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","230","0.149894512403093","0.132100551872114","0.167688472934072"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1298","0.0996891735665205","0.0939621937956788","0.105416153337362"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","260","0.0843883391653088","0.0742134163862803","0.0945632619443374"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","268","0.0863325585887289","0.0762757874491662","0.0963893297282915"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","70","0.0663758276966873","0.0514600047096582","0.0812916506837164"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","116","0.0200800806621455","0.0162062544358512","0.0239539068884398"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","39","0.0143566822285558","0.00842701555239927","0.0202863489047124"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","318","0.0332477462573042","0.0298205094194668","0.0366749830951417"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","97","0.0333653686132647","0.0267916155927535","0.039939121633776"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","99","0.0376774627878599","0.0308591277174995","0.0444957978582204"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","53","0.057070873395581","0.0431712514790645","0.0709704953120975"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","220","0.039603107569508","0.034217284014803","0.044988931124213"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","88","0.0519648921522053","0.0409009327978651","0.0630288515065455"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","586","0.0624954513135081","0.0578682721989205","0.0671226304280957"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","188","0.0866276364104284","0.0763312125943338","0.096924060226523"
