"plh0172","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","875","0.154198835517205","0.144456861960672","0.163940809073737"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4342","0.214500565318223","0.20879089225468","0.220210238381766"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1112","0.199363662790645","0.188586289874124","0.210141035707166"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2648","0.129566345078955","0.124895042238763","0.134237647919146"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","686","0.13309105610809","0.12392814575768","0.1422539664585"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","133","0.00819827505577867","0.00692306805107395","0.00947348206048339"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","36","0.00620267619457863","0.00403833374506791","0.00836701864408934"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","196","0.0119120631638152","0.0103778054696941","0.0134463208579363"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","58","0.00860242707952198","0.00605664082838672","0.0111482133306572"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1994","0.0957775377398842","0.0916157828627061","0.0999392926170623"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","403","0.0806574817239657","0.073150791172532","0.0881641722753995"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","587","0.0317264836831115","0.0292478233612709","0.0342051440049521"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","172","0.0360099120507557","0.0308737960295242","0.0411460280719872"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1021","0.0551162538085343","0.0518889782242476","0.058343529392821"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","307","0.065358825129976","0.0585454533988066","0.0721721968611455"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1209","0.0643181394548033","0.0608488713844296","0.0677874075251771"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","343","0.074516121686917","0.0672768135650467","0.0817554298087872"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2109","0.112659703278993","0.108188376390529","0.117131030167457"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","617","0.138762909642857","0.129233070448574","0.148292748837139"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2104","0.110660091366077","0.106223632895597","0.115096549836557"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","568","0.114423582849261","0.105648356983058","0.123198808715464"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3140","0.163976739487612","0.158740646853232","0.169212832121992"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","828","0.14735570982937","0.137584351505505","0.157127068153236"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4181","0.216929887188773","0.211101249810449","0.222758524567097"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","1069","0.208773904158162","0.197569831444439","0.219977976871885"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2534","0.128724825772618","0.123988780517328","0.133460871027909"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","654","0.119336449654635","0.110399710570763","0.128273188738507"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","157","0.00812111289245331","0.00690575680804194","0.00933646897686468"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","35","0.00622575691929194","0.00417021292748606","0.00828130091109782"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","244","0.012216927725779","0.0107293549056766","0.0137045005458813"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","67","0.0124333842365397","0.00953760996352231","0.0153291585095572"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1991","0.0931933217104581","0.0892567678906172","0.0971298755302991"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","453","0.0748541434453302","0.0679771303042028","0.0817311565864577"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","650","0.032246832285459","0.0298546610008509","0.0346390035700671"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","162","0.0292995901728115","0.0248924160742523","0.0337067642713706"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1110","0.0564644376170727","0.0533388398862568","0.0595900353478886"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","325","0.0647877586021138","0.0583551311955879","0.0712203860086396"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1389","0.0674716358065971","0.0640749287962166","0.0708683428169776"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","390","0.0763814756125556","0.0694403937399962","0.0833225574851151"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2376","0.120725821170031","0.116313890425838","0.125137751914224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","728","0.12783239962301","0.119106559067824","0.136558240178197"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2441","0.114733026704161","0.110417360973622","0.119048692434699"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","648","0.109125593255557","0.100977455217509","0.117273731293605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","3618","0.172835896365324","0.167715786790418","0.17795600594023"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","952","0.163074387406482","0.153420035280128","0.172728739532836"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4354","0.206243657144403","0.200764669166061","0.211722645122745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1196","0.215131974658042","0.204393622858777","0.225870326457308"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2619","0.115747330578262","0.111415114355029","0.120079546801495"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","669","0.120853536068266","0.112335349940521","0.12937172219601"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","168","0.00870466015744854","0.00742302340600986","0.00998629690888722"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","42","0.00761202405983469","0.00531754388527703","0.00990650423439236"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","234","0.0138338841757156","0.0122223681977672","0.0154454001536641"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","60","0.0134911269150018","0.0104455603333642","0.0165366934966393"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1888","0.089218077435459","0.0852851028388524","0.0931510520320656"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","433","0.0687692656720686","0.0620886062746127","0.0754499250695245"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","593","0.0333648410690483","0.0308870576976594","0.0358426244404372"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","165","0.0334006122439623","0.028657166272674","0.0381440582152507"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1190","0.0640914230767352","0.0607122986708081","0.0674705474826623"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","345","0.0592753385745247","0.0530414107051411","0.0655092664439083"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1398","0.0672840575389999","0.0638277028999964","0.0707404121780035"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","433","0.0840529770320507","0.0767280177589602","0.0913779363051413"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2360","0.126645333792096","0.122056763077264","0.131233904506929"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","691","0.132555390633168","0.123603535204746","0.141507246061589"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2327","0.114588576466429","0.110193861298588","0.11898329163427"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","656","0.114574332008611","0.10616593503149","0.122982728985732"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","3452","0.165859730886843","0.160727838602916","0.170991623170771"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","952","0.172305927883257","0.162336309874494","0.182275545892021"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","4134","0.203243956897667","0.19769183472749","0.208796079067845"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1143","0.21108446040805","0.20031145511559","0.221857465700509"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2436","0.113165458503557","0.108794609999748","0.117536307007367"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","592","0.102878544569472","0.0948584126095035","0.11089867652944"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","157","0.00807054040833175","0.00683677706800231","0.00930430374866119"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","38","0.00579962302002397","0.0038069057700324","0.00779234027001555"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","193","0.0102732570799587","0.00888281824281767","0.0116636959170997"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","57","0.0122451528050344","0.00935902522272284","0.0151312803873461"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2038","0.0893968864094386","0.0854626004668061","0.0933311723520712"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","494","0.0798055888803008","0.0726940222250195","0.086917155535582"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","531","0.0288511056094266","0.0265429541720782","0.0311592570467751"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","158","0.0288104678495577","0.0244207562556159","0.0332001794434994"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1114","0.0610835267449827","0.0577812330878708","0.0643858204020946"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","357","0.0685311717855758","0.0619008122679781","0.0751615313031735"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1191","0.0642207400431039","0.060840367856026","0.0676011122301817"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","364","0.0693812724618065","0.0627129612492513","0.0760495836743618"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2239","0.115696264610506","0.111285635316407","0.120106893904605"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","679","0.130377020653985","0.121540630849627","0.139213410458342"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2323","0.112550938599135","0.108192946517108","0.116908930681162"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","660","0.124974127016256","0.116295933322041","0.133652320710471"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","3493","0.175439050333644","0.170194422510201","0.180683678157088"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","982","0.164506124701697","0.154777050689647","0.174235198713748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4390","0.215202525935688","0.209535663898255","0.220869387973122"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1180","0.216817405106347","0.206003378819256","0.227631431393438"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2534","0.119215164225784","0.114746879654077","0.123683448797491"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","609","0.0987520457194164","0.0909230864689456","0.106581004969887"
