year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,373,39.73263,38.66893,40.79633,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1985,Primary Level,Rural regions,46,42.64812,40.34709,44.94914,40.00000,40.00000,47.00000,29.50000,57.50000,40.0,40.00000,47.00000
1985,Lower Secondary Level,Urban regions,1035,36.64740,35.89406,37.40075,35.00000,40.00000,41.00000,26.00000,50.00000,40.0,40.00000,40.00000
1985,Lower Secondary Level,Rural regions,292,37.02867,35.44558,38.61176,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,40.00000,40.00000
1985,Upper Secondary Level,Urban regions,2345,39.28480,38.77367,39.79593,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Upper Secondary Level,Rural regions,689,40.97108,39.99122,41.95094,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Post-secondary Non-tertiary Level,Urban regions,144,39.44093,37.13108,41.75078,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,41.00000
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,311,41.56220,40.13452,42.98988,40.00000,42.00000,48.15554,27.76669,60.38884,42.0,40.00000,43.00000
1985,First Stage of Tertiary Education,Rural regions,87,41.78860,38.47483,45.10238,40.00000,40.16664,50.00000,25.00000,65.00000,40.0,40.00000,45.00000
1985,Second Stage of Tertiary Education,Urban regions,478,43.10065,42.05682,44.14448,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
1985,Second Stage of Tertiary Education,Rural regions,84,41.50248,38.36224,44.64272,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,340,39.50254,38.50839,40.49668,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Primary Level,Rural regions,47,41.26441,38.83049,43.69833,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,45.00000
1986,Lower Secondary Level,Urban regions,1031,36.93721,36.18274,37.69168,36.00000,40.00000,40.92604,28.61094,48.31510,40.0,40.00000,40.00000
1986,Lower Secondary Level,Rural regions,285,38.42206,36.90343,39.94068,38.00000,40.00000,42.00000,32.00000,48.00000,40.0,40.00000,40.00000
1986,Upper Secondary Level,Urban regions,2291,39.82340,39.34418,40.30261,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1986,Upper Secondary Level,Rural regions,652,41.37055,40.31382,42.42728,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1986,Post-secondary Non-tertiary Level,Urban regions,142,38.15829,35.96162,40.35497,38.00000,40.00000,44.00000,29.00000,53.00000,40.0,40.00000,41.00000
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,280,41.38400,39.88252,42.88547,40.00000,42.00000,45.00000,32.50000,52.50000,42.0,40.00000,43.00000
1986,First Stage of Tertiary Education,Rural regions,82,44.73240,42.08973,47.37508,40.00000,44.00000,50.00000,25.00000,65.00000,44.0,40.00000,45.00000
1986,Second Stage of Tertiary Education,Urban regions,449,43.68361,42.60132,44.76590,40.00000,44.00000,50.00000,25.00000,65.00000,44.0,42.00000,45.00000
1986,Second Stage of Tertiary Education,Rural regions,91,42.73288,40.00475,45.46101,40.00000,41.61792,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,341,39.45321,38.42019,40.48623,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,Primary Level,Rural regions,50,40.97263,38.52966,43.41559,39.85961,40.00000,45.17336,31.88897,53.14399,40.0,40.00000,41.05000
1987,Lower Secondary Level,Urban regions,1042,36.65588,35.92687,37.38490,36.05635,40.00000,40.00000,30.14088,45.91547,40.0,40.00000,40.00000
1987,Lower Secondary Level,Rural regions,287,36.63739,35.08043,38.19435,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,40.00000,40.00000
1987,Upper Secondary Level,Urban regions,2314,39.88568,39.42647,40.34490,39.00000,40.00000,44.00000,31.50000,51.50000,40.0,40.00000,40.00000
1987,Upper Secondary Level,Rural regions,682,40.16499,39.20546,41.12452,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1987,Post-secondary Non-tertiary Level,Urban regions,151,38.06563,36.07796,40.05330,38.66430,40.00000,45.00000,29.16074,54.50355,40.0,40.00000,40.00000
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,280,40.86633,39.36497,42.36769,40.00000,42.00000,47.46582,28.80127,58.66455,42.0,40.00000,43.00000
1987,First Stage of Tertiary Education,Rural regions,77,42.76228,39.99344,45.53112,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1987,Second Stage of Tertiary Education,Urban regions,456,42.53484,41.41508,43.65460,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
1987,Second Stage of Tertiary Education,Rural regions,88,39.77478,36.42172,43.12783,37.73818,40.00000,50.00000,19.34546,68.39273,40.0,40.00000,43.00000
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,297,38.09196,37.06022,39.12369,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,Primary Level,Rural regions,49,37.31888,34.00181,40.63594,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Lower Secondary Level,Urban regions,1034,35.83961,35.06835,36.61088,34.00000,40.00000,40.00000,25.00000,49.00000,40.0,40.00000,40.00000
1988,Lower Secondary Level,Rural regions,268,37.01301,35.18901,38.83702,30.00000,40.00000,44.00000,9.00000,65.00000,40.0,40.00000,40.00000
1988,Upper Secondary Level,Urban regions,2199,39.08808,38.58172,39.59444,38.00000,40.00000,44.00000,29.00000,53.00000,40.0,40.00000,40.00000
1988,Upper Secondary Level,Rural regions,613,39.44186,38.33521,40.54850,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1988,Post-secondary Non-tertiary Level,Urban regions,149,39.19942,37.57189,40.82694,38.00000,40.00000,44.34426,28.48361,53.86065,40.0,40.00000,40.02500
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,270,40.80083,39.29597,42.30569,39.00000,41.00000,46.60791,27.58813,58.01978,41.0,40.00000,42.00000
1988,First Stage of Tertiary Education,Rural regions,78,42.03928,38.95373,45.12484,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1988,Second Stage of Tertiary Education,Urban regions,442,42.68998,41.62899,43.75097,40.00000,42.81314,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
1988,Second Stage of Tertiary Education,Rural regions,81,39.32298,36.33991,42.30605,33.69044,40.00000,48.00000,12.22609,69.46435,40.0,39.00000,42.02500
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,279,38.06677,36.97633,39.15722,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,38.00000,40.00000
1989,Primary Level,Rural regions,47,39.42279,36.97343,41.87214,39.95833,40.00000,40.00000,39.89583,40.06250,40.0,40.00000,40.00000
1989,Lower Secondary Level,Urban regions,1016,37.18393,36.47745,37.89040,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,39.97500,40.00000
1989,Lower Secondary Level,Rural regions,235,38.41854,36.57749,40.25958,30.90348,40.00000,43.95079,11.33252,63.52175,40.0,40.00000,40.00000
1989,Upper Secondary Level,Urban regions,2189,39.70288,39.23126,40.17449,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1989,Upper Secondary Level,Rural regions,612,40.95342,40.00514,41.90171,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1989,Post-secondary Non-tertiary Level,Urban regions,158,40.36316,38.80644,41.91987,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,258,40.19596,38.64812,41.74379,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,42.00000
1989,First Stage of Tertiary Education,Rural regions,73,43.61031,40.77917,46.44145,39.00000,41.52935,50.00000,22.50000,66.50000,42.0,40.00000,45.00000
1989,Second Stage of Tertiary Education,Urban regions,446,42.84694,41.80614,43.88774,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
1989,Second Stage of Tertiary Education,Rural regions,79,42.34297,39.56685,45.11908,39.00000,40.00000,50.00000,22.50000,66.50000,40.0,40.00000,45.00000
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,283,37.94577,36.89478,38.99676,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1990,Primary Level,Rural regions,48,37.57255,34.92074,40.22437,37.94118,39.45287,42.00000,31.85295,48.08823,39.0,38.50000,42.00000
1990,Lower Secondary Level,Urban regions,1036,37.70025,37.02084,38.37966,37.50000,39.00000,42.00000,30.75000,48.75000,39.0,39.00000,40.00000
1990,Lower Secondary Level,Rural regions,406,36.77663,35.54390,38.00936,30.17564,40.00000,43.00000,10.93910,62.23654,40.0,39.00000,40.00000
1990,Upper Secondary Level,Urban regions,2705,39.52332,39.09863,39.94801,38.00000,40.00000,44.00000,29.00000,53.00000,40.0,40.00000,40.00000
1990,Upper Secondary Level,Rural regions,1875,41.12873,40.62066,41.63679,38.50000,42.00000,45.00000,28.75000,54.75000,42.0,41.00000,42.80000
1990,Post-secondary Non-tertiary Level,Urban regions,181,38.56965,36.88194,40.25735,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,41.50000
1990,Post-secondary Non-tertiary Level,Rural regions,51,41.42894,38.72345,44.13443,40.00000,42.00647,43.80512,34.29232,49.51279,42.0,40.00000,43.80000
1990,First Stage of Tertiary Education,Urban regions,314,41.13551,39.97251,42.29852,38.50000,41.00000,45.00000,28.75000,54.75000,41.0,40.00000,42.00000
1990,First Stage of Tertiary Education,Rural regions,209,45.27449,43.73227,46.81672,40.00000,43.80000,50.00000,25.00000,65.00000,43.8,43.70000,45.00000
1990,Second Stage of Tertiary Education,Urban regions,759,42.10676,41.32721,42.88630,39.00000,43.50000,48.00000,25.50000,61.50000,43.5,42.00000,43.80000
1990,Second Stage of Tertiary Education,Rural regions,545,42.38051,41.48858,43.27245,40.00000,43.80000,46.00000,31.00000,55.00000,43.8,43.80000,43.80000
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,282,37.77961,36.62596,38.93327,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,40.00000
1991,Primary Level,Rural regions,52,38.21680,35.47171,40.96190,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.50000,40.00000
1991,Lower Secondary Level,Urban regions,1010,36.50316,35.77203,37.23429,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,39.51250
1991,Lower Secondary Level,Rural regions,342,36.49619,34.99651,37.99588,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,40.00000
1991,Upper Secondary Level,Urban regions,2602,38.94493,38.48603,39.40383,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,40.00000,40.00000
1991,Upper Secondary Level,Rural regions,1705,37.78874,37.13232,38.44516,37.00000,40.00000,43.80000,26.80000,54.00000,40.0,40.00000,40.00000
1991,Post-secondary Non-tertiary Level,Urban regions,199,37.88788,36.33917,39.43659,38.00000,40.00000,42.00000,32.00000,48.00000,40.0,39.00000,40.00000
1991,Post-secondary Non-tertiary Level,Rural regions,51,35.50512,31.52592,39.48433,36.42107,40.00000,43.00000,26.55267,52.86840,40.0,38.50000,41.02500
1991,First Stage of Tertiary Education,Urban regions,314,40.60279,39.29419,41.91138,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,40.50000
1991,First Stage of Tertiary Education,Rural regions,207,41.27472,39.28883,43.26062,38.50000,41.11380,50.00000,21.25000,67.25000,41.0,40.00000,43.50000
1991,Second Stage of Tertiary Education,Urban regions,763,40.87025,39.97180,41.76871,38.50000,42.00000,48.03469,24.19796,62.33673,42.0,40.00000,42.00000
1991,Second Stage of Tertiary Education,Rural regions,483,40.87294,39.71728,42.02859,38.00000,40.00000,48.00000,23.00000,63.00000,40.0,40.00000,42.00000
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,246,39.15398,37.97779,40.33018,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1992,Primary Level,Rural regions,48,39.12190,37.44336,40.80044,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.50000,40.00000
1992,Lower Secondary Level,Urban regions,951,36.56066,35.82652,37.29481,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,39.00000
1992,Lower Secondary Level,Rural regions,312,35.65146,34.30528,36.99763,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,40.00000
1992,Upper Secondary Level,Urban regions,2481,39.27447,38.83491,39.71404,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,40.00000,40.00000
1992,Upper Secondary Level,Rural regions,1479,40.62101,40.04310,41.19892,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,40.00000
1992,Post-secondary Non-tertiary Level,Urban regions,184,38.25716,36.60375,39.91058,37.50000,40.00000,44.26314,27.35530,54.40784,40.0,39.00000,40.02500
1992,Post-secondary Non-tertiary Level,Rural regions,48,40.56944,37.59860,43.54028,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,44.00000
1992,First Stage of Tertiary Education,Urban regions,316,40.46930,39.14567,41.79293,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,41.00000
1992,First Stage of Tertiary Education,Rural regions,195,43.69584,41.99911,45.39258,38.50000,43.50000,50.00000,21.25000,67.25000,43.5,40.00000,45.00000
1992,Second Stage of Tertiary Education,Urban regions,719,41.18593,40.32041,42.05146,38.50000,42.00000,50.00000,21.25000,67.25000,42.0,42.00000,43.00000
1992,Second Stage of Tertiary Education,Rural regions,447,43.07948,42.06584,44.09312,40.00000,42.00000,49.00000,26.50000,62.50000,42.0,40.00000,42.51250
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,242,38.62874,37.38744,39.87004,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.00000,40.00000
1993,Primary Level,Rural regions,48,39.56782,38.19392,40.94171,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,38.00000,40.00000
1993,Lower Secondary Level,Urban regions,911,36.38859,35.64452,37.13267,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.00000,38.50000
1993,Lower Secondary Level,Rural regions,309,35.02472,33.54522,36.50421,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,40.00000
1993,Upper Secondary Level,Urban regions,2438,39.08899,38.65101,39.52698,37.50000,40.00000,43.00000,29.25000,51.25000,40.0,40.00000,40.00000
1993,Upper Secondary Level,Rural regions,1432,40.46688,39.84157,41.09220,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1993,Post-secondary Non-tertiary Level,Urban regions,186,36.24070,34.36838,38.11302,30.00000,39.77243,43.95429,9.06857,64.88572,40.0,38.50000,40.00000
1993,Post-secondary Non-tertiary Level,Rural regions,51,39.35085,36.05616,42.64555,38.59873,40.00000,41.92229,33.61339,46.90763,40.0,40.00000,40.00000
1993,First Stage of Tertiary Education,Urban regions,313,40.16088,38.76307,41.55870,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,39.48750,40.00000
1993,First Stage of Tertiary Education,Rural regions,167,43.80498,41.77311,45.83685,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1993,Second Stage of Tertiary Education,Urban regions,733,41.77102,40.92308,42.61896,38.50000,42.00000,48.50000,23.50000,63.50000,42.0,41.00000,43.00000
