year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,387,38.55631163189013,38.23900288971645,38.87362037406381,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Primary Level,Rural regions,47,39.77744491210695,39.08406188137114,40.47082794284276,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Lower Secondary Level,Urban regions,1042,36.33797652932445,36.08375004135423,36.59220301729467,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1985,Lower Secondary Level,Rural regions,259,34.83895731016831,34.239207209699785,35.43870741063684,33.76281009174187,40.0,40.0,24.407025229354673,49.355784862387196,40.0,40.0,40.0
1985,Upper Secondary Level,Urban regions,2190,37.53112251273629,37.37823501944685,37.68401000602573,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Upper Secondary Level,Rural regions,596,37.73695382792315,37.45101530801174,38.02289234783456,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Post-secondary Non-tertiary Level,Urban regions,131,39.53633251229076,39.08922450878172,39.983440515799806,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,261,37.36928473056624,36.93132460441504,37.807244856717446,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,First Stage of Tertiary Education,Rural regions,66,38.681056592104454,37.94384534083046,39.41826784337845,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Second Stage of Tertiary Education,Urban regions,372,36.90326344212769,36.53594914486597,37.27057773938941,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1985,Second Stage of Tertiary Education,Rural regions,63,36.68133330003835,35.861322189666765,37.50134441040993,39.468923255842455,40.0,40.0,38.67230813960614,40.79661511623632,40.0,40.0,40.0
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,355,38.76986761482753,38.51932208517449,39.02041314448058,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Primary Level,Rural regions,50,39.146262666137645,38.37353507882539,39.9189902534499,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Lower Secondary Level,Urban regions,991,36.19945446455155,35.94523211210592,36.45367681699718,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Lower Secondary Level,Rural regions,264,36.103379940849756,35.57973580401679,36.62702407768272,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Upper Secondary Level,Urban regions,2134,37.6012782196883,37.46261210253005,37.73994433684654,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Upper Secondary Level,Rural regions,570,37.80306181561487,37.52802766391536,38.078095967314376,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Post-secondary Non-tertiary Level,Urban regions,139,37.39830777333527,36.75637300618936,38.04024254048118,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,238,37.29957331548928,36.87121848352901,37.72792814744955,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,First Stage of Tertiary Education,Rural regions,59,38.63948359373209,38.056684299310795,39.22228288815338,39.93809400387505,40.0,40.0,39.84523500968763,40.092858994187424,40.0,40.0,40.0
1986,Second Stage of Tertiary Education,Urban regions,358,36.586303612193284,36.22546457794207,36.9471426464445,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Second Stage of Tertiary Education,Rural regions,72,36.733814245425755,35.79358209814495,37.67404639270656,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,328,37.743942356628004,37.32976033557524,38.15812437768077,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Primary Level,Rural regions,54,38.11210827225456,37.34368821676402,38.8805283277451,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Lower Secondary Level,Urban regions,994,36.18866999809539,35.93453177222587,36.44280822396492,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Lower Secondary Level,Rural regions,253,35.013410469437325,34.429260030553216,35.597560908321434,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.025
1987,Upper Secondary Level,Urban regions,2130,37.48235880013998,37.33959805025709,37.625119550022866,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Upper Secondary Level,Rural regions,605,37.36047285917081,37.06769083595081,37.65325488239081,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,Post-secondary Non-tertiary Level,Urban regions,133,36.60246519019172,35.87016694351284,37.3347634368706,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,230,37.25311168669343,36.80503637143661,37.70118700195025,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,First Stage of Tertiary Education,Rural regions,59,38.143970592808095,37.350348331794265,38.937592853821926,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Second Stage of Tertiary Education,Urban regions,358,36.32293932055251,35.9289377143373,36.71694092676771,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Second Stage of Tertiary Education,Rural regions,70,35.96383462240595,35.13655657960501,36.79111266520688,35.53458241793198,39.68931330547459,40.0,28.836456044829948,45.0,40.0,40.0,41.5
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,295,36.989631621752494,36.59604528114498,37.38321796236001,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0125
1988,Primary Level,Rural regions,45,36.614772865732235,35.52193717234823,37.70760855911624,38.5,40.0,40.0,36.25,40.0,40.0,40.0,41.0
1988,Lower Secondary Level,Urban regions,970,35.54071090986421,35.28371642167535,35.79770539805307,37.0,40.0,40.0,32.5,44.5,40.0,40.0,41.0125
1988,Lower Secondary Level,Rural regions,232,35.34949069169866,34.778871874556756,35.92010950884057,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.5
1988,Upper Secondary Level,Urban regions,2024,36.96603365155671,36.809891555713,37.12217574740041,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Upper Secondary Level,Rural regions,546,37.35460637177977,37.04827264887069,37.66094009468884,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Post-secondary Non-tertiary Level,Urban regions,134,37.73574316361959,37.24168033655969,38.22980599067949,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,224,37.416892141244645,36.99108878912345,37.84269549336584,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,First Stage of Tertiary Education,Rural regions,57,38.78141723779195,37.86518588085485,39.697648594729046,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Second Stage of Tertiary Education,Urban regions,355,36.47017739765879,36.099394181435514,36.84096061388206,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Second Stage of Tertiary Education,Rural regions,59,35.10845152630952,33.94138052804501,36.275522524574036,37.56490436864248,40.0,40.0,33.912260921606205,43.65264344703628,40.0,40.0,41.5
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,271,36.925473329321335,36.53508859258966,37.31585806605301,37.5,39.0,40.0,33.75,43.75,39.0,38.0,40.0
1989,Primary Level,Rural regions,50,38.89823476044947,38.093264719788365,39.70320480111057,39.62461669045874,40.0,40.0,39.06154172614684,40.563074964311895,40.0,40.0,40.0
1989,Lower Secondary Level,Urban regions,976,35.377287311816644,35.117276489332305,35.637298134300984,37.0,38.5,40.0,32.5,44.5,38.5,38.0,38.5
1989,Lower Secondary Level,Rural regions,211,35.46356418524984,34.74568734366888,36.1814410268308,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1989,Upper Secondary Level,Urban regions,2009,36.525359009713284,36.36797994241378,36.682738077012786,37.5,39.0,40.0,33.75,43.75,39.0,39.0,39.0
1989,Upper Secondary Level,Rural regions,561,37.841411650759234,37.513442819916555,38.16938048160191,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,Post-secondary Non-tertiary Level,Urban regions,146,37.90196826985924,37.46798745819728,38.3359490815212,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,220,36.552503576635736,36.07413900365104,37.03086814962043,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.0
1989,First Stage of Tertiary Education,Rural regions,47,38.727830591127685,38.117797431578424,39.337863750676945,38.0,39.124203867577165,40.0,35.0,43.0,39.0,38.0,39.0
1989,Second Stage of Tertiary Education,Urban regions,346,36.565279457273306,36.22115873756694,36.90940017697967,37.62341450041268,40.0,40.0,34.0585362510317,43.56487824938098,40.0,40.0,41.0
1989,Second Stage of Tertiary Education,Rural regions,63,34.93815756290574,33.90640624084302,35.969908884968454,35.41652974697244,40.0,40.0,28.54132436743109,42.0,40.0,40.0,42.0
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,270,37.05470396537376,36.676865632952826,37.4325422977947,37.5,38.5,40.0,33.75,43.75,38.5,38.0,39.0125
1990,Primary Level,Rural regions,47,38.2009314189436,37.54608571930414,38.855777118583056,38.0,39.0,40.0,35.0,43.0,39.0,38.0,40.0
1990,Lower Secondary Level,Urban regions,981,35.74182000121862,35.496111378429205,35.987528624008036,37.034613006879106,38.5,40.0,32.58653251719777,44.448080489681345,38.5,38.5,39.0
1990,Lower Secondary Level,Rural regions,389,35.161849006269975,34.659299699117334,35.664398313422616,32.0,39.0,40.0,20.0,52.0,39.0,39.0,39.5
1990,Upper Secondary Level,Urban regions,2547,36.789334698122666,36.64791345579782,36.93075594044751,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1990,Upper Secondary Level,Rural regions,1841,38.73820879724129,38.5762662135141,38.90015138096848,38.0,40.0,43.70000076293945,29.44999885559082,52.25000190734863,40.0,40.0,40.0
1990,Post-secondary Non-tertiary Level,Urban regions,165,37.36553270825388,36.75539471878915,37.97567069771861,38.0,38.5,40.0,35.0,43.0,38.5,38.0,38.5
1990,Post-secondary Non-tertiary Level,Rural regions,47,40.580488235694204,40.123353674737366,41.03762279665104,38.84208498030703,40.0,43.796334602776014,31.41071054660355,45.0,40.0,36.5,40.0
1990,First Stage of Tertiary Education,Urban regions,274,37.065315288298244,36.67705579312025,37.453574783476235,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1990,First Stage of Tertiary Education,Rural regions,173,40.473061134594744,40.044072937424225,40.90204933176526,39.0,42.0,43.79999923706055,31.80000114440918,50.99999809265137,42.0,40.5,44.0
1990,Second Stage of Tertiary Education,Urban regions,657,36.978747893386334,36.70104967911989,37.25644610765278,37.5,39.0,40.0,33.75,43.75,39.0,39.0,39.5
1990,Second Stage of Tertiary Education,Rural regions,496,38.95511240557897,38.63727275644436,39.272952054713585,37.5,40.0,43.79999923706055,28.05000114440918,53.24999809265137,40.0,36.70000076293945,40.0
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,278,36.09116828013079,35.66980147096905,36.51253508929253,37.5,38.0,40.0,33.75,43.75,38.0,37.5,38.5
1991,Primary Level,Rural regions,48,37.947709498818945,36.941877718628625,38.953541279009265,37.97380640797536,39.0,40.0,34.9345160199384,43.03929038803696,39.0,38.0,40.0
1991,Lower Secondary Level,Urban regions,961,34.77806092028355,34.500931763417,35.0551900771501,37.0,38.0,39.5,33.25,43.25,38.0,37.5,38.0
1991,Lower Secondary Level,Rural regions,325,34.056180115891365,33.54690823639708,34.56545199538565,32.0,38.5,40.0,20.0,52.0,38.5,38.5,39.0
1991,Upper Secondary Level,Urban regions,2407,36.27104491114894,36.12814883484198,36.4139409874559,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1991,Upper Secondary Level,Rural regions,1586,37.62264042886891,37.44895216955384,37.79632868818398,37.88828400818906,40.0,40.0,34.72071002047265,43.16757398771641,40.0,40.0,41.0
1991,Post-secondary Non-tertiary Level,Urban regions,172,37.102568194529056,36.63010359053272,37.57503279852539,37.5,38.5,39.21393015114763,34.92910477327855,41.78482537786907,38.5,38.5,39.0
1991,Post-secondary Non-tertiary Level,Rural regions,47,38.75975932674515,38.07686949655197,39.44264915693832,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.5
1991,First Stage of Tertiary Education,Urban regions,265,36.411993499131505,36.00840814101155,36.81557885725146,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5125
1991,First Stage of Tertiary Education,Rural regions,157,37.66199323227338,37.12509853023758,38.198887934309184,37.68183663905888,40.0,40.0,34.204591597647195,43.47724504141168,40.0,40.0,41.0
1991,Second Stage of Tertiary Education,Urban regions,636,36.04080395936708,35.76231192215147,36.319295996582696,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1991,Second Stage of Tertiary Education,Rural regions,442,36.62402148936375,36.27937304413392,36.96866993459358,37.0,40.0,40.0,32.5,44.5,40.0,40.0,40.0
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,240,37.226757050812765,36.79693748087186,37.65657662075367,37.5,38.5,40.0,33.75,43.75,38.5,38.0,39.0
1992,Primary Level,Rural regions,49,37.42258388352988,36.648912915610914,38.19625485144885,37.5,38.5,40.0,33.75,40.0,38.5,37.974999999999994,39.5
1992,Lower Secondary Level,Urban regions,916,34.830116980425835,34.553663879426914,35.106570081424756,37.0,38.0,39.0,34.0,42.0,38.0,38.0,38.5
1992,Lower Secondary Level,Rural regions,292,34.599199600183276,34.08601634495833,35.11238285540822,30.847049820361562,38.5,40.0,17.117624550903905,53.72942526945766,38.5,38.5,39.0
1992,Upper Secondary Level,Urban regions,2293,36.160333237214736,36.01133623091269,36.30933024351678,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1992,Upper Secondary Level,Rural regions,1387,37.26388046552882,37.07985875006162,37.447902180996024,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1992,Post-secondary Non-tertiary Level,Urban regions,164,36.17241764304713,35.63280644116502,36.71202884492924,37.5,38.5,39.0,35.25,41.25,38.5,38.5,39.0
1992,Post-secondary Non-tertiary Level,Rural regions,40,36.74615203771782,35.751473073458094,37.74083100197755,37.53605102751654,38.5,40.0,33.84012756879136,43.5,38.5,37.0,39.0
1992,First Stage of Tertiary Education,Urban regions,266,36.33018141740199,35.93445258880024,36.725910246003735,37.5,38.5,39.0,35.25,41.25,38.5,38.5,39.0
1992,First Stage of Tertiary Education,Rural regions,151,37.30977456561745,36.71867643362551,37.900872697609394,38.0,39.481480957305216,40.0,35.0,43.0,39.5,39.0,40.5
1992,Second Stage of Tertiary Education,Urban regions,585,35.189694667638,34.87746995902136,35.50191937625464,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1992,Second Stage of Tertiary Education,Rural regions,384,36.49242087601669,36.16483944300092,36.82000230903245,37.0,40.0,40.0,32.5,44.5,40.0,40.0,40.0
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,238,36.17126001386613,35.7265364191676,36.61598360856466,37.0,38.0,40.0,32.5,44.5,38.0,37.5,38.5
1993,Primary Level,Rural regions,47,37.63533221609504,36.97072484843146,38.299939583758615,37.5,38.5,40.0,33.75,43.75,38.5,37.974999999999994,39.0
1993,Lower Secondary Level,Urban regions,873,34.45332264707252,34.16501299294459,34.74163230120045,36.0,37.867585734428204,39.0,31.5,43.5,37.8,37.599998474121094,38.099998474121094
1993,Lower Secondary Level,Rural regions,290,34.282758275073355,33.76857823719429,34.79693831295242,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1993,Upper Secondary Level,Urban regions,2251,36.08218786859655,35.93686040063842,36.227515336554674,37.0,38.0,39.0,34.0,42.0,38.0,37.5,38.0
