year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,1342,38.79951431648883,38.637228028292654,38.96180060468501,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,17-29 y.,Rural regions,356,38.68652323621278,38.38750565173261,38.98554082069295,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,30-45 y.,Urban regions,1756,36.629069460891465,36.44281304971878,36.81532587206415,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1985,30-45 y.,Rural regions,412,35.67342545092605,35.239243330512814,36.10760757133928,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1985,46-65 y.,Urban regions,1319,36.85817549409109,36.65203517769288,37.064315810489305,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,46-65 y.,Rural regions,288,36.88675218584199,36.419149768933465,37.35435460275052,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,66 and older,Urban regions,,,,,,,,,,,,
1985,66 and older,Rural regions,,,,,,,,,,,,
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,1344,38.694619031990435,38.555018295875065,38.834219768105804,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,17-29 y.,Rural regions,379,38.55372938453025,38.256071179707206,38.851387589353294,39.85937196372477,40.0,40.0,39.64842990931192,40.21094205441285,40.0,40.0,40.0
1986,30-45 y.,Urban regions,1620,36.53476403957512,36.35391736332993,36.71561071582032,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,30-45 y.,Rural regions,380,36.44261943451126,36.03385540016222,36.8513834688603,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,46-65 y.,Urban regions,1293,36.73813847507033,36.5343824425591,36.94189450758156,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,46-65 y.,Rural regions,282,36.974156621447065,36.529898987357036,37.418414255537094,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,66 and older,Urban regions,,,,,,,,,,,,
1986,66 and older,Rural regions,,,,,,,,,,,,
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,1346,38.26956483283077,38.11558982602975,38.423539839631786,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,17-29 y.,Rural regions,395,38.15818238994245,37.831071232896406,38.4852935469885,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,30-45 y.,Urban regions,1588,36.64076711701478,36.45298131669329,36.828552917336275,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,30-45 y.,Rural regions,383,35.60067309884168,35.152571114716615,36.04877508296675,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,46-65 y.,Urban regions,1289,36.6491841149664,36.44144169611575,36.85692653381705,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,46-65 y.,Rural regions,291,36.466260398815685,36.020307725904246,36.91221307172712,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,66 and older,Urban regions,,,,,,,,,,,,
1987,66 and older,Rural regions,,,,,,,,,,,,
1988,0-16 y.,Urban regions,,,,,,,,,,,,
1988,0-16 y.,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,1318,37.926589385825466,37.754596794480726,38.098581977170205,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,17-29 y.,Rural regions,340,38.6815707545497,38.40444240003657,38.958699109062835,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1988,30-45 y.,Urban regions,1475,36.2381488891976,36.04394587761704,36.432351900778166,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,30-45 y.,Rural regions,367,35.79370374371971,35.34714671187246,36.24026077556696,35.23090582285752,40.0,40.0,28.077264557143806,47.153641265713716,40.0,40.0,40.0
1988,46-65 y.,Urban regions,1264,36.24303599678188,36.035952729796385,36.45011926376737,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,46-65 y.,Rural regions,257,36.392632398275126,35.88220645843104,36.90305833811921,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,66 and older,Urban regions,,,,,,,,,,,,
1988,66 and older,Rural regions,,,,,,,,,,,,
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,1334,37.25386058364713,37.074904129865466,37.4328170374288,38.0,39.0,40.0,35.0,43.0,39.0,38.0,39.0
1989,17-29 y.,Rural regions,344,38.9185618301415,38.560006338108266,39.27711732217473,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,30-45 y.,Urban regions,1469,36.2500500842085,36.0613599595307,36.43874020888631,37.0,39.0,40.0,32.5,44.5,39.0,39.0,39.0
1989,30-45 y.,Rural regions,360,35.95904165957397,35.50030974293059,36.41777357621735,37.0,39.0,40.0,32.5,44.5,39.0,38.0,39.0
1989,46-65 y.,Urban regions,1218,35.85545406884945,35.64554889485794,36.065359242840955,37.0,39.0,40.0,32.5,44.5,39.0,39.0,39.5
1989,46-65 y.,Rural regions,255,37.09443596898535,36.554008909508646,37.63486302846206,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
1989,66 and older,Urban regions,,,,,,,,,,,,
1989,66 and older,Rural regions,,,,,,,,,,,,
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,Urban regions,1513,37.992902041186916,37.84667703860717,38.13912704376666,37.5,39.0,40.0,33.75,43.75,39.0,39.0,39.5
1990,17-29 y.,Rural regions,901,39.55852643220078,39.36308678752477,39.753966076876786,38.5,40.0,43.5,31.0,51.0,40.0,40.0,40.0
1990,30-45 y.,Urban regions,1908,36.21527728566874,36.03714849021179,36.39340608112569,37.314155475387345,38.5,40.0,33.28538868846836,44.02876678691898,38.5,38.5,38.5
1990,30-45 y.,Rural regions,1218,37.983991575332254,37.764900256237496,38.20308289442701,37.5,40.0,43.70000076293945,28.19999885559082,53.00000190734863,40.0,40.0,40.0
1990,46-65 y.,Urban regions,1529,36.07207974105099,35.87829917306315,36.265860309038835,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1990,46-65 y.,Rural regions,883,37.83110100733912,37.55493839172415,38.10726362295409,37.5,40.0,43.79999923706055,28.05000114440918,53.24999809265137,40.0,40.0,40.0
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,Urban regions,1451,37.51384267978425,37.36806785357167,37.65961750599683,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1991,17-29 y.,Rural regions,771,37.879231391004225,37.65322506751125,38.1052377144972,37.96387622431569,40.0,40.0,34.90969056078923,43.05418566352647,40.0,40.0,41.0
1991,30-45 y.,Urban regions,1904,35.363039341529756,35.1822220038108,35.54385667924871,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5125
1991,30-45 y.,Rural regions,1128,36.70970159629212,36.48112647651766,36.93827671606658,37.5,39.5,40.0,33.75,43.75,39.5,39.0,40.0
1991,46-65 y.,Urban regions,1443,35.58957562752178,35.38801118131126,35.7911400737323,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1991,46-65 y.,Rural regions,738,36.77818774699427,36.498315078704685,37.058060415283855,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,Urban regions,1382,37.49292528745121,37.34258387590966,37.643266698992754,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1992,17-29 y.,Rural regions,697,38.28205057444252,38.06937486986023,38.49472627902481,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1992,30-45 y.,Urban regions,1835,35.14017486646341,34.952176205053846,35.32817352787298,37.0,38.5,40.0,32.5,44.5,38.5,38.5,39.0
1992,30-45 y.,Rural regions,1020,35.834101946678246,35.58558195289569,36.082621940460804,37.0,38.5,40.0,32.5,44.5,38.5,37.0,38.5
1992,46-65 y.,Urban regions,1326,35.330390836235345,35.12030504798203,35.54047662448866,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1992,46-65 y.,Rural regions,623,36.55051312734055,36.25884779812219,36.84217845655891,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,1322,37.18686016818622,37.03754179133125,37.33617854504119,37.5,38.5,40.0,33.75,43.75,38.5,38.5,39.0
1993,17-29 y.,Rural regions,672,38.120938537193545,37.908196528308686,38.333680546078405,38.0,39.92551274831285,40.0,35.0,43.0,39.8,39.599998474121094,40.60499849319458
1993,30-45 y.,Urban regions,1830,35.14741256309386,34.9718621410348,35.32296298515292,37.0,38.0,39.0,34.0,42.0,38.0,38.0,38.0
1993,30-45 y.,Rural regions,1005,35.55060145780365,35.30514506054123,35.796057855066074,37.0,38.5,40.0,32.5,44.5,38.5,38.0,38.5
1993,46-65 y.,Urban regions,1308,35.34667060314708,35.1364009994127,35.556940206881464,37.0,38.0,39.0,34.0,42.0,38.0,38.0,38.0
1993,46-65 y.,Rural regions,552,36.23083841358052,35.92395987580195,36.537716951359094,37.0,38.5,40.0,32.5,44.5,38.5,38.0,38.5
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,1224,37.48542534113717,37.33370608680426,37.63714459547008,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1994,17-29 y.,Rural regions,642,37.349585593152476,37.09120935261068,37.60796183369427,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
1994,30-45 y.,Urban regions,1789,34.73802249344281,34.54646660766753,34.92957837921809,36.0,38.0,39.0,31.5,43.5,38.0,38.0,38.5
1994,30-45 y.,Rural regions,968,35.72284099728575,35.47151716912208,35.97416482544942,36.0,38.5,40.0,30.0,46.0,38.5,38.0,38.5
1994,46-65 y.,Urban regions,1245,35.279035113845346,35.06406616418406,35.49400406350663,36.0,38.0,39.0,31.5,43.5,38.0,37.5,38.0
1994,46-65 y.,Rural regions,569,36.27315878884578,35.964287617398355,36.5820299602932,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,1211,36.59905714614464,36.41110152339727,36.787012768892005,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1995,17-29 y.,Rural regions,672,37.399127607976126,37.16343517474283,37.63482004120942,37.5,39.0,40.0,33.75,43.75,39.0,39.0,39.5
1995,30-45 y.,Urban regions,1903,34.78512824515665,34.59741855519479,34.972837935118505,36.0,38.0,39.0,31.5,43.5,38.0,38.0,38.5
1995,30-45 y.,Rural regions,1041,34.86366367567466,34.60746311174116,35.119864239608155,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
1995,46-65 y.,Urban regions,1274,34.5754799931629,34.34331281967835,34.80764716664745,35.0,38.0,39.0,29.0,45.0,38.0,38.0,38.5
1995,46-65 y.,Rural regions,610,35.944097774383785,35.62054776365845,36.26764778510912,37.0,39.0,40.0,32.5,44.5,39.0,38.5,39.5
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,1117,36.15245644164329,35.93620238065554,36.36871050263104,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1996,17-29 y.,Rural regions,619,36.95059043210969,36.69914045126123,37.202040412958155,37.5,38.5,40.0,33.75,43.75,38.5,38.49250001907348,38.5
1996,30-45 y.,Urban regions,1919,34.76188496110435,34.584598693294225,34.939171228914475,35.0,38.0,39.0,29.0,45.0,38.0,37.5,38.0
1996,30-45 y.,Rural regions,1019,35.20277409674966,34.95600880323766,35.449539390261656,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
1996,46-65 y.,Urban regions,1194,34.52051434344957,34.28808337453311,34.75294531236603,35.0,38.0,39.0,29.0,45.0,38.0,38.0,38.5
