year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,West,,,,,,,,,,,,
1984,Primary Level,West,554,38.29873703724436,38.00365545575757,38.59381861873115,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,Lower Secondary Level,West,1478,36.30022754360027,36.06704685825075,36.533408228949796,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,Upper Secondary Level,West,3173,38.13115712995658,37.991614362722835,38.27069989719032,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,Post-secondary Non-tertiary Level,West,178,39.90261887725863,39.443569254184204,40.36166850033306,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,First Stage of Tertiary Education,West,357,38.364539062796226,37.9516259109995,38.77745221459295,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,Second Stage of Tertiary Education,West,466,38.150677720281614,37.76396453605315,38.537390904510076,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Pre-primary Level,West,,,,,,,,,,,,
1985,Primary Level,West,434,38.741348091469874,38.450719574903765,39.03197660803598,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Lower Secondary Level,West,1301,35.96155066950844,35.72271872350362,36.20038261551326,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1985,Upper Secondary Level,West,2786,37.57837568549798,37.443565517249425,37.71318585374654,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Post-secondary Non-tertiary Level,West,147,39.56311252512553,39.163105177565676,39.96311987268539,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,First Stage of Tertiary Education,West,327,37.64190823292273,37.26130736373102,38.02250910211444,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Second Stage of Tertiary Education,West,435,36.8697165639938,36.5340490467941,37.20538408119349,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Pre-primary Level,West,,,,,,,,,,,,
1986,Primary Level,West,405,38.83639015823347,38.594784922569865,39.077995393897076,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Lower Secondary Level,West,1255,36.17360753431467,35.94377421592826,36.40344085270108,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,Upper Secondary Level,West,2704,37.64725856075852,37.52335139799534,37.771165723521705,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Post-secondary Non-tertiary Level,West,155,37.34855317454904,36.739606311033434,37.957500038064644,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,First Stage of Tertiary Education,West,297,37.56653118776193,37.2031362976013,37.929926077922566,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Second Stage of Tertiary Education,West,430,36.6112565930131,36.27197513033412,36.950538055692085,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Pre-primary Level,West,,,,,,,,,,,,
1987,Primary Level,West,382,37.82625922397235,37.46145600293902,38.19106244500568,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
