year,bula_h,migback,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,Schleswig-Holstein,No migration background,No,0.7076923076923077,21983,0.7016798096070196,0.7137048057775959
2009,Schleswig-Holstein,No migration background,Yes,0.2923076923076923,21983,0.2862951942224042,0.29832019039298047
2009,Schleswig-Holstein,Direct migration background,Yes,0.6888888888888889,21983,0.6827689801998308,0.695008797577947
2009,Schleswig-Holstein,Direct migration background,No,0.3111111111111111,21983,0.304991202422053,0.3172310198001692
2009,Schleswig-Holstein,Indirect migration background,No,0.5555555555555556,21983,0.5489867700655403,0.5621243410455709
2009,Schleswig-Holstein,Indirect migration background,Yes,0.4444444444444444,21983,0.43787565895442915,0.4510132299344597
2009,Hamburg,No migration background,No,0.5772357723577236,21983,0.5707053942715643,0.5837661504438829
2009,Hamburg,No migration background,Yes,0.42276422764227645,21983,0.4162338495561172,0.4292946057284357
2009,Hamburg,Direct migration background,Yes,0.7692307692307693,21983,0.7636610940721916,0.7748004443893469
2009,Hamburg,Direct migration background,No,0.23076923076923078,21983,0.22519955561065313,0.23633890592780843
2009,Hamburg,Indirect migration background,Yes,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Hamburg,Indirect migration background,No,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Lower Saxony,No migration background,No,0.7144827586206897,21983,0.7085120670483864,0.7204534501929929
2009,Lower Saxony,No migration background,Yes,0.28551724137931034,21983,0.2795465498070071,0.29148793295161357
2009,Lower Saxony,Direct migration background,Yes,0.7878787878787878,21983,0.7824745513890695,0.7932830243685062
2009,Lower Saxony,Direct migration background,No,0.21212121212121213,21983,0.20671697563149385,0.2175254486109304
2009,Lower Saxony,Indirect migration background,Yes,0.7272727272727273,21983,0.7213853003827917,0.7331601541626629
2009,Lower Saxony,Indirect migration background,No,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,Bremen,No migration background,No,0.672566371681416,21983,0.6663627999815898,0.6787699433812422
2009,Bremen,No migration background,Yes,0.3274336283185841,21983,0.32123005661875786,0.3336372000184103
2009,Bremen,Direct migration background,No,0.6,21983,0.5935238304210708,0.6064761695789291
2009,Bremen,Direct migration background,Yes,0.4,21983,0.3935238304210708,0.40647616957892924
2009,Bremen,Indirect migration background,No,1.0,21983,1.0,1.0
2009,North Rhine-Westphalia,No migration background,No,0.7312478977463841,21983,0.7253875843500023,0.7371082111427659
2009,North Rhine-Westphalia,No migration background,Yes,0.2687521022536159,21983,0.2628917888572341,0.2746124156499977
2009,North Rhine-Westphalia,Direct migration background,Yes,0.7297297297297297,21983,0.7238589910490668,0.7356004684103926
2009,North Rhine-Westphalia,Direct migration background,No,0.2702702702702703,21983,0.2643995315896074,0.2761410089509332
2009,North Rhine-Westphalia,Indirect migration background,Yes,0.5181347150259067,21983,0.5115293510028595,0.5247400790489539
2009,North Rhine-Westphalia,Indirect migration background,No,0.48186528497409326,21983,0.4752599209510461,0.48847064899714043
2009,Hesse,No migration background,No,0.6016096579476862,21983,0.5951378683151108,0.6080814475802615
2009,Hesse,No migration background,Yes,0.3983903420523139,21983,0.39191855241973855,0.4048621316848892
2009,Hesse,Direct migration background,Yes,0.8280254777070064,21983,0.823037017671941,0.8330139377420718
2009,Hesse,Direct migration background,No,0.17197452229299362,21983,0.16698606225792828,0.17696298232805896
2009,Hesse,Indirect migration background,Yes,0.7333333333333333,21983,0.7274874832917604,0.7391791833749062
2009,Hesse,Indirect migration background,No,0.26666666666666666,21983,0.26082081662509377,0.27251251670823956
2009,"Rhineland-Palatinate, Saarland",No migration background,No,0.7015643802647413,21983,0.695515545997074,0.7076132145324087
2009,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.29843561973525873,21983,0.2923867854675914,0.30448445400292606
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.7424242424242424,21983,0.7366433996652972,0.7482050851831876
2009,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.25757575757575757,21983,0.2517949148168124,0.26335660033470276
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.5789473684210527,21983,0.5724205680954803,0.5854741687466251
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.42105263157894735,21983,0.41452583125337494,0.42757943190451975
2009,Baden-Wuerttemberg,No migration background,No,0.594628357276702,21983,0.5881380974697958,0.6011186170836083
2009,Baden-Wuerttemberg,No migration background,Yes,0.40537164272329795,21983,0.39888138291639175,0.41186190253020416
2009,Baden-Wuerttemberg,Direct migration background,Yes,0.8074712643678161,21983,0.802259030320986,0.8126834984146463
2009,Baden-Wuerttemberg,Direct migration background,No,0.1925287356321839,21983,0.18731650158535373,0.19774096967901406
2009,Baden-Wuerttemberg,Indirect migration background,Yes,0.7612903225806451,21983,0.7556549483862544,0.7669256967750359
2009,Baden-Wuerttemberg,Indirect migration background,No,0.23870967741935484,21983,0.23307430322496414,0.24434505161374553
2009,Bavaria,No migration background,No,0.6800541516245487,21983,0.6738878810280626,0.6862204222210349
2009,Bavaria,No migration background,Yes,0.31994584837545126,21983,0.31377957777896515,0.32611211897193737
2009,Bavaria,Direct migration background,Yes,0.7846153846153846,21983,0.7791810254198385,0.7900497438109307
2009,Bavaria,Direct migration background,No,0.2153846153846154,21983,0.20995025618906923,0.22081897458016156
2009,Bavaria,Indirect migration background,Yes,0.6097560975609756,21983,0.6033075971723124,0.6162045979496388
2009,Bavaria,Indirect migration background,No,0.3902439024390244,21983,0.38379540205036117,0.39669240282768764
2009,Berlin,No migration background,No,0.6339869281045751,21983,0.6276189576282788,0.6403548985808715
2009,Berlin,No migration background,Yes,0.3660130718954248,21983,0.3596451014191285,0.37238104237172115
2009,Berlin,Direct migration background,Yes,0.9,21983,0.8960341722609722,0.9039658277390279
2009,Berlin,Direct migration background,No,0.1,21983,0.09603417226097212,0.10396582773902789
2009,Berlin,Indirect migration background,Yes,0.5263157894736842,21983,0.5197152376509453,0.5329163412964231
2009,Berlin,Indirect migration background,No,0.47368421052631576,21983,0.4670836587035768,0.4802847623490547
2009,Brandenburg,No migration background,No,0.7936925098554534,21983,0.7883432187802266,0.7990418009306801
2009,Brandenburg,No migration background,Yes,0.20630749014454666,21983,0.20095819906931986,0.21165678121977347
2009,Brandenburg,Direct migration background,Yes,0.6153846153846154,21983,0.6089533084804083,0.6218159222888225
2009,Brandenburg,Direct migration background,No,0.38461538461538464,21983,0.3781840777111775,0.39104669151959176
2009,Brandenburg,Indirect migration background,Yes,0.5833333333333334,21983,0.5768160685249671,0.5898505981416996
2009,Brandenburg,Indirect migration background,No,0.4166666666666667,21983,0.41014940185830046,0.4231839314750329
2009,Mecklenburg-Western Pomerania,No migration background,No,0.816017316017316,21983,0.8108951841643031,0.8211394478703289
2009,Mecklenburg-Western Pomerania,No migration background,Yes,0.18398268398268397,21983,0.17886055212967106,0.18910481583569688
2009,Mecklenburg-Western Pomerania,Direct migration background,No,0.8,21983,0.7947122296812962,0.8052877703187039
2009,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Saxony,No migration background,No,0.7947368421052632,21983,0.7893975981135907,0.8000760860969357
2009,Saxony,No migration background,Yes,0.20526315789473684,21983,0.19992391390306438,0.2106024018864093
2009,Saxony,Direct migration background,No,0.5416666666666666,21983,0.5350799441436778,0.5482533891896555
2009,Saxony,Direct migration background,Yes,0.4583333333333333,21983,0.45174661081034445,0.4649200558563222
2009,Saxony,Indirect migration background,No,0.5555555555555556,21983,0.5489867700655403,0.5621243410455709
2009,Saxony,Indirect migration background,Yes,0.4444444444444444,21983,0.43787565895442915,0.4510132299344597
2009,Saxony-Anhalt,No migration background,No,0.8053333333333333,21983,0.8000991826012388,0.8105674840654279
2009,Saxony-Anhalt,No migration background,Yes,0.19466666666666665,21983,0.1894325159345721,0.1999008173987612
2009,Saxony-Anhalt,Direct migration background,No,0.5384615384615384,21983,0.5318714099407198,0.5450516669823571
2009,Saxony-Anhalt,Direct migration background,Yes,0.46153846153846156,21983,0.45494833301764287,0.46812859005928026
2009,Saxony-Anhalt,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Thuringa,No migration background,No,0.8557213930348259,21983,0.8510764568003927,0.860366329269259
2009,Thuringa,No migration background,Yes,0.14427860696517414,21983,0.13963367073074096,0.14892354319960732
2009,Thuringa,Direct migration background,Yes,0.5833333333333334,21983,0.5768160685249671,0.5898505981416996
2009,Thuringa,Direct migration background,No,0.4166666666666667,21983,0.41014940185830046,0.4231839314750329
2009,Thuringa,Indirect migration background,No,0.5714285714285714,21983,0.5648866522494644,0.5779704906076784
2009,Thuringa,Indirect migration background,Yes,0.42857142857142855,21983,0.4220295093923216,0.4351133477505355
2014,Schleswig-Holstein,No migration background,No,0.7018813314037626,38694,0.6973234744617419,0.7064391883457833
2014,Schleswig-Holstein,No migration background,Yes,0.2981186685962373,38694,0.2935608116542166,0.302676525538258
2014,Schleswig-Holstein,Direct migration background,Yes,0.8461538461538461,38694,0.84255881841418,0.8497488738935123
2014,Schleswig-Holstein,Direct migration background,No,0.15384615384615385,38694,0.15025112610648775,0.15744118158581996
2014,Schleswig-Holstein,Indirect migration background,Yes,0.5769230769230769,38694,0.572000382453397,0.5818457713927567
2014,Schleswig-Holstein,Indirect migration background,No,0.4230769230769231,38694,0.4181542286072432,0.42799961754660293
2014,Hamburg,No migration background,No,0.6344827586206897,38694,0.6296843403292848,0.6392811769120946
2014,Hamburg,No migration background,Yes,0.36551724137931035,38694,0.3607188230879055,0.3703156596707152
2014,Hamburg,Direct migration background,Yes,0.8017241379310345,38694,0.797751475523527,0.805696800338542
2014,Hamburg,Direct migration background,No,0.19827586206896552,38694,0.19430319966145804,0.202248524476473
2014,Hamburg,Indirect migration background,Yes,0.8857142857142857,38694,0.8825441558318772,0.8888844155966942
2014,Hamburg,Indirect migration background,No,0.11428571428571428,38694,0.1111155844033058,0.11745584416812277
2014,Lower Saxony,No migration background,No,0.7222501255650426,38694,0.7177873504129249,0.7267129007171604
2014,Lower Saxony,No migration background,Yes,0.2777498744349573,38694,0.2732870992828395,0.2822126495870751
2014,Lower Saxony,Direct migration background,Yes,0.6585365853658537,38694,0.6538116453339204,0.6632615253977869
2014,Lower Saxony,Direct migration background,No,0.34146341463414637,38694,0.33673847460221307,0.34618835466607967
2014,Lower Saxony,Indirect migration background,Yes,0.5350877192982456,38694,0.5301179954314031,0.5400574431650881
2014,Lower Saxony,Indirect migration background,No,0.4649122807017544,38694,0.4599425568349119,0.46988200456859686
2014,Bremen,No migration background,No,0.6397058823529411,38694,0.6349223026370872,0.6444894620687951
2014,Bremen,No migration background,Yes,0.3602941176470588,38694,0.35551053793120485,0.3650776973629128
2014,Bremen,Direct migration background,Yes,0.6923076923076923,38694,0.6877089173712017,0.6969064672441829
2014,Bremen,Direct migration background,No,0.3076923076923077,38694,0.3030935327558171,0.31229108262879834
2014,Bremen,Indirect migration background,Yes,0.7692307692307693,38694,0.7650326812814271,0.7734288571801115
2014,Bremen,Indirect migration background,No,0.23076923076923078,38694,0.22657114281988858,0.234967318718573
2014,North Rhine-Westphalia,No migration background,No,0.7071275455519829,38694,0.7025931187174883,0.7116619723864774
2014,North Rhine-Westphalia,No migration background,Yes,0.2928724544480171,38694,0.28833802761352256,0.2974068812825117
2014,North Rhine-Westphalia,Direct migration background,Yes,0.7527114967462039,38694,0.7484126645253111,0.7570103289670966
2014,North Rhine-Westphalia,Direct migration background,No,0.2472885032537961,38694,0.24298967103290328,0.2515873354746889
2014,North Rhine-Westphalia,Indirect migration background,Yes,0.6063618290258449,38694,0.6014938490014895,0.6112298090502003
2014,North Rhine-Westphalia,Indirect migration background,No,0.39363817097415504,38694,0.3887701909497997,0.3985061509985104
2014,Hesse,No migration background,No,0.6091127098321343,38694,0.6042507780244867,0.6139746416397819
2014,Hesse,No migration background,Yes,0.3908872901678657,38694,0.38602535836021806,0.3957492219755134
2014,Hesse,Direct migration background,Yes,0.7935483870967742,38694,0.789515369616178,0.7975814045773705
2014,Hesse,Direct migration background,No,0.2064516129032258,38694,0.20241859542262958,0.21048463038382204
2014,Hesse,Indirect migration background,Yes,0.6993865030674846,38694,0.6948177559639104,0.7039552501710589
2014,Hesse,Indirect migration background,No,0.3006134969325153,38694,0.29604474982894113,0.3051822440360895
