"plh0183","year","sampreg","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","56","0.00763274958982353","0.00595190608229529","0.00931359309735177"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","38","0.0146553119037289","0.0108589661577181","0.0184516576497397"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","128","0.0154966537189827","0.013111160839496","0.0178821465984694"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","92","0.0248969100305846","0.0199745641549565","0.0298192559062127"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","258","0.0320571651862595","0.0286551364778051","0.035459193894714"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","216","0.0620836938414036","0.0544603597523741","0.0697070279304331"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","400","0.0429732601085645","0.0390566372956677","0.0468898829214614"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","288","0.0722661926715393","0.0640861905890974","0.0804461947539812"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1160","0.124825088257768","0.118441734214992","0.131208442300545"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","647","0.175634716052326","0.163613755718761","0.187655676385891"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1061","0.106892856291375","0.100925572608619","0.112860139974131"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","519","0.131701968241541","0.121018686632461","0.142385249850622"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1780","0.167268508901197","0.1600605857291","0.174476432073294"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","730","0.183923315348958","0.171683974936259","0.196162655761656"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","3066","0.283982151518068","0.275273357700126","0.29269094533601"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","911","0.226570486409456","0.213345775895103","0.23979519692381"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1589","0.140993798139551","0.134272568768136","0.147715027510966"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","285","0.073662795573014","0.0654103477468126","0.0819152433992155"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","753","0.0705416425074139","0.0655963917947818","0.0754868932200461"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","98","0.0288809759732378","0.0235902374435461","0.0341717145029295"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","68","0.0104774465342293","0.00846182418590704","0.0124930688825516"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","43","0.00616421234871526","0.00461480824813585","0.00771361644929466"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","103","0.0149330913776377","0.0125321789698385","0.0173340037854368"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","59","0.0196466726458881","0.0152159879983342","0.0240773572934421"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","194","0.0244784527161617","0.0214194560459485","0.0275374493863748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","153","0.0449795666186122","0.0383627516924597","0.0515963815447646"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","330","0.0382509447962835","0.0344541199996791","0.042047769592888"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","236","0.0653458945406058","0.0574560283999772","0.0732357606812344"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1046","0.115568920962002","0.109240124677021","0.121897717246984"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","619","0.175078580649652","0.162945870538626","0.187211290760678"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","951","0.0989330141477119","0.093022602236224","0.1048434260592"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","500","0.13372190396896","0.122856022461246","0.144587785476675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1633","0.166546650279689","0.159171392760533","0.173921907798844"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","739","0.184754579359705","0.17236442228466","0.197144736434749"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","3036","0.297411213635704","0.288362270349834","0.306460156921573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","951","0.237817562486254","0.224225465876951","0.251409659095558"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1693","0.15743412763513","0.150224381666646","0.164643873603613"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","367","0.0952540999353713","0.0858819296023746","0.104626270268368"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","706","0.0698019255667364","0.0647577521453714","0.0748460989881014"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","107","0.0311468117387143","0.0256009274047693","0.0366926960726594"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","103","0.0071242975808388","0.00589314253611624","0.00835545262556136"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","36","0.00585271447372983","0.00388776969197258","0.00781765925548707"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","86","0.0060095561628906","0.0048781811431433","0.0071409311826379"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","37","0.00732267397964434","0.0051264065718647","0.00951894138742399"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","187","0.0131466074596733","0.0114792548683029","0.0148139600510437"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","140","0.0261757527055689","0.0220629658990242","0.0302885395121137"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","330","0.0208332072700295","0.0187424640969326","0.0229239504431264"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","247","0.0445247337803167","0.0392115271421329","0.0498379404185004"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","543","0.0332169724941974","0.0305937277345876","0.0358402172538072"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","374","0.0660092717119112","0.0596131006627006","0.0724054427611218"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1842","0.112668799015281","0.108040312629146","0.117297285401415"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","923","0.165415670316394","0.155844396211706","0.174986944421083"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1597","0.0896194638496857","0.0854382061537022","0.0938007215456691"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","735","0.133601812458863","0.124837633061479","0.142365991856247"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","3182","0.175851710279446","0.170278951292892","0.181424469266"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1103","0.178134975447907","0.168278510884987","0.187991440010826"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","5357","0.288909240967426","0.282274293085011","0.295544188849841"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1394","0.235639401868399","0.224706903583653","0.246571900153146"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","3093","0.165082544203539","0.159647956159252","0.170517132247826"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","587","0.0998156079026102","0.0920939370795834","0.107537278725637"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1607","0.0875376007169926","0.0834004714598979","0.0916747299740873"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","213","0.0375073853546557","0.0326129407855983","0.0424018299237131"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","85","0.00731723918461378","0.00600231079772341","0.00863216757150415"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","37","0.00940307197016216","0.00682221784827161","0.0119839260920527"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","50","0.00361432534086887","0.00268845410026194","0.00454019658147581"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","63","0.0125824265454165","0.00960176464045969","0.0155630884503734"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","136","0.0104703363598858","0.00889990860851651","0.0120407641112551"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","89","0.0150681242414515","0.0118104115355642","0.0183258369473388"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","280","0.0202147261869866","0.0180434122455711","0.0223860401284021"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","234","0.0463891283902257","0.0407647595682872","0.0520134972121643"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","455","0.0313547711052422","0.0286659777596417","0.0340435644508426"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","290","0.0567751938019999","0.0505869557975806","0.0629634318064192"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1545","0.105981076520551","0.101231982643595","0.110730170397507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","870","0.170790228380472","0.160726849955","0.180853606805944"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1409","0.0872597051067617","0.0829055517833609","0.0916138584301624"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","674","0.125966894022569","0.117093858075603","0.134839929969535"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2726","0.168019756107448","0.162251295684749","0.173788216530148"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1031","0.185537105263321","0.175141946442316","0.195932264084326"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","5145","0.309269374636275","0.30213844666756","0.31640030260499"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1372","0.246559376631487","0.235033728231541","0.258085025031434"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2932","0.170764246596076","0.164958464682684","0.176570028509468"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","548","0.100381740796298","0.0923458027247975","0.108417678867798"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1375","0.0857344428552908","0.0814149070335918","0.0900539786769898"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","164","0.0305467099565969","0.0259449309968739","0.0351484889163198"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","91","0.00837824489338936","0.00701352691579597","0.00974296287098276"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","36","0.00785371603490437","0.00548769581766475","0.010219736252144"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","67","0.00571695431665262","0.00458811859991442","0.00684579003339083"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","39","0.00866963010030489","0.00618476687566736","0.0111544933249424"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","187","0.0139401167154452","0.0121847081447284","0.0156955252861621"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","142","0.0294587332953418","0.0249265544821019","0.0339909121085816"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","344","0.0255013330688311","0.0231410427191492","0.0278616234185129"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","251","0.054452534975712","0.0483705727619724","0.0605344971894517"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","554","0.0403829395206029","0.0374355243891602","0.0433303546520455"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","378","0.0743867662276428","0.067353523331427","0.0814200091238587"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1586","0.113274498251931","0.108529303545871","0.118019692957991"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","884","0.174850798458675","0.164669737195089","0.185031859722261"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1685","0.105508574193915","0.10090891841045","0.11010822997738"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","744","0.148474086737791","0.138943552087618","0.158004621387964"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","3150","0.180690156338729","0.174929331141403","0.186450981536055"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","999","0.180922184601985","0.17060404279755","0.191240326406421"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","5291","0.295985391849245","0.289150693710214","0.302820089988276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1251","0.215146584749838","0.204132345564035","0.226160823935641"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2935","0.143800677571282","0.138547025952523","0.14905432919004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","470","0.0794399904608413","0.0721916490220527","0.08668833189963"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1246","0.0668211132799767","0.0630823095275374","0.0705599170324159"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","153","0.0263449743569637","0.0220521369076079","0.0306378118063195"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","92","0.00874595296253691","0.00732283659910174","0.0101690693259721"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","49","0.0117894357752372","0.00888681489918519","0.0146920566512891"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","102","0.00892188473944518","0.00748465364601682","0.0103591158328735"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","92","0.0173198487980574","0.0138115449646843","0.0208281526314304"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","204","0.0137932991795197","0.0120106642597195","0.01557593409932"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","146","0.0321140392109291","0.0273729446245833","0.0368551337972748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","410","0.0298604642346594","0.0272590486576206","0.0324618798116981"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","267","0.056770941669257","0.0505480721803008","0.0629938111582132"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","577","0.0419570229290779","0.0388926671582472","0.0450213786999085"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","368","0.0779893882636875","0.070778234194877","0.0852005423324979"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1843","0.131161399763016","0.126001789095263","0.136321010430769"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","932","0.190186899081599","0.179633271715486","0.200740526447712"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1606","0.103936352031212","0.0992719334002624","0.108600770662161"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","737","0.136454282798679","0.12722314336923","0.145685422228128"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2912","0.179675432222678","0.173807547608905","0.185543316836452"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1017","0.181625638348056","0.171257909215896","0.191993367480215"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","4873","0.2777438080162","0.270898197491723","0.284589418540678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1119","0.195100741600914","0.184444126463316","0.205757356738512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2684","0.138736032958061","0.133452710328974","0.144019355587149"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","441","0.0758139247186326","0.0686956743703385","0.0829321750669267"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1141","0.0654683509635931","0.0616877828690512","0.069248919058135"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","144","0.0248348597349518","0.0206499220311624","0.0290197974387412"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","112","0.00959556442303063","0.00808503339425398","0.0111060954518073"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","55","0.0139023648180302","0.010714779735887","0.0170899499001735"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","114","0.0108207683439536","0.00921769038024082","0.0124238463076665"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","92","0.0210576012598105","0.0171488277646358","0.0249663747549853"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","251","0.0190273880959319","0.0169104598919815","0.0211443162998822"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","182","0.0401958537956137","0.0348484937546746","0.0455432138365527"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","478","0.0358822866586472","0.0330002919015425","0.0387642814157518"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","354","0.0804051897262662","0.0730023596123779","0.0878080198401544"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","662","0.0481962513598252","0.0448775479962186","0.0515149547234318"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","409","0.0875663035076154","0.0798709840617959","0.095261622953435"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1877","0.136286993343604","0.130970808966573","0.141603177720635"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","934","0.192401173787853","0.181669704556088","0.203132643019618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1669","0.111458588084786","0.106582363439555","0.116334812730017"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","704","0.135915900757137","0.126586137425446","0.145245664088827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2878","0.180095146329393","0.174140981780469","0.186049310878316"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","917","0.159188337458652","0.14922826555672","0.169148409360584"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","4632","0.267342893866636","0.260485283510724","0.274200504222548"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1052","0.182988442121575","0.17246195613464","0.19351492810851"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2299","0.11950304923569","0.114476828919335","0.124529269552045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","371","0.0646404191947738","0.0579462163470062","0.0713346220425413"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1028","0.0617910702585035","0.0580602808122892","0.0655218597047178"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","113","0.0217384135726732","0.0177683367535461","0.0257084903918003"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","","","",""
