"plh0183","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","135","0.0197633275890072","0.0164317939118956","0.0230948612661188"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","48","0.0376326658985224","0.0281093467183245","0.0471559850787203"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","77","0.018045082852999","0.0142567620966102","0.0218334036093879"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","269","0.0453295886059198","0.0403503112281334","0.0503088659837062"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","82","0.0598169739544518","0.0479496216931899","0.0716843262157137"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","96","0.0191128170837436","0.0152161490366832","0.023009485130804"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","392","0.0606747043336341","0.0549604371465489","0.0663889715207193"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","120","0.0728493350422465","0.059843945518701","0.085854724565792"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","416","0.0892488320386316","0.0811350625025384","0.0973626015747248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","999","0.141201196613723","0.13286604308232","0.149536350145126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","268","0.183619913684137","0.164244923018245","0.202994904350029"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","433","0.0872910472941854","0.0792581440491888","0.0953239505391819"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","952","0.138112020087559","0.129853735391426","0.146370304783693"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","220","0.13977916112846","0.122426679004853","0.157131643252066"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","831","0.169784830716303","0.159100033017461","0.180469628415144"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","1323","0.188436756966741","0.179076393884439","0.197797120049044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","248","0.148793018042634","0.130983823573117","0.16660221251215"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","1555","0.334328521733355","0.320902782199953","0.347754261266758"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","1616","0.242213701291801","0.231959037472591","0.25246836511101"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","307","0.200433366028204","0.18040028477413","0.220466447282278"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","912","0.195070664837764","0.183793591925181","0.206347737750347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","688","0.108485060855327","0.101041204551392","0.115928917159261"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","92","0.0554836153749662","0.0440278915402322","0.0669393392097001"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","358","0.0715619223465016","0.0642262656286846","0.0788975790643186"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","229","0.0372397356760212","0.0327075147305037","0.0417719566215387"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","93","0.0603235039640882","0.048409222017032","0.0722377859111444"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","46","0.0126755524447395","0.00997745300093774","0.0153736518885413"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","55","0.00967188158914771","0.00731145988542383","0.0120323032928716"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","53","0.0136695902326141","0.0103144480129177","0.0170247324523104"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","161","0.0256829717871063","0.0218677714967362","0.0294981720774765"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","59","0.0453850474554406","0.035069311199918","0.0557007837109631"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","92","0.0214817022705399","0.0172924086875439","0.0256709958535359"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","359","0.0548977821546238","0.0494041275686993","0.0603914367405482"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","98","0.0733373856954814","0.0604176612860946","0.0862571101048683"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","139","0.0317412240754629","0.0266756399656599","0.0368068081852659"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","417","0.0649525531690503","0.0590088173704478","0.0708962889676529"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","133","0.0873984155876758","0.0734018299518859","0.101395001223466"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","473","0.103961821251909","0.0951427638118874","0.112780878691931"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1112","0.160788763473762","0.151929287157938","0.169648239789585"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","284","0.17868475555607","0.15969897705829","0.197670534053851"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","473","0.100150245395377","0.0914759744277738","0.10882451636298"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","904","0.134564572262645","0.126334052516752","0.142795092008539"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","223","0.132733724622084","0.115918735657751","0.149548713586417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","779","0.171202531991207","0.16031821268567","0.182086851296745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1237","0.179008205016589","0.169762278531937","0.188254131501242"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","243","0.145029166622738","0.127577655352952","0.162480677892525"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","1401","0.300131140202271","0.286888156682329","0.313374123722213"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1496","0.220736927173655","0.210734069180325","0.230739785166985"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","316","0.196900965623215","0.177193163571382","0.216608767675049"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","831","0.177940555254264","0.166889314078868","0.188991796429659"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","606","0.100655934412519","0.0933994346098835","0.107912434215154"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","88","0.0508754886769242","0.0399850441244109","0.0617659332294375"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","323","0.073380277818749","0.0658456393260761","0.0809149163114219"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","211","0.0363648565161621","0.0318500222453472","0.0408796907869771"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","70","0.0469937445528585","0.0365056252644603","0.0574818638412567"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","43","0.0075462958091892","0.00558458273835296","0.00950800888002544"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","44","0.00672390184909031","0.00487139799688224","0.00857640570129838"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","37","0.0240190742951556","0.0169907214799051","0.031047427110406"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","36","0.00829427977497748","0.00574129905624016","0.0108472604937148"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","129","0.0177436099874619","0.0147510224188916","0.0207361975560322"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","55","0.0295459023411932","0.0217728626601115","0.0373189420222748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","82","0.0184899176830944","0.014697801307516","0.0222820340586727"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","279","0.0371117930911226","0.0328267287473358","0.0413968574349093"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","113","0.0687483036173089","0.057133301634335","0.0803633056002828"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","106","0.0191144100053095","0.0152600133004808","0.0229688067101382"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","448","0.0559446242150044","0.0507351803815247","0.0611540680484841"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","134","0.0722791933214171","0.060392253785412","0.0841661328574221"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","412","0.0892567951038066","0.0812310493133756","0.0972825408942376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1065","0.140523118768811","0.132645328138953","0.14840090939867"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","330","0.185886028000429","0.168028524883707","0.20374353111715"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","390","0.0793957988392006","0.0717854945298953","0.0870061031485059"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","950","0.12153595543532","0.114129202987466","0.128942707883175"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","240","0.132439851334645","0.116879697144233","0.148000005525057"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","812","0.166914684055045","0.156417838733499","0.177411529376591"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1392","0.17447700050265","0.165874055893887","0.183079945111414"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","306","0.164712596229857","0.147685674911583","0.181739517548131"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","1620","0.330829304526968","0.317584753880379","0.344073855173558"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1985","0.269282691018594","0.259227452857239","0.27933792917995"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","372","0.196692956081782","0.178446020117249","0.214939892046316"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","977","0.201041397495274","0.189759772194597","0.212323022795952"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","785","0.11484549277979","0.107618128166066","0.122072857393513"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","112","0.0557221391399807","0.0451923772483304","0.0662519010316311"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","393","0.0822021281302094","0.0744703062740027","0.089933949986416"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","356","0.0542655165429661","0.049130285031744","0.0594007480541881"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","101","0.0558933867785714","0.0453484133555997","0.0664383602015432"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","45","0.00752159179855364","0.00552933838744916","0.00951384520965813"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","30","0.0251767507440572","0.0178825281619252","0.0324709733261891"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","99","0.0174052725282682","0.0143897901569951","0.0204207548995413"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","48","0.029052618833165","0.0212326193795289","0.0368726182868012"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","55","0.0144832513919512","0.011021326981578","0.0179451758023244"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","212","0.0276991433103834","0.0239150427577213","0.0314832438630455"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","80","0.0500220888824488","0.0398723727134436","0.060171805051454"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","83","0.0188622847950844","0.0149203024402648","0.0228042671499039"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","352","0.0468756007797941","0.0420016921600903","0.0517495093994978"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","131","0.0687823156770413","0.056998654779112","0.0805659765749707"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","362","0.0769501277684019","0.0692274165055765","0.0846728390312273"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","985","0.132392299779027","0.124577421331736","0.140207178226318"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","318","0.182813280999591","0.164817083374686","0.200809478624496"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","346","0.0735937035458533","0.0660275766574488","0.0811598304342578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","856","0.111072384749614","0.103826933936024","0.118317835563205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","249","0.13583255569112","0.119880483042297","0.151784628339943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","713","0.152647595830842","0.14222611199776","0.163069079663923"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","1364","0.184062356662756","0.175126418817638","0.192998294507874"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","295","0.156015357624317","0.139120008138444","0.17291070711019"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","1531","0.335365463041403","0.321684925500384","0.349046000582422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","2068","0.284722868477604","0.274317019691417","0.295128717263792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","388","0.219639383880693","0.200363290917797","0.238915476843588"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","1058","0.232598736792999","0.220356311215328","0.244841162370671"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","887","0.132174595694757","0.124365165626043","0.13998402576347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","115","0.0587174215883302","0.0477713135370695","0.0696635296395909"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","389","0.0870610771742589","0.0788917663248226","0.0952303880236951"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","329","0.0508167074299655","0.045752546840993","0.0558808680189381"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","95","0.0594747662068426","0.048462724946147","0.0704868074675381"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","80","0.00642775321288674","0.00506450794596005","0.00779099847981344"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","46","0.0145276959257402","0.0105437168042362","0.0185116750472443"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","69","0.00581656195249034","0.00451934947737097","0.00711377442760971"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","40","0.0131653517431966","0.00937014971331736","0.0169605537730759"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","30","0.00372345753882524","0.00230152727202541","0.00514538780562507"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","202","0.0151898440095912","0.0131034439243306","0.0172762440948518"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","95","0.0334207138307502","0.0274362799312187","0.0394051477302816"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","69","0.0116310940602489","0.00912795507462181","0.0141342330458759"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","350","0.0245384961389346","0.0218992875586069","0.0271777047192623"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","158","0.0467043484771078","0.0396786592307845","0.0537300377234311"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","106","0.0141532340718687","0.0113955297738424","0.0169109383698951"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","577","0.0415138832117512","0.0381111001019439","0.0449166663215584"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","234","0.0690453959214933","0.0606037314623461","0.0774870603806406"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","477","0.0684592824996393","0.0625636251310096","0.0743549398682691"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","1655","0.129065006618896","0.123345720813753","0.134784292424038"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","631","0.180250745909923","0.167451761150578","0.193049730669268"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","449","0.0633240228235878","0.0576381900466801","0.0690098556004955"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","1401","0.100729058517417","0.0955949228218487","0.105863194212985"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","482","0.138754691986592","0.127244468798658","0.150264915174526"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1161","0.156748980978034","0.148261165223439","0.165236796732629"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","2561","0.191812719291657","0.185096275536354","0.198529163046959"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","563","0.160525178905922","0.148302345565543","0.172748012246301"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","2286","0.324333673174582","0.31340475180399","0.335262594545174"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","3697","0.278397899063518","0.27075203545144","0.286043762675596"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","768","0.216455406885971","0.202743036045377","0.230167777726566"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1679","0.244314759635505","0.234283384642214","0.254346134628797"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","1754","0.136595547636092","0.130737268121082","0.142453827151101"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","247","0.0696654699107266","0.0611888086750717","0.0781421311463816"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","764","0.108850580921574","0.101579386067493","0.116121775775655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","855","0.0699132303467671","0.065563262033422","0.0742631986601123"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","201","0.0574850005025772","0.0497347118714955","0.0652352891336589"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","60","0.00648144000964619","0.0050477117927322","0.00791516822656018"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","48","0.0181449369025079","0.0135651952760069","0.0227246785290088"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","68","0.00521929545500193","0.0039318978260499","0.00650669308395396"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","38","0.0114082992916629","0.00776446610159435","0.0150521324817315"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","131","0.0109727916475263","0.00911153709288281","0.0128340462021698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","70","0.0231991784128246","0.0180340768611005","0.0283642799645486"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","53","0.00864178383219105","0.00634026560534749","0.0109433020590346"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","319","0.0267894928892605","0.0239046064095324","0.0296743793689885"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","142","0.0425934996435737","0.0356646776769932","0.0495223216101542"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","77","0.0128134239810434","0.0100168286188095","0.0156100193432774"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","470","0.037026635108536","0.0336529282187077","0.0404003419983642"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","198","0.0646999362072779","0.056259459759864","0.0731404126546917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","397","0.065283998361682","0.0591415625671558","0.0714264341562082"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","1481","0.124490317205151","0.118591820366387","0.130388814043915"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","537","0.171178955349955","0.158255009644547","0.184102901055362"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","373","0.0573528358491305","0.0515712171642049","0.0631344545340561"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","1285","0.101608338515529","0.0962102423321657","0.107006434698893"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","425","0.124548306592176","0.113218446128139","0.135878167056214"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","952","0.148820700844701","0.139970775372151","0.157670626317252"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","2203","0.179029814704116","0.172180147662203","0.185879481746029"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","602","0.179969213124745","0.166788049783378","0.193150376466112"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","2118","0.333650112099375","0.321925615196168","0.345374609002582"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","3617","0.302714311949064","0.294505790444906","0.310922833453222"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","782","0.23480022611847","0.220256481965125","0.249343970271815"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","1550","0.255480196232417","0.244635580649925","0.266324811814909"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","1699","0.141544919289358","0.135316913355801","0.147772925222915"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","231","0.071467864304946","0.0626290618904458","0.0803066667194463"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","648","0.111540103480829","0.103712445339084","0.119367761622575"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","701","0.0641226432268115","0.0597458274677122","0.0684994589859108"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","190","0.0579895840518609","0.0499701743173","0.0660089937864217"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","65","0.00616308977847936","0.00481815992111602","0.0075080196358427"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","52","0.0213058764900009","0.0164506488526406","0.0261611041273613"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","62","0.00743635120725125","0.0059599582797614","0.0089127441347411"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","31","0.0084829456669458","0.00539933286001796","0.0115665584738736"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","30","0.00414618754370354","0.00253061769524996","0.00576175739215712"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","211","0.0191408566338619","0.0167862040711722","0.0214955091965515"
