"plh0183","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","Ostdeutschland, neue Bundeslaender","65","0.154100318558605","0.119067166958349","0.189133470158861"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","817","0.212135673862097","0.198934247655565","0.225337100068629"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","199","0.164625801106842","0.143782294559625","0.185469307654058"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","597","0.123407479750891","0.114012421312259","0.132802538189523"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","161","0.0775596490795566","0.0659866351277647","0.0891326630313485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","Westdeutschland, alte Bundeslaender","65","0.0619908004323559","0.0476885643427701","0.0762930365219417"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","Ostdeutschland, neue Bundeslaender","32","0.0687967642467752","0.0442369965950124","0.093356531898538"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","379","0.0897037074408626","0.0804761902363423","0.0989312246453829"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","52","0.0468352224069886","0.0349597310004871","0.0587107138134901"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","282","0.0564442614980038","0.0498521652194246","0.0630363577765829"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","39","0.0247439871453495","0.0180226826331097","0.0314652916575894"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","Westdeutschland, alte Bundeslaender","88","0.0779297175922768","0.0620306983235988","0.0938287368609549"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.00980127320135235","0.00696392177399977","0.0126386246287049"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.00777555161757443","0.00524578028507594","0.0103053229500729"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","77","0.0175479849034305","0.013766346493222","0.021329623313639"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","58","0.0289104184504668","0.0216993345059063","0.0361215023950273"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","35","0.0389175836859908","0.027581045923205","0.0502541214487766"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","43","0.0150049640786036","0.011009744444033","0.0190001837131742"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","34","0.0310541148667486","0.0211818889458249","0.0409263407876723"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","152","0.0408817374720739","0.0351786313454591","0.0465848435986887"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","117","0.0636946473051541","0.0531846177657121","0.074204676844596"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","60","0.0599561028299381","0.046039989583636","0.0738722160762401"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","63","0.0170071848223126","0.0127580790126414","0.0212562906319838"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","33","0.0281230694886309","0.0187140852036269","0.0375320537736349"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","238","0.0546687176850791","0.0481212681633712","0.0612161672067869"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","154","0.0854732630147464","0.0734407300433239","0.0975057959861689"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","79","0.0681056991073544","0.0533383601036408","0.0828730381110681"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","41","0.0941160970347549","0.0660572609884081","0.122174933081102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","258","0.0783933481210635","0.0695601379186378","0.0872265583234892"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","158","0.135700746680181","0.116209979488153","0.155191513872209"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","608","0.128700615650003","0.119056004637901","0.138345226662106"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","391","0.192815761999309","0.175837183852143","0.209794340146476"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","191","0.182065140163905","0.159444757468765","0.204685522859046"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","77","0.190590304932718","0.152847338643052","0.228333271222384"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","300","0.0813388723758914","0.0723556344555862","0.0903221102961967"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","133","0.112761116001919","0.094759739610665","0.130762492393174"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","621","0.134177920802126","0.124361219929482","0.143994621674769"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","331","0.154355811107412","0.138806933625999","0.169904688588824"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","167","0.143008045908666","0.122487174557349","0.163528917259984"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","53","0.125303361327552","0.0934898566386048","0.157116866016499"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","612","0.170289892705607","0.157937138935181","0.182642646476033"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","219","0.167623610028767","0.146365080638107","0.188882139419428"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","926","0.192413285387075","0.181059967161446","0.203766603612703"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","397","0.172017777180552","0.155775725543324","0.188259828817781"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","174","0.146994588342584","0.126238105938555","0.167751070746613"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","74","0.15685577347247","0.121909359656799","0.191802187288141"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1175","0.33669351968012","0.321163190633812","0.352223848726427"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","380","0.32420841252544","0.29756902246439","0.350847802586491"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1184","0.251921489895986","0.239418413117275","0.264424566674698"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","432","0.202130501069795","0.184847244668911","0.219413757470679"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","230","0.200314971498327","0.1768541412749","0.223775801721753"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","77","0.200964154714916","0.162456784769307","0.239471524660525"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","743","0.205245081674889","0.191972385595436","0.218517777754343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","169","0.151533117729358","0.131126220676698","0.171940014782017"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","555","0.119527235346744","0.110183896462487","0.128870574231001"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","133","0.0628922168954798","0.0524441260719954","0.0733403077189641"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","68","0.0543852759634372","0.0410922157950851","0.0676783361317893"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","315","0.0808863447421477","0.0719259246193241","0.0898467648649714"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","43","0.0316616031628185","0.0216964088010111","0.0416267975246259"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","207","0.0425841880385555","0.0367687131628636","0.0483996629142475"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Westdeutschland, alte Bundeslaender","77","0.0658854855511937","0.0513435530379576","0.0804274180644298"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","30","0.0130287238664417","0.00974281330392612","0.0163146344289572"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.00909253651205018","0.00634203670752666","0.0118430363165737"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.0117413260046532","0.00814270136872241","0.0153399506405839"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","91","0.0237208851560042","0.0193112263594971","0.0281305439525114"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","70","0.0338950528607308","0.0260211984871372","0.0417689072343243"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","48","0.0476444836506062","0.0352301717727938","0.0600587955284186"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","58","0.0191913308091758","0.0146079351219865","0.0237747264963652"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","34","0.0311662018451143","0.0211622186617747","0.0411701850284538"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","192","0.046912334379159","0.0407851282847095","0.0530395404736085"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","167","0.0883199274879701","0.0759730354555883","0.100666819520352"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","61","0.0702501615787774","0.0553557445985234","0.0851445785590314"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","37","0.0869685709502209","0.0604269053305915","0.11351023656985"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","91","0.030812573875749","0.0250394545710289","0.036585693180469"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","48","0.0356678851502135","0.0249906608080541","0.046345109492373"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","247","0.0574181551285538","0.0506769631671105","0.0641593470899971"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","170","0.0964868832892044","0.0836396846988225","0.109334081879586"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","95","0.0882211085746505","0.0716920617199859","0.104750155429315"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","38","0.0837659353759055","0.0576719099494209","0.10985996080239"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","307","0.0961230825808479","0.0862759190371478","0.105970246124548"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","166","0.137106777258252","0.11730453526965","0.156909019246854"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","691","0.150889459376971","0.14051742114029","0.161261497613652"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","421","0.202221127634789","0.184744340494971","0.219697914774608"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","189","0.166284430531296","0.144584840029324","0.187984021033268"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","95","0.233436571829178","0.193592598652089","0.273280545006267"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","317","0.0896895800639704","0.0801438662395675","0.0992352938883734"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","156","0.144381633473989","0.124146671260044","0.164616595687934"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","590","0.128775164791043","0.11906931149979","0.138481018082297"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","314","0.158795451150158","0.142892530115169","0.174698372185148"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","151","0.127249986674218","0.10782813677481","0.146671836573625"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","72","0.156946365178811","0.122684786004318","0.191207944353304"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","551","0.164280644860018","0.151902199962839","0.176659089757196"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","228","0.200470715824292","0.177421878050805","0.223519553597779"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","882","0.180798829576653","0.169647012650217","0.191950646503089"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","355","0.171513758121853","0.155111667787883","0.187915848455823"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","170","0.142292933264021","0.121932925055244","0.162652941472798"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","73","0.157110603668745","0.122834441675092","0.191386765662398"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1080","0.307993928342311","0.29257093439831","0.323416922286312"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","321","0.26688449454601","0.241418874971143","0.292350114120877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1111","0.232292262617","0.220055462311574","0.244529062922426"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","385","0.172373440062807","0.155938828202802","0.188808051922811"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","247","0.207443174369447","0.183812203294556","0.231074145444339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","69","0.1503533892304","0.116688288468686","0.184018489992115"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","697","0.195136817379016","0.181897265138259","0.208376369619772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","134","0.10522868469496","0.0875630408464831","0.122894328543437"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","522","0.114656378404756","0.105424127833148","0.123888628976365"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","84","0.0420587352325756","0.0333249076801082","0.0507925627850431"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","70","0.0537867545767371","0.0406390792691645","0.0669344298843097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","285","0.0795010550479518","0.0704637123394969","0.0885383977564067"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","38","0.047499469630118","0.0352537766620063","0.0597451625982297"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","188","0.0424152701913673","0.0365754124651358","0.0482551279175989"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","61","0.0527645734521166","0.0397353968554475","0.0657937500487857"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","69","0.0156462308418637","0.0123051219727123","0.0189873397110151"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","60","0.0264716491830957","0.0197266260022077","0.0332166723639836"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","34","0.0259769936525641","0.0174918293071205","0.0344621579980076"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","44","0.0155610522653969","0.0115446745324698","0.019577429998324"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","38","0.0307250818842987","0.0209610884250189","0.0404890753435785"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","144","0.031300052529897","0.0266121634475801","0.0359879416122139"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","135","0.061296785832988","0.0512181524170394","0.0713754192489365"
