year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1984,0-16 y.,Primary Level,,,,,,,,,,,,
1984,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1984,17-29 y.,Pre-primary Level,151,6.53406,6.11077,6.95734,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,17-29 y.,Primary Level,199,5.44228,5.04340,5.84117,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,17-29 y.,Lower Secondary Level,974,5.98943,5.81832,6.16053,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,17-29 y.,Upper Secondary Level,1559,5.98974,5.85676,6.12272,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,17-29 y.,Post-secondary Non-tertiary Level,124,6.03761,5.53499,6.54024,4.00000,6.13877,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1984,17-29 y.,First Stage of Tertiary Education,125,6.12378,5.65456,6.59299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
1984,17-29 y.,Second Stage of Tertiary Education,126,6.58667,6.11117,7.06217,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1984,30-45 y.,Primary Level,398,5.76078,5.48980,6.03176,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1984,30-45 y.,Lower Secondary Level,803,5.91313,5.72521,6.10105,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1984,30-45 y.,Upper Secondary Level,1945,6.54782,6.43774,6.65789,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,30-45 y.,Post-secondary Non-tertiary Level,99,6.21928,5.73107,6.70748,5.00000,6.09994,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,30-45 y.,First Stage of Tertiary Education,248,6.78225,6.49237,7.07214,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1984,30-45 y.,Second Stage of Tertiary Education,378,7.23626,7.01458,7.45794,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1984,46-65 y.,Primary Level,377,5.63217,5.34723,5.91711,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
1984,46-65 y.,Lower Secondary Level,1080,6.33337,6.17753,6.48922,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,46-65 y.,Upper Secondary Level,1571,6.55566,6.42657,6.68474,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,46-65 y.,Post-secondary Non-tertiary Level,65,7.46373,6.92063,8.00683,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1984,46-65 y.,First Stage of Tertiary Education,201,6.75267,6.40119,7.10415,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,46-65 y.,Second Stage of Tertiary Education,220,7.48629,7.19284,7.77974,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,66 and older,Primary Level,,,,,,,,,,,,
1984,66 and older,Lower Secondary Level,510,6.38046,6.14881,6.61212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,66 and older,Upper Secondary Level,569,7.12900,6.93621,7.32179,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,66 and older,First Stage of Tertiary Education,81,7.22628,6.66559,7.78696,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,66 and older,Second Stage of Tertiary Education,63,7.94465,7.35961,8.52969,7.00000,8.54077,10.00000,2.50000,10.00000,9.00000,8.00000,10.00000
1985,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1985,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1985,0-16 y.,Upper Secondary Level,,,,,,,,,,,,
1985,17-29 y.,Pre-primary Level,149,7.11867,6.76035,7.47699,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1985,17-29 y.,Primary Level,153,5.60445,5.08982,6.11908,2.85959,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1985,17-29 y.,Lower Secondary Level,895,6.08763,5.91153,6.26373,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,17-29 y.,Upper Secondary Level,1394,6.13520,6.00668,6.26372,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
