year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,78,6.72777,6.08274,7.37279,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1984,Pre-primary Level,female,73,6.32094,5.77564,6.86625,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1984,Primary Level,male,408,5.38801,5.10360,5.67243,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,Primary Level,female,580,5.85793,5.63703,6.07883,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1984,Lower Secondary Level,male,1104,5.95872,5.79952,6.11793,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1984,Lower Secondary Level,female,2263,6.28538,6.17577,6.39500,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,Upper Secondary Level,male,3124,6.33353,6.24374,6.42332,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,Upper Secondary Level,female,2519,6.70411,6.60374,6.80449,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1984,Post-secondary Non-tertiary Level,male,192,6.39026,6.01295,6.76758,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,Post-secondary Non-tertiary Level,female,116,6.88901,6.42886,7.34915,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,First Stage of Tertiary Education,male,381,6.72862,6.49018,6.96707,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,First Stage of Tertiary Education,female,275,6.73926,6.42234,7.05618,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Second Stage of Tertiary Education,male,532,7.27708,7.08551,7.46865,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,Second Stage of Tertiary Education,female,255,7.37147,7.07116,7.67178,5.00000,8.00000,9.49785,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Pre-primary Level,male,91,6.91689,6.44044,7.39335,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1985,Pre-primary Level,female,58,7.44978,6.91270,7.98686,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.97500,8.00000
1985,Primary Level,male,337,5.72957,5.43404,6.02510,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1985,Primary Level,female,479,5.64965,5.38947,5.90984,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1985,Lower Secondary Level,male,992,5.95947,5.79604,6.12290,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,Lower Secondary Level,female,1988,6.34721,6.23620,6.45821,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Upper Secondary Level,male,2805,6.37738,6.28878,6.46598,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Upper Secondary Level,female,2313,6.60996,6.51044,6.70948,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Post-secondary Non-tertiary Level,male,169,6.51492,6.14571,6.88412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Post-secondary Non-tertiary Level,female,101,6.27806,5.79340,6.76273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
1985,First Stage of Tertiary Education,male,359,6.75697,6.52581,6.98814,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,First Stage of Tertiary Education,female,258,6.93326,6.61530,7.25122,5.00000,7.73200,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Second Stage of Tertiary Education,male,506,7.29933,7.11057,7.48809,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Second Stage of Tertiary Education,female,243,7.25004,6.96336,7.53671,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Pre-primary Level,male,102,6.63711,6.18218,7.09203,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Pre-primary Level,female,62,7.00742,6.40988,7.60497,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,Primary Level,male,320,5.64782,5.36013,5.93551,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1986,Primary Level,female,448,5.76858,5.52342,6.01374,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1986,Lower Secondary Level,male,990,6.13052,5.98023,6.28082,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,Lower Secondary Level,female,1866,6.38484,6.27434,6.49534,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Upper Secondary Level,male,2708,6.51752,6.43292,6.60213,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Upper Secondary Level,female,2239,6.65886,6.56230,6.75542,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Post-secondary Non-tertiary Level,male,163,6.57087,6.20081,6.94094,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Post-secondary Non-tertiary Level,female,111,6.74370,6.28509,7.20231,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,First Stage of Tertiary Education,male,332,6.75090,6.51294,6.98886,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
1986,First Stage of Tertiary Education,female,248,6.74759,6.45719,7.03800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Second Stage of Tertiary Education,male,503,7.27927,7.10002,7.45853,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
