year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,151,6.53407,6.11078,6.95736,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,Primary Level,988,5.65248,5.47682,5.82815,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1984,Lower Secondary Level,3367,6.20207,6.11177,6.29237,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,Upper Secondary Level,5643,6.50482,6.43773,6.57191,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,Post-secondary Non-tertiary Level,308,6.58850,6.29653,6.88046,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,First Stage of Tertiary Education,656,6.73311,6.54151,6.92470,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1984,Second Stage of Tertiary Education,787,7.30811,7.14630,7.46992,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Pre-primary Level,149,7.11857,6.76025,7.47689,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1985,Primary Level,816,5.68617,5.49135,5.88099,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1985,Lower Secondary Level,2980,6.24744,6.15566,6.33922,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Upper Secondary Level,5118,6.48639,6.42012,6.55266,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Post-secondary Non-tertiary Level,270,6.42157,6.12880,6.71433,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,First Stage of Tertiary Education,617,6.83143,6.64245,7.02041,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Second Stage of Tertiary Education,749,7.28304,7.12542,7.44067,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Pre-primary Level,164,6.77223,6.41197,7.13249,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Primary Level,768,5.71346,5.52717,5.89975,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1986,Lower Secondary Level,2856,6.31722,6.22806,6.40638,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Upper Secondary Level,4947,6.58383,6.52010,6.64756,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Post-secondary Non-tertiary Level,274,6.64322,6.35620,6.93024,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,First Stage of Tertiary Education,580,6.74946,6.56546,6.93346,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Second Stage of Tertiary Education,746,7.28289,7.13346,7.43233,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Pre-primary Level,169,6.77443,6.41158,7.13728,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,Primary Level,741,5.72066,5.53996,5.90137,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1987,Lower Secondary Level,2790,6.43436,6.34582,6.52290,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Upper Secondary Level,4939,6.56810,6.50628,6.62992,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Post-secondary Non-tertiary Level,272,6.64431,6.36204,6.92658,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,First Stage of Tertiary Education,565,6.73607,6.55459,6.91755,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Second Stage of Tertiary Education,740,7.13752,6.97374,7.30129,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Pre-primary Level,146,6.67060,6.27559,7.06560,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1988,Primary Level,681,5.64560,5.45709,5.83411,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1988,Lower Secondary Level,2678,6.37962,6.28894,6.47031,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,Upper Secondary Level,4702,6.57222,6.50902,6.63541,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,Post-secondary Non-tertiary Level,267,6.65014,6.39789,6.90240,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1988,First Stage of Tertiary Education,539,6.81847,6.62938,7.00756,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,Second Stage of Tertiary Education,699,7.19013,7.02572,7.35455,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Pre-primary Level,153,6.66254,6.28433,7.04075,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1989,Primary Level,641,5.56869,5.35883,5.77854,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1989,Lower Secondary Level,2540,6.29961,6.20968,6.38955,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1989,Upper Secondary Level,4583,6.66174,6.59910,6.72438,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Post-secondary Non-tertiary Level,284,6.86046,6.61367,7.10726,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1989,First Stage of Tertiary Education,515,6.79626,6.60789,6.98463,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Second Stage of Tertiary Education,697,7.30167,7.14910,7.45423,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Pre-primary Level,166,6.90415,6.57849,7.22981,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1990,Primary Level,640,5.74424,5.55728,5.93120,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1990,Lower Secondary Level,2918,6.23773,6.14931,6.32615,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,Upper Secondary Level,7018,6.46455,6.41179,6.51732,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Post-secondary Non-tertiary Level,368,6.50745,6.29317,6.72173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,First Stage of Tertiary Education,768,6.74501,6.59216,6.89785,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Second Stage of Tertiary Education,1688,6.82652,6.72364,6.92940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Pre-primary Level,142,7.43356,7.08870,7.77842,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Primary Level,643,6.07950,5.89285,6.26615,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
