year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1422,5.14113,4.99173,5.29052,3.00000,5.00000,7.00000,0,10,,,
1984,No migration background,2nd Quintile,1561,6.06980,5.94411,6.19549,5.00000,6.00000,8.00000,0.50000,10,,,
1984,No migration background,3rd Quintile,1697,6.62206,6.50956,6.73456,5.00000,7.00000,8.00000,0.50000,10,,,
1984,No migration background,4th Quintile,1823,6.93176,6.82275,7.04077,5.00000,7.00000,9.00000,0,10,,,
1984,No migration background,5th Quintile,1989,7.48778,7.38949,7.58607,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Direct migration background,1st Quintile,1004,4.82945,4.65536,5.00354,2.00000,5.00000,7.00000,0,10,,,
1984,Direct migration background,2nd Quintile,760,6.08038,5.89023,6.27054,4.73565,6.00000,8.00000,0,10,,,
1984,Direct migration background,3rd Quintile,598,6.55481,6.35511,6.75452,5.00000,7.00000,8.00000,0.50000,10,,,
1984,Direct migration background,4th Quintile,578,6.72879,6.54682,6.91077,5.00000,7.00000,8.00000,0.50000,10,,,
1984,Direct migration background,5th Quintile,388,7.26349,7.05583,7.47114,6.00000,7.00000,9.00000,1.50000,10,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,32,6.85253,6.15756,7.54749,5.08002,7.00000,8.00000,2,10,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1275,4.97040,4.82480,5.11600,3.00000,5.00000,7.00000,0,10,,,
1985,No migration background,2nd Quintile,1445,6.11390,5.99105,6.23675,5.00000,6.00000,8.00000,0.50000,10,,,
1985,No migration background,3rd Quintile,1586,6.59376,6.48273,6.70480,5.00000,7.00000,8.00000,0.50000,10,,,
1985,No migration background,4th Quintile,1680,7.02640,6.92313,7.12966,6.00000,7.00000,8.00000,3.00000,10,,,
1985,No migration background,5th Quintile,1826,7.58336,7.48938,7.67734,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,1st Quintile,895,4.93691,4.74919,5.12464,3.00000,5.00000,7.00000,0,10,,,
1985,Direct migration background,2nd Quintile,637,6.09645,5.91237,6.28053,5.00000,6.00000,8.00000,0.50000,10,,,
1985,Direct migration background,3rd Quintile,543,6.32723,6.13425,6.52022,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Direct migration background,4th Quintile,473,6.89372,6.69503,7.09242,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Direct migration background,5th Quintile,306,7.16842,6.91862,7.41821,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Indirect migration background,1st Quintile,34,6.32286,5.43503,7.21069,5.00000,6.00000,8.71334,0,10,,,
1985,Indirect migration background,2nd Quintile,37,6.24221,5.36571,7.11871,5.00000,5.32574,9.25680,0,10,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,1203,5.20945,5.06546,5.35343,4.00000,5.00000,7.00000,0,10,,,
1986,No migration background,2nd Quintile,1362,6.27781,6.15636,6.39927,5.00000,6.00000,8.00000,0.50000,10,,,
1986,No migration background,3rd Quintile,1493,6.70829,6.59912,6.81745,5.00000,7.00000,8.00000,0.50000,10,,,
1986,No migration background,4th Quintile,1670,6.94747,6.84794,7.04700,5.00000,7.00000,8.00000,0.50000,10,,,
1986,No migration background,5th Quintile,1776,7.50127,7.40839,7.59416,6.00000,8.00000,9.00000,1.50000,10,,,
1986,Direct migration background,1st Quintile,797,5.16215,4.97896,5.34534,3.00000,5.00000,7.00000,0,10,,,
1986,Direct migration background,2nd Quintile,677,6.26347,6.09166,6.43527,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Direct migration background,3rd Quintile,533,6.63833,6.47932,6.79733,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Direct migration background,4th Quintile,496,6.74055,6.55845,6.92265,6.00000,7.00000,8.00000,3.00000,10,,,
1986,Direct migration background,5th Quintile,286,7.69054,7.47076,7.91033,6.14754,8.00000,9.00000,1.86884,10,,,
1986,Indirect migration background,1st Quintile,41,6.22332,5.53538,6.91126,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,32,5.44014,4.69571,6.18457,5.00000,5.42531,7.00000,2.00000,10.00000,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,1185,5.28697,5.14244,5.43149,4.00000,5.00000,7.00000,0,10,,,
1987,No migration background,2nd Quintile,1330,6.35963,6.24033,6.47892,5.00000,7.00000,8.00000,0.50000,10,,,
1987,No migration background,3rd Quintile,1489,6.82120,6.71425,6.92815,5.00000,7.00000,8.00000,0.50000,10,,,
1987,No migration background,4th Quintile,1612,6.85693,6.75727,6.95659,5.00000,7.00000,8.00000,0.50000,10,,,
1987,No migration background,5th Quintile,1773,7.37367,7.27878,7.46855,6.00000,8.00000,9.00000,1.50000,10,,,
1987,Direct migration background,1st Quintile,786,5.42222,5.25245,5.59199,4.00000,5.00000,7.00000,0,10,,,
1987,Direct migration background,2nd Quintile,657,6.43452,6.27600,6.59305,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,3rd Quintile,556,6.40258,6.21608,6.58909,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,4th Quintile,483,6.79449,6.60443,6.98456,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,5th Quintile,294,7.47379,7.24278,7.70479,6.93862,8.00000,9.00000,3.84654,10,,,
1987,Indirect migration background,1st Quintile,41,5.30647,4.49071,6.12224,3.00000,5.78988,7.81518,0,10,,,
1987,Indirect migration background,2nd Quintile,42,6.22974,5.55263,6.90684,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Indirect migration background,3rd Quintile,32,5.92472,5.22484,6.62459,4.00000,6.00000,8.00000,1,10,,,
1987,Indirect migration background,4th Quintile,40,7.40247,6.91978,7.88515,6.00000,8.00000,8.17586,3,10,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,1113,5.28125,5.13041,5.43209,4.00000,5.00000,7.00000,0,10,,,
1988,No migration background,2nd Quintile,1298,6.43118,6.30998,6.55239,5.00000,7.00000,8.00000,0.50000,10,,,
1988,No migration background,3rd Quintile,1410,6.63544,6.52696,6.74393,5.00000,7.00000,8.00000,0.50000,10,,,
1988,No migration background,4th Quintile,1514,6.90871,6.80854,7.00888,6.00000,7.00000,8.00000,3.00000,10,,,
1988,No migration background,5th Quintile,1661,7.47292,7.37882,7.56703,6.00000,8.00000,9.00000,1.50000,10,,,
1988,Direct migration background,1st Quintile,771,5.12483,4.94078,5.30888,3.00000,5.00000,7.00000,0,10,,,
1988,Direct migration background,2nd Quintile,614,6.33964,6.16758,6.51171,5.00000,6.00000,8.00000,0.50000,10,,,
1988,Direct migration background,3rd Quintile,519,6.42982,6.25325,6.60639,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,4th Quintile,487,6.82272,6.64103,7.00442,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,5th Quintile,254,7.32605,7.06776,7.58433,6.00000,8.00000,9.00000,1.50000,10,,,
1988,Indirect migration background,1st Quintile,63,6.22192,5.57865,6.86520,5.00000,6.00000,8.28431,0.07354,10,,,
1988,Indirect migration background,2nd Quintile,58,5.44879,4.82730,6.07028,5.00000,6.00000,7.00000,2.00000,10.00000,,,
1988,Indirect migration background,3rd Quintile,40,5.82852,5.01128,6.64575,5.00000,6.00000,8.00000,1,10,,,
1988,Indirect migration background,4th Quintile,39,6.70683,6.24532,7.16834,5.00000,7.00000,8.00000,5,10,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,1060,5.36824,5.22044,5.51605,4.00000,5.00000,7.00000,0,10,,,
1989,No migration background,2nd Quintile,1208,6.36198,6.24030,6.48367,5.00000,7.00000,8.00000,0.50000,10,,,
1989,No migration background,3rd Quintile,1348,6.71250,6.59702,6.82797,5.00000,7.00000,8.00000,0.50000,10,,,
1989,No migration background,4th Quintile,1519,6.94768,6.84703,7.04832,6.00000,7.00000,8.00000,3.00000,10,,,
1989,No migration background,5th Quintile,1602,7.53859,7.44881,7.62837,7.00000,8.00000,9.00000,4.00000,10,,,
