year,plh0111,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
1990,Very important,30-45 y.,Urban regions,0.3055555555555556,18165,0.2988566752740033,0.3122544358371079
1990,Very important,46-65 y.,Urban regions,0.25,18165,0.24370292296452145,0.25629707703547855
1990,Very important,18-29 y.,Urban regions,0.2222222222222222,18165,0.21617633727039473,0.2282681071740497
1990,Very important,66 and older,Urban regions,0.06666666666666667,18165,0.06303913569557018,0.07029419763776315
1990,Very important,46-65 y.,Rural regions,0.05,18165,0.046830540730399425,0.05316945926960058
1990,Very important,30-45 y.,Rural regions,0.03888888888888889,18165,0.03607738986719758,0.0417003879105802
1990,Very important,18-29 y.,Rural regions,0.03888888888888889,18165,0.03607738986719758,0.0417003879105802
1990,Very important,66 and older,Rural regions,0.027777777777777776,18165,0.025387931912888753,0.0301676236426668
1990,Important,30-45 y.,Urban regions,0.2826510721247563,18165,0.27610276687926916,0.2891993773702435
1990,Important,46-65 y.,Urban regions,0.23976608187134502,18165,0.23355730769110516,0.24597485605158487
1990,Important,18-29 y.,Urban regions,0.18518518518518517,18165,0.17953619332851975,0.1908341770418506
1990,Important,66 and older,Urban regions,0.07667316439246263,18165,0.0728038163733345,0.08054251241159077
1990,Important,46-65 y.,Rural regions,0.07017543859649122,18165,0.0664606727409978,0.07389020445198465
1990,Important,30-45 y.,Rural regions,0.0649772579597141,18165,0.06139274506199686,0.06856177085743133
1990,Important,18-29 y.,Rural regions,0.05847953216374269,18165,0.05506716937121958,0.06189189495626579
1990,Important,66 and older,Rural regions,0.022092267706302793,18165,0.019954761133204827,0.02422977427940076
1990,Less important,30-45 y.,Urban regions,0.23514062046970136,18165,0.22897334995048993,0.24130789098891278
1990,Less important,46-65 y.,Urban regions,0.23108147289069295,18165,0.22495146411215927,0.23721148166922662
1990,Less important,18-29 y.,Urban regions,0.20556683096549724,18165,0.19968999491807146,0.21144366701292303
1990,Less important,66 and older,Urban regions,0.07944331690345027,18165,0.07551060328477066,0.08337603052212988
1990,Less important,46-65 y.,Rural regions,0.07683386488837345,18165,0.07296080116575707,0.08070692861098983
1990,Less important,30-45 y.,Rural regions,0.07335459553493766,18165,0.06956311507776433,0.07714607599211099
1990,Less important,18-29 y.,Rural regions,0.0701652652942882,18165,0.06645074839225226,0.07387978219632413
1990,Less important,66 and older,Rural regions,0.028414033053058858,18165,0.025997763243053355,0.03083030286306436
1990,Unimportant,46-65 y.,Urban regions,0.24043715846994534,18165,0.23422244630716832,0.24665187063272237
1990,Unimportant,66 and older,Urban regions,0.18907103825136612,18165,0.18337671286072732,0.19476536364200492
1990,Unimportant,30-45 y.,Urban regions,0.16885245901639345,18165,0.16340453392700752,0.1743003841057794
1990,Unimportant,18-29 y.,Urban regions,0.16229508196721312,18165,0.15693296130431406,0.1676572026301122
1990,Unimportant,46-65 y.,Rural regions,0.07213114754098361,18165,0.06836893705905282,0.0758933580229144
1990,Unimportant,66 and older,Rural regions,0.06393442622950819,18165,0.06037681167744281,0.06749204078157357
1990,Unimportant,18-29 y.,Rural regions,0.05628415300546448,18165,0.05293255393220653,0.05963575207872243
