year,bula_h,migback,pli0082,proportion,n,lower_confidence,upper_confidence
1990,Nordrhein-Westfalen,kein Migrationshintergrund,Seltener,0.10471657291215924,18165,0.10026384299964075,0.10916930282467774
1990,Bayern,kein Migrationshintergrund,Seltener,0.061337083513630465,18165,0.057847651335632466,0.06482651569162846
1990,Nordrhein-Westfalen,kein Migrationshintergrund,Min 1x pro Monat,0.06036347901341411,18165,0.05690005674123961,0.06382690128558861
1990,Baden-Württemberg,kein Migrationshintergrund,Seltener,0.052899177845088706,18165,0.04964410330493209,0.056154252385245323
1990,Bayern,kein Migrationshintergrund,Min 1x pro Monat,0.043812202509736047,18165,0.04083569137172639,0.0467887136477457
1990,Niedersachsen,kein Migrationshintergrund,Seltener,0.04067503245348334,18165,0.037802366030877985,0.0435476988760887
1990,Baden-Württemberg,kein Migrationshintergrund,Min 1x pro Monat,0.03861964517524881,18165,0.03581750322696545,0.04142178712353217
1990,Baden-Württemberg,direkter Migrationshintergrund,Seltener,0.03645607961921246,18165,0.033730498512924034,0.03918166072550089
1990,Nordrhein-Westfalen,direkter Migrationshintergrund,Seltener,0.03494158372998702,18165,0.032271121349661286,0.037612046110312755
1990,Niedersachsen,kein Migrationshintergrund,Min 1x pro Monat,0.030830809173517958,18165,0.028317009695314522,0.0333446086517214
1990,Hessen,kein Migrationshintergrund,Seltener,0.030506274340112504,18165,0.028005321759250065,0.03300722692097494
1990,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Seltener,0.02617914322803981,18165,0.02385717848680405,0.02850110796927557
1990,Hessen,kein Migrationshintergrund,Min 1x pro Monat,0.023041973171787106,18165,0.02086006657014131,0.025223879773432902
1990,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Min 1x pro Monat,0.018173950670705322,18165,0.01623136438702906,0.020116536954381585
1990,Nordrhein-Westfalen,direkter Migrationshintergrund,Nie,0.017416702726092602,18165,0.015514284366338072,0.019319121085847133
1990,Baden-Württemberg,direkter Migrationshintergrund,Min 1x pro Monat,0.01698398961488533,18165,0.01510493880492386,0.018863040424846805
1990,Bayern,direkter Migrationshintergrund,Seltener,0.01611856339247079,18165,0.014287206786503545,0.01794991999843804
1990,Schleswig-Holstein,kein Migrationshintergrund,Seltener,0.014495889225443532,18165,0.012757728145767297,0.016234050305119766
1990,Hessen,direkter Migrationshintergrund,Seltener,0.014387710947641713,18165,0.012655952649855348,0.016119469245428078
1990,Baden-Württemberg,direkter Migrationshintergrund,Nie,0.014279532669839896,18165,0.012554202349231231,0.01600486299044856
1990,Nordrhein-Westfalen,direkter Migrationshintergrund,Min 1x pro Monat,0.014171354392038078,18165,0.012452477526558687,0.015890231257517467
1990,Nordrhein-Westfalen,kein Migrationshintergrund,Nie,0.01373864128083081,18165,0.01204583886039162,0.015431443701269998
1990,Bayern,kein Migrationshintergrund,Min 1x pro Woche,0.013305928169623539,18165,0.011639631919266737,0.014972224419980341
1990,Bayern,direkter Migrationshintergrund,Min 1x pro Monat,0.013197749891821722,18165,0.011538150057734389,0.014857349725909056
1990,Nordrhein-Westfalen,kein Migrationshintergrund,Min 1x pro Woche,0.012765036780614452,18165,0.011132512424658052,0.014397561136570852
1990,Hessen,direkter Migrationshintergrund,Nie,0.012548680225010819,18165,0.010929872591044115,0.014167487858977522
1990,Berlin,kein Migrationshintergrund,Seltener,0.009086975335352661,18165,0.007707017510834971,0.010466933159870353
1990,Baden-Württemberg,kein Migrationshintergrund,Nie,0.008978797057550844,18165,0.007607002987382963,0.010350591127718727
1990,Baden-Württemberg,kein Migrationshintergrund,Min 1x pro Woche,0.008978797057550844,18165,0.007607002987382963,0.010350591127718727
1990,Berlin,kein Migrationshintergrund,Min 1x pro Monat,0.00876244050194721,18165,0.0074071269335892935,0.010117754070305126
1990,Niedersachsen,direkter Migrationshintergrund,Seltener,0.00876244050194721,18165,0.0074071269335892935,0.010117754070305126
1990,Niedersachsen,kein Migrationshintergrund,Nie,0.008113370835136304,18165,0.006808792831921192,0.009417948838351415
1990,Schleswig-Holstein,kein Migrationshintergrund,Min 1x pro Monat,0.008005192557334487,18165,0.00670927026342416,0.009301114851244813
1990,Bayern,kein Migrationshintergrund,Nie,0.007680657723929035,18165,0.006411068274834972,0.008950247173023097
1990,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Seltener,0.007572479446127218,18165,0.006311793761482548,0.008833165130771887
1990,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Nie,0.007247944612721766,18165,0.006014367790884941,0.008481521434558591
1990,Hessen,direkter Migrationshintergrund,Min 1x pro Monat,0.007139766334919948,18165,0.005915363214037764,0.008364169455802133
1990,Hamburg,kein Migrationshintergrund,Min 1x pro Monat,0.005841627001298139,18165,0.004733388920666024,0.006949865081930254
1990,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Min 1x pro Woche,0.005733448723496322,18165,0.004635460325045313,0.006831437121947332
1990,Hessen,kein Migrationshintergrund,Min 1x pro Woche,0.005733448723496322,18165,0.004635460325045313,0.006831437121947332
1990,Niedersachsen,kein Migrationshintergrund,Min 1x pro Woche,0.005625270445694505,18165,0.004537630591187571,0.006712910300201438
1990,Berlin,direkter Migrationshintergrund,Nie,0.005192557334487235,18165,0.00414735942255038,0.0062377552464240905
1990,Bayern,direkter Migrationshintergrund,Nie,0.005084379056685418,18165,0.004050069694772377,0.006118688418598459
1990,Hamburg,kein Migrationshintergrund,Seltener,0.0049762007788836,18165,0.003952898239370602,0.005999503318396598
1990,Hessen,kein Migrationshintergrund,Nie,0.004651665945478148,18165,0.0036621331858758925,0.005641198705080404
1990,Baden-Württemberg,direkter Migrationshintergrund,Min 1x pro Woche,0.004218952834270879,18165,0.003276363256641789,0.005161542411899969
