year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,,,,,,,,,,,,
2003,1st Quintile,East,,,,,,,,,,,,
2003,2nd Quintile,West,,,,,,,,,,,,
2003,2nd Quintile,East,,,,,,,,,,,,
2003,3rd Quintile,West,,,,,,,,,,,,
2003,3rd Quintile,East,,,,,,,,,,,,
2003,4th Quintile,West,,,,,,,,,,,,
2003,4th Quintile,East,,,,,,,,,,,,
2003,5th Quintile,West,,,,,,,,,,,,
2003,5th Quintile,East,,,,,,,,,,,,
2004,1st Quintile,West,2128,4.17579,4.06570,4.28588,2.00000,4.00000,6.00000,0,10,,,
2004,1st Quintile,East,995,3.54270,3.38564,3.69975,2.00000,3.00000,5.00000,0,9.50000,,,
2004,2nd Quintile,West,2401,5.26225,5.16253,5.36197,4.00000,5.00000,7.00000,0,10,,,
2004,2nd Quintile,East,1223,4.75249,4.61200,4.89297,3.00000,5.00000,7.00000,0,10,,,
2004,3rd Quintile,West,2708,5.58429,5.49162,5.67696,4.00000,6.00000,8.00000,0,10,,,
2004,3rd Quintile,East,1155,5.29396,5.15627,5.43165,4.00000,5.00000,7.00000,0,10,,,
2004,4th Quintile,West,3220,6.08322,6.00211,6.16434,5.00000,7.00000,8.00000,0.50000,10,,,
2004,4th Quintile,East,976,5.81698,5.67146,5.96249,5.00000,6.00000,8.00000,0.50000,10,,,
2004,5th Quintile,West,5220,6.82971,6.76770,6.89173,5.00000,7.00000,8.00000,0.50000,10,,,
2004,5th Quintile,East,779,6.12827,5.96554,6.29100,5.00000,6.00000,8.00000,0.50000,10,,,
2005,1st Quintile,West,2021,3.96569,3.85280,4.07858,2.00000,4.00000,6.00000,0,10,,,
2005,1st Quintile,East,993,3.71024,3.55209,3.86839,2.00000,4.00000,5.00000,0,9.50000,,,
2005,2nd Quintile,West,2290,5.06768,4.95843,5.17692,3.00000,5.00000,7.00000,0,10,,,
2005,2nd Quintile,East,1197,4.88259,4.73919,5.02598,3.00000,5.00000,7.00000,0,10,,,
2005,3rd Quintile,West,2556,5.56607,5.46859,5.66355,4.00000,6.00000,7.00000,0,10,,,
2005,3rd Quintile,East,1058,5.47578,5.33013,5.62144,4.00000,6.00000,7.00000,0,10,,,
2005,4th Quintile,West,3196,6.10597,6.02309,6.18884,5.00000,7.00000,8.00000,0.50000,10,,,
2005,4th Quintile,East,965,5.96544,5.81614,6.11474,5.00000,6.00000,8.00000,0.50000,10,,,
2005,5th Quintile,West,4945,6.91379,6.85043,6.97716,6.00000,7.00000,8.00000,3.00000,10,,,
2005,5th Quintile,East,723,6.50769,6.35044,6.66494,5.00000,7.00000,8.00000,0.50000,10,,,
2006,1st Quintile,West,1919,3.93111,3.81588,4.04634,2.00000,4.00000,6.00000,0,10,,,
2006,1st Quintile,East,935,3.66039,3.49574,3.82505,2.00000,3.00000,6.00000,0,10,,,
2006,2nd Quintile,West,2087,5.10521,4.99601,5.21441,3.00000,5.00000,7.00000,0,10,,,
2006,2nd Quintile,East,1101,4.80880,4.66496,4.95264,3.00000,5.00000,7.00000,0,10,,,
2006,3rd Quintile,West,2405,5.51903,5.41901,5.61905,4.00000,6.00000,7.00000,0,10,,,
2006,3rd Quintile,East,1053,5.34663,5.20756,5.48570,4.00000,5.00000,7.00000,0,10,,,
2006,4th Quintile,West,2989,6.05637,5.97256,6.14018,5.00000,7.00000,8.00000,0.50000,10,,,
2006,4th Quintile,East,865,5.83014,5.67418,5.98611,5.00000,6.00000,8.00000,0.50000,10,,,
2006,5th Quintile,West,4660,6.84823,6.78513,6.91134,6.00000,7.00000,8.00000,3.00000,10,,,
2006,5th Quintile,East,708,6.48623,6.32858,6.64388,5.00000,7.00000,8.00000,0.50000,10,,,
2007,1st Quintile,West,2101,4.09573,3.98439,4.20707,2.00000,4.00000,6.00000,0,10,,,
2007,1st Quintile,East,996,3.46420,3.31412,3.61428,2.00000,3.00000,5.00000,0,9.50000,,,
2007,2nd Quintile,West,2322,5.04709,4.94251,5.15167,3.00000,5.00000,7.00000,0,10,,,
2007,2nd Quintile,East,1069,4.78423,4.63914,4.92933,3.00000,5.00000,7.00000,0,10,,,
2007,3rd Quintile,West,2612,5.52162,5.42516,5.61808,4.00000,6.00000,7.00000,0,10,,,
2007,3rd Quintile,East,1146,5.61542,5.47678,5.75406,4.00000,6.00000,7.00000,0,10,,,
2007,4th Quintile,West,3207,6.05897,5.98037,6.13757,5.00000,6.00000,8.00000,0.50000,10,,,
2007,4th Quintile,East,1001,5.81182,5.66562,5.95803,4.00000,6.00000,8.00000,0,10,,,
2007,5th Quintile,West,4744,6.88610,6.82182,6.95039,6.00000,7.00000,8.00000,3.00000,10,,,
2007,5th Quintile,East,714,6.52398,6.37699,6.67097,5.00000,7.00000,8.00000,0.50000,10,,,
2008,1st Quintile,West,1959,4.09727,3.98684,4.20770,2.00000,4.00000,6.00000,0,10,,,
2008,1st Quintile,East,920,3.69991,3.53153,3.86829,2.00000,3.00000,5.00000,0,9.50000,,,
2008,2nd Quintile,West,2203,5.21080,5.10626,5.31535,3.15893,5.00000,7.00000,0,10,,,
2008,2nd Quintile,East,1072,4.92790,4.78500,5.07080,3.00000,5.00000,7.00000,0,10,,,
2008,3rd Quintile,West,2514,5.74496,5.65267,5.83726,4.00000,6.00000,8.00000,0,10,,,
2008,3rd Quintile,East,1187,5.38467,5.24730,5.52205,4.00000,6.00000,7.00000,0,10,,,
2008,4th Quintile,West,2983,6.07480,5.99139,6.15821,5.00000,6.00000,8.00000,0.50000,10,,,
2008,4th Quintile,East,807,5.83407,5.67594,5.99221,5.00000,6.00000,8.00000,0.50000,10,,,
2008,5th Quintile,West,4416,6.90713,6.84247,6.97179,6.00000,7.00000,8.00000,3.00000,10,,,
2008,5th Quintile,East,710,6.56605,6.41190,6.72021,6.00000,7.00000,8.00000,3.00000,10,,,
2009,1st Quintile,West,1886,4.12405,4.00791,4.24018,2.00000,4.00000,6.00000,0,10,,,
2009,1st Quintile,East,914,3.99759,3.82944,4.16573,2.00000,4.00000,6.00000,0,10,,,
2009,2nd Quintile,West,2035,5.09077,4.97718,5.20437,3.00000,5.00000,7.00000,0,10,,,
2009,2nd Quintile,East,1054,5.01206,4.86072,5.16341,3.00000,5.00000,7.00000,0,10,,,
2009,3rd Quintile,West,2272,5.69527,5.59702,5.79351,4.00000,6.00000,7.00000,0,10,,,
2009,3rd Quintile,East,1064,5.55772,5.41223,5.70322,4.00000,6.00000,7.00000,0,10,,,
2009,4th Quintile,West,2896,6.30207,6.21862,6.38552,5.00000,7.00000,8.00000,0.50000,10,,,
2009,4th Quintile,East,793,5.82977,5.66701,5.99252,4.00000,6.00000,8.00000,0,10,,,
2009,5th Quintile,West,4042,6.98541,6.91847,7.05235,6.00000,8.00000,8.00000,3.00000,10,,,
2009,5th Quintile,East,656,6.67456,6.50872,6.84041,5.00000,7.00000,8.00000,0.50000,10,,,
2010,1st Quintile,West,1704,4.12733,4.00519,4.24947,2.00000,4.00000,6.00000,0,10,,,
2010,1st Quintile,East,797,4.05457,3.87259,4.23654,2.00000,4.00000,6.00000,0,10,,,
2010,2nd Quintile,West,1865,5.43249,5.32009,5.54489,4.00000,6.00000,7.00000,0,10,,,
2010,2nd Quintile,East,1058,5.12831,4.97843,5.27819,3.00000,5.00000,7.00000,0,10,,,
2010,3rd Quintile,West,2233,5.86547,5.76574,5.96520,4.00000,6.00000,8.00000,0,10,,,
2010,3rd Quintile,East,894,5.78575,5.63252,5.93898,4.00000,6.00000,8.00000,0,10,,,
2010,4th Quintile,West,2655,6.35118,6.26454,6.43783,5.00000,7.00000,8.00000,0.50000,10,,,
2010,4th Quintile,East,748,6.17738,6.01686,6.33790,5.00000,7.00000,8.00000,0.50000,10,,,
2010,5th Quintile,West,3710,6.98629,6.91445,7.05812,6.00000,7.00000,8.00000,3.00000,10,,,
2010,5th Quintile,East,564,6.75883,6.57339,6.94427,5.00000,7.00000,8.00000,0.50000,10,,,
2011,1st Quintile,West,3015,4.53052,4.43705,4.62399,3.00000,5.00000,7.00000,0,10,,,
2011,1st Quintile,East,1366,4.16817,4.03419,4.30215,2.00000,4.00000,6.00000,0,10,,,
2011,2nd Quintile,West,2894,5.40760,5.31484,5.50037,4.00000,6.00000,7.00000,0,10,,,
2011,2nd Quintile,East,1277,5.28932,5.15296,5.42568,3.63053,5.00000,7.00000,0,10,,,
2011,3rd Quintile,West,2978,5.88239,5.79597,5.96881,4.00000,6.00000,8.00000,0,10,,,
2011,3rd Quintile,East,1018,5.83288,5.69211,5.97365,4.00000,6.00000,8.00000,0,10,,,
2011,4th Quintile,West,3193,6.57033,6.49534,6.64533,5.00000,7.00000,8.00000,0.50000,10,,,
2011,4th Quintile,East,810,6.37064,6.21800,6.52327,5.00000,7.00000,8.00000,0.50000,10,,,
2011,5th Quintile,West,4045,7.13179,7.06584,7.19773,6.00000,8.00000,9.00000,1.50000,10,,,
2011,5th Quintile,East,555,7.01701,6.84075,7.19326,5.86062,7.00000,9.00000,1.15155,10,,,
2012,1st Quintile,West,3622,4.64468,4.55792,4.73144,3.00000,5.00000,7.00000,0,10,,,
2012,1st Quintile,East,1478,4.25888,4.13086,4.38690,2.00000,4.00000,6.00000,0,10,,,
2012,2nd Quintile,West,3519,5.56714,5.48451,5.64977,4.00000,6.00000,7.00000,0,10,,,
2012,2nd Quintile,East,1245,5.45905,5.32549,5.59260,4.00000,6.00000,7.00000,0,10,,,
2012,3rd Quintile,West,3460,6.12377,6.04592,6.20163,5.00000,7.00000,8.00000,0.50000,10,,,
2012,3rd Quintile,East,1216,5.84141,5.70756,5.97526,4.00000,6.00000,8.00000,0,10,,,
2012,4th Quintile,West,3718,6.67814,6.60638,6.74989,5.00000,7.00000,8.00000,0.50000,10,,,
2012,4th Quintile,East,967,6.20530,6.06600,6.34461,5.00000,7.00000,8.00000,0.50000,10,,,
2012,5th Quintile,West,4336,7.22567,7.16403,7.28731,6.00000,8.00000,9.00000,1.50000,10,,,
2012,5th Quintile,East,756,6.94197,6.78946,7.09448,6.00000,8.00000,8.00000,3.00000,10,,,
2013,1st Quintile,West,3403,4.66700,4.57932,4.75468,3.00000,5.00000,7.00000,0,10,,,
2013,1st Quintile,East,1511,4.39014,4.26155,4.51873,2.00000,5.00000,6.00000,0,10,,,
2013,2nd Quintile,West,3556,5.65831,5.57548,5.74114,4.00000,6.00000,8.00000,0,10,,,
2013,2nd Quintile,East,1472,5.67497,5.55158,5.79835,4.00000,6.00000,8.00000,0,10,,,
2013,3rd Quintile,West,3592,6.18054,6.10403,6.25705,5.00000,7.00000,8.00000,0.50000,10,,,
2013,3rd Quintile,East,1142,5.85315,5.71151,5.99479,4.00000,6.00000,8.00000,0,10,,,
2013,4th Quintile,West,3824,6.70405,6.63330,6.77479,5.00000,7.00000,8.00000,0.50000,10,,,
2013,4th Quintile,East,881,6.61903,6.47456,6.76350,6.00000,7.00000,8.00000,3.00000,10,,,
2013,5th Quintile,West,4691,7.38345,7.32354,7.44335,6.00000,8.00000,9.00000,1.50000,10,,,
2013,5th Quintile,East,644,7.23418,7.06887,7.39949,6.00000,8.00000,9.00000,1.50000,10,,,
2014,1st Quintile,West,4108,4.72962,4.64881,4.81044,3.00000,5.00000,7.00000,0,10,,,
2014,1st Quintile,East,1403,4.45152,4.31551,4.58754,2.00000,5.00000,6.00000,0,10,,,
2014,2nd Quintile,West,3907,5.61232,5.53392,5.69072,4.00000,6.00000,8.00000,0,10,,,
2014,2nd Quintile,East,1378,5.43288,5.30399,5.56177,4.00000,6.00000,7.00000,0,10,,,
2014,3rd Quintile,West,3842,6.26107,6.18879,6.33336,5.00000,7.00000,8.00000,0.50000,10,,,
2014,3rd Quintile,East,1161,6.13829,6.00438,6.27220,5.00000,7.00000,8.00000,0.50000,10,,,
2014,4th Quintile,West,4124,6.67229,6.60445,6.74014,5.00000,7.00000,8.00000,0.50000,10,,,
2014,4th Quintile,East,912,6.70005,6.56553,6.83457,6.00000,7.00000,8.00000,3.00000,10,,,
2014,5th Quintile,West,4630,7.43544,7.37501,7.49586,6.00000,8.00000,9.00000,1.50000,10,,,
2014,5th Quintile,East,641,7.04942,6.87904,7.21979,6.00000,8.00000,9.00000,1.50000,10,,,
2015,1st Quintile,West,3579,4.86488,4.77673,4.95303,3.00000,5.00000,7.00000,0,10,,,
2015,1st Quintile,East,1280,4.63769,4.49731,4.77807,3.00000,5.00000,7.00000,0,10,,,
2015,2nd Quintile,West,3611,5.83926,5.75915,5.91937,4.30005,6.00000,8.00000,0,10,,,
2015,2nd Quintile,East,1460,5.78349,5.66364,5.90334,4.00000,6.00000,8.00000,0,10,,,
2015,3rd Quintile,West,3683,6.30017,6.22373,6.37662,5.00000,7.00000,8.00000,0.50000,10,,,
2015,3rd Quintile,East,1029,6.40026,6.26437,6.53615,5.00000,7.00000,8.00000,0.50000,10,,,
2015,4th Quintile,West,3835,6.86993,6.80107,6.93880,6.00000,7.00000,8.00000,3.00000,10,,,
2015,4th Quintile,East,810,6.65363,6.50648,6.80077,6.00000,7.00000,8.00000,3.00000,10,,,
2015,5th Quintile,West,4369,7.50471,7.44680,7.56261,7.00000,8.00000,9.00000,4.00000,10,,,
2015,5th Quintile,East,599,7.39612,7.23238,7.55985,7.00000,8.00000,9.00000,4.00000,10,,,
2016,1st Quintile,West,3580,4.89349,4.80423,4.98276,3.00000,5.00000,7.00000,0,10,,,
2016,1st Quintile,East,1256,4.74188,4.60168,4.88207,3.00000,5.00000,7.00000,0,10,,,
2016,2nd Quintile,West,3571,5.93670,5.85873,6.01467,5.00000,6.00000,8.00000,0.50000,10,,,
2016,2nd Quintile,East,1324,5.83530,5.70732,5.96328,5.00000,6.00000,8.00000,0.50000,10,,,
2016,3rd Quintile,West,3438,6.52261,6.45028,6.59495,5.00000,7.00000,8.00000,0.50000,10,,,
2016,3rd Quintile,East,1054,6.48560,6.35359,6.61761,5.00000,7.00000,8.00000,0.50000,10,,,
2016,4th Quintile,West,3751,6.88633,6.81726,6.95540,6.00000,7.00000,8.00000,3.00000,10,,,
2016,4th Quintile,East,783,6.89982,6.75342,7.04621,6.00000,7.00000,8.00000,3.00000,10,,,
2016,5th Quintile,West,4216,7.55058,7.49053,7.61063,7.00000,8.00000,9.00000,4.00000,10,,,
2016,5th Quintile,East,554,7.45900,7.28947,7.62854,6.00000,8.00000,9.00000,1.50000,10,,,
2017,1st Quintile,West,4492,4.91829,4.84168,4.99491,3.00000,5.00000,7.00000,0,10,,,
2017,1st Quintile,East,1418,4.65751,4.52848,4.78655,3.00000,5.00000,6.00000,0,10,,,
2017,2nd Quintile,West,3456,5.90555,5.82473,5.98637,5.00000,6.00000,8.00000,0.50000,10,,,
2017,2nd Quintile,East,1283,6.12683,6.00450,6.24915,5.00000,7.00000,8.00000,0.50000,10,,,
2017,3rd Quintile,West,3328,6.53335,6.45863,6.60806,5.00000,7.00000,8.00000,0.50000,10,,,
2017,3rd Quintile,East,990,6.34960,6.20686,6.49234,5.00000,7.00000,8.00000,0.50000,10,,,
2017,4th Quintile,West,3556,6.92428,6.85490,6.99365,6.00000,7.00000,8.00000,3.00000,10,,,
2017,4th Quintile,East,695,6.82112,6.67193,6.97030,5.00000,7.00000,8.00000,0.50000,10,,,
2017,5th Quintile,West,3895,7.55233,7.48885,7.61580,7.00000,8.00000,9.00000,4.00000,10,,,
2017,5th Quintile,East,566,7.43157,7.27109,7.59204,7.00000,8.00000,9.00000,4.00000,10,,,
2018,1st Quintile,West,5286,4.85683,4.78767,4.92600,3.00000,5.00000,7.00000,0,10,,,
2018,1st Quintile,East,1625,4.72713,4.60640,4.84785,3.00000,5.00000,7.00000,0,10,,,
2018,2nd Quintile,West,3726,6.06601,5.99288,6.13914,5.00000,6.00000,8.00000,0.50000,10,,,
2018,2nd Quintile,East,1427,5.96146,5.84871,6.07421,5.00000,6.00000,8.00000,0.50000,10,,,
2018,3rd Quintile,West,3635,6.50227,6.43053,6.57401,5.00000,7.00000,8.00000,0.50000,10,,,
2018,3rd Quintile,East,1065,6.46907,6.34620,6.59193,5.00000,7.00000,8.00000,0.50000,10,,,
2018,4th Quintile,West,3829,6.96178,6.89828,7.02527,6.00000,7.00000,8.00000,3.00000,10,,,
2018,4th Quintile,East,811,6.85887,6.71376,7.00399,6.00000,7.00000,8.00000,3.00000,10,,,
2018,5th Quintile,West,4380,7.49970,7.43924,7.56016,7.00000,8.00000,9.00000,4.00000,10,,,
2018,5th Quintile,East,595,7.54224,7.39385,7.69064,7.00000,8.00000,9.00000,4.00000,10,,,
2019,1st Quintile,West,5313,5.21128,5.14082,5.28174,3.00000,5.00000,7.00000,0,10,,,
2019,1st Quintile,East,1561,4.95067,4.82610,5.07524,3.00000,5.00000,7.00000,0,10,,,
2019,2nd Quintile,West,3503,6.18155,6.10524,6.25786,5.00000,7.00000,8.00000,0.50000,10,,,
2019,2nd Quintile,East,1291,6.17532,6.05762,6.29302,5.00000,6.59823,8.00000,0.50000,10,,,
2019,3rd Quintile,West,3274,6.62920,6.55618,6.70222,5.00000,7.00000,8.00000,0.50000,10,,,
2019,3rd Quintile,East,1061,6.59079,6.46455,6.71703,5.00000,7.00000,8.00000,0.50000,10,,,
2019,4th Quintile,West,3457,7.17610,7.10780,7.24440,6.00000,8.00000,8.00000,3.00000,10,,,
2019,4th Quintile,East,743,7.12277,6.98084,7.26470,6.00000,8.00000,8.00000,3.00000,10,,,
2019,5th Quintile,West,4117,7.71439,7.65641,7.77237,7.00000,8.00000,9.00000,4.00000,10,,,
2019,5th Quintile,East,612,7.51471,7.35697,7.67246,7.00000,8.00000,9.00000,4.00000,10,,,
2020,1st Quintile,West,4954,5.24786,5.17611,5.31960,3.00000,5.00000,7.00000,0,10,,,
2020,1st Quintile,East,1439,5.18280,5.05845,5.30715,4.00000,5.00000,7.00000,0,10,,,
2020,2nd Quintile,West,3386,6.10887,6.02937,6.18836,5.00000,7.00000,8.00000,0.50000,10,,,
2020,2nd Quintile,East,1323,6.37257,6.25648,6.48866,5.00000,7.00000,8.00000,0.50000,10,,,
2020,3rd Quintile,West,3209,6.62527,6.54877,6.70177,5.00000,7.00000,8.00000,0.50000,10,,,
2020,3rd Quintile,East,970,6.79571,6.66468,6.92675,6.00000,7.00000,8.00000,3.00000,10,,,
2020,4th Quintile,West,3612,7.04885,6.98315,7.11454,6.00000,7.00000,8.00000,3.00000,10,,,
2020,4th Quintile,East,825,7.21441,7.08292,7.34589,6.00000,8.00000,8.00000,3.00000,10,,,
2020,5th Quintile,West,4984,7.59068,7.53498,7.64638,7.00000,8.00000,9.00000,4.00000,10,,,
2020,5th Quintile,East,863,7.52805,7.39046,7.66564,7.00000,8.00000,9.00000,4.00000,10,,,
2021,1st Quintile,West,3698,5.68921,5.60516,5.77326,4.00000,6.00000,8.00000,0,10,,,
2021,1st Quintile,East,983,5.60291,5.44825,5.75756,4.00000,6.00000,8.00000,0,10,,,
2021,2nd Quintile,West,2570,6.35101,6.25815,6.44387,5.00000,7.00000,8.00000,0.50000,10,,,
2021,2nd Quintile,East,887,6.42336,6.28203,6.56470,5.00000,7.00000,8.00000,0.50000,10,,,
2021,3rd Quintile,West,2409,6.74879,6.66197,6.83560,5.00000,7.00000,8.00000,0.50000,10,,,
2021,3rd Quintile,East,684,7.02875,6.88127,7.17623,6.00000,7.00000,8.00000,3.00000,10,,,
2021,4th Quintile,West,2574,7.26865,7.19070,7.34660,6.00000,8.00000,9.00000,1.50000,10,,,
2021,4th Quintile,East,591,7.30618,7.12404,7.48833,7.00000,8.00000,9.00000,4.00000,10,,,
2021,5th Quintile,West,3573,7.98356,7.92373,8.04339,7.00000,8.00000,9.00000,4.00000,10,,,
2021,5th Quintile,East,651,7.75790,7.62120,7.89460,7.00000,8.00000,9.00000,4.00000,10,,,
2022,1st Quintile,West,2072,5.28225,5.17212,5.39238,3.00000,5.00000,7.00000,0,10,,,
2022,1st Quintile,East,727,5.05486,4.86783,5.24189,3.00000,5.00000,7.00000,0,10,,,
2022,2nd Quintile,West,2064,6.08969,5.98810,6.19128,5.00000,6.00000,8.00000,0.50000,10,,,
