year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,,,,,,,,,,,,
2002,1st Quintile,female,,,,,,,,,,,,
2002,2nd Quintile,male,,,,,,,,,,,,
2002,2nd Quintile,female,,,,,,,,,,,,
2002,3rd Quintile,male,,,,,,,,,,,,
2002,3rd Quintile,female,,,,,,,,,,,,
2002,4th Quintile,male,,,,,,,,,,,,
2002,4th Quintile,female,,,,,,,,,,,,
2002,5th Quintile,male,,,,,,,,,,,,
2002,5th Quintile,female,,,,,,,,,,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,1350,4.09207,3.95317,4.23098,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2004,1st Quintile,female,1809,4.03544,3.91643,4.15444,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2004,2nd Quintile,male,1731,5.28352,5.16885,5.39819,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,2nd Quintile,female,1922,5.00445,4.88965,5.11925,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,3rd Quintile,male,1877,5.74945,5.64487,5.85403,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,3rd Quintile,female,1909,5.22571,5.11109,5.34033,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,4th Quintile,male,2124,6.23723,6.14161,6.33284,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,4th Quintile,female,2074,5.80361,5.69758,5.90963,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,5th Quintile,male,3137,6.91910,6.84302,6.99518,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,5th Quintile,female,2872,6.62802,6.54027,6.71576,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,1st Quintile,male,1297,3.92614,3.78854,4.06373,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2005,1st Quintile,female,1734,3.95821,3.83513,4.08128,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2005,2nd Quintile,male,1672,5.25513,5.13091,5.37936,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2005,2nd Quintile,female,1866,4.73762,4.61580,4.85944,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,3rd Quintile,male,1745,5.68317,5.57069,5.79566,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,3rd Quintile,female,1854,5.35931,5.24121,5.47741,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2005,4th Quintile,male,2053,6.25991,6.16108,6.35873,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,4th Quintile,female,1997,5.91600,5.80926,6.02274,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2005,5th Quintile,male,2979,7.08343,7.00650,7.16036,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2005,5th Quintile,female,2747,6.70914,6.62067,6.79762,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,1st Quintile,male,1208,3.88664,3.74279,4.03048,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2006,1st Quintile,female,1653,3.86978,3.74413,3.99544,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2006,2nd Quintile,male,1452,5.20180,5.07920,5.32441,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,2nd Quintile,female,1706,4.86676,4.74454,4.98898,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,3rd Quintile,male,1729,5.64926,5.53902,5.75949,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,3rd Quintile,female,1795,5.30591,5.18559,5.42623,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,4th Quintile,male,1918,6.25869,6.16052,6.35686,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,4th Quintile,female,1905,5.74280,5.63169,5.85391,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,5th Quintile,male,2789,6.97045,6.89523,7.04567,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,5th Quintile,female,2567,6.65091,6.55920,6.74262,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,1st Quintile,male,1321,4.05032,3.91269,4.18794,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2007,1st Quintile,female,1763,3.86175,3.74173,3.98176,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2007,2nd Quintile,male,1578,5.27020,5.14926,5.39113,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2007,2nd Quintile,female,1845,4.76644,4.64660,4.88628,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,3rd Quintile,male,1810,5.80267,5.69444,5.91090,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,3rd Quintile,female,1932,5.31071,5.19485,5.42657,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2007,4th Quintile,male,2119,6.27884,6.18894,6.36875,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,4th Quintile,female,2085,5.75679,5.65311,5.86048,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,5th Quintile,male,2809,7.03773,6.96212,7.11335,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2007,5th Quintile,female,2650,6.56339,6.46964,6.65714,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,1st Quintile,male,1230,4.06581,3.92675,4.20487,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,1st Quintile,female,1694,3.99879,3.87725,4.12034,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,2nd Quintile,male,1516,5.36623,5.24664,5.48583,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2008,2nd Quintile,female,1737,4.89033,4.77097,5.00969,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,3rd Quintile,male,1783,5.84121,5.73575,5.94667,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2008,3rd Quintile,female,1875,5.49289,5.38093,5.60484,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2008,4th Quintile,male,1941,6.22167,6.12206,6.32129,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,4th Quintile,female,1902,5.88857,5.77993,5.99721,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2008,5th Quintile,male,2621,7.02672,6.94791,7.10553,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,5th Quintile,female,2472,6.66934,6.57779,6.76089,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,1st Quintile,male,1193,4.09014,3.94497,4.23532,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2009,1st Quintile,female,1622,4.13323,4.00702,4.25943,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2009,2nd Quintile,male,1399,5.27128,5.14063,5.40193,3.58296,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,2nd Quintile,female,1693,4.91450,4.78894,5.04006,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,3rd Quintile,male,1638,5.80444,5.69467,5.91422,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
2009,3rd Quintile,female,1718,5.47943,5.35937,5.59950,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2009,4th Quintile,male,1842,6.40160,6.30103,6.50216,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,4th Quintile,female,1809,6.09595,5.98606,6.20585,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,5th Quintile,male,2438,7.09239,7.00930,7.17549,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2009,5th Quintile,female,2260,6.76389,6.66995,6.85782,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,1st Quintile,male,1082,4.06565,3.91010,4.22120,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2010,1st Quintile,female,1492,4.20189,4.07011,4.33368,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,2nd Quintile,male,1330,5.50953,5.38328,5.63578,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2010,2nd Quintile,female,1579,5.20700,5.08169,5.33231,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,3rd Quintile,male,1509,5.96119,5.84522,6.07716,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2010,3rd Quintile,female,1587,5.74694,5.62548,5.86840,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2010,4th Quintile,male,1691,6.34484,6.23575,6.45394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,4th Quintile,female,1672,6.32233,6.21258,6.43207,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,5th Quintile,male,2205,7.17073,7.08594,7.25553,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,5th Quintile,female,2081,6.72206,6.61767,6.82644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,1st Quintile,male,1767,4.50496,4.38352,4.62640,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,1st Quintile,female,2560,4.37669,4.27562,4.47775,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2011,2nd Quintile,male,1923,5.67474,5.56809,5.78139,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,2nd Quintile,female,2362,5.17524,5.06924,5.28124,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,3rd Quintile,male,1873,6.01903,5.91290,6.12517,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,3rd Quintile,female,2085,5.71458,5.61234,5.81682,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,4th Quintile,male,1967,6.65247,6.56385,6.74110,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,4th Quintile,female,1943,6.43186,6.32962,6.53411,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,5th Quintile,male,2369,7.25761,7.17511,7.34012,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,5th Quintile,female,2302,6.90771,6.81311,7.00230,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2012,1st Quintile,male,2080,4.65287,4.54212,4.76361,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,1st Quintile,female,3083,4.49704,4.40318,4.59090,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,2nd Quintile,male,2110,5.71804,5.61719,5.81890,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,2nd Quintile,female,2648,5.33871,5.23911,5.43830,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,3rd Quintile,male,2216,6.21592,6.12208,6.30976,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,3rd Quintile,female,2459,5.90449,5.80931,5.99966,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2012,4th Quintile,male,2276,6.79632,6.71226,6.88039,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,4th Quintile,female,2374,6.41536,6.32033,6.51039,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,5th Quintile,male,2593,7.37881,7.30484,7.45279,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,5th Quintile,female,2477,7.02885,6.94052,7.11718,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,1st Quintile,male,1950,4.72992,4.61392,4.84592,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,1st Quintile,female,2971,4.45288,4.36062,4.54515,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,2nd Quintile,male,2225,5.88078,5.78284,5.97871,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,2nd Quintile,female,2784,5.48543,5.38804,5.58282,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2013,3rd Quintile,male,2217,6.27712,6.18532,6.36893,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,female,2535,5.97942,5.88390,6.07495,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,4th Quintile,male,2298,6.77653,6.68907,6.86399,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,4th Quintile,female,2441,6.59052,6.49795,6.68308,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,5th Quintile,male,2706,7.52854,7.45671,7.60037,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,5th Quintile,female,2589,7.19170,7.10459,7.27881,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,1st Quintile,male,2292,4.76192,4.65351,4.87033,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,1st Quintile,female,3188,4.58264,4.49134,4.67394,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,2nd Quintile,male,2424,5.74005,5.64460,5.83551,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,2nd Quintile,female,2878,5.43397,5.33966,5.52829,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,3rd Quintile,male,2350,6.41628,6.33051,6.50205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,3rd Quintile,female,2673,5.98416,5.89349,6.07484,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2014,4th Quintile,male,2444,6.80458,6.72122,6.88794,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,4th Quintile,female,2575,6.52624,6.43655,6.61594,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,5th Quintile,male,2697,7.56070,7.48818,7.63322,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,5th Quintile,female,2585,7.26032,7.17273,7.34791,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,1st Quintile,male,2032,4.75842,4.64423,4.87260,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,1st Quintile,female,2760,4.84348,4.74236,4.94460,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,2nd Quintile,male,2243,6.01119,5.91478,6.10760,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2015,2nd Quintile,female,2846,5.70594,5.61323,5.79864,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,3rd Quintile,male,2240,6.35145,6.25771,6.44518,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,female,2521,6.29573,6.20260,6.38887,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,4th Quintile,male,2256,6.93616,6.85069,7.02162,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,4th Quintile,female,2401,6.70280,6.61288,6.79272,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,5th Quintile,male,2525,7.66399,7.59381,7.73418,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,5th Quintile,female,2431,7.30049,7.21528,7.38570,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,1st Quintile,male,2042,4.87835,4.76370,4.99300,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,1st Quintile,female,2763,4.79190,4.69142,4.89239,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,2nd Quintile,male,2213,6.18930,6.09478,6.28382,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,2nd Quintile,female,2749,5.73501,5.64149,5.82854,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2016,3rd Quintile,male,2128,6.50593,6.41613,6.59574,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,3rd Quintile,female,2399,6.44907,6.35936,6.53878,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
