year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,in school,Westdeutschland,,,,,,,,,,,,
1984,inadequately,Westdeutschland,,,,,,,,,,,,
1984,general elemantary,Westdeutschland,,,,,,,,,,,,
1984,middle vocational,Westdeutschland,,,,,,,,,,,,
1984,vocational + Abi,Westdeutschland,,,,,,,,,,,,
1984,higher vocational,Westdeutschland,,,,,,,,,,,,
1984,higher education,Westdeutschland,,,,,,,,,,,,
1985,in school,Westdeutschland,,,,,,,,,,,,
1985,inadequately,Westdeutschland,,,,,,,,,,,,
1985,general elemantary,Westdeutschland,,,,,,,,,,,,
1985,middle vocational,Westdeutschland,,,,,,,,,,,,
1985,vocational + Abi,Westdeutschland,,,,,,,,,,,,
1985,higher vocational,Westdeutschland,,,,,,,,,,,,
1985,higher education,Westdeutschland,,,,,,,,,,,,
1986,in school,Westdeutschland,,,,,,,,,,,,
1986,inadequately,Westdeutschland,423,5.403418906985054,4.785598281572669,6.021239532397438,4.656919808632541,0.0,2.8425489770897805,7.378476055946681,0.0,0.0,0.0,0.0
1986,general elemantary,Westdeutschland,1359,3.4775949159624946,3.23014666377185,3.7250431681531393,0.0,0.0,0.9950302167649084,0.0,0.0,0.0,0.0,0.0
1986,middle vocational,Westdeutschland,3107,6.293606023406869,6.06666636633513,6.520545680478608,5.343151570601333,11.009138669914341,0.0,16.0,-8.014727355902,0.0,0.0,0.0
1986,vocational + Abi,Westdeutschland,184,5.7643665773517165,5.037213481181159,6.491519673522274,0.0,0.0,5.583996845188979,0.0,0.0,0.0,0.0,0.0
1986,higher vocational,Westdeutschland,391,9.21534902021733,8.40542987940957,10.025268161025089,0.0,0.0,9.564696523112485,0.0,0.0,0.0,0.0,0.0
1986,higher education,Westdeutschland,563,9.766459164115663,9.084701239669451,10.448217088561874,0.0,0.031723046621536355,12.739725364396602,60.0,0.0,0.0,0.0,0.0
1987,in school,Westdeutschland,,,,,,,,,,,,
1987,inadequately,Westdeutschland,,,,,,,,,,,,
1987,general elemantary,Westdeutschland,,,,,,,,,,,,
1987,middle vocational,Westdeutschland,,,,,,,,,,,,
1987,vocational + Abi,Westdeutschland,,,,,,,,,,,,
1987,higher vocational,Westdeutschland,,,,,,,,,,,,
1987,higher education,Westdeutschland,,,,,,,,,,,,
1988,in school,Westdeutschland,,,,,,,,,,,,
1988,inadequately,Westdeutschland,358,4.320709165451756,3.801244734279991,4.840173596623521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,general elemantary,Westdeutschland,1304,4.162335076560975,3.874907830431977,4.449762322689973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,middle vocational,Westdeutschland,2932,6.396857867640544,6.15949338647571,6.634222348805378,13.424527399240194,0.0,0.0,33.56131849810049,-20.136791098860293,0.0,0.0,0.0
1988,vocational + Abi,Westdeutschland,177,7.685676023850861,6.732526200338219,8.638825847363503,0.0,34.25661117378531,1.004711600880837,0.0,0.0,0.0,-0.025000000000005684,0.0
1988,higher vocational,Westdeutschland,370,9.035420982437188,8.270547042799992,9.800294922074384,0.0,14.406716200438904,0.0,0.0,0.0,0.0,-2.0,0.0
1988,higher education,Westdeutschland,546,9.499916036235522,8.823497383806911,10.176334688664133,1.0380318697791284,1.2720837171536197,0.0,15.0,-1.5570478046686926,0.0,0.0,0.0
1989,in school,Westdeutschland,,,,,,,,,,,,
1989,inadequately,Westdeutschland,335,5.145201659683776,4.406222448848068,5.884180870519485,1.6660104850907418,1.371015051367602,9.740999156077248,0.0,0.0,0.0,0.0,0.0
1989,general elemantary,Westdeutschland,1297,4.288645816072136,4.009954767384758,4.567336864759514,23.75165189021504,0.0,0.0,59.379129725537595,-35.62747783532256,0.0,0.0,0.0
1989,middle vocational,Westdeutschland,2918,7.248934793803797,6.984255531784207,7.513614055823387,9.08989191478209,21.948990019849283,5.200014040329106,14.924708726461565,-0.6348027713503699,0.0,0.0,0.0
1989,vocational + Abi,Westdeutschland,184,8.150736941291056,7.159996241994739,9.141477640587372,2.2633682332376464,14.45162695341234,6.0,0.0,10.0,0.0,-2.0,0.0
1989,higher vocational,Westdeutschland,352,8.108555511573135,7.416318764583976,8.800792258562295,0.0,0.0,40.45513029780743,10.0,0.0,0.0,0.0,0.0
1989,higher education,Westdeutschland,540,10.998248717760928,10.289984293012285,11.706513142509571,10.0,15.022132959054876,0.0,25.0,-15.0,0.0,-4.0,0.0
1990,in school,Westdeutschland,,,,,,,,,,,,
1990,in school,Ostdeutschland,,,,,,,,,,,,
1990,inadequately,Westdeutschland,335,3.6132403818290846,3.1279116488696754,4.098569114788494,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1990,inadequately,Ostdeutschland,,,,,,,,,,,,
1990,general elemantary,Westdeutschland,1251,4.635947209062204,4.363510349134525,4.908384068989883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,general elemantary,Ostdeutschland,223,2.017597135099664,1.5508656710976714,2.484328599101657,0.0,0.0,13.940734862833278,0.0,16.0,0.0,0.0,0.0
1990,middle vocational,Westdeutschland,2872,7.270671244903943,7.012945525150737,7.528396964657148,2.4396859730616063,0.0,42.26993376704579,0.0,9.0,0.0,0.0,0.0
1990,middle vocational,Ostdeutschland,1982,6.026247713120201,5.754081045183757,6.298414381056644,0.0,0.0,3.378236343489791,0.0,0.0,0.0,0.0,0.0
1990,vocational + Abi,Westdeutschland,184,7.033037826943413,6.206376710294132,7.859698943592694,0.0,0.0,0.0,28.0,0.0,0.0,-3.0,0.0
1990,vocational + Abi,Ostdeutschland,65,5.935834073489029,4.5594855786118025,7.312182568366255,0.0,21.230825483480892,0.0,0.0,0.0,0.0,0.0,0.0
1990,higher vocational,Westdeutschland,343,8.892339896180562,8.117137165126586,9.667542627234539,1.8088212683279348,11.26293074011579,14.81913616083175,0.0,10.0,0.0,-2.0,0.0
1990,higher vocational,Ostdeutschland,218,7.586037048731658,6.690839714750284,8.481234382713032,0.0,9.985546544034005,0.0,0.0,0.0,0.0,0.0,0.0
1990,higher education,Westdeutschland,534,10.161991432649671,9.51747226592469,10.806510599374652,7.631924889067162,31.663718488238416,14.9105431611072,0.0,0.0,2.0,-1.0,4.0
1990,higher education,Ostdeutschland,835,7.358389363451404,6.90913268651216,7.807646040390648,0.0,3.0831302656194666,0.0,2.0,0.0,0.0,0.0,0.0
1991,in school,Westdeutschland,,,,,,,,,,,,
1991,in school,Ostdeutschland,,,,,,,,,,,,
1991,inadequately,Westdeutschland,342,3.634476491582503,3.1579329362225903,4.111020046942415,16.76670844322485,3.222228979513776,0.0,41.91677110806212,-25.150062664837275,0.0,0.0,0.0
1991,inadequately,Ostdeutschland,,,,,,,,,,,,
1991,general elemantary,Westdeutschland,1238,4.812264149946894,4.500907850312796,5.123620449580992,0.0,10.458562753528675,3.4986278320159854,2.0,0.0,0.0,0.0,0.0
1991,general elemantary,Ostdeutschland,152,2.4838798059151697,1.823831274548637,3.1439283372817024,73.48352895834024,0.0,14.805306131634756,161.50086319839846,-73.21202810842348,0.0,0.0,0.0
1991,middle vocational,Westdeutschland,2906,8.193774919147714,7.919208434673321,8.468341403622107,0.0,7.76199900696908,1.572251003826761,18.0,0.0,0.0,0.0,0.0
1991,middle vocational,Ostdeutschland,1605,5.401556356179247,5.0889081709370245,5.71420454142147,0.8279092125269644,2.0500581497092587,0.0,25.0,-1.2418638187904465,0.0,0.0,0.0
1991,vocational + Abi,Westdeutschland,212,7.362848998286102,6.580383662560897,8.145314334011307,0.0,18.94066017935515,21.009182569336357,4.0,5.0,0.0,-4.025000000000006,0.0
1991,vocational + Abi,Ostdeutschland,52,4.039166860440213,2.4685798520596878,5.6097538688207385,1.0442014813829132,0.0,19.632366695750314,0.0,0.0,0.0,0.0,0.0
1991,higher vocational,Westdeutschland,359,8.259695134708835,7.545024910427875,8.974365358989795,23.289458050753545,0.0,24.991926198159277,20.735755829644948,0.0,0.0,0.0,0.0
1991,higher vocational,Ostdeutschland,190,4.97817720988573,4.171587156069692,5.7847672637017675,0.0,0.0,4.745554013227532,0.0,0.0,0.0,0.0,0.0
1991,higher education,Westdeutschland,557,11.637860766446815,10.884584397485618,12.391137135408012,6.793663616660715,13.42657071074792,0.0,16.984159041651786,-10.190495424991072,0.0,-3.0,0.0
1991,higher education,Ostdeutschland,743,8.976658895074438,8.347859184834237,9.60545860531464,31.717835354374923,5.098481414579692,0.0,79.2945883859373,-47.57675303156238,0.0,0.0,0.0
1992,in school,Westdeutschland,,,,,,,,,,,,
1992,in school,Ostdeutschland,,,,,,,,,,,,
1992,inadequately,Westdeutschland,296,4.609183532328003,4.010946346578612,5.207420718077394,0.0,11.296093153246485,0.0,0.0,0.0,0.0,0.0,0.0
1992,inadequately,Ostdeutschland,,,,,,,,,,,,
1992,general elemantary,Westdeutschland,1168,5.008048497770704,4.661463513335215,5.354633482206194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,general elemantary,Ostdeutschland,134,3.668665050038547,2.615150155482679,4.722179944594415,15.00105354752804,0.0,0.0,37.5026338688201,-22.50158032129206,0.0,0.0,0.0
1992,middle vocational,Westdeutschland,2864,7.782509140342183,7.528237803079779,8.036780477604587,6.021664149103246,9.478217831641992,7.137948573663078,4.347237512263497,0.0,0.0,0.0,0.0
1992,middle vocational,Ostdeutschland,1331,7.619458008245291,7.220405647221223,8.01851036926936,11.010940601251576,0.0,16.9428341161803,2.11310032885849,0.0,0.0,0.0,0.0
1992,vocational + Abi,Westdeutschland,206,8.125615691905427,7.251600328221838,8.999631055589017,10.275299396365304,0.29745740153106986,5.3102866437299845,17.72281852531828,-2.1372324852229942,0.0,-5.0,0.0
1992,vocational + Abi,Ostdeutschland,39,7.869347525376702,5.035969051718633,10.70272599903477,13.298250221285658,0.0,0.0,33.24562555321415,-19.947375331928487,0.0,-6.0,0.0
1992,higher vocational,Westdeutschland,372,6.965274200408359,6.3380960575647975,7.592452343251921,5.036319321017155,0.0,0.0,12.590798302542886,-7.554478981525732,0.0,0.0,0.0
1992,higher vocational,Ostdeutschland,171,9.497134291714932,8.282797322338954,10.71147126109091,0.0,5.664747760775614,3.08968917990367,0.0,0.0,0.0,-0.10000000000002274,0.0
1992,higher education,Westdeutschland,557,10.262280025199685,9.598671177923457,10.925888872475912,8.925944198877765,3.1935742219188685,5.52890076738355,14.021509346119089,0.0,0.0,-3.0,0.0
1992,higher education,Ostdeutschland,670,11.367976364711108,10.683423828214837,12.05252890120738,0.0,9.490212772667265,0.0,0.0,0.0,2.0,0.0,4.0
1993,in school,Westdeutschland,,,,,,,,,,,,
1993,in school,Ostdeutschland,,,,,,,,,,,,
1993,inadequately,Westdeutschland,295,4.103459684744869,3.502518036855888,4.70440133263385,0.0,4.031676601183351,0.0,14.0,0.0,0.0,0.0,0.0
1993,inadequately,Ostdeutschland,,,,,,,,,,,,
1993,general elemantary,Westdeutschland,1125,4.187012728197181,3.883454368466353,4.490571087928009,0.0,1.4305441890885024,0.0,0.0,0.0,0.0,0.0,0.0
1993,general elemantary,Ostdeutschland,120,5.758428420501631,4.5044974009710375,7.012359440032225,2.747303612756818,0.0,1.1342666555810723,5.166859048520436,-1.2852887801825457,0.0,0.0,0.0
1993,middle vocational,Westdeutschland,2827,7.0403946783618645,6.781514390197656,7.299274966526073,0.0,0.0,2.227965649019347,0.0,0.0,0.0,0.0,0.0
1993,middle vocational,Ostdeutschland,1235,7.649435457137602,7.237155197201863,8.06171571707334,0.7636186850170981,0.0,4.504401449227672,0.0,10.115575595543532,0.0,0.0,0.0
1993,vocational + Abi,Westdeutschland,210,6.496947951215597,5.68056718342604,7.313328719005155,0.7496182535402445,0.0,20.725903175650803,0.0,40.0,0.0,0.0,0.0
1993,vocational + Abi,Ostdeutschland,42,12.636640249546138,9.739084085623393,15.534196413468884,27.133596092376667,0.0,0.7387288715708075,66.72589692358545,-38.85357195963798,0.0,-15.075000000000017,0.0
