year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,,,,,,,,,,,,
1984,Primary Level,,,,,,,,,,,,
1984,Lower Secondary Level,,,,,,,,,,,,
1984,Upper Secondary Level,,,,,,,,,,,,
1984,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Pre-primary Level,,,,,,,,,,,,
1985,Primary Level,,,,,,,,,,,,
1985,Lower Secondary Level,,,,,,,,,,,,
1985,Upper Secondary Level,,,,,,,,,,,,
1985,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Pre-primary Level,,,,,,,,,,,,
1986,Primary Level,426,5.392374732050748,4.120404373402747,6.66434509069875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Lower Secondary Level,1407,3.4309336591660546,2.933005228255904,3.9288620900762052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Upper Secondary Level,3110,6.29040557994685,5.822337904120856,6.758473255772845,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1986,Post-secondary Non-tertiary Level,184,5.7643665773517165,4.254175290120002,7.274557864583431,0.0,0.0,8.026007236650617,0.0,20.06501809162654,0.0,0.0,0.0
1986,First Stage of Tertiary Education,391,9.21534902021733,7.539186974007596,10.891511066427064,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1986,Second Stage of Tertiary Education,563,9.766459164115663,8.356875096179753,11.176043232051573,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1987,Pre-primary Level,,,,,,,,,,,,
1987,Primary Level,,,,,,,,,,,,
1987,Lower Secondary Level,,,,,,,,,,,,
1987,Upper Secondary Level,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Pre-primary Level,,,,,,,,,,,,
1988,Primary Level,360,4.301776209977817,3.231367977385432,5.372184442570202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Lower Secondary Level,1356,4.061364360588831,3.490545044047089,4.632183677130572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Upper Secondary Level,2941,6.388793508317306,5.899892226670925,6.877694789963687,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,Post-secondary Non-tertiary Level,177,7.685676023850862,5.705598178236075,9.665753869465648,0.0,0.0,12.118989434051327,0.0,30.297473585128316,0.0,-1.0,0.0
1988,First Stage of Tertiary Education,370,9.035420982437186,7.452201423073409,10.618640541800964,0.0,0.0,15.0,0.0,37.5,0.0,-2.0,0.0
1988,Second Stage of Tertiary Education,546,9.49991603623552,8.101277146947012,10.898554925524028,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1989,Pre-primary Level,,,,,,,,,,,,
1989,Primary Level,337,5.087913316474827,3.569760348556077,6.606066284393577,0.0,0.0,0.3726542429796887,0.0,0.9316356074492218,0.0,0.0,0.0
1989,Lower Secondary Level,1320,4.191905814672288,3.6269303596760487,4.756881269668527,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1989,Upper Secondary Level,2919,7.248324495097496,6.7021440666357,7.794504923559291,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1989,Post-secondary Non-tertiary Level,184,8.150736941291056,6.093112515482092,10.20836136710002,0.0,0.0,10.0,0.0,25.0,0.0,-2.0500000000000114,0.0
1989,First Stage of Tertiary Education,352,8.108555511573135,6.675446512346108,9.541664510800162,0.0,0.0,11.953867010601881,0.0,29.8846675265047,0.0,0.0,0.0
1989,Second Stage of Tertiary Education,540,10.998248717760928,9.533725662917226,12.462771772604631,0.0,0.0,16.0,0.0,40.0,0.0,-4.0,0.0
1990,Pre-primary Level,,,,,,,,,,,,
1990,Primary Level,341,3.6343276317930364,2.6322333042968964,4.636421959289176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Lower Secondary Level,1528,4.227121624172129,3.7361312766828108,4.718111971661449,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1990,Upper Secondary Level,4860,6.95679695486498,6.55959267799915,7.35400123173081,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1990,Post-secondary Non-tertiary Level,249,6.869072333785557,5.397265521131022,8.340879146440091,0.0,0.0,10.0,0.0,25.0,0.0,-2.0250000000000057,0.0
1990,First Stage of Tertiary Education,561,8.609727478921569,7.376489109677402,9.842965848165734,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1990,Second Stage of Tertiary Education,1369,9.060010901697384,8.265692767238578,9.854329036156189,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1991,Pre-primary Level,,,,,,,,,,,,
1991,Primary Level,347,3.7345284555128173,2.7412128093142045,4.72784410171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Lower Secondary Level,1437,4.532623991947169,3.9528269548064245,5.112421029087914,0.0,0.0,2.206235045645024,0.0,5.51558761411256,0.0,0.0,0.0
1991,Upper Secondary Level,4518,7.5478504165537705,7.107256110693265,7.988444722414276,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,Post-secondary Non-tertiary Level,264,6.9468017342437145,5.488456775861465,8.405146692625964,0.0,0.0,10.0,0.0,25.0,0.0,-3.0250000000000057,0.0
1991,First Stage of Tertiary Education,549,7.589796123370015,6.429957138894106,8.749635107845924,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,Second Stage of Tertiary Education,1300,10.657629200733746,9.65029718783559,11.664961213631901,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1992,Pre-primary Level,,,,,,,,,,,,
1992,Primary Level,304,4.434710819392084,3.2312043786366855,5.638217260147482,0.0,0.0,3.2664869239650716,0.0,8.166217309912678,0.0,0.0,0.0
1992,Lower Secondary Level,1356,4.869699751716769,4.2106480001127204,5.528751503320817,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1992,Upper Secondary Level,4198,7.747310241940638,7.307725354546857,8.186895129334419,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,Post-secondary Non-tertiary Level,245,8.101518294263817,6.364193418544762,9.838843169982873,0.0,0.0,12.0,0.0,30.0,0.0,-3.0,0.0
1992,First Stage of Tertiary Education,543,7.457845732562801,6.308312764302007,8.607378700823595,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,Second Stage of Tertiary Education,1227,10.648878075709554,9.68092511493575,11.616831036483358,0.0,0.0,15.0,0.0,37.5,0.0,-3.0,0.0
1993,Pre-primary Level,,,,,,,,,,,,
1993,Primary Level,302,4.0669880512666,2.8459254530489364,5.288050649484264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Lower Secondary Level,1293,4.177013677028685,3.5846082599469424,4.769419094110428,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,Upper Secondary Level,4066,7.1532755326501976,6.703222379373401,7.603328685926994,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,Post-secondary Non-tertiary Level,252,7.1193257988746215,5.44376273936068,8.794888858388564,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,First Stage of Tertiary Education,507,6.621380707675847,5.468950863534593,7.7738105518171015,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,Second Stage of Tertiary Education,1215,10.255431698763214,9.31774066936646,11.193122728159969,0.0,0.0,15.0,0.0,37.5,0.0,-3.0,0.0
1994,Pre-primary Level,,,,,,,,,,,,
1994,Primary Level,264,3.4355359298604844,2.2247169373891458,4.646354922331823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Lower Secondary Level,1123,4.721109642791288,3.962594211180786,5.47962507440179,0.0,0.0,1.826244075856277,0.0,4.565610189640693,0.0,0.0,0.0
1994,Upper Secondary Level,3927,7.332666489783522,6.881616648351205,7.783716331215839,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,Post-secondary Non-tertiary Level,252,7.697590311119769,6.072442941564757,9.32273768067478,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1994,First Stage of Tertiary Education,518,7.190360345903859,5.97945737348429,8.40126331832343,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,Second Stage of Tertiary Education,1242,10.969548561239403,10.016333122321761,11.922764000157045,0.0,0.0,18.0,0.0,45.0,0.0,-4.0,0.0
1995,Pre-primary Level,,,,,,,,,,,,
1995,Primary Level,235,3.888428632524179,2.554577101606882,5.222280163441476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Lower Secondary Level,1132,4.982038917439547,4.325814895172403,5.63826293970669,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1995,Upper Secondary Level,4073,7.892587453103954,7.441587699292666,8.343587206915243,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,Post-secondary Non-tertiary Level,302,9.008267538340986,7.283456797480064,10.733078279201909,0.0,0.0,15.0,0.0,37.5,0.0,-2.0250000000000057,0.0
1995,First Stage of Tertiary Education,539,8.387618806714885,7.1701594204270584,9.605078193002711,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1995,Second Stage of Tertiary Education,1328,11.69128212729286,10.737335953011154,12.645228301574566,0.0,2.0,19.0,0.0,47.5,2.0,0.0,4.0
1996,Pre-primary Level,,,,,,,,,,,,
1996,Primary Level,217,4.480268888129403,3.0847838016755125,5.875753974583293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Lower Secondary Level,1066,4.175811305242745,3.5434655284692984,4.808157082016192,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1996,Upper Secondary Level,3952,7.50057830331448,7.079214325528699,7.921942281100262,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,Post-secondary Non-tertiary Level,310,8.679865432123163,7.1832126614447125,10.176518202801613,0.0,0.0,12.0,0.0,30.0,0.0,-5.0,0.0
1996,First Stage of Tertiary Education,549,8.555892236067399,7.408939990388948,9.70284448174585,0.0,0.0,12.0,0.0,30.0,0.0,-4.0,0.0
1996,Second Stage of Tertiary Education,1313,11.38491832600874,10.426927612318861,12.34290903969862,0.0,0.0,18.0,0.0,45.0,0.0,-4.0,0.0
1997,Pre-primary Level,,,,,,,,,,,,
1997,Primary Level,72,9.831444065175852,6.594069663865154,13.06881846648655,0.0,4.338852120174543,12.0,0.0,30.0,5.0,-2.0,10.0
1997,Lower Secondary Level,490,9.068399621430864,7.9848750070817545,10.151924235779973,0.0,5.0,13.0,0.0,32.5,5.0,3.0,6.0
1997,Upper Secondary Level,2421,12.662564148558001,12.03699929711931,13.288128999996692,0.0,8.0,20.0,0.0,50.0,8.0,6.0,8.0
1997,Post-secondary Non-tertiary Level,215,13.438921392439271,11.115064404533271,15.76277838034527,0.0,9.590529193962283,20.0,0.0,50.0,8.0,4.0,11.0
1997,First Stage of Tertiary Education,359,12.675015367698427,11.012662143254758,14.337368592142095,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
1997,Second Stage of Tertiary Education,915,17.69764627312351,16.450890210313794,18.944402335933226,3.0,10.0,25.0,0.0,58.0,10.0,8.0,10.0
1998,Pre-primary Level,,,,,,,,,,,,
1998,Primary Level,61,11.057685690933697,6.931657896937047,15.183713484930347,0.0,0.0,20.0,0.0,50.0,0.0,-10.0,0.0
1998,Lower Secondary Level,505,9.645769908258844,8.448710651210916,10.842829165306771,0.0,5.0,15.0,0.0,37.5,5.0,4.0,7.0
1998,Upper Secondary Level,2634,13.29063125702124,12.659099712365267,13.922162801677212,0.0,9.221309983622133,20.0,0.0,50.0,9.0,8.0,10.0
1998,Post-secondary Non-tertiary Level,240,13.223380235440242,11.125844360432252,15.320916110448232,2.0,10.0,20.0,0.0,47.0,10.0,10.0,12.0
1998,First Stage of Tertiary Education,393,14.785123427063075,13.077288441283748,16.492958412842402,0.0,10.0,20.0,0.0,50.0,10.0,8.0,12.0
1998,Second Stage of Tertiary Education,1003,17.55900501483707,16.40490375266875,18.713106277005387,4.0,12.0,25.0,0.0,56.5,12.0,9.0,14.0
1999,Pre-primary Level,,,,,,,,,,,,
1999,Primary Level,55,14.282901730877976,8.417277969605799,20.148525492150153,0.0,4.0,20.0,0.0,50.0,4.0,-4.050000000000011,8.0
1999,Lower Secondary Level,483,10.102693731055314,8.921532739613392,11.283854722497237,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
1999,Upper Secondary Level,2650,13.131468739758397,12.500735469648061,13.762202009868732,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
1999,Post-secondary Non-tertiary Level,245,13.191791242656704,11.36018005076157,15.023402434551837,2.771853041756974,10.0,18.0,0.0,40.84222043736454,10.0,8.0,12.0
1999,First Stage of Tertiary Education,381,12.65800012099953,11.254330554270567,14.061669687728493,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1999,Second Stage of Tertiary Education,1004,18.345258384657512,17.14548567247856,19.545031096836464,4.0,12.0,25.0,0.0,56.5,12.0,9.0,14.0
2000,Pre-primary Level,,,,,,,,,,,,
2000,Primary Level,55,14.773508681856853,9.528943652645836,20.01807371106787,0.0,10.0,20.0,0.0,50.0,10.0,5.0,17.0
2000,Lower Secondary Level,589,10.09378224897429,8.841186761376145,11.346377736572434,0.0,4.0,15.0,0.0,37.5,4.0,3.0,6.049999999999999
2000,Upper Secondary Level,4366,12.033388343720834,11.560928302553808,12.505848384887859,0.0,8.0,18.0,0.0,45.0,8.0,8.0,9.0
2000,Post-secondary Non-tertiary Level,484,13.202217439550793,11.830655259613117,14.57377961948847,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,First Stage of Tertiary Education,819,13.548706269036922,12.390516499120315,14.706896038953529,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,Second Stage of Tertiary Education,1802,16.78436404243668,15.899687578011015,17.66904050686234,1.8307844730542908,10.0,24.0,0.0,57.253823290418566,10.0,8.0,10.0
