year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Staedtischer Raum,maennlich,,,,,,,,,,,,
1985,Staedtischer Raum,weiblich,,,,,,,,,,,,
1985,Laendlicher Raum,maennlich,,,,,,,,,,,,
1985,Laendlicher Raum,weiblich,,,,,,,,,,,,
1986,Staedtischer Raum,maennlich,2969,7.983065946173323,7.724908924954344,8.241222967392302,0.0,12.632123025259048,41.50380785182782,16.0,0.0,0.0,0.0,0.0
1986,Staedtischer Raum,weiblich,1857,3.7852499160474586,3.567946237298139,4.002553594796779,1.1296283816303831,0.0,7.533998465083341,0.0,0.0,0.0,0.0,0.0
1986,Laendlicher Raum,maennlich,769,7.679352895416563,7.140503309003574,8.218202481829552,0.0,11.62104726427386,42.80259755435874,0.0,8.0,0.0,0.0,0.0
1986,Laendlicher Raum,weiblich,503,4.049860665067347,3.5589067531383356,4.5408145769963575,5.75780410156398,0.0,0.13122757367781246,14.197668893393232,-8.30863721815144,0.0,0.0,0.0
1987,Staedtischer Raum,maennlich,,,,,,,,,,,,
1987,Staedtischer Raum,weiblich,,,,,,,,,,,,
1987,Laendlicher Raum,maennlich,,,,,,,,,,,,
1987,Laendlicher Raum,weiblich,,,,,,,,,,,,
1988,Staedtischer Raum,maennlich,2798,8.021440810151585,7.753778282554792,8.289103337748378,0.0,7.447239694926395,9.932472104795533,0.0,0.0,0.0,0.0,0.0
1988,Staedtischer Raum,weiblich,1789,4.402712936930197,4.177431110768137,4.627994763092256,0.0,9.315615015020677,0.0,0.0,0.0,0.0,0.0,0.0
1988,Laendlicher Raum,maennlich,714,8.558131939482793,7.9314541323949665,9.18480974657062,0.0,0.0,2.581725962309058,0.0,0.0,0.0,0.0,0.0
1988,Laendlicher Raum,weiblich,476,3.119632825666466,2.761552100387657,3.4777135509452752,14.746565532041501,0.6630335283280155,0.0,36.86641383010375,-22.11984829806225,0.0,0.0,0.0
1989,Staedtischer Raum,maennlich,2760,9.006637838707379,8.72253410800391,9.290741569410848,0.0,0.46292597387566414,8.713332799924508,30.0,0.0,0.0,0.0,0.0
1989,Staedtischer Raum,weiblich,1809,4.635567339239866,4.378913973500542,4.892220704979191,0.0,3.0998193032596433,7.997780369067558,10.0,0.0,0.0,0.0,0.0
1989,Laendlicher Raum,maennlich,686,9.550854566100737,8.884217963302282,10.217491168899192,76.16725990978547,13.748620882987835,39.77508797967807,130.75551780494658,-14.813169915483037,0.0,0.0,0.0
1989,Laendlicher Raum,weiblich,465,2.877226531471991,2.547388364934495,3.2070646980094875,1.9754283221937916,0.0,0.0,4.9385708054844795,-2.9631424832906874,0.0,0.0,0.0
1990,Staedtischer Raum,maennlich,3236,9.002320872239004,8.737761791064402,9.266879953413605,15.789927590387551,14.990103064280246,11.781661609790678,21.80232656128286,0.0,0.0,0.0,0.0
1990,Staedtischer Raum,weiblich,2329,4.4970871385339235,4.297031862319354,4.697142414748493,0.19576988321622046,0.0,20.0,5.0,0.0,0.0,0.0,0.0
1990,Laendlicher Raum,maennlich,1826,8.411887689208921,8.068038309030962,8.75573706938688,0.0,17.822943774322315,0.0,0.0,0.0,0.0,0.0,0.0
1990,Laendlicher Raum,weiblich,1490,3.9285141300972883,3.7062296751408095,4.150798585053767,0.8458345884945047,4.642243700419808,0.0,2.1145864712362616,-1.268751882741757,0.0,0.0,0.0
1991,Staedtischer Raum,maennlich,3140,10.157490926160511,9.864542966622672,10.45043888569835,6.8298791584841405,0.0,13.361623970447576,18.0,0.0,0.0,0.0,0.0
1991,Staedtischer Raum,weiblich,2298,4.73753869030517,4.519854923244546,4.955222457365794,12.358101331208465,4.0068009283028445,24.759449066747052,0.0,0.0,0.0,0.0,0.0
1991,Laendlicher Raum,maennlich,1691,8.194357913091487,7.810515579516996,8.578200246665979,31.179058696816103,0.0,1.4971774938895572,75.70188050120592,-43.02564431050026,0.0,0.0,0.0
1991,Laendlicher Raum,weiblich,1296,4.396828815556592,4.11857428342559,4.675083347687594,6.495214507023752,0.0,22.9611609626981,0.0,0.0,0.0,0.0,0.0
1992,Staedtischer Raum,maennlich,3008,9.873514867427362,9.587011844555448,10.160017890299276,5.509016306423149,0.0,14.251991567405131,0.0,0.0,0.0,0.0,0.0
1992,Staedtischer Raum,weiblich,2180,5.232413670889563,5.0136421636196165,5.451185178159509,0.0,0.0,5.715140572362598,0.0,5.0,0.0,0.0,0.0
1992,Laendlicher Raum,maennlich,1536,8.766038410184352,8.358984465580928,9.173092354787777,21.381064096342072,0.0,0.0,53.45266024085518,-32.07159614451311,0.0,0.0,0.0
1992,Laendlicher Raum,weiblich,1147,4.6919227328042306,4.405582597881342,4.9782628677271195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,maennlich,2944,9.037824438109059,8.74572343650468,9.329925439713438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,weiblich,2176,4.763024874565153,4.5458591498943335,4.980190599235973,2.520632186908463,2.2779279485109454,9.519871579178115,0.0,0.0,0.0,0.0,0.0
1993,Laendlicher Raum,maennlich,1473,8.459948485176554,8.071545807354077,8.84835116299903,13.255339190173776,0.0,22.12444194036204,20.0,0.0,0.0,0.0,0.0
1993,Laendlicher Raum,weiblich,1121,4.324517238886447,4.043178140359354,4.60585633741354,0.0,4.367258371871486,4.843709670481916,0.0,0.0,0.0,0.0,0.0
1994,Staedtischer Raum,maennlich,2819,9.510544404257208,9.211178247109762,9.809910561404655,50.27790492845681,0.0,10.211431928457971,110.37761442845508,-49.8882775715403,0.0,0.0,0.0
1994,Staedtischer Raum,weiblich,2088,5.0551422881020045,4.829094490124627,5.281190086079382,1.9170588146079806,7.239288918849376,0.0,4.792647036519952,-2.875588221911971,0.0,0.0,0.0
1994,Laendlicher Raum,maennlich,1429,8.663502175783448,8.271798021322619,9.055206330244276,4.940660245144109,52.18828400208044,0.0,12.351650612860272,-7.410990367716163,0.0,0.0,0.0
1994,Laendlicher Raum,weiblich,1101,5.008880377246356,4.654576910496478,5.363183843996235,14.2169925693415,8.006517718838998,9.806662418386798,20.832487795773552,0.0,0.0,0.0,0.0
1995,Staedtischer Raum,maennlich,2904,10.96465006974462,10.660280952767923,11.269019186721316,0.0,0.0,55.50005007495326,0.0,0.0,0.0,-2.0,0.0
1995,Staedtischer Raum,weiblich,2147,5.410826431431302,5.198328706519776,5.623324156342829,0.0,0.0,25.15503780976195,0.0,0.0,0.0,0.0,0.0
1995,Laendlicher Raum,maennlich,1507,8.77859535768784,8.37343173890515,9.183758976470529,0.0,11.77075905277243,7.422753714978416,0.0,18.55688428744604,0.0,0.0,0.0
1995,Laendlicher Raum,weiblich,1165,5.129644723911351,4.819283487618799,5.440005960203903,4.156295812494479,0.0,60.63781234755315,8.0,0.0,0.0,0.0,0.0
1996,Staedtischer Raum,maennlich,2801,9.988699244335782,9.706497747716814,10.270900740954751,17.00554272720265,1.8475652191738021,10.754927291699893,26.38146588045678,0.0,0.0,0.0,0.0
1996,Staedtischer Raum,weiblich,2112,5.454791803463698,5.2285487801612485,5.681034826766148,0.45491792830580013,1.3050887386076548,0.0,1.1372948207645002,-0.6823768924587001,0.0,0.0,0.0
1996,Laendlicher Raum,maennlich,1466,8.880711997630401,8.489862253613328,9.271561741647474,5.619234621256741,10.28882204024867,0.0,14.048086553141852,-8.428851931885111,0.0,0.0,0.0
1996,Laendlicher Raum,weiblich,1139,5.537240642337794,5.208296828917743,5.866184455757845,0.13466152080979416,9.51363356661109,0.0,10.0,-0.20199228121469123,0.0,0.0,0.0
1997,Staedtischer Raum,maennlich,1747,15.71173164589578,15.315299783008992,16.108163508782567,7.75844013977882,6.263034802694302,24.71154112007266,35.0,15.0,10.0,8.0,10.0
1997,Staedtischer Raum,weiblich,1150,10.009530200146024,9.646766726265241,10.372293674026807,0.0,24.842469517305997,48.88742531711874,0.0,0.0,6.0,4.0,7.0
1997,Laendlicher Raum,maennlich,991,14.892751509993458,14.315596987640976,15.46990603234594,6.0,10.527326923271698,41.891781649750826,0.0,0.0,10.0,10.0,12.0
1997,Laendlicher Raum,weiblich,649,10.569519840950859,10.027502901357815,11.111536780543902,4.209295668594474,14.509808025446091,32.915957948323715,0.0,0.0,6.0,4.0,7.0
