year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,in school,maennlich,,,,,,,,,,,,
1984,in school,weiblich,,,,,,,,,,,,
1984,inadequately,maennlich,,,,,,,,,,,,
1984,inadequately,weiblich,,,,,,,,,,,,
1984,general elemantary,maennlich,,,,,,,,,,,,
1984,general elemantary,weiblich,,,,,,,,,,,,
1984,middle vocational,maennlich,,,,,,,,,,,,
1984,middle vocational,weiblich,,,,,,,,,,,,
1984,vocational + Abi,maennlich,,,,,,,,,,,,
1984,vocational + Abi,weiblich,,,,,,,,,,,,
1984,higher vocational,maennlich,,,,,,,,,,,,
1984,higher vocational,weiblich,,,,,,,,,,,,
1984,higher education,maennlich,,,,,,,,,,,,
1984,higher education,weiblich,,,,,,,,,,,,
1985,in school,maennlich,,,,,,,,,,,,
1985,in school,weiblich,,,,,,,,,,,,
1985,inadequately,maennlich,,,,,,,,,,,,
1985,inadequately,weiblich,,,,,,,,,,,,
1985,general elemantary,maennlich,,,,,,,,,,,,
1985,general elemantary,weiblich,,,,,,,,,,,,
1985,middle vocational,maennlich,,,,,,,,,,,,
1985,middle vocational,weiblich,,,,,,,,,,,,
1985,vocational + Abi,maennlich,,,,,,,,,,,,
1985,vocational + Abi,weiblich,,,,,,,,,,,,
1985,higher vocational,maennlich,,,,,,,,,,,,
1985,higher vocational,weiblich,,,,,,,,,,,,
1985,higher education,maennlich,,,,,,,,,,,,
1985,higher education,weiblich,,,,,,,,,,,,
1986,in school,maennlich,,,,,,,,,,,,
1986,in school,weiblich,,,,,,,,,,,,
1986,inadequately,maennlich,238,6.43617598815228,5.5617035379683735,7.310648438336187,0.0,1.665568805992803,8.783900493197734,0.0,0.0,0.0,0.0,0.0
1986,inadequately,weiblich,185,3.822582689085327,2.9963495983582478,4.648815779812407,0.0,0.0,5.012586491771644,0.0,0.0,0.0,0.0,0.0
1986,general elemantary,maennlich,681,4.642720114443425,4.238416303607778,5.047023925279072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,general elemantary,weiblich,678,2.6117511274667105,2.312440964511764,2.911061290421657,7.5405059164114405,0.30168579601984247,0.0,18.8512647910286,-11.31075887461716,0.0,0.0,0.0
1986,middle vocational,maennlich,1999,7.758939059074294,7.446214235325569,8.07166388282302,0.0,1.564631857089104,17.247657396349798,16.0,8.0,0.0,0.0,0.0
1986,middle vocational,weiblich,1108,3.785745366253146,3.5002671263654226,4.07122360614087,7.892268264745727,16.282912342395612,0.0,19.730670661864316,-11.83840239711859,0.0,0.0,0.0
1986,vocational + Abi,maennlich,110,7.753601160485489,6.712615633810413,8.794586687160564,4.089887348269551,0.0,0.19816389114188393,9.927472533961051,-5.639421294549616,3.0,1.0,6.0
1986,vocational + Abi,weiblich,74,3.3192897867806743,2.414551470117723,4.224028103443626,0.0,24.701534856473266,20.685848474294595,0.0,0.0,0.0,0.0,0.0
1986,higher vocational,maennlich,257,10.705426514445596,9.638552960873605,11.772300068017588,1.5586893423374728,0.0,28.642930823333877,0.0,0.0,0.0,-3.0,0.0
1986,higher vocational,weiblich,134,6.33481830290417,5.190545564637163,7.479091041171176,0.0,0.0,14.267634825268482,0.0,24.0,0.0,0.0,0.0
1986,higher education,maennlich,413,10.75057878348628,9.918283670500474,11.582873896472085,13.472188743416847,31.99801197542674,4.360149724206458,60.0,-9.307908804609125,0.0,-1.0,0.0
1986,higher education,weiblich,150,7.026690741910763,5.9176146951960895,8.135766788625437,0.0,9.17399308606767,0.0,0.0,0.0,0.0,0.0,0.0
1987,in school,maennlich,,,,,,,,,,,,
1987,in school,weiblich,,,,,,,,,,,,
1987,inadequately,maennlich,,,,,,,,,,,,
1987,inadequately,weiblich,,,,,,,,,,,,
1987,general elemantary,maennlich,,,,,,,,,,,,
1987,general elemantary,weiblich,,,,,,,,,,,,
1987,middle vocational,maennlich,,,,,,,,,,,,
1987,middle vocational,weiblich,,,,,,,,,,,,
1987,vocational + Abi,maennlich,,,,,,,,,,,,
1987,vocational + Abi,weiblich,,,,,,,,,,,,
1987,higher vocational,maennlich,,,,,,,,,,,,
1987,higher vocational,weiblich,,,,,,,,,,,,
1987,higher education,maennlich,,,,,,,,,,,,
1987,higher education,weiblich,,,,,,,,,,,,
1988,in school,maennlich,,,,,,,,,,,,
1988,in school,weiblich,,,,,,,,,,,,
1988,inadequately,maennlich,200,6.344226237571468,5.527067228643004,7.161385246499933,19.118018855397672,0.0,0.0,47.79504713849418,-28.677028283096508,0.0,0.0,0.0
1988,inadequately,weiblich,158,1.1866281831168715,0.7905016388898225,1.5827547273439204,0.0,4.739387529789266,0.0,0.0,0.0,0.0,0.0,0.0
1988,general elemantary,maennlich,662,6.078620982477688,5.565024160684785,6.59221780427059,7.821050566574566,6.683679494752143,14.970195656748235,0.0,0.0,0.0,0.0,0.0
1988,general elemantary,weiblich,642,2.756323472944611,2.4651447866413596,3.0475021592478626,0.0,0.0,11.885520528670295,0.0,0.0,0.0,0.0,0.0
1988,middle vocational,maennlich,1861,7.8287278843903305,7.491080101131765,8.166375667648895,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,middle vocational,weiblich,1071,3.994931644925944,3.7249046980654787,4.264958591786409,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1988,vocational + Abi,maennlich,101,8.863223283297653,7.544964220471789,10.181482346123518,9.882941189936112,0.0,0.0,24.70735297484028,-14.824411784904168,0.0,-8.0,0.0
1988,vocational + Abi,weiblich,76,6.625734108858398,5.24247969864444,8.008988519072357,7.821417754570849,0.0,0.0,19.55354438642712,-11.732126631856273,0.0,-0.025000000000005684,0.0
1988,higher vocational,maennlich,246,9.94068983410399,8.912964081176757,10.968415587031224,0.33763418094367614,20.0,17.66172509443896,0.0,0.0,0.0,-3.0,0.0
1988,higher vocational,weiblich,124,7.264099580152259,6.25078003537384,8.27741912493068,1.2581211067870819,1.7399219920920217,0.0,37.0,-1.8871816601806228,0.0,-3.0,0.0
1988,higher education,maennlich,390,10.912944332123264,10.05757495180732,11.768313712439207,3.363076106314074,16.405605806157496,50.25339332839669,0.0,0.0,0.0,-3.0250000000000057,0.0
1988,higher education,weiblich,156,6.092232191808599,5.113902850421984,7.070561533195215,21.90915546184221,0.0,3.3361857258346292,49.768610065853586,-24.523268878176747,0.0,0.0,0.0
1989,in school,maennlich,,,,,,,,,,,,
1989,in school,weiblich,,,,,,,,,,,,
1989,inadequately,maennlich,189,5.070896072978084,4.3264755061334945,5.815316639822674,12.601179343687338,0.0,4.972693859887968,24.04390756938639,-6.470034365811086,0.0,0.0,0.0
1989,inadequately,weiblich,146,5.2692978561257116,3.803887759952853,6.73470795229857,1.0176987208988533,1.7171750965662056,0.0,2.544246802247133,-1.52654808134828,0.0,0.0,0.0
1989,general elemantary,maennlich,657,5.808756738166169,5.357972641176703,6.259540835155635,0.0,13.894464617097015,0.0,45.0,0.0,0.0,0.0,0.0
1989,general elemantary,weiblich,640,3.1438694382742995,2.8054350868337603,3.482303789714839,6.294449203003733,5.700291939365425,0.0,15.736123007509333,-9.4416738045056,0.0,0.0,0.0
1989,middle vocational,maennlich,1829,9.226795565868963,8.84553702598895,9.608054105748977,0.0,0.6287649086083444,8.746305248871078,30.0,0.0,0.0,0.0,0.0
1989,middle vocational,weiblich,1089,4.028346311830433,3.7420369489233836,4.314655674737481,11.1615958581195,0.0,0.0,27.90398964529875,-16.74239378717925,0.0,0.0,0.0
1989,vocational + Abi,maennlich,104,9.414967165841388,8.162088087346365,10.66784624433641,1.498663362460582,7.6708838180953665,0.0,3.746658406151455,-2.247995043690873,0.0,-8.050000000000011,0.0
1989,vocational + Abi,weiblich,80,6.922552446545059,5.362465625284388,8.48263926780573,1.084413531926644,12.60733675542677,13.582752456889732,0.0,10.0,0.0,-2.0,0.0
1989,higher vocational,maennlich,227,9.918847601597623,8.946304050413667,10.891391152781578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,higher vocational,weiblich,125,4.784758219357527,4.043083328294326,5.526433110420728,0.0,4.049984291817779,3.2929528168611624,10.0,5.0,0.0,0.0,0.0
1989,higher education,maennlich,386,12.534680471642853,11.678063930534389,13.391297012751316,0.0,54.614104172674104,12.095927250695873,10.0,0.0,5.0,0.0,10.0
1989,higher education,weiblich,154,7.283958592228369,6.079512736665632,8.488404447791105,7.095332855126516,11.357614774920242,0.0,17.738332137816293,-10.642999282689775,0.0,0.0,0.0
1990,in school,maennlich,,,,,,,,,,,,
1990,in school,weiblich,,,,,,,,,,,,
