year,plh0190,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
1990,Agree completely,middle vocational,East,0.6391752577319587,18165,0.6321913820032867,0.6461591334606307
1990,Agree completely,higher education,East,0.211340206185567,18165,0.205403107276737,0.21727730509439702
1990,Agree completely,general elementary,East,0.07216494845360824,18165,0.06840192512491143,0.07592797178230505
1990,Agree completely,higher vocational,East,0.061855670103092786,18165,0.058352486032944476,0.0653588541732411
1990,Agree completely,vocational + Abi,East,0.015463917525773196,18165,0.013669539462238159,0.017258295589308234
1990,Agree,middle vocational,East,0.5966386554621849,18165,0.5895045224559097,0.60377278846846
1990,Agree,higher education,East,0.24649859943977592,18165,0.2402311963088368,0.252766002570715
1990,Agree,general elementary,East,0.08683473389355742,18165,0.08273967830872238,0.09092978947839246
1990,Agree,higher vocational,East,0.04481792717086835,18165,0.041809030076213546,0.04782682426552315
1990,Agree,vocational + Abi,East,0.022408963585434174,18165,0.02025653941077865,0.024561387760089697
1990,Agree,inadequately,East,0.0028011204481792717,18165,0.0020325296986898516,0.003569711197668692
1990,Disagree,middle vocational,East,0.5830903790087464,18165,0.575920245096823,0.5902605129206697
1990,Disagree,higher education,East,0.2653061224489796,18165,0.25888567616615116,0.27172656873180806
1990,Disagree,general elementary,East,0.06899902818270165,18165,0.06531320137521628,0.07268485499018702
1990,Disagree,higher vocational,East,0.052478134110787174,18165,0.049235319035907214,0.05572094918566713
1990,Disagree,vocational + Abi,East,0.026239067055393587,18165,0.023914517878358257,0.028563616232428916
1990,Disagree,inadequately,East,0.003887269193391642,18165,0.0029823393230236817,0.004792199063759602
1990,Disagree completely,middle vocational,East,0.5941468801766979,18165,0.5870057043672997,0.6012880559860961
1990,Disagree completely,higher education,East,0.24903368304803974,18165,0.24274474024265924,0.25532262585342025
1990,Disagree completely,higher vocational,East,0.07730535615681944,18165,0.07342141928223304,0.08118929303140583
1990,Disagree completely,general elementary,East,0.06405300938707896,18165,0.06049232265876046,0.06761369611539747
1990,Disagree completely,vocational + Abi,East,0.015461071231363888,18165,0.013666855718841664,0.01725528674388611
1991,Agree completely,middle vocational,East,0.5782608695652174,17756,0.5709970114124061,0.5855247277180287
1991,Agree completely,higher education,East,0.2608695652173913,17756,0.25441070697208845,0.26732842346269414
1991,Agree completely,general elementary,East,0.10434782608695652,17756,0.09985111589980313,0.10884453627410991
1991,Agree completely,higher vocational,East,0.030434782608695653,17756,0.02790806260455359,0.032961502612837715
1991,Agree completely,vocational + Abi,East,0.017391304347826087,17756,0.015468478806175672,0.019314129889476502
1991,Agree completely,middle vocational,West,0.008695652173913044,17756,0.007330006326423406,0.010061298021402681
1991,Agree,middle vocational,East,0.5945273631840796,17756,0.5873054842660879,0.6017492421020714
1991,Agree,higher education,East,0.21890547263681592,17756,0.21282323183614082,0.22498771343749102
1991,Agree,general elementary,East,0.11194029850746269,17756,0.10730265015856033,0.11657794685636505
1991,Agree,higher vocational,East,0.0472636815920398,17756,0.044142395066364686,0.050384968117714916
1991,Agree,vocational + Abi,East,0.014925373134328358,17756,0.013141842109981431,0.016708904158675285
1991,Agree,middle vocational,West,0.004975124378109453,17756,0.00394021471130086,0.006010034044918045
1991,Agree,in school,East,0.004975124378109453,17756,0.00394021471130086,0.006010034044918045
1991,Agree,inadequately,East,0.0024875621890547263,17756,0.0017548563771834112,0.0032202680009260415
1991,Disagree,middle vocational,East,0.5470162748643761,17756,0.5396943557572013,0.5543381939715509
1991,Disagree,higher education,East,0.2576853526220615,17756,0.25125222177610335,0.26411848346801964
1991,Disagree,general elementary,East,0.11030741410488246,17756,0.1056994844470116,0.11491534376275331
1991,Disagree,higher vocational,East,0.04701627486437613,17756,0.043902764229649754,0.050129785499102505
1991,Disagree,vocational + Abi,East,0.020795660036166366,17756,0.018696688628986432,0.0228946314433463
1991,Disagree,middle vocational,West,0.007233273056057866,17756,0.005986823980702176,0.008479722131413556
1991,Disagree,in school,East,0.0045207956600361665,17756,0.0035340458808876744,0.005507545439184658
1991,Disagree,inadequately,East,0.0018083182640144665,17756,0.0011833932469476867,0.0024332432810812463
1991,Disagree,vocational + Abi,West,0.0018083182640144665,17756,0.0011833932469476867,0.0024332432810812463
1991,Disagree,higher education,West,0.0009041591320072332,17756,0.00046207032924549916,0.0013462479347689674
1991,Disagree,general elementary,West,0.0009041591320072332,17756,0.00046207032924549916,0.0013462479347689674
1991,Disagree completely,middle vocational,East,0.5805954825462012,17756,0.5733371496740426,0.5878538154183598
1991,Disagree completely,higher education,East,0.22946611909650924,17756,0.22328113398796623,0.23565110420505225
1991,Disagree completely,general elementary,East,0.08059548254620123,17756,0.07659150005446715,0.08459946503793532
1991,Disagree completely,higher vocational,East,0.07546201232032854,17756,0.07157684189250738,0.0793471827481497
1991,Disagree completely,vocational + Abi,East,0.018480492813141684,17756,0.01649946877680488,0.020461516849478487
1991,Disagree completely,middle vocational,West,0.006673511293634497,17756,0.005475925290640967,0.007871097296628026
1991,Disagree completely,inadequately,East,0.003080082135523614,17756,0.002265012360528708,0.0038951519105185203
1991,Disagree completely,in school,East,0.002566735112936345,17756,0.0018224900658759717,0.003310980159996718
1991,Disagree completely,higher education,West,0.002053388090349076,17756,0.0013875438052157296,0.0027192323754824223
1991,Disagree completely,general elementary,West,0.000513347022587269,17756,0.00018016809468155781,0.0008465259504929802
1991,Disagree completely,vocational + Abi,West,0.000513347022587269,17756,0.00018016809468155781,0.0008465259504929802
1992,Agree completely,middle vocational,West,0.317907444668008,17350,0.3109783206308765,0.32483656870513955
1992,Agree completely,middle vocational,East,0.24346076458752516,17350,0.23707465229740549,0.24984687687764484
1992,Agree completely,general elementary,West,0.11670020120724346,17350,0.11192275066309926,0.12147765175138767
1992,Agree completely,higher education,East,0.08853118712273642,17350,0.08430425394449922,0.0927581203009736
1992,Agree completely,higher education,West,0.060362173038229376,17350,0.056818374613929634,0.06390597146252912
1992,Agree completely,general elementary,East,0.052313883299798795,17350,0.0490006877404201,0.05562707885917749
1992,Agree completely,higher vocational,West,0.04627766599597585,17350,0.04315156480492638,0.04940376718702533
1992,Agree completely,higher vocational,East,0.03219315895372234,17350,0.029566628307012763,0.034819689600431906
1992,Agree completely,vocational + Abi,West,0.012072434607645875,17350,0.010447386155647272,0.013697483059644477
1992,Agree completely,inadequately,West,0.01006036217303823,17350,0.008575392799883674,0.011545331546192784
1992,Agree completely,vocational + Abi,East,0.008048289738430584,17350,0.006718743644769588,0.00937783583209158
1992,Agree completely,in school,West,0.006036217303822937,17350,0.004883629433320388,0.007188805174325487
1992,Agree completely,in school,East,0.004024144869215292,17350,0.003082108781059326,0.004966180957371258
1992,Agree completely,inadequately,East,0.002012072434607646,17350,0.0013452798194378353,0.002678865049777457
1992,Agree,middle vocational,West,0.3855421686746988,17350,0.37829967179736634,0.3927846655520313
1992,Agree,middle vocational,East,0.20481927710843373,17350,0.1988141159365756,0.21082443828029185
1992,Agree,general elementary,West,0.15477293790546803,17350,0.1493909769613176,0.16015489884961848
1992,Agree,higher education,East,0.06302131603336422,17350,0.0594054284391453,0.06663720362758314
1992,Agree,higher vocational,West,0.04633920296570899,17350,0.04321112494545007,0.04946728098596791
