"plh0175","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","120","0.0638515272786473","0.0528349791430167","0.0748680754142778"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","101","0.0580049131438033","0.0472122802017225","0.0687975460858841"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","146","0.0588395599629919","0.049504207032514","0.0681749128934699"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","146","0.0593540985553932","0.0499805800346539","0.0687276170761325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","30","0.0470963470685725","0.0305012792350969","0.063691414902048"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","277","0.143051775134644","0.127275246777029","0.158828303492259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","296","0.160282598347336","0.143343883327792","0.177221313366879"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","382","0.153157629175962","0.138870834328499","0.167444424023425"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","419","0.172182569943257","0.157205526919776","0.187159612966738"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","51","0.130544498005115","0.0974459058655991","0.163643090144632"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","101","0.173265563383054","0.143617244985939","0.20291388178017"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","240","0.121649828156477","0.106920697312469","0.136378959000485"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","214","0.120050123019693","0.105043569208996","0.135056676830391"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","299","0.123128029846115","0.110093038102714","0.136163021589516"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","278","0.103864945521252","0.0917621573200542","0.115967733722449"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","39","0.106144905552831","0.0758834584388741","0.136406352666789"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","62","0.0927175779176276","0.0699973223715234","0.115437833463732"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","372","0.199153488704899","0.181158311473013","0.217148665936784"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","312","0.172350151856704","0.154912024194535","0.189788279518873"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","449","0.18794046290855","0.172442726034198","0.203438199782903"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","372","0.153305703978477","0.139013254187834","0.167598153769121"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","63","0.150747008269271","0.115595056098772","0.185898960439771"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","99","0.167488387687062","0.138236868558751","0.196739906815374"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","378","0.205216298210714","0.187018538507053","0.223414057914374"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","353","0.203945263514076","0.185341578621967","0.222548948406185"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","579","0.23549219393023","0.218659895544266","0.252324492316194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","561","0.232134989992652","0.215386450410948","0.248883529574357"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","94","0.234424256620807","0.19280427241198","0.276044240829634"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","111","0.17142912250016","0.141905607804973","0.200952637195348"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","159","0.0865419641437866","0.0738728806247922","0.099211047662781"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","173","0.0937913187904393","0.0803306658126481","0.10725197176823"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","197","0.0817826366868758","0.0709116864961743","0.0926535868775772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","211","0.0873886213340401","0.076185614912189","0.0985916277558913"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","49","0.11676354736598","0.08521359646301","0.14831349826895"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","53","0.0813873996280585","0.0599680781111438","0.102806721144973"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","maennlich","119","0.0604512382906083","0.0497125858152381","0.0711898907659785"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","weiblich","139","0.0727217011535161","0.0607320165029009","0.0847113858041312"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","maennlich","163","0.0726488287239409","0.0623520679667232","0.0829455894811585"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","weiblich","208","0.0931898809507547","0.0816578245263511","0.104721937375158"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","maennlich","74","0.193218594637492","0.154429561493483","0.232007627781501"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","weiblich","116","0.17865979808322","0.14865187871773","0.208667717448711"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","74","0.0230104972573184","0.017299695936229","0.0287212985784078"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","81","0.0285967284306146","0.022187784470842","0.0350056723903872"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","69","0.0175374754277851","0.0132091709214542","0.0218657799341159"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","62","0.015946935585648","0.0118232281076429","0.0200706430636531"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","30","0.0317889656718486","0.0205196780564498","0.0430582532872475"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","43","0.0149908187804274","0.0103625143532537","0.019619123207601"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","43","0.0164865361251524","0.0115900629261461","0.0213830093241586"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","35","0.00799300144918053","0.00505678149194764","0.0109292214064134"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","45","0.0111028539900948","0.00765353906728511","0.0145521689129046"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","111","0.0398554183964542","0.0324046492985168","0.0473061874943916"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","81","0.0259394716290959","0.0198272083482119","0.0320517349099798"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","105","0.0280367824440408","0.0225934448099002","0.0334801200781813"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","101","0.023932569929257","0.0189013355403786","0.0289638043181353"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","32","0.0279901262157997","0.0173948808835194","0.03858537154808"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","188","0.0613633681320406","0.0522223947370707","0.0705043415270104"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","158","0.0607707799280037","0.0515840336865257","0.0699575261694818"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","188","0.0459347398501776","0.0390317705162585","0.0528377091840966"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","184","0.0522195311295723","0.0448961719878517","0.0595428902712928"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","48","0.0379553832694578","0.0256807776270691","0.0502299889118466"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","181","0.0692485835702428","0.0595789191847026","0.0789182479557829"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","180","0.0650122130806495","0.0555317628704816","0.0744926632908175"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","208","0.054077209254469","0.0466194003246418","0.0615350181842962"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","216","0.0574611719337997","0.0498003241027625","0.0651220197648369"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","55","0.0545020279604302","0.0399202700915563","0.0690837858293041"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","453","0.168710428271685","0.154446595754699","0.182974260788672"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","476","0.184000025845725","0.169100154030546","0.198899897660905"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","629","0.156191735867064","0.144220825326043","0.168162646408085"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","701","0.180878429721075","0.168207527426927","0.193549332015224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","85","0.147717533419097","0.118224564314193","0.177210502524"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","164","0.171941675944559","0.147703814866004","0.196179537023113"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","330","0.119992258685894","0.10761544192827","0.132369075443519"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","315","0.117850100443262","0.105451727646663","0.130248473239861"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","448","0.126363182407131","0.115407182652773","0.137319182161489"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","422","0.10933374719716","0.0990612841805056","0.119606210213815"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","54","0.0762432703199423","0.0541840447813216","0.0983024958585631"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","84","0.0878578119790164","0.0696735904430537","0.106042033514979"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","454","0.174835088254202","0.160368245021332","0.189301931487072"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","415","0.167295108168964","0.15294300007366","0.181647216264269"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","638","0.190306210130287","0.17736236950994","0.203250050750635"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","571","0.165825395486001","0.1535822228262","0.178068568145802"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","80","0.160686793407287","0.130161291337843","0.19121229547673"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","114","0.131483943901209","0.109777007315114","0.153190880487304"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","478","0.190612844799241","0.175652440300408","0.205573249298075"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","459","0.17671035881842","0.162043542686882","0.191377174949958"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","746","0.229106121294771","0.215248396977057","0.242963845612485"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","687","0.204829324578675","0.191544182127508","0.218114467029842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","127","0.235032425623353","0.199787540460722","0.270277310785984"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","166","0.184137968414482","0.159240609191389","0.209035327637575"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","201","0.0901137589976203","0.0792074398372932","0.101020078157947"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","218","0.0916107311950771","0.0805180204112968","0.102703441978858"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","238","0.0770351505264159","0.0682426314181558","0.0858276696346759"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","298","0.100596728102913","0.0906950425441567","0.110498413661669"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","49","0.0949949272460139","0.0706231943816976","0.11936666011033"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","79","0.0941950628393928","0.0754319598504777","0.112958165828308"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","maennlich","135","0.0472669348548734","0.0391842910593504","0.0553495786503964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","weiblich","172","0.0657279463350348","0.0561991020882203","0.0752567905818493"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","maennlich","229","0.0674183913486781","0.0591502310400319","0.0756865516573244"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","weiblich","258","0.0778733123458036","0.069052073306293","0.0866945513853142"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","maennlich","93","0.180680534390798","0.148699462551026","0.212661606230569"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","weiblich","138","0.159698393386451","0.136167353445947","0.183229433326955"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","78","0.0208160024648346","0.0152660260583047","0.0263659788713646"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","87","0.031439036363921","0.0246286203173003","0.0382494524105417"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","99","0.0232267435535645","0.0182266809467545","0.0282268061603744"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","84","0.0195483613345818","0.0149631612948871","0.0241335613742764"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","42","0.0153562370186247","0.01057607861476","0.0201363954224895"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","44","0.0121018963647504","0.00783454561599177","0.0163692471135091"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","56","0.0127965656404126","0.00906548665666507","0.01652764462416"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","58","0.0142929262582129","0.0103617317424458","0.01822412077398"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","138","0.0517956780931317","0.0431806232855022","0.0604107329007612"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","100","0.0351452484689423","0.0279583778119704","0.0423321191259142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","122","0.0293030959251893","0.0237044503485306","0.034901741501848"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","131","0.0350160648046601","0.0289279374239504","0.0411041921853698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","170","0.0655604884499327","0.0559386733911489","0.0751823035087165"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","162","0.0602210110375932","0.0509364273165135","0.069505594758673"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","237","0.055841604213649","0.0482193088717877","0.0634638995555103"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","228","0.0517355537601637","0.0443997229748248","0.0590713845455026"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","49","0.0475865510100339","0.0338374864843728","0.061335615535695"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","179","0.0639583440445619","0.0544466798026762","0.0734700082864476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","183","0.0648921145305695","0.0552781531650314","0.0745060758961076"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","232","0.0560830533595458","0.0484452738587261","0.0637208328603655"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","265","0.0647885198537826","0.0566359606009114","0.0729410791066539"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","47","0.048175032893152","0.0343454897945029","0.062004575991801"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","397","0.151939258425109","0.137984934544189","0.16589358230603"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","392","0.14917117880904","0.135267199679982","0.163075157938098"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","562","0.153696761706547","0.141724401918007","0.165669121495087"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","592","0.156146277045897","0.144123925514967","0.168168628576827"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","71","0.114378751561973","0.0879475331572453","0.140809969966701"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","138","0.148466121939414","0.12550289469278","0.171429349186049"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","311","0.120246144020499","0.10760237694253","0.132889911098467"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","304","0.122161739929416","0.109381164511511","0.134942315347322"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","440","0.120546660067626","0.109738086274249","0.131355233861003"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","412","0.108654202196813","0.0983471044545513","0.118961299939076"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","44","0.0762940171706363","0.0542478745262697","0.0983401598150028"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","77","0.0885598513258648","0.0702113417483532","0.106908360903377"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","437","0.179245640196527","0.164335174166551","0.194156106226503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","400","0.166173222593454","0.151645618700165","0.180700826486742"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","608","0.184433333800919","0.171558730937984","0.197307936663853"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","518","0.150654728320956","0.138807314994627","0.162502141647285"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","86","0.164918665574914","0.134099577231993","0.195737753917835"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","139","0.153671823521738","0.130381002488761","0.176962644554716"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","473","0.19567861812105","0.180256401061795","0.211100835180305"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","468","0.194868130859082","0.179409199516041","0.210327062202123"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","675","0.210841628085888","0.197300817462091","0.224382438709684"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","684","0.218033364146099","0.204357788701459","0.23170893959074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","150","0.289618117650278","0.251949533643709","0.327286701656847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","203","0.220793035477655","0.194005215367283","0.247580855588026"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","188","0.0840595677782308","0.0732728948722451","0.0948462406842164"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","204","0.0912393339235791","0.0800012734811867","0.102477394365972"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","274","0.091893820137503","0.0823043222407645","0.101483318034241"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","294","0.0996022263909407","0.0896838234108319","0.10952062937105"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","56","0.101946863310333","0.0768188331605399","0.127074893460125"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","90","0.108874284617321","0.0887578772692396","0.128990691965403"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","maennlich","129","0.0513440213874989","0.042764567738619","0.0599234750363788"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","weiblich","178","0.0725870871196523","0.0624609966418803","0.0827131775974243"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","maennlich","181","0.0613367335091567","0.0533714794447659","0.0693019875735476"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","weiblich","236","0.0815277758878922","0.0724646955212824","0.0905908562545019"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","maennlich","84","0.158143890400753","0.127842285117592","0.188445495683914"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","weiblich","125","0.134995577558971","0.112926346050224","0.157064809067717"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","maennlich","55","0.018307972014821","0.0129940348914223","0.0236219091382196"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","weiblich","42","0.0124861675916938","0.0080928056297876","0.0168795295536001"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","maennlich","59","0.0205701727757936","0.0158172578110523","0.025323087740535"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","weiblich","62","0.016515052140022","0.0122697520728039","0.0207603522072401"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","maennlich","47","0.0162797852329128","0.0112636551223331","0.0212959153434924"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","weiblich","35","0.0132171224457819","0.00869866630505885","0.017735578586505"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","maennlich","57","0.0151258888392943","0.0110388833154443","0.0192128943631444"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","weiblich","61","0.0151536551192554","0.0110842821361677","0.0192230281023431"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","maennlich","93","0.0314360120157609","0.0245195094699211","0.0383525145616007"
