"plh0175","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","1809","0.190823004247198","0.182841886177383","0.198804122317013"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","487","0.12107365360514","0.110894172213454","0.131253134996826"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","2169","0.236808159315983","0.228173567782209","0.245442750849757"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","339","0.0834984595611882","0.0748660821711069","0.0921308369512695"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","898","0.0984268887621535","0.0923764905167916","0.104477287007515"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","67","0.017852970694105","0.0137208967281791","0.021985044660031"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","639","0.0790997454915275","0.0736179800715478","0.0845815109115072"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","53","0.014316228392171","0.0106093554563549","0.018023101327987"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","156","0.0180947952184716","0.0153541712960298","0.0208354191409133"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","123","0.0347412742149469","0.0288755058271932","0.0406070426027006"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","77","0.00915764264041858","0.00719910485373338","0.0111161804271038"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","90","0.0255925319687682","0.0205342026526493","0.030650861284887"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","282","0.029944009976204","0.026439791240755","0.0334482287116531"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","243","0.0655567818072602","0.0576287489365183","0.0734848146780021"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","435","0.0468696088182418","0.0425239097374356","0.051215307899048"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","373","0.0981983145237909","0.0886662338536082","0.107730395193974"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","565","0.054996035525902","0.0503087616047335","0.0596833094470705"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","367","0.0957046028777096","0.0862813305131579","0.105127875242261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1391","0.15003946308809","0.142697030654219","0.15738189552196"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","793","0.208907443718619","0.195885651014431","0.221929236422808"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1086","0.114664346268935","0.108113370337878","0.121215322199992"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","491","0.127977910166615","0.117277229072211","0.13867859126102"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1657","0.177568137474858","0.169710892202042","0.185425382747674"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","564","0.14950837193902","0.13808621958744","0.1609305242906"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1952","0.220001406645656","0.211484194483987","0.228518618807325"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","478","0.128880067601036","0.118147292621858","0.139612842580214"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","810","0.0940524349071078","0.0880507335710539","0.100054136243162"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","140","0.0409291457861106","0.0345828273754519","0.0472754641967692"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","676","0.0846121194361154","0.0788900029708898","0.090334235901341"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","82","0.0240035553961235","0.0191007791217586","0.0289063316704885"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","180","0.0220354556145696","0.0189907526236723","0.025080158605467"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","127","0.0363046209224164","0.0302801061106387","0.0423291357341941"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","107","0.0110101669835353","0.00884587810434083","0.0131744558627298"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","93","0.0240697964741564","0.0191333228204867","0.0290062701278261"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","293","0.031089804345399","0.0274900478915268","0.0346895607992712"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","254","0.069416412015954","0.0612302561290349","0.077602567902873"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","499","0.054761347786132","0.0500425630934413","0.0594801324788228"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","337","0.0888153447380111","0.079652750875228","0.0979779386007942"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","602","0.0629335526451369","0.0578968225383257","0.067970282751948"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","345","0.0840108283009533","0.0750760447052098","0.0929456118966969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1377","0.155856468451972","0.148333436164842","0.163379500739102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","729","0.192810330243211","0.180103881705563","0.205516778780859"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1112","0.11675112680551","0.110090816738218","0.123411436872802"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","509","0.137115205021321","0.126036462941696","0.148193947100947"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1594","0.171058083328285","0.163247990193982","0.178868176462587"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","593","0.150918578664116","0.139388898572265","0.162448258755967"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1860","0.214060753610378","0.20555357845498","0.222567928765777"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","478","0.14118798639464","0.129972472888391","0.152403499900889"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","698","0.0827017840162325","0.0769891674487254","0.0884144005837395"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","141","0.0437779398129075","0.0371880481594943","0.0503678314663206"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","608","0.0777414564128499","0.0721878507218002","0.0832950621038996"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","97","0.0315729574123126","0.0259409616282589","0.0372049531963662"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","176","0.0207319350060734","0.0178585432878328","0.023605326724314"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","92","0.027242884242919","0.0219340034839014","0.0325517650019366"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","98","0.0100303355918819","0.008020813450807","0.0120398577329568"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","73","0.02000439924189","0.0154382611662034","0.0245705373175765"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","333","0.0325245040042308","0.0289472527170216","0.0361017552914399"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","204","0.0530457350207703","0.0457366341050963","0.0603548359364444"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","478","0.0481024729643703","0.0437872531650755","0.0524176927636651"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","348","0.0958534862707688","0.0862529037964041","0.105454068745134"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","619","0.0610512426547439","0.0562229640710882","0.0658795212383996"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","332","0.09129327110049","0.0819002461401177","0.100686296060862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1537","0.160827766183531","0.15341926783918","0.168236264527883"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","715","0.194099315201339","0.181201178242402","0.206997452160277"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1158","0.113540988284261","0.107143201166106","0.119938775402416"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","502","0.134511306711268","0.123384147161151","0.145638466261386"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1688","0.172051850952593","0.164440611858547","0.179663090046638"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","573","0.148728810654516","0.137124863552913","0.16033275775612"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1950","0.213727926239448","0.205461054837976","0.221994797640921"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","534","0.160889429227417","0.148906925526942","0.172871932927893"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","799","0.0899015357501457","0.0841331822601545","0.095669889240137"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","143","0.039624017352521","0.033262303686715","0.045985731018327"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","610","0.0775094423687209","0.0721170387511256","0.0829018459863162"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","96","0.0347073449760994","0.0287381685211378","0.0406765214310609"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","158","0.016655770062242","0.0140463304513581","0.019265209673126"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","97","0.0325971709562796","0.0268099845903795","0.0383843573221798"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","115","0.0136173165479887","0.0112542247561443","0.0159804083398331"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","72","0.0199957090381227","0.015433699073266","0.0245577190029793"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","275","0.0313813406401645","0.0278264661868187","0.0349362150935103"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","167","0.0445182702689837","0.0377969564822248","0.0512395840557427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","536","0.0533555500438775","0.0487731251811754","0.0579379749065797"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","305","0.079760809862932","0.0709316582113354","0.0885899615145285"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","572","0.0619853262002641","0.0570687659334288","0.0669018864670995"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","328","0.0885218408728351","0.0792647998502796","0.0977788818953906"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1395","0.145691057721107","0.138497627590333","0.152884487851882"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","751","0.207156197447637","0.19394881907954","0.220363575815734"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1123","0.113850209189318","0.107373825184268","0.120326593194368"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","493","0.131448119617229","0.120436558134836","0.142459681099622"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1696","0.179576357872787","0.171750070901498","0.187402644844076"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","606","0.152871834487524","0.141144153714005","0.164599515261043"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1954","0.213844729484134","0.205484551065327","0.22220490790294"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","540","0.160441632490726","0.148480898822496","0.172402366158956"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","813","0.0946096122629124","0.0886420401411399","0.100577184384685"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","153","0.0448074096146047","0.0380653245485544","0.051549494680655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","603","0.0754327299752051","0.0700480329077574","0.0808174270426529"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","105","0.0378810053431269","0.031659449848595","0.0441025608376589"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","141","0.0171905256597689","0.0145149361819136","0.0198661151376242"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","87","0.0314630426584162","0.0257214654007199","0.0372046199161125"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","123","0.0135863545879332","0.0112033699544394","0.0159693392214271"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","88","0.028649354590488","0.0231625664311395","0.0341361427498366"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","312","0.036127970597142","0.0322867282689116","0.0399692129253725"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","192","0.0511832311593469","0.043935071016432","0.0584313913022618"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","546","0.0577922348082309","0.0529888396314609","0.0625956299850009"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","330","0.0986118396697129","0.0888058098404224","0.108417869499003"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","680","0.0743272567753672","0.068927887587557","0.0797266259631775"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","350","0.100466368986338","0.0905787480004318","0.110353989972244"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1400","0.151571930624212","0.144190217911118","0.158953643337307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","765","0.213607776428882","0.200127435078385","0.227088117779379"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1205","0.125770860112074","0.118945227821887","0.13259649240226"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","514","0.130428009832452","0.119351295390011","0.141504724274892"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1666","0.181570673227405","0.173635549969789","0.189505796485021"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","559","0.149965263341733","0.138222064115168","0.161708462568299"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1807","0.200913940480252","0.192666065934228","0.209161815026276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","474","0.127948134504509","0.116961595757447","0.13893467325157"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","718","0.0818302115057804","0.0761878803767996","0.0874725426347612"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","124","0.0408160876461722","0.0343082099160325","0.047323965376312"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","468","0.0593180416218349","0.0544555928016105","0.0641804904420593"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","68","0.0268608911819501","0.0215432328860754","0.0321785494778247"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","152","0.0161587622350834","0.0137119915214908","0.0186055329486759"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","103","0.03071352498976","0.0252021938109364","0.0362248561685837"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","137","0.0153451477341193","0.0129597858964215","0.0177305095718171"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","83","0.0228901982465095","0.0181131232141443","0.0276672732788747"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","351","0.0364054525346761","0.0327708485271294","0.0400400565422229"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","238","0.0653333195802752","0.057439969880076","0.0732266692804745"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","595","0.0596692931903766","0.0550726322212248","0.0642659541595283"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","334","0.0850616679262682","0.076150626565766","0.0939727092867704"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","693","0.0626089864856068","0.057907821997952","0.0673101509732616"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","328","0.0854349017996512","0.076506153613421","0.0943636499858813"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1536","0.145615604700051","0.138770858803012","0.152460350597091"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","770","0.199992470771786","0.187215748316626","0.212769193226947"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1261","0.115634475582188","0.109428839740409","0.121840111423966"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","547","0.132087908096452","0.121272696980667","0.142903119212237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1940","0.181512661728198","0.174032927569616","0.188992395886781"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","589","0.15455170020042","0.143005315535332","0.166098084865507"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","2031","0.203405116811771","0.195593761185052","0.211216472438489"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","536","0.150186852200286","0.13877533783813","0.161598366562441"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","820","0.0872161714841464","0.0817408554055948","0.092691487562698"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","147","0.0432406823683007","0.0367436770786397","0.0497376876579616"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","685","0.0764283275137832","0.0712726090120491","0.0815840460155172"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","90","0.0305067738202918","0.0250134382265134","0.0360001094140702"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","152","0.0161444940880616","0.0136431172444937","0.0186458709316295"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","99","0.0285716636365758","0.0232050166098101","0.0339383106633415"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","102","0.0114568813383267","0.00934469484629304","0.0135690678303603"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","83","0.0265156664872359","0.0213402459949845","0.0316910869794874"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","283","0.0297649801015386","0.0263921651373044","0.0331377950657727"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","192","0.0535054727850697","0.0462563068603428","0.0607546387097967"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","533","0.0568249604133489","0.0522301566815293","0.0614197641451686"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","309","0.0804769384680456","0.0717140573488839","0.0892398195872073"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","646","0.0657608109406939","0.060841391361864","0.0706802305195237"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","330","0.0835267883275358","0.0746142243013708","0.0924393523537008"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1540","0.150783428607674","0.14368132044729","0.157885536768057"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","746","0.196733906070483","0.183928327385854","0.209539484755112"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1190","0.117361357455496","0.110973499131221","0.12374921577977"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","521","0.134336725123999","0.123351682184899","0.1453217680631"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1800","0.173569886925252","0.166052939691038","0.181086834159467"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","642","0.170785034736838","0.15866264184071","0.182907427632965"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","2016","0.209808726435122","0.201727465439782","0.217889987430462"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","530","0.145571783341975","0.13421105235933","0.15693251432462"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","843","0.0891323775049371","0.0834771950311456","0.0947875599787286"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","159","0.0481701820565869","0.0412725713350704","0.0550677927781035"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","647","0.0793920961895501","0.0740263857943029","0.0847578065847974"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","91","0.0318058389656551","0.026153026975358","0.0374586509559523"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","281","0.0172989109471163","0.0153952447520185","0.0192025771422141"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","158","0.0282442299326174","0.0239613771682865","0.0325270826969484"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","204","0.0122230837957561","0.0106187655282463","0.0138274020632659"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","131","0.0225646608619851","0.0187253954614414","0.0264039262625287"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","448","0.0253342233844673","0.0230399120323093","0.0276285347366253"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","290","0.0488053953826088","0.0432353553295904","0.0543754354356272"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","835","0.04770886590888","0.0445967546501248","0.0508209771676352"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","455","0.0760246152483994","0.069172935943077","0.0828762945537217"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1007","0.0558375545784849","0.0524851436035213","0.0591899655534486"
