"plh0175","year","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","571","0.0524311608747155","0.0481473376270118","0.0567149841224193"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","1714","0.162471119741347","0.15538155775595","0.169560681726745"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","1199","0.11142011252248","0.105372813313281","0.117467411731678"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","1791","0.169893176923604","0.162675683747913","0.177110670099296"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","2184","0.213024749249245","0.205155614356122","0.220893884142368"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","897","0.0854961237288107","0.080122126858972","0.0908701205986494"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","190","0.0180572158012756","0.0154348737649834","0.0206795578375678"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","116","0.0117271849096022","0.00960708580719742","0.0138472840120069"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","885","0.0957811785564358","0.089985587804749","0.101576769308123"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","297","0.0266522599014218","0.0234803423988744","0.0298241774039693"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","466","0.0471740065878731","0.0429987897918212","0.051349223383925"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","586","0.0576275265965013","0.053038219318243","0.0622168338747596"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","1559","0.158682408449554","0.151486838029916","0.165877978869191"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","1115","0.110915499756754","0.104731229065351","0.117099770448156"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","1738","0.169620284087488","0.162229370746661","0.177011197428315"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","2088","0.212412750714152","0.204357844635828","0.220467656792477"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","865","0.0913496846389426","0.0856759010327947","0.0970234682450906"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","173","0.0160521392344807","0.0135381409530015","0.0185661375159599"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","99","0.00921268400574231","0.0073015295770784","0.0111238384344062"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","819","0.0961869446675491","0.0902888757272246","0.102085013607874"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","252","0.023496670238165","0.0204666013677509","0.026526739108579"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","458","0.0486185587164936","0.0443163561774313","0.0529207612555559"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","556","0.0563794570045768","0.051765520512311","0.0609933934968426"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","1526","0.158212084549714","0.150911903278409","0.165512265821019"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","1132","0.112910261878603","0.106579398236712","0.119241125520495"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","1667","0.17393074741021","0.166348309114162","0.181513185706258"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","2076","0.216896019252983","0.208651829465762","0.225140209040205"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","842","0.0881044330414819","0.0824344219670709","0.0937744441158929"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","321","0.02069934933023","0.0183250227543268","0.0230736759061331"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","191","0.0123721781799132","0.0105287601710729","0.0142155961887536"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1025","0.0837941378290174","0.0791734414055286","0.0884148342525061"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","440","0.0278190447360623","0.025076531412498","0.0305615580596265"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","787","0.0509037493647395","0.0472382419704386","0.0545692567590403"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","868","0.0586246489915584","0.0547069990793457","0.0625422989037711"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","2509","0.170202823198641","0.163935624827218","0.176470021570065"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1653","0.112224274307487","0.106960477443675","0.1174880711713"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","2273","0.169478267479332","0.163221693363838","0.175734841594827"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","2663","0.20341917001243","0.196706196254322","0.210132143770538"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1083","0.090462356570588","0.0856788279947508","0.0952458851464253"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","371","0.0214509854787479","0.0190098152752533","0.0238921556822424"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","222","0.01338410685959","0.0114478993720387","0.0153203143471413"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","933","0.0813765069450595","0.076769684862116","0.0859833290280029"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","520","0.0329402653352632","0.0299329889703156","0.0359475417002108"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","864","0.0542535756278188","0.050436905014789","0.0580702462408487"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","934","0.0589093959724347","0.0549421315507397","0.0628766603941297"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","2152","0.150223367439979","0.144203259436513","0.156243475443445"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","1588","0.11116879516742","0.105872352932324","0.116465237402517"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","2188","0.167375290223627","0.161085249413533","0.173665331033721"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","2653","0.213814349591543","0.20690616196404","0.220722537219045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","1106","0.0951033613585164","0.0901604756914085","0.100046247025624"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","239","0.0165752947035204","0.0144019598268562","0.0187486295801845"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","207","0.0131227364116016","0.0111855597089923","0.0150599131142109"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","692","0.0661490146141284","0.0619181810296992","0.0703798481985576"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","485","0.0293326232039373","0.0264602813175037","0.0322049650903709"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","879","0.0582486887629327","0.0542617767038646","0.0622356008220007"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","1090","0.0734340704239201","0.0689937692603947","0.0778743715874454"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2160","0.153361625777664","0.147227780890015","0.159495470665314"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","1736","0.124416494843401","0.118798087415836","0.130034902270965"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2296","0.176879564472953","0.17038431277679","0.183374816169117"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2508","0.206160353341291","0.199273918694242","0.213046787988341"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","965","0.08231953344465","0.0776408608312039","0.0869982060580961"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","279","0.0214191944571921","0.0189141366518432","0.023924252262541"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","167","0.0124397861845993","0.0105219739320524","0.0143575984371462"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","758","0.0725082346327792","0.0680211265004308","0.0769953427651277"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","525","0.037056088848196","0.0337875915994656","0.0403245860969264"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","808","0.0571202516243371","0.0531047385118582","0.061135764736816"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","932","0.063125774574166","0.058917909127008","0.067333640021324"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","2184","0.161795743202015","0.155423735160764","0.168167751243267"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","1577","0.117323142864628","0.111754997652896","0.122891288076361"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","2221","0.171964438145663","0.165435212834453","0.178493663456872"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","2430","0.201803942171921","0.194859498642343","0.2087483857015"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","950","0.0834434032945027","0.0786582760964552","0.0882285304925503"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","307","0.0248768527667672","0.02216089949421","0.0275928060393243"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","200","0.0136107111108782","0.0115902084587476","0.0156312137630088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","705","0.0685479935331941","0.0641417098142023","0.0729542772521859"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","547","0.0387217233497027","0.0353574076218535","0.0420860390775519"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","836","0.0615424683262945","0.0573517390078019","0.065733197644787"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","947","0.0671306384404486","0.0627668303156387","0.0714944465652586"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2106","0.163215034660367","0.156770644023079","0.169659425297655"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","1621","0.120806194680974","0.115123141044213","0.126489248317735"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2187","0.167047734442077","0.160543065545475","0.173552403338678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2338","0.199549710478396","0.192580435874249","0.206518985082542"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","839","0.0749509382109008","0.0703593200680726","0.079542556353729"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","268","0.0219910891727493","0.0194757037800822","0.0245064745654164"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","171","0.011959222355816","0.010094781274516","0.013823663437116"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","706","0.0692319336193979","0.0648779807161408","0.073585886522655"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","537","0.036493110208925","0.0332769134459465","0.0397093069719035"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","826","0.0573370538496726","0.053349508236365","0.0613245994629802"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","951","0.0668997564030466","0.0626144075833123","0.0711851052227809"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","2252","0.167262159703366","0.160860939624126","0.173663379782606"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","1660","0.117596443620091","0.11207133935936","0.123121547880823"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","2261","0.167541402122078","0.161135915134159","0.173946889109996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","2484","0.203509475556853","0.196604019225794","0.210414931887911"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","942","0.0801783533880046","0.0755204536260645","0.0848362531499447"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","255","0.0196915344366025","0.01728994134711","0.022093127526095"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","187","0.0148319711957166","0.0127425169742698","0.0169214254171635"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","708","0.0682816528150732","0.0639217921969062","0.0726415134332403"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","442","0.033883041916027","0.0307556355329911","0.037010448299063"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","841","0.0583839755622647","0.0543311116464782","0.0624368394780511"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","900","0.0670387469377613","0.0627158685624965","0.0713616253130261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","2146","0.157396031624416","0.151101159555028","0.163690903693804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","1616","0.117201427184232","0.111641417726102","0.122761436642362"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","2302","0.174490942778711","0.167930613549533","0.181051272007888"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","2494","0.203675032328237","0.196713700557266","0.210636364099207"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","966","0.0851256432209594","0.0803018442588282","0.0899494421830907"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","228","0.0199095872767475","0.0174721455668198","0.0223470289866752"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","211","0.0164560113658777","0.014236132773839","0.0186758899579164"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","536","0.0531346198773762","0.0492207809591575","0.0570484587955948"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","504","0.0389961529319176","0.0356182786255897","0.0423740272382454"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","876","0.0655687903246552","0.0612496999366054","0.0698878807127051"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1030","0.0793070271075017","0.0745920098259958","0.0840220443890075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","2165","0.163390398748669","0.156939136034031","0.169841661463308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1719","0.126658095142195","0.120854746458676","0.132461443825714"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","2225","0.175549516838721","0.168911289108662","0.182187744568779"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","2281","0.187013202271332","0.180209458974991","0.193816945567673"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","842","0.0740165981150072","0.0694484918212015","0.0785847044088129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","255","0.0189494393995811","0.016688151022601","0.0212107277765612"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","220","0.0167918082207799","0.0146608077332139","0.0189228087083459"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","775","0.0676234961736429","0.0634590568127995","0.0717879355344863"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","589","0.0419519763319013","0.0386270507890049","0.0452769018747976"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","929","0.064537934577544","0.0604628869046011","0.0686129822504869"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","1021","0.0669855442969112","0.0628393771722042","0.0711317114216183"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2306","0.156041626819483","0.150023063693089","0.162060189945878"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","1808","0.118789196766524","0.113423323002102","0.124155070530945"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2529","0.176343265226404","0.170022573081529","0.182663957371279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2567","0.193201240713704","0.186653376893717","0.199749104533692"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","967","0.0787844714735243","0.0743164730609282","0.0832524698861203"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","251","0.0184817509513247","0.0162059036188039","0.0207575982838455"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","185","0.0142890828951084","0.0122836906070953","0.0162944751831215"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","738","0.0704422459554033","0.0661183307804736","0.0747661611303329"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","475","0.0342300056445807","0.0311577120260763","0.0373022992630851"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","842","0.0612733384468407","0.057220794553718","0.0653258823399634"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","976","0.0691021713701843","0.0648164963557459","0.0733878463846226"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2286","0.159425627332081","0.153239917848024","0.165611336816138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","1711","0.120554022883833","0.115052057972756","0.12605598779491"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2442","0.17304612205143","0.166654016187093","0.179438227915767"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2546","0.197727275744892","0.190997250638558","0.204457300851227"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","1002","0.0814283567243219","0.0768070293835454","0.0860496840650984"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","439","0.0193743140501153","0.017621981324899","0.0211266467753317"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","335","0.0141840080193065","0.0126806958080574","0.0156873202305555"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","1887","0.0895668028688666","0.0859364457379683","0.0931971599997648"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","738","0.0297847234804895","0.0276235849212614","0.0319458620397176"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","1290","0.0530779733895141","0.0502278343475359","0.0559281124314924"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","1519","0.0625347461708708","0.0594565942012159","0.0656128981405258"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","3675","0.150382933091106","0.145838678432662","0.15492718774955"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","2815","0.113885386374173","0.109846787490894","0.117923985257452"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","4174","0.170954838812903","0.166168741055388","0.175740936570417"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","4871","0.207109575125341","0.201957781621873","0.212261368628809"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","2025","0.0891446986173144","0.0855220665485271","0.0927673306861017"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","360","0.0178373657233757","0.0160758952112937","0.0195988362354576"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","267","0.0128600637806317","0.0113606232791699","0.0143595042820934"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1615","0.0863648014836814","0.0826265103909396","0.0901030925764231"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","590","0.0264062666526721","0.0242724323018733","0.028540101003471"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1146","0.0525811706990786","0.0496108424433906","0.0555514989547667"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1325","0.0580223084439377","0.0549110497329026","0.0611335671549727"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","3181","0.144591838881084","0.139911504302223","0.149272173459945"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","2581","0.111981008949837","0.107784369779364","0.11617764812031"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","3900","0.17692610327998","0.171847623992685","0.182004582567275"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","4735","0.219630217164606","0.214120686776964","0.225139747552248"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1990","0.0927988549411149","0.0889374849369327","0.096660224945297"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","308","0.016932691688371","0.015255163277569","0.0186102200991731"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","275","0.0140741546563993","0.0125425434262364","0.0156057658865621"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","1667","0.0656881923634866","0.0624670877419024","0.0689092969850708"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","701","0.0362605003623566","0.0338299088178867","0.0386910919068265"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","1172","0.058644609644662","0.0555896455267721","0.0616995737625519"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","1485","0.0716635880004462","0.0683099419580103","0.0750172340428822"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","3259","0.1543502001658","0.149652728918657","0.159047671412943"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","2784","0.124295444207047","0.120005796104205","0.128585092309888"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","4064","0.177432158297559","0.172464893778672","0.182399422816446"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","4951","0.205335168914003","0.200082997117207","0.2105873407108"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","2057","0.0753232916998696","0.07189186393192","0.0787547194678193"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","371","0.019204237239902","0.0173875673588711","0.0210209071209329"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","334","0.0199444353560221","0.0180937848233807","0.0217950858886636"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1416","0.060862328506377","0.0576976681471333","0.0640269888656207"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","755","0.0387081593521495","0.0361547697678375","0.0412615489364614"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1268","0.0613871474531126","0.0582097600516993","0.0645645348545259"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1500","0.0739306531487487","0.070467097096357","0.0773942092011404"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","3299","0.160008928704119","0.155156070096363","0.164861787311875"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","2554","0.11888229323024","0.114598152330807","0.123166434129673"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","3831","0.171880226097296","0.166886235389785","0.176874216804807"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","4611","0.195506529564143","0.190256882707754","0.200756176420533"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1985","0.0796850613478903","0.076100426802651","0.0832696958931296"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","401","0.0252122635801374","0.02310426433882","0.0273202628214548"
