year,regtyp,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Urban regions,male,Gar nicht,0.4518581081081081,14443,0.443741493922262,0.45997472229395425
1985,Urban regions,male,In mancher Beziehung,0.30405405405405406,14443,0.2965518215465905,0.3115562865615176
1985,Urban regions,male,Kaum,0.1554054054054054,14443,0.14949680561337347,0.16131400519743733
1985,Urban regions,male,Ueberwiegend,0.06418918918918919,14443,0.06019202176215408,0.06818635661622428
1985,Urban regions,male,Voll und ganz,0.024493243243243243,14443,0.021972284986887657,0.02701420149959883
1985,Urban regions,female,Gar nicht,0.5241448692152918,14443,0.5159998818800561,0.5322898565505275
1985,Urban regions,female,In mancher Beziehung,0.21730382293762576,14443,0.2105778106651491,0.22402983521010242
1985,Urban regions,female,Kaum,0.1750503018108652,14443,0.16885271624246656,0.18124788737926384
1985,Urban regions,female,Ueberwiegend,0.05533199195171026,14443,0.05160331187484563,0.059060672028574894
1985,Urban regions,female,Voll und ganz,0.028169014084507043,14443,0.02547060021619042,0.030867427952823667
1985,Rural regions,male,Gar nicht,0.39072847682119205,14443,0.38277109242562063,0.39868586121676347
1985,Rural regions,male,In mancher Beziehung,0.31125827814569534,14443,0.3037070773810897,0.318809478910301
1985,Rural regions,male,Kaum,0.15894039735099338,14443,0.15297749222084506,0.1649033024811417
1985,Rural regions,male,Ueberwiegend,0.09933774834437085,14443,0.09445948206911035,0.10421601461963136
1985,Rural regions,male,Voll und ganz,0.039735099337748346,14443,0.036549361419449374,0.04292083725604732
1985,Rural regions,female,Gar nicht,0.5190839694656488,14443,0.5109354107145667,0.527232528216731
1985,Rural regions,female,In mancher Beziehung,0.2366412213740458,14443,0.22970956672561244,0.24357287602247918
1985,Rural regions,female,Kaum,0.13740458015267176,14443,0.13178981566561332,0.1430193446397302
1985,Rural regions,female,Ueberwiegend,0.07633587786259542,14443,0.07200527104525486,0.08066648467993598
1985,Rural regions,female,Voll und ganz,0.030534351145038167,14443,0.027728349468223137,0.0333403528218532
1986,Urban regions,male,Gar nicht,0.4218472468916519,13742,0.41359010005268254,0.4301043937306212
1986,Urban regions,male,In mancher Beziehung,0.3321492007104796,13742,0.3242744388334926,0.3400239625874666
1986,Urban regions,male,Kaum,0.16341030195381884,13742,0.15722832941350845,0.16959227449412922
1986,Urban regions,male,Ueberwiegend,0.05328596802841918,13742,0.04953064814892289,0.05704128790791547
1986,Urban regions,male,Voll und ganz,0.02930728241563055,13742,0.026487213252587873,0.032127351578673226
1986,Urban regions,female,Gar nicht,0.49517684887459806,13742,0.4868173374267965,0.5035363603223997
1986,Urban regions,female,In mancher Beziehung,0.24758842443729903,13742,0.24037196788028156,0.25480488099431653
1986,Urban regions,female,Kaum,0.17684887459807075,13742,0.1704695891196572,0.1832281600764843
1986,Urban regions,female,Ueberwiegend,0.05894962486602358,13742,0.05501160358974534,0.06288764614230181
1986,Urban regions,female,Voll und ganz,0.021436227224008574,13742,0.019014641530946647,0.023857812917070502
1986,Rural regions,male,Gar nicht,0.47333333333333333,13742,0.46498533103035344,0.4816813356363132
1986,Rural regions,male,In mancher Beziehung,0.28,13742,0.2724928280543568,0.28750717194564324
1986,Rural regions,male,Kaum,0.14,13742,0.13419844594966807,0.14580155405033196
1986,Rural regions,male,Voll und ganz,0.06,13742,0.05602926731061818,0.06397073268938182
1986,Rural regions,male,Ueberwiegend,0.04666666666666667,13742,0.04314006117927731,0.05019327215405603
1986,Rural regions,female,Gar nicht,0.5153846153846153,13742,0.507028673265003,0.5237405575042277
1986,Rural regions,female,In mancher Beziehung,0.2230769230769231,13742,0.21611631096644263,0.23003753518740355
1986,Rural regions,female,Kaum,0.16153846153846155,13742,0.155385125352792,0.1676917977241311
1986,Rural regions,female,Ueberwiegend,0.06153846153846154,13742,0.057520436342359274,0.06555648673456381
1986,Rural regions,female,Voll und ganz,0.038461538461538464,13742,0.035246192151534114,0.04167688477154281
1987,Urban regions,male,Gar nicht,0.3904170363797693,13496,0.3821863827193921,0.39864769004014655
1987,Urban regions,male,In mancher Beziehung,0.323868677905945,13496,0.3159736523813778,0.33176370343051215
1987,Urban regions,male,Kaum,0.18722271517302574,13496,0.18064131065499986,0.19380411969105163
1987,Urban regions,male,Ueberwiegend,0.0709849157054126,13496,0.06665232209538181,0.07531750931544338
1987,Urban regions,male,Voll und ganz,0.027506654835847383,13496,0.024747247944853612,0.030266061726841154
1987,Urban regions,female,Gar nicht,0.4748663101604278,13496,0.4664412277660699,0.4832913925547857
1987,Urban regions,female,In mancher Beziehung,0.24598930481283424,13496,0.23872322101435994,0.25325538861130853
1987,Urban regions,female,Kaum,0.18609625668449198,13496,0.1795301357358085,0.19266237763317545
1987,Urban regions,female,Ueberwiegend,0.06737967914438503,13496,0.0631503601495296,0.07160899813924046
1987,Urban regions,female,Voll und ganz,0.025668449197860963,13496,0.02300032073971035,0.028336577656011577
1987,Rural regions,male,Gar nicht,0.45098039215686275,13496,0.4425852840293219,0.4593755002844036
1987,Rural regions,male,In mancher Beziehung,0.29411764705882354,13496,0.2864302335885763,0.3018050605290708
1987,Rural regions,male,Kaum,0.13725490196078433,13496,0.13144914677564737,0.14306065714592128
1987,Rural regions,male,Ueberwiegend,0.0784313725490196,13496,0.0738954849389258,0.08296726015911342
1987,Rural regions,male,Voll und ganz,0.0392156862745098,13496,0.03594079867832486,0.04249057387069475
1987,Rural regions,female,Gar nicht,0.5572519083969466,13496,0.5488716450239562,0.565632171769937
1987,Rural regions,female,In mancher Beziehung,0.2366412213740458,13496,0.22947049603782957,0.24381194671026205
1987,Rural regions,female,Kaum,0.13740458015267176,13496,0.13159616412413566,0.14321299618120786
1987,Rural regions,female,Ueberwiegend,0.03816793893129771,13496,0.03493533485948074,0.04140054300311468
1987,Rural regions,female,Voll und ganz,0.030534351145038167,13496,0.0276315713128158,0.03343713097726053
1989,Urban regions,male,In mancher Beziehung,0.3616822429906542,12393,0.35322264153678723,0.3701418444445212
1989,Urban regions,male,Gar nicht,0.34766355140186916,12393,0.33927893400086817,0.35604816880287016
1989,Urban regions,male,Kaum,0.17943925233644858,12393,0.17268337211506407,0.1861951325578331
1989,Urban regions,male,Ueberwiegend,0.07102803738317758,12393,0.0665054803001827,0.07555059446617245
1989,Urban regions,male,Voll und ganz,0.04018691588785047,12393,0.036729086839239256,0.043644744936461685
1989,Urban regions,female,Gar nicht,0.43991416309012876,12393,0.43117481346500663,0.4486535127152509
1989,Urban regions,female,In mancher Beziehung,0.27145922746781115,12393,0.2636294921357625,0.2792889627998598
1989,Urban regions,female,Kaum,0.19527896995708155,12393,0.18829956721336735,0.20225837270079575
1989,Urban regions,female,Ueberwiegend,0.060085836909871244,12393,0.05590177597541014,0.06426989784433235
1989,Urban regions,female,Voll und ganz,0.033261802575107295,12393,0.030104652863531867,0.036418952286682724
1989,Rural regions,male,Gar nicht,0.41353383458646614,12393,0.40486332043034656,0.4222043487425857
1989,Rural regions,male,In mancher Beziehung,0.2857142857142857,12393,0.2777605747188315,0.2936679967097399
1989,Rural regions,male,Kaum,0.17293233082706766,12393,0.16627382987576042,0.1795908317783749
1989,Rural regions,male,Ueberwiegend,0.06766917293233082,12393,0.06324687189440896,0.07209147397025269
1989,Rural regions,male,Voll und ganz,0.06015037593984962,12393,0.055964212258031616,0.06433653962166763
1989,Rural regions,female,Gar nicht,0.4796747967479675,12393,0.4708789282492965,0.48847066524663846
1989,Rural regions,female,In mancher Beziehung,0.2926829268292683,12393,0.2846721688367846,0.30069368482175196
1989,Rural regions,female,Kaum,0.11382113821138211,12393,0.10822948792518665,0.11941278849757757
1989,Rural regions,female,Ueberwiegend,0.06504065040650407,12393,0.06069898202544345,0.06938231878756469
1989,Rural regions,female,Voll und ganz,0.04878048780487805,12393,0.04498793801436581,0.05257303759539029
1991,Urban regions,male,In mancher Beziehung,0.3310940499040307,17756,0.3241718885114478,0.3380162112966136
1991,Urban regions,male,Gar nicht,0.33013435700575816,17756,0.3232172783079472,0.3370514357035691
1991,Urban regions,male,Kaum,0.1890595009596929,17756,0.1833001008308755,0.1948189010885103
1991,Urban regions,male,Ueberwiegend,0.10652591170825336,17756,0.10198804103999423,0.11106378237651249
1991,Urban regions,male,Voll und ganz,0.04318618042226487,17756,0.04019619121794605,0.0461761696265837
1991,Urban regions,female,Gar nicht,0.42857142857142855,17756,0.42129235538107834,0.43585050176177875
1991,Urban regions,female,In mancher Beziehung,0.28013392857142855,17756,0.27352863367628405,0.28673922346657305
1991,Urban regions,female,Kaum,0.18526785714285715,17756,0.17955318963031122,0.19098252465540308
1991,Urban regions,female,Ueberwiegend,0.07924107142857142,17756,0.07526795179525793,0.08321419106188492
1991,Urban regions,female,Voll und ganz,0.026785714285714284,17756,0.02441084693546273,0.029160581635965837
1991,Rural regions,male,Gar nicht,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Rural regions,male,In mancher Beziehung,0.2962962962962963,17756,0.28957981927914284,0.3030127733134497
1991,Rural regions,male,Kaum,0.16296296296296298,17756,0.15753045593495463,0.16839546999097132
1991,Rural regions,male,Ueberwiegend,0.07407407407407407,17756,0.07022191031428653,0.07792623783386161
1991,Rural regions,male,Voll und ganz,0.06666666666666667,17756,0.06299759443222505,0.07033573890110828
1991,Rural regions,female,Gar nicht,0.47540983606557374,17756,0.46806422962381344,0.48275544250733404
1991,Rural regions,female,In mancher Beziehung,0.23770491803278687,17756,0.23144362332483207,0.24396621274074168
1991,Rural regions,female,Kaum,0.1721311475409836,17756,0.16657857799542872,0.1776837170865385
1991,Rural regions,female,Ueberwiegend,0.09016393442622951,17756,0.0859510309930955,0.09437683785936352
1991,Rural regions,female,Voll und ganz,0.02459016393442623,17756,0.022312142634162892,0.026868185234689566
1993,Urban regions,male,In mancher Beziehung,0.34984833164812945,16993,0.34267752046824174,0.35701914282801717
1993,Urban regions,male,Gar nicht,0.301314459049545,16993,0.29441568522674205,0.308213232872348
1993,Urban regions,male,Kaum,0.19514661274014156,16993,0.18918779723123524,0.20110542824904787
1993,Urban regions,male,Ueberwiegend,0.1051567239635996,16993,0.10054447166414467,0.10976897626305453
1993,Urban regions,male,Voll und ganz,0.04853387259858443,16993,0.045302848617240994,0.05176489657992787
1993,Urban regions,female,Gar nicht,0.39315230224321135,16993,0.38580815613137187,0.4004964483550508
1993,Urban regions,female,In mancher Beziehung,0.2833530106257379,16993,0.2765775691439504,0.29012845210752547
1993,Urban regions,female,Kaum,0.1936245572609209,16993,0.18768341559531845,0.19956569892652334
1993,Urban regions,female,Ueberwiegend,0.09090909090909091,16993,0.08658665704032428,0.09523152477785754
1993,Urban regions,female,Voll und ganz,0.03896103896103896,16993,0.03605161638347569,0.04187046153860223
1993,Rural regions,male,Gar nicht,0.5352112676056338,16993,0.5277121275927971,0.5427104076184704
1993,Rural regions,male,In mancher Beziehung,0.29577464788732394,16993,0.288912543134281,0.3026367526403669
1993,Rural regions,male,Ueberwiegend,0.07746478873239436,16993,0.07344535670530222,0.0814842207594865
1993,Rural regions,male,Kaum,0.07746478873239436,16993,0.07344535670530222,0.0814842207594865
1993,Rural regions,male,Voll und ganz,0.014084507042253521,16993,0.012312719213689123,0.015856294870817918
1993,Rural regions,female,Gar nicht,0.48854961832061067,16993,0.48103378508316386,0.4960654515580575
1993,Rural regions,female,In mancher Beziehung,0.2366412213740458,16993,0.23025078384149567,0.24303165890659595
1993,Rural regions,female,Kaum,0.15267175572519084,16993,0.14726388583497424,0.15807962561540745
1993,Rural regions,female,Ueberwiegend,0.08396946564885496,16993,0.07979945933448666,0.08813947196322326
1993,Rural regions,female,Voll und ganz,0.03816793893129771,16993,0.035287093072639567,0.041048784789955856
1995,Urban regions,male,In mancher Beziehung,0.3436426116838488,17246,0.3365544180156974,0.3507308053520002
1995,Urban regions,male,Gar nicht,0.3230240549828179,17246,0.31604468965913524,0.33000342030650054
1995,Urban regions,male,Kaum,0.2073310423825888,17246,0.20128056040812317,0.2133815243570544
1995,Urban regions,male,Ueberwiegend,0.09049255441008018,17246,0.08621080315571751,0.09477430566444285
1995,Urban regions,male,Voll und ganz,0.035509736540664374,17246,0.0327476675035965,0.03827180557773225
1995,Urban regions,female,Gar nicht,0.3872611464968153,17246,0.37999085952319334,0.3945314334704373
1995,Urban regions,female,In mancher Beziehung,0.2802547770700637,17246,0.2735516448181695,0.28695790932195786
1995,Urban regions,female,Kaum,0.21273885350318472,17246,0.20663091442244297,0.21884679258392647
1995,Urban regions,female,Ueberwiegend,0.0929936305732484,17246,0.08865908423008861,0.09732817691640819
1995,Urban regions,female,Voll und ganz,0.0267515923566879,17246,0.024343359095230607,0.02915982561814519
1995,Rural regions,male,Gar nicht,0.423728813559322,17246,0.41635368947332047,0.43110393764532356
1995,Rural regions,male,In mancher Beziehung,0.19491525423728814,17246,0.18900296606684164,0.20082754240773465
1995,Rural regions,male,Kaum,0.17796610169491525,17246,0.17225755723704733,0.18367464615278317
1995,Rural regions,male,Ueberwiegend,0.11016949152542373,17246,0.10549648702955629,0.11484249602129117
1995,Rural regions,male,Voll und ganz,0.09322033898305085,17246,0.08888105468759198,0.09755962327850971
1995,Rural regions,female,Gar nicht,0.5135135135135135,17246,0.5060537817841665,0.5209732452428605
1995,Rural regions,female,In mancher Beziehung,0.23423423423423423,17246,0.22791324517636985,0.2405552232920986
1995,Rural regions,female,Kaum,0.14414414414414414,17246,0.13890197903335233,0.14938630925493596
1995,Rural regions,female,Ueberwiegend,0.06306306306306306,17246,0.0594351690462734,0.06669095707985272
1995,Rural regions,female,Voll und ganz,0.04504504504504504,17246,0.04194957335495934,0.04814051673513075
1997,Urban regions,male,In mancher Beziehung,0.3172690763052209,16487,0.31016473346111895,0.32437341914932283
1997,Urban regions,male,Gar nicht,0.22088353413654618,16487,0.21455113742046666,0.2272159308526257
1997,Urban regions,male,Kaum,0.20983935742971888,16487,0.20362370926720955,0.2160550055922282
1997,Urban regions,male,Ueberwiegend,0.1566265060240964,16487,0.15107861583762366,0.16217439621056912
1997,Urban regions,male,Voll und ganz,0.09538152610441768,16487,0.09089768605143242,0.09986536615740293
1997,Urban regions,female,Gar nicht,0.2673913043478261,16487,0.2606352221174981,0.2741473865781541
1997,Urban regions,female,In mancher Beziehung,0.25869565217391305,16487,0.252011011134707,0.2653802932131191
1997,Urban regions,female,Kaum,0.2108695652173913,16487,0.20464274107812444,0.21709638935665818
1997,Urban regions,female,Ueberwiegend,0.14565217391304347,16487,0.14026747905897868,0.15103686876710826
1997,Urban regions,female,Voll und ganz,0.11739130434782609,16487,0.11247784556344985,0.12230476313220233
1997,Rural regions,male,Gar nicht,0.2582781456953642,16487,0.2515970203459473,0.2649592710447812
1997,Rural regions,male,In mancher Beziehung,0.2251655629139073,16487,0.21878967469474,0.2315414511330746
1997,Rural regions,male,Kaum,0.17218543046357615,16487,0.1664224123369739,0.1779484485901784
1997,Rural regions,male,Ueberwiegend,0.17218543046357615,16487,0.1664224123369739,0.1779484485901784
1997,Rural regions,male,Voll und ganz,0.17218543046357615,16487,0.1664224123369739,0.1779484485901784
1997,Rural regions,female,In mancher Beziehung,0.2987012987012987,16487,0.29171486849050543,0.30568772891209195
1997,Rural regions,female,Gar nicht,0.22077922077922077,16487,0.21444789569512318,0.22711054586331836
1997,Rural regions,female,Voll und ganz,0.16883116883116883,16487,0.1631130103168585,0.17454932734547918
1997,Rural regions,female,Ueberwiegend,0.15584415584415584,16487,0.1503075726699313,0.16138073901838038
1997,Rural regions,female,Kaum,0.15584415584415584,16487,0.1503075726699313,0.16138073901838038
1999,Urban regions,male,In mancher Beziehung,0.34395604395604396,17396,0.3368969442864396,0.3510151436256483
1999,Urban regions,male,Kaum,0.2021978021978022,17396,0.19622927466792003,0.20816632972768437
1999,Urban regions,male,Ueberwiegend,0.16373626373626374,17396,0.15823736854492476,0.1692351589276027
1999,Urban regions,male,Gar nicht,0.16263736263736264,17396,0.15715335156581237,0.16812137370891292
1999,Urban regions,male,Voll und ganz,0.12747252747252746,17396,0.1225165511211909,0.132428503823864
1999,Urban regions,female,In mancher Beziehung,0.3010752688172043,17396,0.294258412859797,0.30789212477461164
1999,Urban regions,female,Gar nicht,0.2078853046594982,17396,0.20185502709922068,0.21391558221977572
1999,Urban regions,female,Kaum,0.19474313022700118,17396,0.18885835791310757,0.2006279025408948
1999,Urban regions,female,Ueberwiegend,0.15770609318996415,17396,0.1522899836666907,0.1631222027132376
1999,Urban regions,female,Voll und ganz,0.13859020310633213,17396,0.13345565129169643,0.14372475492096784
1999,Rural regions,male,In mancher Beziehung,0.234375,17396,0.22808000966838088,0.24066999033161912
1999,Rural regions,male,Ueberwiegend,0.2109375,17396,0.20487482941943017,0.21700017058056983
1999,Rural regions,male,Kaum,0.203125,17396,0.197146280724199,0.209103719275801
1999,Rural regions,male,Voll und ganz,0.1875,17396,0.18169979033410735,0.19330020966589265
1999,Rural regions,male,Gar nicht,0.1640625,17396,0.15855920316313935,0.16956579683686065
1999,Rural regions,female,In mancher Beziehung,0.2631578947368421,17396,0.25661414335226734,0.26970164612141684
1999,Rural regions,female,Gar nicht,0.24812030075187969,17396,0.2417017541191994,0.25453884738455995
1999,Rural regions,female,Ueberwiegend,0.20300751879699247,17396,0.19703008815440787,0.20898494943957707
1999,Rural regions,female,Voll und ganz,0.16541353383458646,17396,0.15989209124698675,0.17093497642218616
1999,Rural regions,female,Kaum,0.12030075187969924,17396,0.11546646239476538,0.1251350413646331
2001,Urban regions,male,In mancher Beziehung,0.354295837023915,27798,0.3486730826255636,0.35991859142226634
2001,Urban regions,male,Ueberwiegend,0.1966341895482728,27798,0.19196183828840752,0.2013065408081381
2001,Urban regions,male,Kaum,0.18069087688219662,27798,0.17616772361351507,0.18521403015087817
2001,Urban regions,male,Voll und ganz,0.15677590788308238,27798,0.15250165255721795,0.1610501632089468
2001,Urban regions,male,Gar nicht,0.11160318866253321,27798,0.10790157496807369,0.11530480235699274
2001,Urban regions,female,In mancher Beziehung,0.3018348623853211,27798,0.296438351275485,0.30723137349515717
2001,Urban regions,female,Ueberwiegend,0.20458715596330276,27798,0.19984490232516736,0.20932940960143817
2001,Urban regions,female,Kaum,0.1908256880733945,27798,0.18620625416224007,0.19544512198454894
2001,Urban regions,female,Voll und ganz,0.1651376146788991,27798,0.160772659919323,0.1695025694384752
2001,Urban regions,female,Gar nicht,0.13761467889908258,27798,0.1335648902904406,0.14166446750772455
2001,Rural regions,male,In mancher Beziehung,0.25668449197860965,27798,0.2515495480181692,0.2618194359390501
2001,Rural regions,male,Voll und ganz,0.24064171122994651,27798,0.23561645606508214,0.2456669663948109
2001,Rural regions,male,Ueberwiegend,0.20855614973262032,27798,0.20378007789194552,0.21333222157329512
2001,Rural regions,male,Kaum,0.18181818181818182,27798,0.1772840633478996,0.18635230028846406
2001,Rural regions,male,Gar nicht,0.11229946524064172,27798,0.10858777794059053,0.1160111525406929
2001,Rural regions,female,Voll und ganz,0.25510204081632654,27798,0.24997750356133,0.26022657807132304
2001,Rural regions,female,In mancher Beziehung,0.23979591836734693,27798,0.23477670927734073,0.24481512745735312
2001,Rural regions,female,Ueberwiegend,0.22448979591836735,27798,0.21958476943111613,0.22939482240561856
2001,Rural regions,female,Kaum,0.15306122448979592,27798,0.1488286179748171,0.15729383100477473
2001,Rural regions,female,Gar nicht,0.12755102040816327,27798,0.12362943855506876,0.1314726022612578
2003,Urban regions,male,In mancher Beziehung,0.3124415341440599,27727,0.3069859177233061,0.3178971505648137
2003,Urban regions,male,Ueberwiegend,0.2235734331150608,27727,0.2186692698307786,0.228477596399343
2003,Urban regions,male,Voll und ganz,0.19083255378858746,27727,0.18620714562688703,0.1954579619502879
2003,Urban regions,male,Kaum,0.15715622076707203,27727,0.15287227502880973,0.16144016650533433
2003,Urban regions,male,Gar nicht,0.11599625818521983,27727,0.11222701922257254,0.11976549714786712
2003,Urban regions,female,In mancher Beziehung,0.27848101265822783,27727,0.2732047512145526,0.28375727410190305
2003,Urban regions,female,Voll und ganz,0.21428571428571427,27727,0.20945586516125822,0.21911556341017033
2003,Urban regions,female,Ueberwiegend,0.20976491862567812,27727,0.2049725610828905,0.21455727616846573
2003,Urban regions,female,Kaum,0.16998191681735986,27727,0.16556061901458474,0.17440321462013497
2003,Urban regions,female,Gar nicht,0.1274864376130199,27727,0.12356068691863585,0.13141218830740395
2003,Rural regions,male,Voll und ganz,0.3,27727,0.29460595857372635,0.30539404142627363
2003,Rural regions,male,Ueberwiegend,0.2388888888888889,27727,0.23386977978426052,0.24390799799351728
2003,Rural regions,male,In mancher Beziehung,0.2111111111111111,27727,0.2063074971813466,0.2159147250408756
2003,Rural regions,male,Kaum,0.18333333333333332,27727,0.17877875933615503,0.1878879073305116
2003,Rural regions,male,Gar nicht,0.06666666666666667,27727,0.06373052241204336,0.06960281092128998
2003,Rural regions,female,Voll und ganz,0.2822966507177033,27727,0.2769984308192671,0.28759487061613953
2003,Rural regions,female,Ueberwiegend,0.2583732057416268,27727,0.2532206692881765,0.26352574219507713
2003,Rural regions,female,In mancher Beziehung,0.22488038277511962,27727,0.2199660475242485,0.22979471802599075
2003,Rural regions,female,Kaum,0.14832535885167464,27727,0.14414176812079926,0.15250894958255
2003,Rural regions,female,Gar nicht,0.0861244019138756,27727,0.08282214179057924,0.08942666203717196
2010,Urban regions,male,In mancher Beziehung,0.27058823529411763,35837,0.26598851858277806,0.2751879520054572
2010,Urban regions,male,Ueberwiegend,0.2504201680672269,35837,0.24593443066796383,0.25490590546648995
2010,Urban regions,male,Voll und ganz,0.22016806722689075,35837,0.21587796223927355,0.22445817221450795
2010,Urban regions,male,Kaum,0.16302521008403362,35837,0.15920071752057904,0.1668497026474882
2010,Urban regions,male,Gar nicht,0.0957983193277311,35837,0.09275111309504058,0.09884552556042162
2010,Urban regions,female,In mancher Beziehung,0.26706231454005935,35837,0.2624816332230394,0.2716429958570793
2010,Urban regions,female,Ueberwiegend,0.2403560830860534,35837,0.23593200443497772,0.2447801617371291
2010,Urban regions,female,Voll und ganz,0.21216617210682492,35837,0.20793319781625216,0.21639914639739768
2010,Urban regions,female,Kaum,0.16172106824925817,35837,0.15790893717865065,0.16553319931986568
2010,Urban regions,female,Gar nicht,0.11869436201780416,35837,0.11534572119418304,0.12204300284142527
2010,Rural regions,male,In mancher Beziehung,0.2761904761904762,35837,0.27156126766765964,0.28081968471329277
2010,Rural regions,male,Ueberwiegend,0.24761904761904763,35837,0.24315014214523717,0.2520879530928581
2010,Rural regions,male,Voll und ganz,0.24761904761904763,35837,0.24315014214523717,0.2520879530928581
