year,age_gr,bula_h,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,18-29 y.,Schleswig-Holstein,Gar nicht,0.375,16099,0.3675215384741104,0.3824784615258896
1984,18-29 y.,Schleswig-Holstein,In mancher Beziehung,0.375,16099,0.3675215384741104,0.3824784615258896
1984,18-29 y.,Schleswig-Holstein,Kaum,0.25,16099,0.24331106066439764,0.2566889393356024
1984,18-29 y.,Hamburg,In mancher Beziehung,0.4666666666666667,16099,0.4589601277544143,0.47437320557891904
1984,18-29 y.,Hamburg,Gar nicht,0.4,16099,0.39243232901896025,0.4075676709810398
1984,18-29 y.,Hamburg,Ueberwiegend,0.06666666666666667,16099,0.0628133972105405,0.07051993612279284
1984,18-29 y.,Hamburg,Kaum,0.06666666666666667,16099,0.0628133972105405,0.07051993612279284
1984,18-29 y.,Lower Saxony,Gar nicht,0.5833333333333334,16099,0.5757176408835103,0.5909490257831564
1984,18-29 y.,Lower Saxony,In mancher Beziehung,0.14583333333333334,16099,0.14038132724485775,0.15128533942180894
1984,18-29 y.,Lower Saxony,Kaum,0.125,16099,0.11989123819593908,0.13010876180406092
1984,18-29 y.,Lower Saxony,Voll und ganz,0.08333333333333333,16099,0.07906388543863774,0.08760278122802892
1984,18-29 y.,Lower Saxony,Ueberwiegend,0.0625,16099,0.058760769237055206,0.0662392307629448
1984,18-29 y.,Bremen,In mancher Beziehung,0.5,16099,0.4922762781479938,0.5077237218520062
1984,18-29 y.,Bremen,Voll und ganz,0.25,16099,0.24331106066439764,0.2566889393356024
1984,18-29 y.,Bremen,Kaum,0.25,16099,0.24331106066439764,0.2566889393356024
1984,18-29 y.,North Rhine-Westphalia,Gar nicht,0.45454545454545453,16099,0.44685371511592836,0.4622371939749807
1984,18-29 y.,North Rhine-Westphalia,In mancher Beziehung,0.2689393939393939,16099,0.26208986786657945,0.2757889200122084
1984,18-29 y.,North Rhine-Westphalia,Kaum,0.14772727272727273,16099,0.14224606505614037,0.1532084803984051
1984,18-29 y.,North Rhine-Westphalia,Ueberwiegend,0.06818181818181818,16099,0.06428817185613513,0.07207546450750123
1984,18-29 y.,North Rhine-Westphalia,Voll und ganz,0.06060606060606061,16099,0.05692020323155309,0.06429191798056812
1984,18-29 y.,Hesse,Gar nicht,0.5540540540540541,16099,0.5463755998262161,0.561732508281892
1984,18-29 y.,Hesse,In mancher Beziehung,0.25675675675675674,16099,0.2500086328764094,0.2635048806371041
1984,18-29 y.,Hesse,Kaum,0.14864864864864866,16099,0.14315334722788026,0.15414395006941706
1984,18-29 y.,Hesse,Voll und ganz,0.02027027027027027,16099,0.018093364982663243,0.0224471755578773
1984,18-29 y.,Hesse,Ueberwiegend,0.02027027027027027,16099,0.018093364982663243,0.0224471755578773
1984,18-29 y.,"Rhineland-Palatinate, Saarland",Gar nicht,0.45161290322580644,16099,0.4439254337234317,0.4593003727281812
1984,18-29 y.,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.1935483870967742,16099,0.18744542662819372,0.19965134756535466
1984,18-29 y.,"Rhineland-Palatinate, Saarland",Kaum,0.16129032258064516,16099,0.15560877558325245,0.16697186957803786
1984,18-29 y.,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.0967741935483871,16099,0.09220715612469639,0.1013412309720778
1984,18-29 y.,"Rhineland-Palatinate, Saarland",Voll und ganz,0.0967741935483871,16099,0.09220715612469639,0.1013412309720778
1984,18-29 y.,Baden-Wuerttemberg,Gar nicht,0.4778761061946903,16099,0.47015994905611297,0.4855922633332676
1984,18-29 y.,Baden-Wuerttemberg,Kaum,0.18584070796460178,16099,0.1798319911204847,0.19184942480871886
1984,18-29 y.,Baden-Wuerttemberg,In mancher Beziehung,0.18141592920353983,16099,0.1754630650134279,0.18736879339365176
1984,18-29 y.,Baden-Wuerttemberg,Ueberwiegend,0.08849557522123894,16099,0.08410828069748312,0.09288286974499475
1984,18-29 y.,Baden-Wuerttemberg,Voll und ganz,0.06637168141592921,16099,0.06252633881630892,0.0702170240155495
1984,18-29 y.,Bavaria,Gar nicht,0.45161290322580644,16099,0.4439254337234317,0.4593003727281812
1984,18-29 y.,Bavaria,In mancher Beziehung,0.22580645161290322,16099,0.21934768534845434,0.2322652178773521
1984,18-29 y.,Bavaria,Kaum,0.15053763440860216,16099,0.14501366536531934,0.15606160345188497
1984,18-29 y.,Bavaria,Ueberwiegend,0.0967741935483871,16099,0.09220715612469639,0.1013412309720778
1984,18-29 y.,Bavaria,Voll und ganz,0.07526881720430108,16099,0.07119340146621753,0.07934423294238463
1984,18-29 y.,Berlin,In mancher Beziehung,0.3939393939393939,16099,0.3863914380185406,0.40148734986024726
1984,18-29 y.,Berlin,Gar nicht,0.2727272727272727,16099,0.26584757183541835,0.27960697361912706
1984,18-29 y.,Berlin,Ueberwiegend,0.15151515151515152,16099,0.14597646609709836,0.15705383693320468
1984,18-29 y.,Berlin,Kaum,0.15151515151515152,16099,0.14597646609709836,0.15705383693320468
1984,18-29 y.,Berlin,Voll und ganz,0.030303030303030304,16099,0.027655032195126154,0.03295102841093445
1984,30-45 y.,Schleswig-Holstein,Gar nicht,0.29411764705882354,16099,0.2870790950344569,0.3011561990831902
1984,30-45 y.,Schleswig-Holstein,In mancher Beziehung,0.23529411764705882,16099,0.2287415823118047,0.24184665298231295
1984,30-45 y.,Schleswig-Holstein,Kaum,0.17647058823529413,16099,0.17058171311182604,0.1823594633587622
1984,30-45 y.,Schleswig-Holstein,Ueberwiegend,0.17647058823529413,16099,0.17058171311182604,0.1823594633587622
1984,30-45 y.,Schleswig-Holstein,Voll und ganz,0.11764705882352941,16099,0.11267005095736543,0.12262406668969339
1984,30-45 y.,Hamburg,Gar nicht,0.4222222222222222,16099,0.41459252011349973,0.4298519243309447
1984,30-45 y.,Hamburg,Kaum,0.28888888888888886,16099,0.2818873940549435,0.2958903837228342
1984,30-45 y.,Hamburg,In mancher Beziehung,0.26666666666666666,16099,0.25983555003515374,0.2734977832981796
1984,30-45 y.,Hamburg,Ueberwiegend,0.022222222222222223,16099,0.019945183345051243,0.024499261099393203
1984,30-45 y.,Lower Saxony,Gar nicht,0.6944444444444444,16099,0.6873286979532851,0.7015601909356037
1984,30-45 y.,Lower Saxony,Kaum,0.125,16099,0.11989123819593908,0.13010876180406092
