year,age_gr,regtyp,pld0043,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,18-29 y.,Urban regions,Manchmal,0.376258389261745,27727,0.3705560889610312,0.38196068956245877
2003,18-29 y.,Urban regions,Oft,0.32424496644295303,27727,0.31873516566211785,0.3297547672237882
2003,18-29 y.,Urban regions,Selten,0.15226510067114093,27727,0.14803612829469015,0.15649407304759172
2003,18-29 y.,Urban regions,Sehr oft,0.09773489932885907,27727,0.0942395020421018,0.10123029661561633
2003,18-29 y.,Urban regions,Nie,0.04949664429530201,27727,0.046943535419100256,0.05204975317150377
2003,18-29 y.,Rural regions,Manchmal,0.4147501982553529,27727,0.40895099181679223,0.4205494046939136
2003,18-29 y.,Rural regions,Oft,0.25614591593973035,27727,0.25100793813405553,0.26128389374540517
2003,18-29 y.,Rural regions,Selten,0.20618556701030927,27727,0.2014235246282172,0.21094760939240134
2003,18-29 y.,Rural regions,Sehr oft,0.0753370340999207,27727,0.07223032477175736,0.07844374342808402
2003,18-29 y.,Rural regions,Nie,0.047581284694686754,27727,0.045075540848427256,0.05008702854094625
2003,30-45 y.,Urban regions,Manchmal,0.4111326026219643,27727,0.40534092548007594,0.4169242797638527
2003,30-45 y.,Urban regions,Selten,0.24607779926928863,27727,0.24100784416810525,0.251147754370472
2003,30-45 y.,Urban regions,Oft,0.1990113905007522,27727,0.1943118351683922,0.2037109458331122
2003,30-45 y.,Urban regions,Nie,0.09649688373092628,27727,0.09302131323541993,0.09997245422643264
2003,30-45 y.,Urban regions,Sehr oft,0.04728132387706856,27727,0.04478309753330989,0.04977955022082722
2003,30-45 y.,Rural regions,Manchmal,0.39681133746678476,27727,0.3910526534228074,0.40257002151076215
2003,30-45 y.,Rural regions,Selten,0.28476527900797166,27727,0.27945310316750616,0.29007745484843717
2003,30-45 y.,Rural regions,Oft,0.18777679362267494,27727,0.1831799123553241,0.19237367489002577
2003,30-45 y.,Rural regions,Nie,0.09078830823737821,27727,0.08740647570385655,0.09417014077089987
2003,30-45 y.,Rural regions,Sehr oft,0.03985828166519043,27727,0.03755561228366684,0.042160951046714024
2003,46-65 y.,Urban regions,Manchmal,0.3533864541832669,27727,0.3477597772694603,0.35901313109707356
2003,46-65 y.,Urban regions,Selten,0.3183266932270916,27727,0.31284355362721644,0.3238098328269668
2003,46-65 y.,Urban regions,Nie,0.1699203187250996,27727,0.16549965806444086,0.17434097938575835
2003,46-65 y.,Urban regions,Oft,0.1294820717131474,27727,0.12553024120366257,0.13343390222263224
2003,46-65 y.,Urban regions,Sehr oft,0.02888446215139442,27727,0.026913073627122443,0.0308558506756664
2003,46-65 y.,Rural regions,Selten,0.3450199203187251,27727,0.33942439633874744,0.3506154442987027
2003,46-65 y.,Rural regions,Manchmal,0.31195219123505974,27727,0.3064989092101404,0.3174054732599791
2003,46-65 y.,Rural regions,Nie,0.20876494023904382,27727,0.203980995280681,0.21354888519740664
2003,46-65 y.,Rural regions,Oft,0.11195219123505976,27727,0.10824077978837257,0.11566360268174694
2003,46-65 y.,Rural regions,Sehr oft,0.022310756972111555,27727,0.02057230698404326,0.024049206960179852
2003,66 and older,Urban regions,Nie,0.399318859088974,27727,0.39355402862973765,0.4050836895482104
2003,66 and older,Urban regions,Selten,0.3111962537249894,27727,0.30574659180941643,0.3166459156405623
2003,66 and older,Urban regions,Manchmal,0.22094508301404853,27727,0.2160615870047341,0.22582857902336295
2003,66 and older,Urban regions,Oft,0.06300553426990209,27727,0.060145557587271026,0.06586551095253315
2003,66 and older,Urban regions,Sehr oft,0.005534269902085994,27727,0.004661037768399944,0.006407502035772044
2003,66 and older,Rural regions,Nie,0.4381568310428456,27727,0.43231664104612666,0.4439970210395645
2003,66 and older,Rural regions,Selten,0.301535974130962,27727,0.29613407814359627,0.30693787011832774
2003,66 and older,Rural regions,Manchmal,0.2085691188358933,27727,0.20378682640199308,0.2133514112697935
2003,66 and older,Rural regions,Oft,0.046079223928860144,27727,0.04361140459688249,0.0485470432608378
2003,66 and older,Rural regions,Sehr oft,0.005658852061438965,27727,0.004775901257665064,0.006541802865212866
2008,18-29 y.,Urban regions,Manchmal,0.4105515587529976,23673,0.4042848979702069,0.4168182195357883
2008,18-29 y.,Urban regions,Oft,0.2719424460431655,23673,0.2662741727913093,0.2776107192950216
2008,18-29 y.,Urban regions,Selten,0.192326139088729,23673,0.18730541225684177,0.19734686592061623
2008,18-29 y.,Urban regions,Sehr oft,0.06762589928057554,23673,0.0644271437511971,0.07082465480995398
2008,18-29 y.,Urban regions,Nie,0.05755395683453238,23673,0.05458710906255756,0.060520804606507196
2008,18-29 y.,Rural regions,Manchmal,0.3971830985915493,23673,0.390949806013722,0.40341639116937666
2008,18-29 y.,Rural regions,Oft,0.24413145539906103,23673,0.2386592243149966,0.24960368648312548
2008,18-29 y.,Rural regions,Selten,0.2215962441314554,23673,0.21630554480173875,0.22688694346117205
2008,18-29 y.,Rural regions,Nie,0.07605633802816901,23673,0.07267942501875302,0.079433251037585
2008,18-29 y.,Rural regions,Sehr oft,0.06103286384976526,23673,0.05798330869243854,0.06408241900709197
2008,30-45 y.,Urban regions,Manchmal,0.4040198077483251,23673,0.39776884855074535,0.4102707669459048
2008,30-45 y.,Urban regions,Selten,0.27002621613748906,23673,0.264370520636517,0.2756819116384611
2008,30-45 y.,Urban regions,Oft,0.19283425575298574,23673,0.18780848266447117,0.1978600288415003
2008,30-45 y.,Urban regions,Nie,0.09000873871249636,23673,0.08636295944251356,0.09365451798247916
2008,30-45 y.,Urban regions,Sehr oft,0.04311098164870376,23673,0.040523637711848394,0.04569832558555912
2008,30-45 y.,Rural regions,Manchmal,0.3853317811408615,23673,0.37913213050637246,0.3915314317753505
2008,30-45 y.,Rural regions,Selten,0.31140861466821884,23673,0.3055096536516195,0.3173075756848182
2008,30-45 y.,Rural regions,Oft,0.15948777648428406,23673,0.15482370561446143,0.16415184735410668
2008,30-45 y.,Rural regions,Nie,0.11059371362048893,23673,0.10659845644283134,0.11458897079814653
2008,30-45 y.,Rural regions,Sehr oft,0.03317811408614668,23673,0.030896571881601075,0.03545965629069229
2008,46-65 y.,Urban regions,Manchmal,0.33946449359720604,23673,0.3334323081574372,0.3454966790369749
2008,46-65 y.,Urban regions,Selten,0.31711292200232827,23673,0.311184885906263,0.32304095809839356
2008,46-65 y.,Urban regions,Nie,0.1650756693830035,23673,0.16034639497056807,0.16980494379543892
2008,46-65 y.,Urban regions,Oft,0.15320139697322468,23673,0.14861310705705932,0.15778968688939005
2008,46-65 y.,Urban regions,Sehr oft,0.025145518044237484,23673,0.023151038381212626,0.02713999770726234
2008,46-65 y.,Rural regions,Selten,0.34738186462324394,23673,0.34131642111304344,0.35344730813344444
2008,46-65 y.,Rural regions,Manchmal,0.3120476798637718,23673,0.3061454098827995,0.3179499498447441
2008,46-65 y.,Rural regions,Nie,0.199659429544487,23673,0.1945671556872699,0.20475170340170412
2008,46-65 y.,Rural regions,Oft,0.12388250319284802,23673,0.11968572916834357,0.1280792772173525
2008,46-65 y.,Rural regions,Sehr oft,0.017028522775649212,23673,0.015380404528695914,0.01867664102260251
2008,66 and older,Urban regions,Nie,0.3350253807106599,23673,0.32901266304175053,0.3410380983795693
2008,66 and older,Urban regions,Selten,0.3245105148658448,23673,0.31854630240760706,0.33047472732408256
2008,66 and older,Urban regions,Manchmal,0.2512690355329949,23673,0.24574365992981417,0.2567944111361756
2008,66 and older,Urban regions,Oft,0.07614213197969544,23673,0.07276347175063012,0.07952079220876075
2008,66 and older,Urban regions,Sehr oft,0.01305293691080493,23673,0.011607062834028969,0.014498810987580893
2008,66 and older,Rural regions,Nie,0.3589394969408566,23673,0.35282881671937405,0.3650501771623391
2008,66 and older,Rural regions,Selten,0.3344663494221618,23673,0.3284561255815965,0.3404765732627271
2008,66 and older,Rural regions,Manchmal,0.23657375934738273,23673,0.23116003361858628,0.24198748507617918
2008,66 and older,Rural regions,Oft,0.061182868796736914,23673,0.05812981228168635,0.06423592531178748
2008,66 and older,Rural regions,Sehr oft,0.008837525492861998,23673,0.007645275886486339,0.010029775099237657
2013,18-29 y.,Urban regions,Manchmal,0.3859422164726175,44486,0.38141834605675273,0.3904660868884823
2013,18-29 y.,Urban regions,Oft,0.25700733074601123,44486,0.25294655120317,0.26106811028885246
2013,18-29 y.,Urban regions,Selten,0.2268219059939629,44486,0.2229303197388189,0.2307134922491069
2013,18-29 y.,Urban regions,Nie,0.07761966364812418,44486,0.07513318182480579,0.08010614547144258
2013,18-29 y.,Urban regions,Sehr oft,0.05260888313928418,44486,0.05053426300819019,0.054683503270378166
2013,18-29 y.,Rural regions,Manchmal,0.3698630136986301,44486,0.3653767754845032,0.37434925191275703
2013,18-29 y.,Rural regions,Selten,0.2755842062852538,44486,0.2714321282229065,0.2797362843476011
2013,18-29 y.,Rural regions,Oft,0.22320709105560033,44486,0.2193376252551207,0.22707655685607994
2013,18-29 y.,Rural regions,Nie,0.0894439967767929,44486,0.08679199798279265,0.09209599557079316
2013,18-29 y.,Rural regions,Sehr oft,0.041901692183722805,44486,0.04003975420619964,0.04376363016124597
2013,30-45 y.,Urban regions,Manchmal,0.38583138173302106,44486,0.3813077527531472,0.3903550107128949
2013,30-45 y.,Urban regions,Selten,0.28727556596409054,44486,0.28307067672095254,0.29148045520722854
2013,30-45 y.,Urban regions,Oft,0.19457455113192818,44486,0.1908958027412236,0.19825329952263274
2013,30-45 y.,Urban regions,Nie,0.0942622950819672,44486,0.09154701507959237,0.09697757508434204
2013,30-45 y.,Urban regions,Sehr oft,0.038056206088992975,44486,0.03627820514879709,0.03983420702918886
2013,30-45 y.,Rural regions,Manchmal,0.3724668064290706,44486,0.3679741156138541,0.37695949724428707
2013,30-45 y.,Rural regions,Selten,0.3357791754018169,44486,0.33139056007565326,0.34016779072798053
2013,30-45 y.,Rural regions,Oft,0.1596785464709993,44486,0.15627453979180952,0.16308255315018907
2013,30-45 y.,Rural regions,Nie,0.10796645702306079,44486,0.10508256224734704,0.11085035179877455
2013,30-45 y.,Rural regions,Sehr oft,0.02410901467505241,44486,0.02268362116725439,0.025534408182850434
2013,46-65 y.,Urban regions,Manchmal,0.3672030374254204,44486,0.36272353559891957,0.3716825392519212
2013,46-65 y.,Urban regions,Selten,0.33032001446393056,44486,0.3259493698272405,0.3346906591006206
2013,46-65 y.,Urban regions,Oft,0.15639124932200327,44486,0.1530158811174146,0.15976661752659194
2013,46-65 y.,Urban regions,Nie,0.12655939251491594,44486,0.12346974971321711,0.12964903531661476
2013,46-65 y.,Urban regions,Sehr oft,0.019526306273729886,44486,0.018240509256100646,0.020812103291359126
2013,46-65 y.,Rural regions,Selten,0.34374088123723373,44486,0.33932723357229233,0.34815452890217513
2013,46-65 y.,Rural regions,Manchmal,0.3399474759264663,44486,0.3355455822219198,0.34434936963101276
2013,46-65 y.,Rural regions,Nie,0.174496644295302,44486,0.17096971012344347,0.17802357846716055
2013,46-65 y.,Rural regions,Oft,0.1237233732127225,44486,0.12066358841484323,0.12678315801060178
2013,46-65 y.,Rural regions,Sehr oft,0.01809162532827546,44486,0.01685306071651248,0.019330189940038437
2013,66 and older,Urban regions,Selten,0.36013986013986016,44486,0.3556789598428219,0.36460076043689843
2013,66 and older,Urban regions,Nie,0.2940241576605213,44486,0.28979035296772576,0.29825796235331686
2013,66 and older,Urban regions,Manchmal,0.23712650985378259,44486,0.23317411150754255,0.24107890820002262
2013,66 and older,Urban regions,Oft,0.09345200254291164,44486,0.0907472091299723,0.09615679595585097
2013,66 and older,Urban regions,Sehr oft,0.015257469802924348,44486,0.014118408757578091,0.016396530848270606
2013,66 and older,Rural regions,Selten,0.3473564525298465,44486,0.342931892392384,0.351781012667309
2013,66 and older,Rural regions,Nie,0.3291642978965321,44486,0.3247975427711866,0.33353105302187763
2013,66 and older,Rural regions,Manchmal,0.24729960204661738,44486,0.2432903147848107,0.2513088893084241
2013,66 and older,Rural regions,Oft,0.06651506537805571,44486,0.06419949459909342,0.068830636157018
2013,66 and older,Rural regions,Sehr oft,0.009664582148948267,44486,0.008755449846125153,0.01057371445177138
2018,18-29 y.,Urban regions,Manchmal,0.36054888507718696,43121,0.35601680669497476,0.36508096345939917
2018,18-29 y.,Urban regions,Oft,0.24596912521440822,43121,0.24190425651171665,0.2500339939170998
2018,18-29 y.,Urban regions,Selten,0.23842195540308747,43121,0.2343999561105541,0.24244395469562086
2018,18-29 y.,Urban regions,Nie,0.08507718696397942,43121,0.0824438256655396,0.08771054826241925
2018,18-29 y.,Urban regions,Sehr oft,0.0699828473413379,43121,0.06757486696775694,0.07239082771491887
2018,18-29 y.,Rural regions,Manchmal,0.37176644493717664,43121,0.3672049487285199,0.3763279411458334
2018,18-29 y.,Rural regions,Selten,0.2697708795269771,43121,0.26558160551741183,0.27396015353654235
2018,18-29 y.,Rural regions,Oft,0.20546932742054694,43121,0.20165568040594006,0.2092829744351538
2018,18-29 y.,Rural regions,Nie,0.10273466371027347,43121,0.09986896448457587,0.10560036293597107
2018,18-29 y.,Rural regions,Sehr oft,0.05025868440502587,43121,0.048196536159408825,0.05232083265064292
