year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,46-65 y.,5th Quintile,,,,,,,,,,,,
1987,66 and older,1st Quintile,,,,,,,,,,,,
1987,66 and older,2nd Quintile,,,,,,,,,,,,
1987,66 and older,3rd Quintile,,,,,,,,,,,,
1987,66 and older,4th Quintile,,,,,,,,,,,,
1987,66 and older,5th Quintile,,,,,,,,,,,,
1988,0-16 y.,1st Quintile,,,,,,,,,,,,
1988,0-16 y.,2nd Quintile,,,,,,,,,,,,
1988,0-16 y.,3rd Quintile,,,,,,,,,,,,
1988,0-16 y.,4th Quintile,,,,,,,,,,,,
1988,0-16 y.,5th Quintile,,,,,,,,,,,,
1988,17-29 y.,1st Quintile,,,,,,,,,,,,
1988,17-29 y.,2nd Quintile,,,,,,,,,,,,
1988,17-29 y.,3rd Quintile,,,,,,,,,,,,
1988,17-29 y.,4th Quintile,,,,,,,,,,,,
1988,17-29 y.,5th Quintile,,,,,,,,,,,,
1988,30-45 y.,1st Quintile,,,,,,,,,,,,
1988,30-45 y.,2nd Quintile,,,,,,,,,,,,
1988,30-45 y.,3rd Quintile,,,,,,,,,,,,
1988,30-45 y.,4th Quintile,,,,,,,,,,,,
1988,30-45 y.,5th Quintile,,,,,,,,,,,,
1988,46-65 y.,1st Quintile,,,,,,,,,,,,
1988,46-65 y.,2nd Quintile,,,,,,,,,,,,
1988,46-65 y.,3rd Quintile,,,,,,,,,,,,
1988,46-65 y.,4th Quintile,,,,,,,,,,,,
1988,46-65 y.,5th Quintile,,,,,,,,,,,,
1988,66 and older,1st Quintile,,,,,,,,,,,,
1988,66 and older,2nd Quintile,,,,,,,,,,,,
1988,66 and older,3rd Quintile,,,,,,,,,,,,
1988,66 and older,4th Quintile,,,,,,,,,,,,
1988,66 and older,5th Quintile,,,,,,,,,,,,
1989,0-16 y.,1st Quintile,,,,,,,,,,,,
1989,0-16 y.,2nd Quintile,,,,,,,,,,,,
1989,0-16 y.,3rd Quintile,,,,,,,,,,,,
1989,0-16 y.,4th Quintile,,,,,,,,,,,,
1989,0-16 y.,5th Quintile,,,,,,,,,,,,
1989,17-29 y.,1st Quintile,,,,,,,,,,,,
1989,17-29 y.,2nd Quintile,,,,,,,,,,,,
1989,17-29 y.,3rd Quintile,,,,,,,,,,,,
1989,17-29 y.,4th Quintile,,,,,,,,,,,,
1989,17-29 y.,5th Quintile,,,,,,,,,,,,
1989,30-45 y.,1st Quintile,,,,,,,,,,,,
1989,30-45 y.,2nd Quintile,,,,,,,,,,,,
1989,30-45 y.,3rd Quintile,,,,,,,,,,,,
1989,30-45 y.,4th Quintile,,,,,,,,,,,,
1989,30-45 y.,5th Quintile,,,,,,,,,,,,
1989,46-65 y.,1st Quintile,,,,,,,,,,,,
1989,46-65 y.,2nd Quintile,,,,,,,,,,,,
1989,46-65 y.,3rd Quintile,,,,,,,,,,,,
1989,46-65 y.,4th Quintile,,,,,,,,,,,,
1989,46-65 y.,5th Quintile,,,,,,,,,,,,
1989,66 and older,1st Quintile,,,,,,,,,,,,
1989,66 and older,2nd Quintile,,,,,,,,,,,,
1989,66 and older,3rd Quintile,,,,,,,,,,,,
1989,66 and older,4th Quintile,,,,,,,,,,,,
1989,66 and older,5th Quintile,,,,,,,,,,,,
1990,0-16 y.,1st Quintile,,,,,,,,,,,,
1990,0-16 y.,2nd Quintile,,,,,,,,,,,,
1990,0-16 y.,3rd Quintile,,,,,,,,,,,,
1990,0-16 y.,4th Quintile,,,,,,,,,,,,
1990,0-16 y.,5th Quintile,,,,,,,,,,,,
1990,17-29 y.,1st Quintile,,,,,,,,,,,,
1990,17-29 y.,2nd Quintile,,,,,,,,,,,,
1990,17-29 y.,3rd Quintile,,,,,,,,,,,,
1990,17-29 y.,4th Quintile,,,,,,,,,,,,
1990,17-29 y.,5th Quintile,,,,,,,,,,,,
1990,30-45 y.,1st Quintile,,,,,,,,,,,,
1990,30-45 y.,2nd Quintile,,,,,,,,,,,,
1990,30-45 y.,3rd Quintile,,,,,,,,,,,,
1990,30-45 y.,4th Quintile,,,,,,,,,,,,
1990,30-45 y.,5th Quintile,,,,,,,,,,,,
1990,46-65 y.,1st Quintile,,,,,,,,,,,,
1990,46-65 y.,2nd Quintile,,,,,,,,,,,,
1990,46-65 y.,3rd Quintile,,,,,,,,,,,,
1990,46-65 y.,4th Quintile,,,,,,,,,,,,
1990,46-65 y.,5th Quintile,,,,,,,,,,,,
1990,66 and older,1st Quintile,,,,,,,,,,,,
1990,66 and older,2nd Quintile,,,,,,,,,,,,
1990,66 and older,3rd Quintile,,,,,,,,,,,,
1990,66 and older,4th Quintile,,,,,,,,,,,,
1990,66 and older,5th Quintile,,,,,,,,,,,,
1991,0-16 y.,1st Quintile,,,,,,,,,,,,
1991,0-16 y.,2nd Quintile,,,,,,,,,,,,
1991,0-16 y.,3rd Quintile,,,,,,,,,,,,
1991,0-16 y.,4th Quintile,,,,,,,,,,,,
1991,0-16 y.,5th Quintile,,,,,,,,,,,,
1991,17-29 y.,1st Quintile,604,7.72488,7.60106,7.84870,7.00000,8.00000,9.00000,4.00000,10,,,
1991,17-29 y.,2nd Quintile,534,7.73321,7.59481,7.87162,7.00000,8.00000,9.00000,4.00000,10,,,
1991,17-29 y.,3rd Quintile,524,7.78133,7.63964,7.92302,7.00000,8.00000,9.00000,4.00000,10,,,
1991,17-29 y.,4th Quintile,553,7.80101,7.68402,7.91800,7.00000,8.00000,9.00000,4.00000,10,,,
1991,17-29 y.,5th Quintile,416,7.92444,7.79060,8.05829,7.00000,8.00000,9.00000,4.00000,10,,,
1991,30-45 y.,1st Quintile,442,7.03696,6.86340,7.21052,6.00000,8.00000,8.00000,3.00000,10,,,
1991,30-45 y.,2nd Quintile,634,7.42110,7.29185,7.55035,6.00000,8.00000,8.00000,3.00000,10,,,
1991,30-45 y.,3rd Quintile,578,7.32015,7.17822,7.46209,6.00000,8.00000,9.00000,1.50000,10,,,
1991,30-45 y.,4th Quintile,510,7.43014,7.28474,7.57553,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,30-45 y.,5th Quintile,604,7.54132,7.41336,7.66927,7.00000,8.00000,9.00000,4.00000,10,,,
1991,46-65 y.,1st Quintile,467,6.42219,6.22877,6.61561,5.00000,7.00000,8.00000,0.50000,10,,,
1991,46-65 y.,2nd Quintile,447,6.99413,6.81648,7.17178,6.00000,7.00000,8.00000,3.00000,10,,,
1991,46-65 y.,3rd Quintile,557,7.02892,6.87701,7.18083,6.00000,7.00000,8.00000,3.00000,10,,,
1991,46-65 y.,4th Quintile,668,6.96147,6.82887,7.09406,6.00000,7.00000,8.00000,3.00000,10,,,
1991,46-65 y.,5th Quintile,641,7.26889,7.13749,7.40029,6.00000,8.00000,8.00000,3.00000,10,,,
1991,66 and older,1st Quintile,273,6.06358,5.78400,6.34316,5.00000,6.00000,8.00000,0.50000,10,,,
1991,66 and older,2nd Quintile,232,6.53510,6.26474,6.80546,5.00000,7.00000,8.00000,0.50000,10,,,
1991,66 and older,3rd Quintile,176,6.83218,6.50286,7.16150,5.00000,8.00000,8.00000,0.50000,10,,,
1991,66 and older,4th Quintile,160,6.84256,6.52317,7.16194,6.00000,7.00000,8.00000,3.00000,10,,,
1991,66 and older,5th Quintile,139,6.87379,6.53719,7.21039,5.63234,7.00000,8.00000,2.08086,10,,,
1992,0-16 y.,1st Quintile,,,,,,,,,,,,
1992,0-16 y.,2nd Quintile,,,,,,,,,,,,
1992,0-16 y.,3rd Quintile,,,,,,,,,,,,
1992,0-16 y.,4th Quintile,,,,,,,,,,,,
1992,0-16 y.,5th Quintile,,,,,,,,,,,,
1992,17-29 y.,1st Quintile,687,7.43506,7.30147,7.56864,7.00000,8.00000,9.00000,4.00000,10,,,
1992,17-29 y.,2nd Quintile,800,7.50538,7.38657,7.62419,7.00000,8.00000,9.00000,4.00000,10,,,
1992,17-29 y.,3rd Quintile,756,7.74234,7.61607,7.86860,7.00000,8.00000,9.00000,4.00000,10,,,
1992,17-29 y.,4th Quintile,710,7.65407,7.52572,7.78242,7.00000,8.00000,9.00000,4.00000,10,,,
1992,17-29 y.,5th Quintile,570,7.75644,7.62833,7.88455,7.00000,8.00000,9.00000,4.00000,10,,,
1992,30-45 y.,1st Quintile,805,6.76675,6.63490,6.89860,5.00000,7.00000,8.00000,0.50000,10,,,
1992,30-45 y.,2nd Quintile,1028,7.12369,7.01337,7.23402,6.00000,7.00000,8.00000,3.00000,10,,,
1992,30-45 y.,3rd Quintile,876,7.21604,7.09695,7.33514,6.00000,8.00000,8.00000,3.00000,10,,,
1992,30-45 y.,4th Quintile,763,7.22331,7.08963,7.35699,6.00000,8.00000,8.00000,3.00000,10,,,
1992,30-45 y.,5th Quintile,722,7.69522,7.58938,7.80105,7.00000,8.00000,9.00000,4.00000,10,,,
1992,46-65 y.,1st Quintile,736,6.16083,6.00085,6.32081,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,2nd Quintile,701,6.66283,6.51517,6.81049,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,3rd Quintile,783,6.39831,6.25171,6.54491,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,4th Quintile,863,6.72291,6.59158,6.85424,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,5th Quintile,876,7.12554,7.00461,7.24647,6.00000,8.00000,8.00000,3.00000,10,,,
1992,66 and older,1st Quintile,481,6.25869,6.05766,6.45972,5.00000,6.00000,8.00000,0.50000,10,,,
1992,66 and older,2nd Quintile,286,6.10928,5.83951,6.37904,5.00000,6.00000,8.00000,0.50000,10,,,
1992,66 and older,3rd Quintile,213,6.41968,6.14485,6.69452,5.00000,7.00000,8.00000,0.50000,10,,,
1992,66 and older,4th Quintile,207,6.41544,6.13097,6.69991,5.00000,7.00000,8.00000,0.50000,10,,,
1992,66 and older,5th Quintile,181,6.54900,6.22398,6.87402,5.00000,7.00000,8.00000,1,10,,,
1993,0-16 y.,1st Quintile,,,,,,,,,,,,
1993,0-16 y.,2nd Quintile,,,,,,,,,,,,
1993,0-16 y.,3rd Quintile,,,,,,,,,,,,
1993,0-16 y.,4th Quintile,,,,,,,,,,,,
1993,0-16 y.,5th Quintile,,,,,,,,,,,,
1993,17-29 y.,1st Quintile,719,7.18151,7.04077,7.32225,6.00000,8.00000,8.00000,3.00000,10,,,
1993,17-29 y.,2nd Quintile,764,7.42588,7.29549,7.55627,7.00000,8.00000,9.00000,4.00000,10,,,
1993,17-29 y.,3rd Quintile,718,7.59866,7.47657,7.72076,7.00000,8.00000,9.00000,4.00000,10,,,
1993,17-29 y.,4th Quintile,689,7.62141,7.50199,7.74083,7.00000,8.00000,9.00000,4.00000,10,,,
1993,17-29 y.,5th Quintile,546,7.80147,7.66563,7.93730,7.00000,8.00000,9.00000,4.00000,10,,,
1993,30-45 y.,1st Quintile,733,6.52688,6.38130,6.67247,5.00000,7.00000,8.00000,0.50000,10,,,
1993,30-45 y.,2nd Quintile,972,6.81171,6.68948,6.93394,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,3rd Quintile,924,6.99410,6.87181,7.11639,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,4th Quintile,772,7.03701,6.91226,7.16177,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,5th Quintile,745,7.44006,7.32411,7.55601,7.00000,8.00000,9.00000,4.00000,10,,,
1993,46-65 y.,1st Quintile,687,5.91005,5.74473,6.07536,5.00000,6.00000,8.00000,0.50000,10,,,
1993,46-65 y.,2nd Quintile,701,6.08647,5.91335,6.25958,5.00000,6.00000,8.00000,0.50000,10,,,
1993,46-65 y.,3rd Quintile,730,6.43732,6.28102,6.59362,5.00000,7.00000,8.00000,0.50000,10,,,
1993,46-65 y.,4th Quintile,899,6.60862,6.47280,6.74445,5.00000,7.00000,8.00000,0.50000,10,,,
1993,46-65 y.,5th Quintile,885,6.85995,6.73336,6.98654,6.00000,7.00000,8.00000,3.00000,10,,,
1993,66 and older,1st Quintile,406,5.64350,5.41512,5.87189,4.00000,6.00000,8.00000,0,10,,,
1993,66 and older,2nd Quintile,359,6.36457,6.12716,6.60198,5.00000,7.00000,8.00000,0.50000,10,,,
1993,66 and older,3rd Quintile,255,6.56245,6.31766,6.80724,5.00000,7.00000,8.00000,0.50000,10,,,
1993,66 and older,4th Quintile,223,6.46783,6.18427,6.75140,5.00000,7.00000,8.00000,0.50000,10,,,
1993,66 and older,5th Quintile,165,6.65028,6.33375,6.96681,5.00000,7.00000,8.00000,0.50000,10,,,
1994,0-16 y.,1st Quintile,,,,,,,,,,,,
1994,0-16 y.,2nd Quintile,,,,,,,,,,,,
1994,0-16 y.,3rd Quintile,,,,,,,,,,,,
1994,0-16 y.,4th Quintile,,,,,,,,,,,,
1994,0-16 y.,5th Quintile,,,,,,,,,,,,
1994,17-29 y.,1st Quintile,691,7.37406,7.23851,7.50961,6.00000,8.00000,9.00000,1.50000,10,,,
1994,17-29 y.,2nd Quintile,671,7.61026,7.47562,7.74489,7.00000,8.00000,9.00000,4.00000,10,,,
1994,17-29 y.,3rd Quintile,705,7.57061,7.45562,7.68560,7.00000,8.00000,9.00000,4.00000,10,,,
1994,17-29 y.,4th Quintile,702,7.60773,7.48615,7.72931,7.00000,8.00000,9.00000,4.00000,10,,,
1994,17-29 y.,5th Quintile,525,7.83534,7.71668,7.95400,7.00000,8.00000,9.00000,4.00000,10,,,
1994,30-45 y.,1st Quintile,724,6.56226,6.41286,6.71165,5.00000,7.00000,8.00000,0.50000,10,,,
1994,30-45 y.,2nd Quintile,920,6.88087,6.76217,6.99957,6.00000,7.00000,8.00000,3.00000,10,,,
1994,30-45 y.,3rd Quintile,926,7.06162,6.95183,7.17142,6.00000,7.00000,8.00000,3.00000,10,,,
1994,30-45 y.,4th Quintile,770,7.12980,7.00179,7.25780,6.00000,7.00000,8.00000,3.00000,10,,,
1994,30-45 y.,5th Quintile,756,7.41578,7.30661,7.52494,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1994,46-65 y.,1st Quintile,683,5.69502,5.52082,5.86923,4.00000,6.00000,8.00000,0,10,,,
1994,46-65 y.,2nd Quintile,657,6.25833,6.09947,6.41718,5.00000,6.00000,8.00000,0.50000,10,,,
1994,46-65 y.,3rd Quintile,770,6.47759,6.33437,6.62081,5.00000,7.00000,8.00000,0.50000,10,,,
1994,46-65 y.,4th Quintile,814,6.66350,6.53108,6.79593,5.00000,7.00000,8.00000,0.50000,10,,,
1994,46-65 y.,5th Quintile,926,6.92914,6.81198,7.04631,6.00000,7.00000,8.00000,3.00000,10,,,
1994,66 and older,1st Quintile,369,5.58426,5.33827,5.83025,4.00000,6.00000,8.00000,0,10,,,
1994,66 and older,2nd Quintile,373,6.13742,5.90831,6.36653,5.00000,6.00000,8.00000,0.50000,10,,,
1994,66 and older,3rd Quintile,278,6.45364,6.19490,6.71239,5.00000,7.00000,8.00000,0.50000,10,,,
1994,66 and older,4th Quintile,218,6.50405,6.20592,6.80218,5.00000,7.00000,8.00000,0.50000,10,,,
1994,66 and older,5th Quintile,186,6.82583,6.54778,7.10387,5.00000,7.00000,8.00000,1,10,,,
1995,0-16 y.,1st Quintile,,,,,,,,,,,,
1995,0-16 y.,2nd Quintile,,,,,,,,,,,,
1995,0-16 y.,3rd Quintile,,,,,,,,,,,,
1995,0-16 y.,4th Quintile,,,,,,,,,,,,
1995,0-16 y.,5th Quintile,,,,,,,,,,,,
1995,17-29 y.,1st Quintile,760,7.44432,7.31407,7.57456,6.00000,8.00000,9.00000,1.50000,10,,,
1995,17-29 y.,2nd Quintile,705,7.54694,7.42375,7.67012,7.00000,8.00000,9.00000,4.00000,10,,,
1995,17-29 y.,3rd Quintile,675,7.64861,7.52639,7.77083,7.00000,8.00000,9.00000,4.00000,10,,,
1995,17-29 y.,4th Quintile,684,7.70896,7.59500,7.82292,7.00000,8.00000,9.00000,4.00000,10,,,
1995,17-29 y.,5th Quintile,483,7.79976,7.66417,7.93535,7.00000,8.00000,9.00000,4.00000,10,,,
1995,30-45 y.,1st Quintile,840,6.82831,6.69399,6.96264,5.00000,7.00000,8.00000,0.50000,10,,,
1995,30-45 y.,2nd Quintile,1010,7.15729,7.04689,7.26768,6.00000,7.00000,8.00000,3.00000,10,,,
1995,30-45 y.,3rd Quintile,934,7.03819,6.91581,7.16058,6.00000,7.00000,8.00000,3.00000,10,,,
1995,30-45 y.,4th Quintile,818,7.23748,7.12206,7.35290,6.00000,8.00000,8.00000,3.00000,10,,,
1995,30-45 y.,5th Quintile,787,7.57396,7.46448,7.68344,7.00000,8.00000,9.00000,4.00000,10,,,
1995,46-65 y.,1st Quintile,609,5.96108,5.78319,6.13896,5.00000,6.00000,8.00000,0.50000,10,,,
1995,46-65 y.,2nd Quintile,734,6.09701,5.94467,6.24934,5.00000,6.00000,8.00000,0.50000,10,,,
1995,46-65 y.,3rd Quintile,751,6.40811,6.26557,6.55066,5.00000,7.00000,8.00000,0.50000,10,,,
1995,46-65 y.,4th Quintile,867,6.68585,6.55338,6.81832,5.00000,7.00000,8.00000,0.50000,10,,,
1995,46-65 y.,5th Quintile,951,6.94233,6.82645,7.05821,6.00000,7.00000,8.00000,3.00000,10,,,
1995,66 and older,1st Quintile,285,5.65678,5.37698,5.93659,4.00000,6.00000,7.00000,0,10,,,
1995,66 and older,2nd Quintile,388,5.98783,5.74747,6.22820,5.00000,6.00000,8.00000,0.50000,10,,,
1995,66 and older,3rd Quintile,323,6.17406,5.91432,6.43379,5.00000,6.00000,8.00000,0.50000,10,,,
1995,66 and older,4th Quintile,261,6.52708,6.27460,6.77956,5.00000,7.00000,8.00000,0.50000,10,,,
1995,66 and older,5th Quintile,213,6.74320,6.45616,7.03025,5.00000,7.00000,8.00000,0.50000,10,,,
1996,0-16 y.,1st Quintile,,,,,,,,,,,,
1996,0-16 y.,2nd Quintile,,,,,,,,,,,,
1996,0-16 y.,3rd Quintile,,,,,,,,,,,,
1996,0-16 y.,4th Quintile,,,,,,,,,,,,
1996,0-16 y.,5th Quintile,,,,,,,,,,,,
1996,17-29 y.,1st Quintile,773,7.41933,7.29055,7.54810,6.00000,8.00000,9.00000,1.50000,10,,,
1996,17-29 y.,2nd Quintile,634,7.48407,7.34952,7.61863,7.00000,8.00000,9.00000,4.00000,10,,,
1996,17-29 y.,3rd Quintile,608,7.52026,7.38474,7.65577,7.00000,8.00000,9.00000,4.00000,10,,,
1996,17-29 y.,4th Quintile,667,7.66602,7.54754,7.78450,7.00000,8.00000,9.00000,4.00000,10,,,
1996,17-29 y.,5th Quintile,454,7.73274,7.58324,7.88223,7.00000,8.00000,9.00000,4.00000,10,,,
1996,30-45 y.,1st Quintile,831,6.68963,6.55296,6.82629,5.00000,7.00000,8.00000,0.50000,10,,,
1996,30-45 y.,2nd Quintile,975,6.97643,6.86057,7.09229,6.00000,7.00000,8.00000,3.00000,10,,,
1996,30-45 y.,3rd Quintile,944,7.02967,6.91048,7.14887,6.00000,7.00000,8.00000,3.00000,10,,,
1996,30-45 y.,4th Quintile,873,7.03776,6.91270,7.16282,6.00000,7.66057,8.00000,3.00000,10,,,
1996,30-45 y.,5th Quintile,779,7.42830,7.31726,7.53934,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1996,46-65 y.,1st Quintile,617,5.66906,5.49350,5.84461,4.00000,6.00000,7.00000,0,10,,,
1996,46-65 y.,2nd Quintile,615,5.92948,5.75488,6.10408,5.00000,6.00000,8.00000,0.50000,10,,,
1996,46-65 y.,3rd Quintile,779,6.26427,6.12483,6.40371,5.00000,7.00000,8.00000,0.50000,10,,,
1996,46-65 y.,4th Quintile,871,6.43515,6.30031,6.57000,5.00000,7.00000,8.00000,0.50000,10,,,
1996,46-65 y.,5th Quintile,980,6.90711,6.79271,7.02150,6.00000,7.00000,8.00000,3.00000,10,,,
1996,66 and older,1st Quintile,309,5.84699,5.56772,6.12627,4.00000,6.00000,8.00000,0,10,,,
1996,66 and older,2nd Quintile,375,5.88470,5.65462,6.11479,5.00000,6.00000,8.00000,0.50000,10,,,
1996,66 and older,3rd Quintile,331,6.09762,5.86109,6.33415,5.00000,6.00000,8.00000,0.50000,10,,,
1996,66 and older,4th Quintile,284,6.44586,6.20059,6.69114,5.00000,7.00000,8.00000,0.50000,10,,,
1996,66 and older,5th Quintile,208,6.54041,6.24531,6.83551,5.00000,7.00000,8.00000,0.50000,10,,,
1997,0-16 y.,1st Quintile,,,,,,,,,,,,
1997,0-16 y.,2nd Quintile,,,,,,,,,,,,
1997,0-16 y.,3rd Quintile,,,,,,,,,,,,
1997,0-16 y.,4th Quintile,,,,,,,,,,,,
1997,0-16 y.,5th Quintile,,,,,,,,,,,,
1997,17-29 y.,1st Quintile,683,7.30230,7.16122,7.44337,6.00000,8.00000,9.00000,1.50000,10,,,
1997,17-29 y.,2nd Quintile,662,7.36005,7.21979,7.50031,6.00000,8.00000,9.00000,1.50000,10,,,
1997,17-29 y.,3rd Quintile,595,7.24495,7.09659,7.39331,6.00000,8.00000,8.00000,3.00000,10,,,
1997,17-29 y.,4th Quintile,635,7.36845,7.23036,7.50653,6.00000,8.00000,9.00000,1.50000,10,,,
1997,17-29 y.,5th Quintile,426,7.59292,7.43143,7.75442,7.00000,8.00000,9.00000,4.00000,10,,,
1997,30-45 y.,1st Quintile,777,6.48522,6.34080,6.62964,5.00000,7.00000,8.00000,0.50000,10,,,
1997,30-45 y.,2nd Quintile,983,6.78552,6.66493,6.90611,5.00000,7.00000,8.00000,0.50000,10,,,
1997,30-45 y.,3rd Quintile,934,6.76971,6.64814,6.89128,6.00000,7.00000,8.00000,3.00000,10,,,
1997,30-45 y.,4th Quintile,856,6.98101,6.84582,7.11619,6.00000,8.00000,8.00000,3.00000,10,,,
1997,30-45 y.,5th Quintile,787,7.31670,7.19547,7.43793,7.00000,8.00000,8.00000,5.50000,9.50000,,,
