year,quintil_oecd,regtyp,plj0175,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,1st Quintile,Urban regions,Ja,0.889487870619946,40229,0.8864240633562144,0.8925516778836777
2012,1st Quintile,Urban regions,Nein,0.1105121293800539,40229,0.1074483221163222,0.11357593664378561
2012,1st Quintile,Rural regions,Ja,0.9479638009049773,40229,0.9457934242324666,0.9501341775774881
2012,1st Quintile,Rural regions,Nein,0.05203619909502263,40229,0.04986582242251187,0.054206575767533384
2012,2nd Quintile,Urban regions,Ja,0.9137296159915834,40229,0.9109859820356353,0.9164732499475315
2012,2nd Quintile,Urban regions,Nein,0.08627038400841662,40229,0.08352675005246847,0.08901401796436477
2012,2nd Quintile,Rural regions,Ja,0.936267071320182,40229,0.9338799842225052,0.9386541584178589
2012,2nd Quintile,Rural regions,Nein,0.0637329286798179,40229,0.06134584158214102,0.06612001577749478
2012,3rd Quintile,Urban regions,Ja,0.92430441898527,40229,0.9217196053804068,0.9268892325901333
2012,3rd Quintile,Urban regions,Nein,0.07569558101472995,40229,0.07311076740986672,0.07828039461959319
2012,3rd Quintile,Rural regions,Ja,0.9398457583547558,40229,0.9375222305509994,0.9421692861585123
2012,3rd Quintile,Rural regions,Nein,0.060154241645244216,40229,0.057830713841487816,0.06247776944900062
2012,4th Quintile,Urban regions,Ja,0.9288665879574971,40229,0.9263547018506463,0.9313784740643479
2012,4th Quintile,Urban regions,Nein,0.07113341204250295,40229,0.06862152593565216,0.07364529814935375
2012,4th Quintile,Rural regions,Ja,0.9555249885373682,40229,0.9535104967015552,0.9575394803731813
2012,4th Quintile,Rural regions,Nein,0.044475011462631824,40229,0.042460519626818786,0.04648950329844486
2012,5th Quintile,Urban regions,Ja,0.9431978977157873,40229,0.9409360150642199,0.9454597803673548
2012,5th Quintile,Urban regions,Nein,0.056802102284212654,40229,0.05454021963264523,0.05906398493578008
2012,5th Quintile,Rural regions,Ja,0.9608114338404795,40229,0.9589152291306993,0.9627076385502598
2012,5th Quintile,Rural regions,Nein,0.039188566159520516,40229,0.03729236144974026,0.04108477086930077
2013,1st Quintile,Urban regions,Ja,0.9030797101449275,44486,0.9003304566411886,0.9058289636486664
2013,1st Quintile,Urban regions,Nein,0.09692028985507246,44486,0.09417103635133352,0.09966954335881141
2013,1st Quintile,Rural regions,Ja,0.9552631578947368,44486,0.9533421083343695,0.9571842074551041
2013,1st Quintile,Rural regions,Nein,0.04473684210526316,44486,0.042815792544895835,0.04665789166563048
2013,2nd Quintile,Urban regions,Ja,0.9039167686658507,44486,0.9011781446376205,0.9066553926940809
2013,2nd Quintile,Urban regions,Nein,0.09608323133414932,44486,0.09334460730591908,0.09882185536237957
2013,2nd Quintile,Rural regions,Ja,0.9502523431867339,44486,0.9482318835352183,0.9522728028382496
2013,2nd Quintile,Rural regions,Nein,0.04974765681326604,44486,0.0477271971617504,0.05176811646478168
2013,3rd Quintile,Urban regions,Ja,0.9223638470451911,44486,0.919877123352998,0.9248505707373843
2013,3rd Quintile,Urban regions,Nein,0.0776361529548088,44486,0.07514942926261564,0.08012287664700196
2013,3rd Quintile,Rural regions,Ja,0.951329653788259,44486,0.9493300583950185,0.9533292491814994
2013,3rd Quintile,Rural regions,Nein,0.04867034621174109,44486,0.0466707508185006,0.05066994160498159
2013,4th Quintile,Urban regions,Ja,0.9378031383737517,44486,0.9355588199783581,0.9400474567691454
2013,4th Quintile,Urban regions,Nein,0.06219686162624822,44486,0.05995254323085461,0.06444118002164183
2013,4th Quintile,Rural regions,Ja,0.9544324772162386,44486,0.9524945176716714,0.9563704367608058
2013,4th Quintile,Rural regions,Nein,0.045567522783761395,44486,0.04362956323919423,0.04750548232832856
2013,5th Quintile,Urban regions,Ja,0.9452183734939759,44486,0.943103774937405,0.9473329720505467
2013,5th Quintile,Urban regions,Nein,0.0547816265060241,44486,0.05266702794945323,0.056896225062594966
2013,5th Quintile,Rural regions,Ja,0.9625741670470105,44486,0.9608103756048206,0.9643379584892003
2013,5th Quintile,Rural regions,Nein,0.037425832952989506,44486,0.03566204151079965,0.03918962439517936
2014,1st Quintile,Urban regions,Ja,0.8815931108719053,38694,0.8783738450623149,0.8848123766814957
2014,1st Quintile,Urban regions,Nein,0.11840688912809473,38694,0.11518762331850428,0.12162615493768518
2014,1st Quintile,Rural regions,Ja,0.956343792633015,38694,0.9543078558855692,0.9583797293804609
2014,1st Quintile,Rural regions,Nein,0.04365620736698499,38694,0.04162027061953917,0.045692144114430816
2014,2nd Quintile,Urban regions,Ja,0.9052488070892979,38694,0.9023306371358114,0.9081669770427844
2014,2nd Quintile,Urban regions,Nein,0.09475119291070211,38694,0.09183302295721558,0.09766936286418863
2014,2nd Quintile,Rural regions,Ja,0.9467811158798283,38694,0.9445444972742741,0.9490177344853824
2014,2nd Quintile,Rural regions,Nein,0.05321888412017167,38694,0.0509822655146176,0.05545550272572575
2014,3rd Quintile,Urban regions,Ja,0.9264903630658897,38694,0.9238900427459239,0.9290906833858555
2014,3rd Quintile,Urban regions,Nein,0.07350963693411026,38694,0.07090931661414444,0.07610995725407609
2014,3rd Quintile,Rural regions,Ja,0.9552822806036892,38694,0.9532228842380105,0.957341676969368
2014,3rd Quintile,Rural regions,Nein,0.044717719396310786,38694,0.04265832303063198,0.04677711576198959
2014,4th Quintile,Urban regions,Ja,0.9402173913043478,38694,0.9378550870677317,0.9425796955409639
2014,4th Quintile,Urban regions,Nein,0.059782608695652176,38694,0.057420304459036106,0.062144912932268245
2014,4th Quintile,Rural regions,Ja,0.9564606741573034,38694,0.954427340418321,0.9584940078962858
2014,4th Quintile,Rural regions,Nein,0.04353932584269663,38694,0.04150599210371418,0.04557265958167908
2014,5th Quintile,Urban regions,Ja,0.951969260326609,38694,0.9498386434752552,0.9540998771779629
2014,5th Quintile,Urban regions,Nein,0.04803073967339097,38694,0.045900122822037176,0.050161356524744766
2014,5th Quintile,Rural regions,Ja,0.9668903803131991,38694,0.9651075911992583,0.9686731694271399
2014,5th Quintile,Rural regions,Nein,0.033109619686800894,38694,0.03132683057286012,0.03489240880074167
2015,1st Quintile,Urban regions,Ja,0.8416945373467113,38036,0.8380260767642043,0.8453629979292183
2015,1st Quintile,Urban regions,Nein,0.15830546265328874,38036,0.15463700207078176,0.1619739232357957
2015,1st Quintile,Rural regions,Ja,0.9462875197472354,38036,0.944021791538743,0.9485532479557277
2015,1st Quintile,Rural regions,Nein,0.053712480252764615,38036,0.05144675204427226,0.05597820846125697
2015,2nd Quintile,Urban regions,Ja,0.8597650513950074,38036,0.8562754431402009,0.8632546596498138
2015,2nd Quintile,Urban regions,Nein,0.14023494860499267,38036,0.1367453403501862,0.14372455685979912
2015,2nd Quintile,Rural regions,Ja,0.9314179796107507,38036,0.9288779656827368,0.9339579935387645
