year,plj0175,pgisced97,regtyp,proportion,n,lower_confidence,upper_confidence
2012,Yes,middle vocational,Urban regions,0.2932540914534084,40229,0.2888053194982817,0.29770286340853513
2012,Yes,middle vocational,Rural regions,0.22282343549030914,40229,0.21875687971031516,0.22688999127030313
2012,Yes,higher education,Urban regions,0.16188406439881137,40229,0.1582845778768886,0.16548355092073413
2012,Yes,higher education,Rural regions,0.0694549163968599,40229,0.06697060141341854,0.07193923138030126
2012,Yes,general elementary,Urban regions,0.05264558477846277,40229,0.05046323845342566,0.05482793110349988
2012,Yes,vocational + Abi,Urban regions,0.04585975961325232,40229,0.043815629924441934,0.0479038893020627
2012,Yes,higher vocational,Urban regions,0.03991661861888499,40229,0.03800360614778597,0.04182963108998401
2012,Yes,general elementary,Rural regions,0.037743380494079035,40229,0.03588106908418275,0.03960569190397532
2012,Yes,higher vocational,Rural regions,0.030602740941145165,40229,0.028919611528080653,0.03228587035420968
2012,Yes,vocational + Abi,Rural regions,0.019958309309442496,40229,0.01859161746548381,0.021325001153401184
2012,Yes,in school,Urban regions,0.011309708608684082,40229,0.010276370858711935,0.01234304635865623
2012,Yes,in school,Rural regions,0.005499623009713044,40229,0.004776927445676108,0.00622231857374998
2012,Yes,inadequately,Urban regions,0.005277864017385905,40229,0.0045698099166690785,0.005985918118102732
2012,Yes,inadequately,Rural regions,0.0037699028695613607,40229,0.0031710345183293114,0.00436877122079341
2012,No,middle vocational,Urban regions,0.30779137153895686,40229,0.3032807833591442,0.3123019597187695
2012,No,middle vocational,Rural regions,0.16097875080489377,40229,0.15738740512741667,0.16457009648237086
2012,No,higher education,Urban regions,0.14810045074050227,40229,0.144629416985093,0.15157148449591154
2012,No,general elementary,Urban regions,0.09980682549903412,40229,0.09687772392744592,0.10273592707062232
2012,No,vocational + Abi,Urban regions,0.056664520283322604,40229,0.054405213816144465,0.058923826750500743
2012,No,higher education,Rural regions,0.050225370251126854,40229,0.048091056273638494,0.052359684228615214
2012,No,general elementary,Rural regions,0.04571796522858983,40229,0.04367684647380495,0.0477590839833747
2012,No,higher vocational,Urban regions,0.03992273019961365,40229,0.038009577373999695,0.0418358830252276
2012,No,in school,Urban regions,0.031551835157759174,40229,0.0298436420894932,0.03326002822602515
2012,No,higher vocational,Rural regions,0.02189311010946555,40229,0.020463118983119265,0.023323101235811838
2012,No,vocational + Abi,Rural regions,0.014166130070830651,40229,0.013011311038419975,0.015320949103241327
2012,No,inadequately,Urban regions,0.010946555054732776,40229,0.009929756159705861,0.01196335394975969
2012,No,in school,Rural regions,0.00643915003219575,40229,0.005657525898964536,0.007220774165426964
2012,No,inadequately,Rural regions,0.005795235028976175,40229,0.00505348102420814,0.00653698903374421
2013,Yes,middle vocational,Urban regions,0.28957780570683794,44486,0.2853629249798667,0.2937926864338092
2013,Yes,middle vocational,Rural regions,0.22171018945212492,44486,0.21785000647284225,0.2255703724314076
2013,Yes,higher education,Urban regions,0.16692268305171531,44486,0.16345735203470432,0.1703880140687263
2013,Yes,higher education,Rural regions,0.07052087697248988,44486,0.06814172017735787,0.07290003376762189
2013,Yes,general elementary,Urban regions,0.053484150258343806,44486,0.05139330983426279,0.05557499068242482
2013,Yes,vocational + Abi,Urban regions,0.046734627379788674,44486,0.044773206954328446,0.0486960478052489
2013,Yes,higher vocational,Urban regions,0.04091607317413769,44486,0.03907521778908315,0.04275692855919223
2013,Yes,general elementary,Rural regions,0.03579574547316483,44486,0.034069332781664366,0.037522158164665295
2013,Yes,higher vocational,Rural regions,0.029651352231997392,44486,0.028075082460604903,0.031227622003389882
2013,Yes,vocational + Abi,Rural regions,0.01936414839640646,44486,0.018083595634712683,0.02064470115810024
2013,Yes,in school,Urban regions,0.011031978773914259,44486,0.010061329742000316,0.012002627805828201
2013,Yes,in school,Rural regions,0.005772005772005772,44486,0.005068041262589194,0.00647597028142235
2013,Yes,inadequately,Urban regions,0.004841037099101615,44486,0.004196036931562888,0.005486037266640343
2013,Yes,inadequately,Rural regions,0.0036773262579714193,44486,0.003114841859567044,0.004239810656375794
2013,No,middle vocational,Urban regions,0.31771530566711287,44486,0.3133887103529536,0.3220419009812721
2013,No,higher education,Urban regions,0.15618027666220438,44486,0.15280676417027128,0.15955378915413748
2013,No,general elementary,Urban regions,0.14725568942436412,44486,0.1439627036882164,0.15054867516051185
2013,No,middle vocational,Rural regions,0.10887996430165105,44486,0.10598537813896398,0.11177455046433811
2013,No,vocational + Abi,Urban regions,0.05845604640785364,44486,0.05627593136512511,0.06063616145058216
2013,No,in school,Urban regions,0.04730031236055333,44486,0.04532764250399472,0.04927298221711193
2013,No,general elementary,Rural regions,0.0392681838464971,44486,0.03746323089031519,0.04107313680267901
2013,No,higher education,Rural regions,0.038821954484605084,44486,0.03702686950960573,0.04061703945960444
2013,No,higher vocational,Urban regions,0.026327532351628737,44486,0.024839693431995963,0.02781537127126151
2013,No,inadequately,Urban regions,0.020972780008924587,44486,0.01964119230350309,0.022304367714346084
2013,No,vocational + Abi,Rural regions,0.01249442213297635,44486,0.01146220215883837,0.01352664210711433
2013,No,higher vocational,Rural regions,0.01249442213297635,44486,0.01146220215883837,0.01352664210711433
2013,No,in school,Rural regions,0.009370816599732263,44486,0.00847547519105685,0.010266158008407675
2013,No,inadequately,Rural regions,0.004462293618920125,44486,0.0038429205451250862,0.005081666692715164
2014,Yes,middle vocational,Urban regions,0.2884041568062558,38694,0.28389025905987963,0.292918054552632
2014,Yes,middle vocational,Rural regions,0.21864389340467127,38694,0.21452550370371698,0.22276228310562557
2014,Yes,higher education,Urban regions,0.17038789998971088,38694,0.16664169815955188,0.17413410181986988
2014,Yes,higher education,Rural regions,0.0721782076345303,38694,0.06959969307046854,0.07475672219859206
2014,Yes,general elementary,Urban regions,0.05175429570943513,38694,0.04954696248059113,0.053961628938279126
2014,Yes,vocational + Abi,Urban regions,0.045632266694104334,38694,0.04355291403296926,0.04771161935523941
2014,Yes,higher vocational,Urban regions,0.041105051960078194,38694,0.03912686482235733,0.043083239097799056
2014,Yes,general elementary,Rural regions,0.03724663031176047,38694,0.03535978943808869,0.03913347118543224
2014,Yes,higher vocational,Rural regions,0.030867373186541824,38694,0.029144014405437624,0.032590731967646024
2014,Yes,vocational + Abi,Rural regions,0.019806564461364338,38694,0.018418228003624044,0.021194900919104632
2014,Yes,in school,Urban regions,0.00884864698014199,38694,0.007915515843148925,0.009781778117135055
2014,Yes,in school,Rural regions,0.006224920259285935,38694,0.005441228635531187,0.007008611883040683
2014,Yes,inadequately,Urban regions,0.004990225331824262,38694,0.004288110722907724,0.0056923399407408
2014,Yes,inadequately,Rural regions,0.0039098672702952975,38694,0.0032880474170344266,0.004531687123556168
2014,No,middle vocational,Urban regions,0.31277150304083406,38694,0.308151966293195,0.3173910397884731
2014,No,higher education,Urban regions,0.1476976542137272,38694,0.14416242238668425,0.15123288604077012
2014,No,middle vocational,Rural regions,0.1424847958297133,38694,0.13900190842761137,0.14596768323181522
2014,No,general elementary,Urban regions,0.10599478714161599,38694,0.10292755577517074,0.10906201850806124
2014,No,vocational + Abi,Urban regions,0.0634231103388358,38694,0.06099465710428087,0.06585156357339073
2014,No,higher education,Rural regions,0.059079061685490875,38694,0.056729820431283697,0.06142830293969805
2014,No,in school,Urban regions,0.04083405734144222,38694,0.03886212322983767,0.042805991453046775
2014,No,general elementary,Rural regions,0.035621198957428324,38694,0.03377443091004576,0.037467967004810886
2014,No,higher vocational,Urban regions,0.03475238922675934,38694,0.03292746028316394,0.03657731817035474
2014,No,higher vocational,Rural regions,0.020851433536055605,38694,0.01942770721880363,0.02227515985330758
2014,No,vocational + Abi,Rural regions,0.014769765421372719,38694,0.013567805678752782,0.015971725163992655
2014,No,in school,Rural regions,0.01216333622936577,38694,0.011071133684175892,0.013255538774555648
2014,No,inadequately,Urban regions,0.0069504778453518675,38694,0.006122674756171755,0.00777828093453198
2014,No,inadequately,Rural regions,0.0026064291920069507,38694,0.00209839785071123,0.0031144605333026714
2015,Yes,middle vocational,Urban regions,0.28687466379774074,38036,0.28232910078849505,0.2914202268069864
2015,Yes,middle vocational,Rural regions,0.21968800430338892,38036,0.2155270210730899,0.22384898753368793
2015,Yes,higher education,Urban regions,0.17299623453469606,38036,0.16919494700752952,0.1767975220618626
2015,Yes,higher education,Rural regions,0.0750403442711135,38036,0.07239265231445628,0.07768803622777072
2015,Yes,general elementary,Urban regions,0.05094136632598171,38036,0.04873162993053627,0.053151102721427146
2015,Yes,vocational + Abi,Urban regions,0.04658418504572351,38036,0.04446621858305374,0.04870215150839328
2015,Yes,higher vocational,Urban regions,0.04152770306616461,38036,0.03952268915728389,0.04353271697504533
2015,Yes,general elementary,Rural regions,0.035610543302850996,38036,0.033748138089365345,0.037472948516336646
