"ple0008","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr gut","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","72","0.183136261267852","0.14864282141761","0.217629701118093"
"Sehr gut","1995","(noch) kein Abschluss","2","25","","",""
"Sehr gut","1995","(noch) kein Abschluss","3","17","","",""
"Sehr gut","1995","(noch) kein Abschluss","4","7","","",""
"Sehr gut","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Sehr gut","1995","Hauptschule","1 Einkommensschwächstes Quintil","185","0.053302276869238","0.0445404241943946","0.0620641295440813"
"Sehr gut","1995","Hauptschule","2","139","0.0579622657035731","0.047413558448437","0.0685109729587091"
"Sehr gut","1995","Hauptschule","3","74","0.0591458461059724","0.0441609790381366","0.0741307131738082"
"Sehr gut","1995","Hauptschule","4","48","0.0748389027419793","0.0531035706273721","0.0965742348565864"
"Sehr gut","1995","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Sehr gut","1995","Realschule","1 Einkommensschwächstes Quintil","125","0.112213705192576","0.0934330650422013","0.130994345342951"
"Sehr gut","1995","Realschule","2","95","0.0821385442764876","0.0643863352676039","0.0998907532853713"
"Sehr gut","1995","Realschule","3","57","0.0908207599181615","0.0666957688679708","0.114945750968352"
"Sehr gut","1995","Realschule","4","50","0.0920508411632973","0.0630978558479026","0.121003826478692"
"Sehr gut","1995","Realschule","5 Einkommensstärkstes Quintil","15","","",""
"Sehr gut","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","61","0.15037174739722","0.114667874953222","0.186075619841218"
"Sehr gut","1995","(Fach-)Abitur","2","37","0.146846051146185","0.1054613550955","0.18823074719687"
"Sehr gut","1995","(Fach-)Abitur","3","28","","",""
"Sehr gut","1995","(Fach-)Abitur","4","21","","",""
"Sehr gut","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Sehr gut","1995","AkademikerIn","1 Einkommensschwächstes Quintil","37","0.0940060780046077","0.0638175820788081","0.124194573930407"
"Sehr gut","1995","AkademikerIn","2","39","0.0975928628834227","0.0703249007310005","0.124860825035845"
"Sehr gut","1995","AkademikerIn","3","32","0.0743599004832245","0.0477352352880261","0.100984565678423"
"Sehr gut","1995","AkademikerIn","4","32","0.0939729496378131","0.0615434753819793","0.126402423893647"
"Sehr gut","1995","AkademikerIn","5 Einkommensstärkstes Quintil","30","0.0894507540506997","0.0540736882658485","0.124827819835551"
"Gut","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","167","0.3714441182708","0.328352459130293","0.414535777411307"
"Gut","1995","(noch) kein Abschluss","2","94","0.436449880677936","0.371211215523285","0.501688545832586"
"Gut","1995","(noch) kein Abschluss","3","46","0.536628566962897","0.437901422639139","0.635355711286655"
"Gut","1995","(noch) kein Abschluss","4","26","","",""
"Gut","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Gut","1995","Hauptschule","1 Einkommensschwächstes Quintil","879","0.294940399446349","0.277153614789001","0.312727184103698"
"Gut","1995","Hauptschule","2","647","0.297005947246965","0.276378246986282","0.317633647507648"
"Gut","1995","Hauptschule","3","337","0.338458105329241","0.308400058779946","0.368516151878536"
"Gut","1995","Hauptschule","4","218","0.375851810864212","0.33584388152365","0.415859740204775"
"Gut","1995","Hauptschule","5 Einkommensstärkstes Quintil","72","0.413956975815074","0.342003100110037","0.48591085152011"
"Gut","1995","Realschule","1 Einkommensschwächstes Quintil","491","0.433095791495506","0.403612223151738","0.462579359839274"
"Gut","1995","Realschule","2","427","0.441314779404132","0.409211591358186","0.473417967450079"
"Gut","1995","Realschule","3","274","0.47769391577613","0.435757893215545","0.519629938336714"
"Gut","1995","Realschule","4","183","0.448055495409763","0.398251714377469","0.497859276442056"
"Gut","1995","Realschule","5 Einkommensstärkstes Quintil","86","0.429011129840353","0.356505842729438","0.501516416951267"
"Gut","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","180","0.505433208965844","0.455491650750594","0.555374767181094"
"Gut","1995","(Fach-)Abitur","2","147","0.479696926488704","0.421284318802387","0.538109534175021"
"Gut","1995","(Fach-)Abitur","3","103","0.556429690886871","0.48425269882272","0.628606682951023"
"Gut","1995","(Fach-)Abitur","4","74","0.571466980359937","0.487364270965204","0.655569689754669"
"Gut","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","43","0.572149361068993","0.463046699226054","0.681252022911933"
"Gut","1995","AkademikerIn","1 Einkommensschwächstes Quintil","155","0.396244864829736","0.345649223055866","0.446840506603605"
"Gut","1995","AkademikerIn","2","184","0.412380274387221","0.367148927801851","0.457611620972592"
"Gut","1995","AkademikerIn","3","173","0.437967223839076","0.387617707634095","0.488316740044056"
"Gut","1995","AkademikerIn","4","161","0.554463728926276","0.499224704483687","0.609702753368864"
"Gut","1995","AkademikerIn","5 Einkommensstärkstes Quintil","117","0.419991079430478","0.358810236496261","0.481171922364695"
"Zufriedenstellend","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","127","0.232282565308871","0.19462228621118","0.269942844406563"
"Zufriedenstellend","1995","(noch) kein Abschluss","2","65","0.23698535369315","0.18104840218612","0.292922305200181"
"Zufriedenstellend","1995","(noch) kein Abschluss","3","25","","",""
"Zufriedenstellend","1995","(noch) kein Abschluss","4","14","","",""
"Zufriedenstellend","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Zufriedenstellend","1995","Hauptschule","1 Einkommensschwächstes Quintil","835","0.367345212437466","0.348541742881363","0.386148681993569"
"Zufriedenstellend","1995","Hauptschule","2","688","0.386097153917216","0.364119034069545","0.408075273764888"
"Zufriedenstellend","1995","Hauptschule","3","345","0.377559162411884","0.346764803796658","0.408353521027111"
"Zufriedenstellend","1995","Hauptschule","4","187","0.344480811370331","0.305228149264793","0.383733473475868"
"Zufriedenstellend","1995","Hauptschule","5 Einkommensstärkstes Quintil","68","0.390429480638679","0.319161391007053","0.461697570270305"
"Zufriedenstellend","1995","Realschule","1 Einkommensschwächstes Quintil","329","0.321025074442191","0.29324524546857","0.348804903415811"
"Zufriedenstellend","1995","Realschule","2","295","0.326986524223655","0.296656892085955","0.357316156361356"
"Zufriedenstellend","1995","Realschule","3","150","0.291447902404486","0.25329599978623","0.329599805022741"
"Zufriedenstellend","1995","Realschule","4","112","0.33673639422023","0.289406360224522","0.384066428215939"
"Zufriedenstellend","1995","Realschule","5 Einkommensstärkstes Quintil","60","0.375204283814599","0.304275176956098","0.446133390673099"
"Zufriedenstellend","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","96","0.253601647060274","0.210142710255947","0.2970605838646"
"Zufriedenstellend","1995","(Fach-)Abitur","2","72","0.260098906909424","0.208806742100333","0.311391071718514"
"Zufriedenstellend","1995","(Fach-)Abitur","3","37","0.178472206840336","0.122842237029018","0.234102176651654"
"Zufriedenstellend","1995","(Fach-)Abitur","4","30","0.251535178510726","0.177794465424026","0.325275891597427"
"Zufriedenstellend","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","17","","",""
"Zufriedenstellend","1995","AkademikerIn","1 Einkommensschwächstes Quintil","122","0.355665049558402","0.306145429210946","0.405184669905858"
"Zufriedenstellend","1995","AkademikerIn","2","172","0.361438990719884","0.317296067291464","0.405581914148304"
"Zufriedenstellend","1995","AkademikerIn","3","130","0.375436417670927","0.326294714715193","0.424578120626662"
"Zufriedenstellend","1995","AkademikerIn","4","79","0.235213633750581","0.188075844459258","0.282351423041903"
"Zufriedenstellend","1995","AkademikerIn","5 Einkommensstärkstes Quintil","81","0.396572010501067","0.335933036912981","0.457210984089152"
"Weniger gut","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","93","0.171591966212195","0.137968293320612","0.205215639103779"
"Weniger gut","1995","(noch) kein Abschluss","2","30","0.140491288319143","0.0947802124839303","0.186202364154355"
"Weniger gut","1995","(noch) kein Abschluss","3","9","","",""
"Weniger gut","1995","(noch) kein Abschluss","4","6","","",""
"Weniger gut","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Weniger gut","1995","Hauptschule","1 Einkommensschwächstes Quintil","467","0.205064962034953","0.18931683350882","0.220813090561086"
"Weniger gut","1995","Hauptschule","2","314","0.198562068173457","0.180553652590081","0.216570483756834"
"Weniger gut","1995","Hauptschule","3","163","0.183704104605115","0.159105365111403","0.208302844098827"
"Weniger gut","1995","Hauptschule","4","90","0.166985259430693","0.136177557436212","0.197792961425174"
"Weniger gut","1995","Hauptschule","5 Einkommensstärkstes Quintil","22","","",""
"Weniger gut","1995","Realschule","1 Einkommensschwächstes Quintil","119","0.105738584927538","0.0874414868835669","0.12403568297151"
"Weniger gut","1995","Realschule","2","90","0.127042003137065","0.105511177910435","0.148572828363695"
"Weniger gut","1995","Realschule","3","51","0.102186267326317","0.0767566848523273","0.127615849800307"
"Weniger gut","1995","Realschule","4","35","0.111437883024168","0.0799234841569614","0.142952281891374"
"Weniger gut","1995","Realschule","5 Einkommensstärkstes Quintil","13","","",""
"Weniger gut","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","35","0.0631847134580652","0.0388822263848575","0.0874872005312729"
"Weniger gut","1995","(Fach-)Abitur","2","18","","",""
"Weniger gut","1995","(Fach-)Abitur","3","12","","",""
"Weniger gut","1995","(Fach-)Abitur","4","7","","",""
"Weniger gut","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10","","",""
"Weniger gut","1995","AkademikerIn","1 Einkommensschwächstes Quintil","37","0.139364410141106","0.103539388784159","0.175189431498054"
"Weniger gut","1995","AkademikerIn","2","51","0.114539315611426","0.0852772940517718","0.14380133717108"
"Weniger gut","1995","AkademikerIn","3","32","0.0979119279304811","0.0677516078415854","0.128072248019377"
"Weniger gut","1995","AkademikerIn","4","31","0.0880952704299625","0.056594663093806","0.119595877766119"
"Weniger gut","1995","AkademikerIn","5 Einkommensstärkstes Quintil","17","","",""
"Schlecht","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","24","","",""
"Schlecht","1995","(noch) kein Abschluss","2","8","","",""
"Schlecht","1995","(noch) kein Abschluss","3","1","","",""
"Schlecht","1995","(noch) kein Abschluss","4","4","","",""
"Schlecht","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Schlecht","1995","Hauptschule","1 Einkommensschwächstes Quintil","159","0.0793471492119941","0.0688049549449809","0.0898893434790073"
"Schlecht","1995","Hauptschule","2","97","0.0603725649587883","0.0496205447533663","0.0711245851642103"
"Schlecht","1995","Hauptschule","3","33","0.0411327815477872","0.0285173273251078","0.0537482357704666"
"Schlecht","1995","Hauptschule","4","20","","",""
"Schlecht","1995","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Schlecht","1995","Realschule","1 Einkommensschwächstes Quintil","21","","",""
"Schlecht","1995","Realschule","2","12","","",""
"Schlecht","1995","Realschule","3","13","","",""
"Schlecht","1995","Realschule","4","3","","",""
"Schlecht","1995","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Schlecht","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","13","","",""
"Schlecht","1995","(Fach-)Abitur","2","7","","",""
"Schlecht","1995","(Fach-)Abitur","3","2","","",""
"Schlecht","1995","(Fach-)Abitur","4","1","","",""
"Schlecht","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Schlecht","1995","AkademikerIn","1 Einkommensschwächstes Quintil","8","","",""
"Schlecht","1995","AkademikerIn","2","9","","",""
"Schlecht","1995","AkademikerIn","3","6","","",""
"Schlecht","1995","AkademikerIn","4","8","","",""
"Schlecht","1995","AkademikerIn","5 Einkommensstärkstes Quintil","5","","",""
"Sehr gut","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","51","0.133331976600917","0.100587242682297","0.166076710519537"
"Sehr gut","1996","(noch) kein Abschluss","2","45","0.20322943493663","0.153839557726165","0.252619312147095"
"Sehr gut","1996","(noch) kein Abschluss","3","18","","",""
"Sehr gut","1996","(noch) kein Abschluss","4","13","","",""
"Sehr gut","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Sehr gut","1996","Hauptschule","1 Einkommensschwächstes Quintil","163","0.0483144005440594","0.0395662703985449","0.057062530689574"
"Sehr gut","1996","Hauptschule","2","123","0.0512978399374717","0.0412097720389117","0.0613859078360317"
"Sehr gut","1996","Hauptschule","3","56","0.0540129331628846","0.0399109239113071","0.0681149424144622"
"Sehr gut","1996","Hauptschule","4","58","0.0790542918032438","0.0573372591307783","0.100771324475709"
"Sehr gut","1996","Hauptschule","5 Einkommensstärkstes Quintil","23","","",""
"Sehr gut","1996","Realschule","1 Einkommensschwächstes Quintil","112","0.115591245520208","0.0956643825951418","0.135518108445274"
"Sehr gut","1996","Realschule","2","95","0.0869081828236029","0.0686054915193598","0.105210874127846"
"Sehr gut","1996","Realschule","3","71","0.0936351933487364","0.0705359072093963","0.116734479488077"
"Sehr gut","1996","Realschule","4","43","0.0893773874128247","0.0611358652524346","0.117618909573215"
"Sehr gut","1996","Realschule","5 Einkommensstärkstes Quintil","24","","",""
"Sehr gut","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","56","0.164794968854669","0.12494807256201","0.204641865147329"
"Sehr gut","1996","(Fach-)Abitur","2","37","0.118883156237766","0.0813078459053036","0.156458466570229"
"Sehr gut","1996","(Fach-)Abitur","3","38","0.212290907431316","0.157114237074768","0.267467577787864"
"Sehr gut","1996","(Fach-)Abitur","4","26","","",""
"Sehr gut","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","12","","",""
"Sehr gut","1996","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"Sehr gut","1996","AkademikerIn","2","38","0.0867651819935757","0.0612895104318811","0.11224085355527"
"Sehr gut","1996","AkademikerIn","3","35","0.0984005133745756","0.0676322949037354","0.129168731845416"
"Sehr gut","1996","AkademikerIn","4","33","0.0970279277407245","0.0652840195185106","0.128771835962938"
"Sehr gut","1996","AkademikerIn","5 Einkommensstärkstes Quintil","28","","",""
"Gut","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","139","0.338263678958325","0.292689580027691","0.383837777888959"
"Gut","1996","(noch) kein Abschluss","2","97","0.411531844189213","0.351131250518881","0.471932437859544"
"Gut","1996","(noch) kein Abschluss","3","42","0.470752739431313","0.367052723035051","0.574452755827575"
"Gut","1996","(noch) kein Abschluss","4","14","","",""
"Gut","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
