year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,West,,,,,,,,,,,,
1984,17-29 y.,West,3429,8.09149,8.02093,8.16205,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1984,30-45 y.,West,3902,7.36891,7.29509,7.44273,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,46-65 y.,West,3548,6.13787,6.04894,6.22680,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,66 and older,West,1264,5.35167,5.19289,5.51046,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1985,0-16 y.,West,,,,,,,,,,,,
1985,17-29 y.,West,3115,7.86267,7.79104,7.93430,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,30-45 y.,West,3472,7.23908,7.16444,7.31372,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,46-65 y.,West,3284,6.18392,6.09999,6.26785,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,66 and older,West,1100,5.52065,5.36188,5.67942,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,0-16 y.,West,,,,,,,,,,,,
1986,17-29 y.,West,3048,7.79658,7.72391,7.86924,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,30-45 y.,West,3263,7.19077,7.11725,7.26430,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,46-65 y.,West,3221,6.12509,6.04005,6.21014,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1986,66 and older,West,1024,5.55261,5.38925,5.71597,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1987,0-16 y.,West,,,,,,,,,,,,
1987,17-29 y.,West,3002,7.66636,7.59444,7.73827,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,30-45 y.,West,3163,7.05703,6.98059,7.13347,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,46-65 y.,West,3202,6.21396,6.13214,6.29579,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1987,66 and older,West,1067,5.54403,5.38658,5.70148,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1988,0-16 y.,West,,,,,,,,,,,,
1988,17-29 y.,West,2862,7.64972,7.57678,7.72265,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,30-45 y.,West,2948,6.98060,6.90479,7.05642,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1988,46-65 y.,West,3107,6.08579,6.00096,6.17061,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1988,66 and older,West,1033,5.39415,5.23145,5.55684,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1989,0-16 y.,West,,,,,,,,,,,,
1989,17-29 y.,West,2818,7.65613,7.58096,7.73129,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,30-45 y.,West,2836,6.93141,6.85191,7.01091,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1989,46-65 y.,West,2972,6.01515,5.92801,6.10230,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1989,66 and older,West,1009,5.38599,5.22349,5.54850,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1990,0-16 y.,West,,,,,,,,,,,,
1990,0-16 y.,East,,,,,,,,,,,,
1990,17-29 y.,West,2709,7.65445,7.58028,7.72863,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1990,17-29 y.,East,1136,7.85943,7.72874,7.99013,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1990,30-45 y.,West,2789,6.99754,6.91950,7.07557,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,30-45 y.,East,1511,7.15698,7.03662,7.27734,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
1990,46-65 y.,West,2911,6.09124,6.00966,6.17282,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1990,46-65 y.,East,1343,5.88483,5.74397,6.02570,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1990,66 and older,West,1037,5.38599,5.22897,5.54301,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1990,66 and older,East,418,5.21806,4.94178,5.49434,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1991,0-16 y.,West,,,,,,,,,,,,
1991,0-16 y.,East,,,,,,,,,,,,
1991,17-29 y.,West,2704,7.54131,7.46308,7.61955,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1991,17-29 y.,East,980,7.90692,7.78361,8.03024,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1991,30-45 y.,West,2824,6.97722,6.89987,7.05458,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1991,30-45 y.,East,1486,7.21763,7.11129,7.32397,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,46-65 y.,West,2852,6.15666,6.07359,6.23973,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1991,46-65 y.,East,1275,5.78483,5.65647,5.91319,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1991,66 and older,West,1049,5.41034,5.25548,5.56521,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1991,66 and older,East,390,4.96377,4.71016,5.21739,3.00000,5.00000,6.30330,0.00000,10.00000,5.00000,5.00000,5.00000
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,2649,7.77227,7.69961,7.84493,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,17-29 y.,East,907,7.81160,7.68928,7.93392,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,30-45 y.,West,2823,7.11555,7.03758,7.19351,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1992,30-45 y.,East,1432,7.06816,6.96250,7.17381,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1992,46-65 y.,West,2790,6.21779,6.13037,6.30522,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,46-65 y.,East,1230,6.00862,5.88671,6.13054,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.02500
1992,66 and older,West,1053,5.45397,5.29920,5.60873,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1992,66 and older,East,386,4.81761,4.57770,5.05751,3.00000,5.00000,6.86873,0.00000,10.00000,5.00000,5.00000,5.00000
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,2607,7.58951,7.51250,7.66652,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,17-29 y.,East,864,7.71479,7.58871,7.84087,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,30-45 y.,West,2812,6.97571,6.89872,7.05271,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,30-45 y.,East,1381,6.92213,6.81308,7.03119,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
1993,46-65 y.,West,2755,6.06118,5.97532,6.14703,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,46-65 y.,East,1188,5.84020,5.71785,5.96255,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1993,66 and older,West,1076,5.42190,5.27213,5.57166,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1993,66 and older,East,386,4.98481,4.73990,5.22971,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,2492,7.59457,7.51601,7.67312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1994,17-29 y.,East,839,7.47976,7.35186,7.60766,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1994,30-45 y.,West,2800,6.80449,6.72554,6.88344,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,30-45 y.,East,1342,6.72144,6.61140,6.83149,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,46-65 y.,West,2691,6.07270,5.98516,6.16025,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,46-65 y.,East,1186,5.71728,5.59413,5.84043,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1994,66 and older,West,1092,5.31951,5.17057,5.46846,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1994,66 and older,East,397,5.02949,4.78759,5.27140,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,2513,7.66051,7.58592,7.73510,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,17-29 y.,East,826,7.52938,7.40737,7.65138,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,30-45 y.,West,3147,6.93476,6.86299,7.00653,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,30-45 y.,East,1278,6.81264,6.70356,6.92171,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,46-65 y.,West,2781,6.02353,5.93896,6.10810,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1995,46-65 y.,East,1169,5.80604,5.69023,5.92184,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1995,66 and older,West,1115,5.42810,5.28170,5.57451,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1995,66 and older,East,402,5.09674,4.87221,5.32127,3.81478,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,2328,7.58226,7.50345,7.66106,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,17-29 y.,East,832,7.43437,7.30865,7.56009,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,30-45 y.,West,3172,6.93347,6.86038,7.00655,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,30-45 y.,East,1260,6.75467,6.64726,6.86207,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,46-65 y.,West,2728,6.05553,5.97137,6.13969,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,46-65 y.,East,1171,5.80719,5.69115,5.92323,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1996,66 and older,West,1127,5.37966,5.23715,5.52217,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1996,66 and older,East,417,5.17489,4.96035,5.38942,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,2191,7.59686,7.51676,7.67696,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,17-29 y.,East,832,7.35428,7.22705,7.48151,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,30-45 y.,West,3173,6.95903,6.88944,7.02863,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,30-45 y.,East,1184,6.63581,6.52444,6.74718,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,46-65 y.,West,2668,6.00369,5.91814,6.08925,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,46-65 y.,East,1174,5.64704,5.52554,5.76855,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,66 and older,West,1139,5.52405,5.38467,5.66343,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,66 and older,East,435,5.26642,5.06217,5.47067,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2286,7.77208,7.69386,7.85030,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,17-29 y.,East,868,7.49702,7.37549,7.61855,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,30-45 y.,West,3570,7.09188,7.02483,7.15894,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,30-45 y.,East,1245,6.66821,6.55812,6.77829,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,46-65 y.,West,3104,6.20640,6.12814,6.28466,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,East,1270,5.72980,5.61380,5.84581,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1998,66 and older,West,1371,5.46537,5.33598,5.59477,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,66 and older,East,471,5.38702,5.19431,5.57973,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2134,7.73223,7.65087,7.81360,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,17-29 y.,East,833,7.36579,7.23717,7.49440,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1999,30-45 y.,West,3479,7.08676,7.01998,7.15355,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,30-45 y.,East,1224,6.66979,6.55984,6.77974,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,46-65 y.,West,2938,6.12687,6.04537,6.20837,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,46-65 y.,East,1238,5.74895,5.63015,5.86775,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1999,66 and older,West,1306,5.43365,5.29858,5.56872,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1999,66 and older,East,483,5.29224,5.08712,5.49736,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3374,7.89121,7.82607,7.95635,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,17-29 y.,East,1197,7.62580,7.51608,7.73552,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,30-45 y.,West,6340,7.28124,7.23130,7.33119,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,30-45 y.,East,1819,6.97452,6.88068,7.06837,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2000,46-65 y.,West,5801,6.39152,6.33260,6.45044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,46-65 y.,East,1946,5.88323,5.78556,5.98091,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2000,66 and older,West,2715,5.60523,5.51525,5.69521,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2000,66 and older,East,873,5.28223,5.12856,5.43590,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2984,7.86356,7.79271,7.93440,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,17-29 y.,East,1102,7.63229,7.51992,7.74465,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,30-45 y.,West,5668,7.24794,7.19588,7.29999,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,30-45 y.,East,1643,6.80996,6.70823,6.91170,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,46-65 y.,West,5227,6.42086,6.35880,6.48292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,46-65 y.,East,1836,5.98473,5.88617,6.08329,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2001,66 and older,West,2545,5.71966,5.62804,5.81127,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2001,66 and older,East,837,5.39862,5.24630,5.55094,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,3058,7.79296,7.72510,7.86082,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,17-29 y.,East,1075,7.61653,7.50410,7.72896,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,30-45 y.,West,5849,7.10877,7.05722,7.16032,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,30-45 y.,East,1580,6.91981,6.82080,7.01883,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,West,5961,6.27033,6.21285,6.32781,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,East,1876,5.81427,5.71466,5.91387,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2002,66 and older,West,2691,5.69952,5.61096,5.78808,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2002,66 and older,East,883,5.22952,5.08703,5.37200,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2932,7.74654,7.67789,7.81519,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,17-29 y.,East,1068,7.53492,7.42465,7.64520,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,30-45 y.,West,5444,7.08059,7.02699,7.13419,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2003,30-45 y.,East,1487,6.88733,6.78793,6.98673,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,46-65 y.,West,5685,6.37623,6.31882,6.43363,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,46-65 y.,East,1875,5.83137,5.73168,5.93106,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,66 and older,West,2730,5.66463,5.57551,5.75376,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2003,66 and older,East,905,5.27025,5.12950,5.41101,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2876,7.71801,7.64669,7.78933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,17-29 y.,East,1072,7.42197,7.29910,7.54484,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,30-45 y.,West,5136,6.99662,6.94023,7.05301,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,30-45 y.,East,1367,6.59207,6.47731,6.70682,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,West,5524,6.23035,6.17126,6.28944,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,East,1816,5.77155,5.67047,5.87264,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2004,66 and older,West,2796,5.48072,5.39075,5.57070,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,66 and older,East,946,4.95360,4.80963,5.09756,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2803,7.71204,7.63794,7.78613,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2005,17-29 y.,East,1014,7.61211,7.49819,7.72603,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
