year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1440,6.24683,6.09406,6.39961,5.00000,7.00000,9.00000,0,10,,,
1984,No migration background,2nd Quintile,1596,6.60882,6.47489,6.74276,5.00000,7.00000,9.00000,0,10,,,
1984,No migration background,3rd Quintile,1727,6.81538,6.68842,6.94233,5.00000,7.00000,9.00000,0,10,,,
1984,No migration background,4th Quintile,1859,7.01670,6.89996,7.13344,5.00000,8.00000,9.00000,0,10,,,
1984,No migration background,5th Quintile,2014,7.14890,7.03995,7.25786,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,1st Quintile,1012,7.24403,7.07321,7.41484,5.00000,8.00000,10.00000,0,10,,,
1984,Direct migration background,2nd Quintile,765,6.74587,6.54583,6.94590,5.00000,7.00000,9.00000,0,10,,,
1984,Direct migration background,3rd Quintile,604,6.93775,6.71863,7.15687,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,4th Quintile,589,6.99244,6.77334,7.21155,5.00000,7.00000,10.00000,0,10,,,
1984,Direct migration background,5th Quintile,388,7.27603,7.03657,7.51548,5.00000,8.00000,9.00000,0,10,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,32,7.08387,6.21703,7.95071,5.65567,7.75630,9.00000,0.63918,10,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,32,7.89824,6.98141,8.81506,7.00000,9.00000,10.00000,2.50000,10,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1302,6.26914,6.12488,6.41340,5.00000,7.00000,8.00000,0.50000,10,,,
1985,No migration background,2nd Quintile,1463,6.52452,6.39055,6.65850,5.00000,7.00000,8.00000,0.50000,10,,,
1985,No migration background,3rd Quintile,1615,6.65985,6.53793,6.78176,5.00000,7.00000,9.00000,0,10,,,
1985,No migration background,4th Quintile,1703,6.99037,6.87837,7.10236,5.00000,8.00000,9.00000,0,10,,,
1985,No migration background,5th Quintile,1856,7.17439,7.07125,7.27754,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,1st Quintile,903,6.80648,6.62326,6.98970,5.00000,7.00000,9.00000,0,10,,,
1985,Direct migration background,2nd Quintile,642,6.75158,6.55982,6.94334,5.00000,7.00000,9.00000,0,10,,,
1985,Direct migration background,3rd Quintile,553,6.51291,6.29937,6.72645,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Direct migration background,4th Quintile,477,7.23298,7.02658,7.43938,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,5th Quintile,308,7.17483,6.92165,7.42802,5.00000,7.00000,9.00000,0,10,,,
1985,Indirect migration background,1st Quintile,36,8.34294,7.59378,9.09209,7.46779,9.00000,10.00000,3.66946,10,,,
