year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,95,8.41430,8.01837,8.81024,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.97500,9.00000
1984,Pre-primary Level,female,92,8.56102,8.18313,8.93892,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
1984,Primary Level,male,411,6.81096,6.52140,7.10052,5.00000,7.00000,10.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Primary Level,female,588,6.16729,5.92438,6.41020,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,Lower Secondary Level,male,1141,6.88462,6.72155,7.04769,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Lower Secondary Level,female,2301,6.17251,6.05661,6.28841,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,Upper Secondary Level,male,3153,6.95110,6.85853,7.04367,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Upper Secondary Level,female,2542,6.89725,6.79538,6.99912,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Post-secondary Non-tertiary Level,male,193,7.31018,6.97544,7.64492,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1984,Post-secondary Non-tertiary Level,female,116,7.38627,6.90826,7.86428,6.00000,8.00000,9.23068,1.15399,10.00000,8.00000,8.00000,9.00000
1984,First Stage of Tertiary Education,male,382,6.76504,6.51463,7.01544,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,First Stage of Tertiary Education,female,276,6.85433,6.52917,7.17949,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Second Stage of Tertiary Education,male,534,7.50843,7.31379,7.70308,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1984,Second Stage of Tertiary Education,female,255,7.29043,6.98801,7.59285,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Pre-primary Level,male,111,7.93832,7.59578,8.28085,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1985,Pre-primary Level,female,75,8.43513,8.02799,8.84226,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
1985,Primary Level,male,341,6.67114,6.35731,6.98497,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Primary Level,female,486,6.11938,5.87008,6.36868,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1985,Lower Secondary Level,male,1022,7.07366,6.91679,7.23053,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,Lower Secondary Level,female,2024,6.25654,6.14490,6.36819,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,Upper Secondary Level,male,2828,6.81016,6.71905,6.90128,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1985,Upper Secondary Level,female,2330,6.81839,6.71811,6.91866,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1985,Post-secondary Non-tertiary Level,male,168,6.86829,6.48861,7.24798,5.09632,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,Post-secondary Non-tertiary Level,female,102,6.87045,6.37084,7.37006,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,First Stage of Tertiary Education,male,358,6.66154,6.41663,6.90645,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1985,First Stage of Tertiary Education,female,259,6.70662,6.38831,7.02493,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Second Stage of Tertiary Education,male,508,7.34224,7.16630,7.51818,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Second Stage of Tertiary Education,female,246,7.40536,7.13198,7.67873,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
1986,Pre-primary Level,male,115,8.21400,7.88090,8.54710,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1986,Pre-primary Level,female,73,8.16513,7.77668,8.55358,7.00000,8.00000,10.00000,3.00000,10.00000,8.00000,8.00000,9.00000
1986,Primary Level,male,321,6.40637,6.08905,6.72368,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,Primary Level,female,454,5.96441,5.69257,6.23626,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,Lower Secondary Level,male,1005,7.07592,6.92942,7.22243,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Lower Secondary Level,female,1891,6.21543,6.09874,6.33212,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,Upper Secondary Level,male,2727,6.85413,6.76408,6.94417,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1986,Upper Secondary Level,female,2254,6.64023,6.53786,6.74260,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Post-secondary Non-tertiary Level,male,163,7.08685,6.71911,7.45459,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Post-secondary Non-tertiary Level,female,111,6.91667,6.51824,7.31509,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1986,First Stage of Tertiary Education,male,333,6.65391,6.40831,6.89951,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
