year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,West,8655,6.79315,6.73635,6.84996,5.00000,7.00000,9.00000,0,10,,,
1984,Direct migration background,West,3362,7.03333,6.94132,7.12534,5.00000,8.00000,9.00000,0,10,,,
1984,Indirect migration background,West,126,6.85979,6.36555,7.35403,5.00000,7.22624,9.00000,0,10,,,
1985,No migration background,West,7944,6.75108,6.69631,6.80585,5.00000,7.00000,9.00000,0,10,,,
1985,Direct migration background,West,2886,6.88068,6.78830,6.97306,5.00000,7.00000,9.00000,0,10,,,
1985,Indirect migration background,West,141,7.30073,6.80056,7.80091,5.00000,8.00000,10.00000,0,10,,,
1986,No migration background,West,7587,6.71022,6.65494,6.76550,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Direct migration background,West,2817,6.80732,6.71394,6.90070,5.00000,7.00000,9.00000,0,10,,,
1986,Indirect migration background,West,152,6.66758,6.17313,7.16204,5.00000,8.00000,9.00000,0,10,,,
1987,No migration background,West,7458,6.63865,6.58388,6.69343,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,West,2803,6.84908,6.76192,6.93623,5.00000,7.00000,8.94277,0,10,,,
1987,Indirect migration background,West,173,6.97282,6.52780,7.41784,5.00000,8.00000,9.00000,0,10,,,
1988,No migration background,West,7070,6.55192,6.49525,6.60859,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,West,2662,6.64463,6.55394,6.73531,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Indirect migration background,West,218,7.24335,6.91885,7.56784,5.00000,8.00000,9.00000,0,10,,,
1989,No migration background,West,6804,6.52944,6.47128,6.58761,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Direct migration background,West,2576,6.53178,6.43721,6.62636,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Indirect migration background,West,255,7.36681,7.06913,7.66449,5.74431,8.00000,9.00000,0.86076,10,,,
1990,No migration background,West,6629,6.56545,6.50884,6.62205,5.00000,7.00000,8.00000,0.50000,10,,,
1990,No migration background,East,4267,6.63987,6.55891,6.72084,5.00000,7.00000,9.00000,0,10,,,
1990,Direct migration background,West,2525,6.60251,6.51184,6.69317,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Direct migration background,East,140,6.25842,5.83163,6.68521,5.00000,6.00000,8.00000,0.50000,10,,,
1990,Indirect migration background,West,292,7.47666,7.20329,7.75003,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Indirect migration background,East,,,,,,,,,,,,
1991,No migration background,West,6608,6.54058,6.48377,6.59739,5.00000,7.00000,8.00000,0.50000,10,,,
1991,No migration background,East,3987,6.56031,6.48376,6.63686,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Direct migration background,West,2480,6.65415,6.56211,6.74619,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Direct migration background,East,141,6.14361,5.73614,6.55108,5.00000,6.00000,8.00000,0.50000,10,,,
1991,Indirect migration background,West,341,7.43948,7.19042,7.68855,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Indirect migration background,East,,,,,,,,,,,,
1992,No migration background,West,6523,6.65911,6.60136,6.71686,5.00000,7.00000,8.00000,0.50000,10,,,
1992,No migration background,East,3801,6.53646,6.46226,6.61066,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Direct migration background,West,2399,6.64070,6.54551,6.73589,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Direct migration background,East,145,6.11842,5.73303,6.50381,5.00000,6.00000,8.00000,0.50000,10,,,
1992,Indirect migration background,West,393,7.84278,7.63615,8.04942,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Indirect migration background,East,,,,,,,,,,,,
1993,No migration background,West,6464,6.50138,6.44454,6.55821,5.00000,7.00000,8.00000,0.50000,10,,,
1993,No migration background,East,3671,6.44809,6.37334,6.52284,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,West,2335,6.53947,6.44089,6.63804,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,East,135,5.76379,5.36065,6.16693,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Indirect migration background,West,451,7.96605,7.77614,8.15595,7.00000,8.00000,10.00000,2.50000,10,,,
1993,Indirect migration background,East,,,,,,,,,,,,
1994,No migration background,West,6398,6.44100,6.38315,6.49885,5.00000,7.00000,8.00000,0.50000,10,,,
1994,No migration background,East,3606,6.26743,6.19251,6.34236,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Direct migration background,West,2206,6.37549,6.27590,6.47509,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Direct migration background,East,143,6.00377,5.63968,6.36787,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Indirect migration background,West,471,7.49002,7.28005,7.69999,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Indirect migration background,East,,,,,,,,,,,,
1995,No migration background,West,6446,6.44504,6.38897,6.50111,5.00000,7.00000,8.00000,0.50000,10,,,
1995,No migration background,East,3519,6.33293,6.26050,6.40536,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Direct migration background,West,2627,6.68298,6.59015,6.77581,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Direct migration background,East,141,5.93286,5.59274,6.27297,5.00000,6.00000,7.91017,0.63474,10,,,
1995,Indirect migration background,West,483,7.63207,7.44789,7.81626,6.62632,8.00000,9.00000,3.06581,10,,,
1995,Indirect migration background,East,,,,,,,,,,,,
1996,No migration background,West,6379,6.46120,6.40507,6.51733,5.00000,7.00000,8.00000,0.50000,10,,,
1996,No migration background,East,3522,6.32400,6.25310,6.39490,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Direct migration background,West,2453,6.43614,6.34007,6.53221,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Direct migration background,East,139,5.71938,5.35616,6.08260,5.00000,6.00000,7.00000,2.00000,10.00000,,,
1996,Indirect migration background,West,523,7.40169,7.20447,7.59891,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,6292,6.44447,6.38877,6.50017,5.00000,7.00000,8.00000,0.50000,10,,,
1997,No migration background,East,3475,6.20560,6.13319,6.27801,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,West,2335,6.52594,6.43078,6.62111,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,East,130,5.97596,5.62148,6.33043,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Indirect migration background,West,544,7.78541,7.61641,7.95441,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,7489,6.57761,6.52587,6.62934,5.00000,7.00000,8.00000,0.50000,10,,,
1998,No migration background,East,3712,6.30821,6.23896,6.37745,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Direct migration background,West,2273,6.58639,6.48854,6.68424,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Direct migration background,East,118,5.43824,5.04812,5.82835,4.00000,5.00000,7.00000,0,10,,,
1998,Indirect migration background,West,569,7.71701,7.54987,7.88416,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,7190,6.53435,6.48098,6.58772,5.00000,7.00000,8.00000,0.50000,10,,,
1999,No migration background,East,3649,6.23998,6.16874,6.31121,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Direct migration background,West,2086,6.51693,6.41577,6.61809,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Direct migration background,East,108,5.71783,5.29265,6.14301,4.83664,6.00000,7.00000,1.59161,10,,,
1999,Indirect migration background,West,581,7.59239,7.42457,7.76022,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,14289,6.73131,6.69368,6.76893,5.00000,7.00000,8.00000,0.50000,10,,,
2000,No migration background,East,5661,6.39775,6.33804,6.45747,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Direct migration background,West,3149,6.76731,6.68366,6.85096,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Direct migration background,East,149,5.74356,5.36777,6.11935,4.00000,5.13766,8.00000,0,10,,,
2000,Indirect migration background,West,792,7.83967,7.70206,7.97729,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12898,6.73090,6.69143,6.77038,5.00000,7.00000,8.00000,0.50000,10,,,
2001,No migration background,East,5273,6.39658,6.33568,6.45748,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Direct migration background,West,2787,6.81242,6.72753,6.89732,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Direct migration background,East,121,5.64199,5.29999,5.98399,4.00000,6.00000,7.00000,1,10,,,
2001,Indirect migration background,West,739,7.73967,7.59587,7.88347,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,14140,6.64883,6.61175,6.68591,5.00000,7.00000,8.00000,0.50000,10,,,
2002,No migration background,East,5278,6.32239,6.26159,6.38319,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Direct migration background,West,2676,6.54409,6.45465,6.63352,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Direct migration background,East,113,5.77263,5.35373,6.19154,4.00000,6.00000,7.00000,0,10,,,
2002,Indirect migration background,West,743,7.46136,7.31206,7.61066,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13536,6.63288,6.59512,6.67065,5.00000,7.00000,8.00000,0.50000,10,,,
2003,No migration background,East,5200,6.30130,6.24094,6.36165,5.00000,7.00000,8.00000,0.50000,10,,,
