year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,1st Quintile,,,,,,,,,,,,
1984,0-16 y.,2nd Quintile,,,,,,,,,,,,
1984,0-16 y.,3rd Quintile,,,,,,,,,,,,
1984,0-16 y.,4th Quintile,,,,,,,,,,,,
1984,0-16 y.,5th Quintile,,,,,,,,,,,,
1984,17-29 y.,1st Quintile,786,7.93849,7.77650,8.10048,7.00000,9.00000,10.00000,2.50000,10,,,
1984,17-29 y.,2nd Quintile,684,8.11474,7.95775,8.27173,7.00000,9.00000,10.00000,2.50000,10,,,
1984,17-29 y.,3rd Quintile,659,8.15408,7.99797,8.31019,7.00000,9.00000,10.00000,2.50000,10,,,
1984,17-29 y.,4th Quintile,728,8.10722,7.95517,8.25926,7.00000,9.00000,10.00000,2.50000,10,,,
1984,17-29 y.,5th Quintile,559,8.11549,7.94927,8.28172,7.00000,9.00000,10.00000,2.50000,10,,,
1984,30-45 y.,1st Quintile,787,7.05504,6.87569,7.23439,5.00000,8.00000,9.00000,0,10,,,
1984,30-45 y.,2nd Quintile,784,7.20049,7.02694,7.37403,6.00000,8.00000,9.00000,1.50000,10,,,
1984,30-45 y.,3rd Quintile,761,7.19808,7.02892,7.36723,5.00000,8.00000,9.00000,0,10,,,
1984,30-45 y.,4th Quintile,784,7.58071,7.42706,7.73436,6.00000,8.00000,9.00000,1.50000,10,,,
1984,30-45 y.,5th Quintile,784,7.68338,7.53279,7.83397,7.00000,8.00000,10.00000,2.50000,10,,,
1984,46-65 y.,1st Quintile,555,5.43590,5.18186,5.68993,3.00000,5.00000,8.00000,0,10,,,
1984,46-65 y.,2nd Quintile,649,5.86485,5.65943,6.07026,5.00000,6.00000,8.00000,0.50000,10,,,
1984,46-65 y.,3rd Quintile,697,6.09787,5.89345,6.30229,5.00000,6.00000,8.00000,0.50000,10,,,
1984,46-65 y.,4th Quintile,764,6.22850,6.04603,6.41097,5.00000,7.00000,8.00000,0.50000,10,,,
1984,46-65 y.,5th Quintile,878,6.63654,6.47037,6.80270,5.00000,7.00000,9.00000,0,10,,,
1984,66 and older,1st Quintile,351,5.11910,4.81780,5.42040,3.00000,5.00000,7.00000,0,10,,,
1984,66 and older,2nd Quintile,276,5.16701,4.84163,5.49239,3.00000,5.00000,7.00000,0,10,,,
1984,66 and older,3rd Quintile,236,5.32000,4.95053,5.68946,3.00000,5.00000,8.00000,0,10,,,
1984,66 and older,4th Quintile,204,5.66651,5.25989,6.07314,4.00000,5.00000,8.00000,0,10,,,
1984,66 and older,5th Quintile,194,5.79694,5.37875,6.21514,4.00000,6.00000,8.00000,0,10,,,
1985,0-16 y.,1st Quintile,,,,,,,,,,,,
1985,0-16 y.,2nd Quintile,,,,,,,,,,,,
1985,0-16 y.,3rd Quintile,,,,,,,,,,,,
1985,0-16 y.,4th Quintile,,,,,,,,,,,,
1985,0-16 y.,5th Quintile,,,,,,,,,,,,
1985,17-29 y.,1st Quintile,768,7.70506,7.54877,7.86136,6.00000,8.00000,10.00000,0.00000,10,,,
1985,17-29 y.,2nd Quintile,579,7.79379,7.62623,7.96135,7.00000,8.00000,9.00000,4.00000,10,,,
1985,17-29 y.,3rd Quintile,641,7.73175,7.56938,7.89412,7.00000,8.00000,9.00000,4.00000,10,,,
1985,17-29 y.,4th Quintile,628,8.00958,7.86247,8.15670,7.00000,8.00000,10.00000,2.50000,10,,,
1985,17-29 y.,5th Quintile,496,8.08715,7.91860,8.25569,7.00000,8.00000,10.00000,2.50000,10,,,
1985,30-45 y.,1st Quintile,687,6.87371,6.68686,7.06055,5.00000,7.00000,9.00000,0,10,,,
1985,30-45 y.,2nd Quintile,750,7.08466,6.92288,7.24644,5.00000,7.00000,9.00000,0,10,,,
1985,30-45 y.,3rd Quintile,640,7.04433,6.86817,7.22050,5.00000,7.00000,9.00000,0,10,,,
1985,30-45 y.,4th Quintile,682,7.44554,7.29155,7.59952,6.00000,8.00000,9.00000,1.50000,10,,,
1985,30-45 y.,5th Quintile,711,7.56557,7.40816,7.72297,6.00000,8.00000,9.00000,1.50000,10,,,
1985,46-65 y.,1st Quintile,529,5.49536,5.27327,5.71745,4.00000,5.00000,7.00000,0,10,,,
1985,46-65 y.,2nd Quintile,556,5.81272,5.59232,6.03312,5.00000,6.00000,8.00000,0.50000,10,,,
1985,46-65 y.,3rd Quintile,699,6.08085,5.89633,6.26537,5.00000,6.00000,8.00000,0.50000,10,,,
1985,46-65 y.,4th Quintile,702,6.45193,6.28049,6.62336,5.00000,7.00000,8.00000,0.50000,10,,,
1985,46-65 y.,5th Quintile,795,6.65189,6.49990,6.80388,5.00000,7.00000,8.00000,0.50000,10,,,
1985,66 and older,1st Quintile,257,5.10745,4.79306,5.42184,3.00000,5.00000,7.00000,0,10,,,
1985,66 and older,2nd Quintile,258,5.46901,5.13268,5.80534,4.00000,5.00000,8.00000,0,10,,,
1985,66 and older,3rd Quintile,217,5.47405,5.12157,5.82654,4.00000,5.60390,7.00000,0,10,,,
1985,66 and older,4th Quintile,196,5.63044,5.24318,6.01771,4.00000,6.00000,8.00000,0,10,,,
1985,66 and older,5th Quintile,172,6.28265,5.88842,6.67688,5.00000,6.00000,8.00000,0.50000,10,,,
1986,0-16 y.,1st Quintile,,,,,,,,,,,,
1986,0-16 y.,2nd Quintile,,,,,,,,,,,,
1986,0-16 y.,3rd Quintile,,,,,,,,,,,,
1986,0-16 y.,4th Quintile,,,,,,,,,,,,
1986,0-16 y.,5th Quintile,,,,,,,,,,,,
