year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1984,0-16 y.,Primary Level,,,,,,,,,,,,
1984,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1984,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,17-29 y.,No answer / don't know,,,,,,,,,,,,
1984,17-29 y.,Pre-primary Level,187,8.48639,8.21408,8.75870,8.00000,9.00000,10.00000,5.00000,10,,,
1984,17-29 y.,Primary Level,206,7.44170,7.05042,7.83298,6.00000,8.00000,10.00000,0.00000,10,,,
1984,17-29 y.,Lower Secondary Level,1043,8.21453,8.08271,8.34635,7.00000,9.00000,10.00000,2.50000,10,,,
1984,17-29 y.,Upper Secondary Level,1600,8.02401,7.92194,8.12609,7.00000,8.00000,10.00000,2.50000,10,,,
1984,17-29 y.,Post-secondary Non-tertiary Level,125,7.98286,7.64269,8.32303,7.00000,8.00000,9.00000,4.00000,10,,,
1984,17-29 y.,First Stage of Tertiary Education,125,8.04216,7.71640,8.36793,7.00000,8.00000,10.00000,3,10,,,
1984,17-29 y.,Second Stage of Tertiary Education,128,8.17069,7.83541,8.50596,7.43522,8.00000,10.00000,3.58805,10,,,
1984,30-45 y.,No answer / don't know,,,,,,,,,,,,
1984,30-45 y.,Primary Level,399,6.73914,6.46985,7.00844,5.00000,7.00000,9.00000,0,10,,,
1984,30-45 y.,Lower Secondary Level,804,6.82944,6.65208,7.00679,5.00000,7.00000,9.00000,0,10,,,
1984,30-45 y.,Upper Secondary Level,1947,7.43858,7.33607,7.54110,6.00000,8.00000,9.00000,1.50000,10,,,
1984,30-45 y.,Post-secondary Non-tertiary Level,99,7.33679,6.87804,7.79555,6.00000,8.00000,9.00000,1.50000,10,,,
1984,30-45 y.,First Stage of Tertiary Education,248,7.44874,7.16665,7.73083,6.00000,8.00000,9.00000,1.50000,10,,,
1984,30-45 y.,Second Stage of Tertiary Education,378,7.88796,7.68245,8.09347,7.00000,8.00000,9.00000,4.00000,10,,,
1984,46-65 y.,No answer / don't know,,,,,,,,,,,,
1984,46-65 y.,Primary Level,379,5.46144,5.16428,5.75860,3.00000,5.00000,8.00000,0,10,,,
1984,46-65 y.,Lower Secondary Level,1083,5.92786,5.77168,6.08405,5.00000,6.00000,8.00000,0.50000,10,,,
1984,46-65 y.,Upper Secondary Level,1579,6.19518,6.05963,6.33073,5.00000,7.00000,8.00000,0.50000,10,,,
1984,46-65 y.,Post-secondary Non-tertiary Level,65,6.58399,5.85233,7.31565,5.00000,7.00000,9.00000,0,10,,,
1984,46-65 y.,First Stage of Tertiary Education,202,6.16820,5.79920,6.53720,5.00000,7.00000,8.00000,0.50000,10,,,
1984,46-65 y.,Second Stage of Tertiary Education,220,6.74860,6.42056,7.07664,5.00000,7.00000,9.00000,0,10,,,
1984,66 and older,No answer / don't know,,,,,,,,,,,,
1984,66 and older,Primary Level,,,,,,,,,,,,
1984,66 and older,Lower Secondary Level,512,4.92919,4.67970,5.17868,3.00000,5.00000,7.00000,0,10,,,
1984,66 and older,Upper Secondary Level,570,5.58478,5.35332,5.81625,4.00000,5.00000,8.00000,0,10,,,
1984,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,66 and older,First Stage of Tertiary Education,82,5.37932,4.76242,5.99623,4.00000,5.00000,8.00000,0,10,,,
1984,66 and older,Second Stage of Tertiary Education,63,6.66375,5.94461,7.38288,5.00000,7.00000,9.00000,0,10,,,
1985,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1985,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1985,0-16 y.,Upper Secondary Level,,,,,,,,,,,,
1985,17-29 y.,No answer / don't know,58,7.88831,7.24873,8.52789,6.97891,9.00000,10.00000,2.44729,10,,,
1985,17-29 y.,Pre-primary Level,186,8.13489,7.87202,8.39776,7.00000,8.00000,10.00000,2.50000,10,,,
1985,17-29 y.,Primary Level,160,6.94734,6.46138,7.43330,5.00000,8.00000,10.00000,0,10,,,
1985,17-29 y.,Lower Secondary Level,954,7.97817,7.84766,8.10867,7.00000,8.00000,10.00000,2.50000,10,,,
1985,17-29 y.,Upper Secondary Level,1422,7.87375,7.77245,7.97504,7.00000,8.00000,9.00000,4.00000,10,,,
1985,17-29 y.,Post-secondary Non-tertiary Level,105,7.29622,6.84925,7.74320,7.00000,8.00000,9.00000,4.00000,10,,,
1985,17-29 y.,First Stage of Tertiary Education,110,7.59447,7.23521,7.95373,7.00000,8.00000,9.00000,4.00000,10,,,
1985,17-29 y.,Second Stage of Tertiary Education,120,7.95787,7.64549,8.27025,7.00000,8.00000,9.00000,4.00000,10,,,
1985,30-45 y.,No answer / don't know,32,5.78506,4.67189,6.89824,5.00000,5.78394,8.00000,0.50000,10,,,
1985,30-45 y.,Primary Level,320,6.65308,6.37055,6.93560,5.00000,7.00000,9.00000,0,10,,,
1985,30-45 y.,Lower Secondary Level,678,6.94877,6.76747,7.13008,5.00000,7.00000,9.00000,0,10,,,
1985,30-45 y.,Upper Secondary Level,1759,7.23399,7.13003,7.33795,6.00000,8.00000,9.00000,1.50000,10,,,
1985,30-45 y.,Post-secondary Non-tertiary Level,87,6.94974,6.37890,7.52058,5.00000,8.00000,9.00000,0,10,,,
1985,30-45 y.,First Stage of Tertiary Education,233,7.43354,7.16287,7.70420,6.00000,8.00000,9.00000,1.50000,10,,,
1985,30-45 y.,Second Stage of Tertiary Education,363,7.69482,7.49711,7.89254,7.00000,8.00000,9.00000,4.00000,10,,,
1985,46-65 y.,No answer / don't know,,,,,,,,,,,,
1985,46-65 y.,Primary Level,333,5.56979,5.26587,5.87371,3.00000,5.00000,8.00000,0,10,,,
1985,46-65 y.,Lower Secondary Level,993,6.02153,5.86957,6.17350,5.00000,6.00000,8.00000,0.50000,10,,,
1985,46-65 y.,Upper Secondary Level,1467,6.21438,6.08837,6.34039,5.00000,6.00000,8.00000,0.50000,10,,,
1985,46-65 y.,Post-secondary Non-tertiary Level,61,6.64034,6.00393,7.27674,6.00000,7.00000,8.00000,3.00000,10,,,
1985,46-65 y.,First Stage of Tertiary Education,193,6.12606,5.77267,6.47945,5.00000,6.00000,8.00000,0.50000,10,,,
1985,46-65 y.,Second Stage of Tertiary Education,216,6.80226,6.51798,7.08655,5.00000,7.00000,8.00000,0.50000,10,,,
1985,66 and older,No answer / don't know,,,,,,,,,,,,
1985,66 and older,Primary Level,,,,,,,,,,,,
1985,66 and older,Lower Secondary Level,421,5.29630,5.04939,5.54322,4.00000,5.00000,7.00000,0,10,,,
1985,66 and older,Upper Secondary Level,511,5.59752,5.35765,5.83739,4.00000,6.00000,8.00000,0,10,,,
1985,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,66 and older,First Stage of Tertiary Education,80,5.42296,4.82436,6.02156,4.00000,5.00000,8.00000,0,10,,,
1985,66 and older,Second Stage of Tertiary Education,55,6.87924,6.22559,7.53290,5.00000,7.00000,9.00000,0,10,,,
1986,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1986,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,17-29 y.,No answer / don't know,62,8.06496,7.49428,8.63563,7.00000,9.00000,10.00000,2.50000,10,,,
1986,17-29 y.,Pre-primary Level,188,8.19630,7.94419,8.44841,7.00000,8.60044,10.00000,2.50000,10,,,
1986,17-29 y.,Primary Level,161,6.54950,6.08765,7.01134,5.00000,7.00000,9.00000,0,10,,,
1986,17-29 y.,Lower Secondary Level,945,7.91844,7.79263,8.04425,7.00000,8.00000,10.00000,2.50000,10,,,
1986,17-29 y.,Upper Secondary Level,1393,7.76645,7.65961,7.87330,7.00000,8.00000,9.00000,4.00000,10,,,
1986,17-29 y.,Post-secondary Non-tertiary Level,106,7.72195,7.35041,8.09349,7.00000,8.00000,9.00000,4.00000,10,,,
1986,17-29 y.,First Stage of Tertiary Education,100,7.71060,7.33141,8.08978,7.00000,8.00000,9.00000,4.00000,10,,,
1986,17-29 y.,Second Stage of Tertiary Education,94,7.83617,7.46325,8.20909,7.00000,8.00000,9.00000,4.00000,10,,,
1986,30-45 y.,No answer / don't know,,,,,,,,,,,,
1986,30-45 y.,Primary Level,279,6.67337,6.35523,6.99151,5.00000,7.00000,9.00000,0,10,,,
1986,30-45 y.,Lower Secondary Level,616,6.84825,6.66894,7.02757,5.00000,7.00000,8.00000,0.50000,10,,,
1986,30-45 y.,Upper Secondary Level,1654,7.18296,7.08093,7.28498,6.00000,8.00000,9.00000,1.50000,10,,,
1986,30-45 y.,Post-secondary Non-tertiary Level,95,7.36803,6.92097,7.81510,5.15346,8.00000,9.00000,0,10,,,
1986,30-45 y.,First Stage of Tertiary Education,214,7.32226,7.04376,7.60076,6.88557,8.00000,9.00000,3.71392,10,,,
1986,30-45 y.,Second Stage of Tertiary Education,375,7.57664,7.37890,7.77438,7.00000,8.00000,9.00000,4.00000,10,,,
1986,46-65 y.,No answer / don't know,,,,,,,,,,,,
1986,46-65 y.,Primary Level,316,5.58994,5.29642,5.88346,4.00000,5.00000,8.00000,0,10,,,
1986,46-65 y.,Lower Secondary Level,946,5.92839,5.77314,6.08364,5.00000,6.00000,8.00000,0.50000,10,,,
1986,46-65 y.,Upper Secondary Level,1464,6.15906,6.03122,6.28690,5.00000,6.00000,8.00000,0.50000,10,,,
1986,46-65 y.,Post-secondary Non-tertiary Level,54,6.16516,5.71300,6.61732,5.00000,6.00000,8.00000,1,10,,,
1986,46-65 y.,First Stage of Tertiary Education,193,6.31599,5.98372,6.64825,5.00000,7.00000,8.00000,0.50000,10,,,
1986,46-65 y.,Second Stage of Tertiary Education,226,6.69123,6.37815,7.00431,5.00000,7.00000,8.00000,0.50000,10,,,
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,389,5.46084,5.19198,5.72970,4.00000,5.00000,8.00000,0,10,,,
1986,66 and older,Upper Secondary Level,471,5.58005,5.34222,5.81787,4.00000,6.00000,8.00000,0,10,,,
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,73,5.47478,4.88641,6.06314,3.26155,5.00000,8.00000,0,10,,,
1986,66 and older,Second Stage of Tertiary Education,53,6.46502,5.80195,7.12809,5.00000,7.00000,8.00000,1,10,,,
1987,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,0-16 y.,No answer / don't know,,,,,,,,,,,,
1987,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1987,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,17-29 y.,No answer / don't know,74,7.26486,6.72073,7.80899,5.83174,8.00000,9.00000,1.07934,10,,,
1987,17-29 y.,Pre-primary Level,190,7.73689,7.44682,8.02696,7.00000,8.00000,9.00000,4.00000,10,,,
1987,17-29 y.,Primary Level,135,6.78258,6.29208,7.27308,5.00000,8.00000,9.00000,0,10,,,
