"plh0181","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Ganz und gar unzufrieden","2006","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2006","Hauptschulabschluss","51","0.00800282046543955","0.00606198107890004","0.00994365985197906"
"Ganz und gar unzufrieden","2006","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2006","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2006","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","31","0.00370802509732599","0.00238405709315617","0.00503199310149582"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","99","0.013416515301592","0.0109104082009906","0.0159226224021935"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","51","0.0117265628416307","0.00894331794544062","0.0145098077378208"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","44","0.00940683772801089","0.00660903570782164","0.0122046397482001"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","186","0.0275728913610969","0.0240060604248395","0.0311397222973543"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","106","0.0268342796713082","0.0226563044051765","0.0310122549374398"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","35","0.0134320453420291","0.00888490201291972","0.0179791886711384"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","80","0.0208538307931616","0.0167122686943165","0.0249953928920068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","231","0.0304230811253588","0.02668192723329","0.0341642350174275"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","150","0.0275490339731684","0.0233173372438608","0.031780730702476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","63","0.0328436377997271","0.0258035505696958","0.0398837250297585"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","108","0.0325500683451519","0.0274068176689108","0.0376933190213929"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","49","0.0834822981394525","0.0622176089447769","0.104746987334128"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","814","0.104417941688394","0.0977567321147198","0.111079151262069"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","446","0.0773706973027425","0.0704630624868842","0.0842783321186008"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","139","0.068461567202503","0.0584862233748342","0.0784369110301719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","340","0.081387130283809","0.0734622698802042","0.0893119906874138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","41","0.0603744706804613","0.0420641696343007","0.0786847717266218"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","700","0.0878764122099085","0.0817093853013104","0.0940434391185065"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","429","0.0806743404918732","0.0736334126208739","0.0877152683628725"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","208","0.0896274013890582","0.0783441553625047","0.100910647415612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","426","0.0973071413933339","0.0887172069207572","0.105897075865911"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","104","0.154771393950255","0.126966332884054","0.182576455016456"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","1329","0.156745043093686","0.148825699235479","0.164664386951892"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","1015","0.179068149502192","0.169155489323843","0.188980809680542"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","460","0.17727490859833","0.162189569635584","0.192360247561077"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","866","0.186562752392901","0.175272023277801","0.197853481508001"
