year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,Pre-primary Level,151,8.01619,7.66655,8.36584,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1984,No migration background,Primary Level,77,6.60741,5.96752,7.24731,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1984,No migration background,Lower Secondary Level,2314,8.04564,7.95442,8.13685,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1984,No migration background,Upper Secondary Level,4607,7.99660,7.93278,8.06042,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1984,No migration background,Post-secondary Non-tertiary Level,185,7.83437,7.48898,8.17977,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1984,No migration background,First Stage of Tertiary Education,600,8.09865,7.92494,8.27237,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1984,No migration background,Second Stage of Tertiary Education,665,8.05248,7.88866,8.21630,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1984,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1984,Direct migration background,Primary Level,918,6.39958,6.20538,6.59379,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1984,Direct migration background,Lower Secondary Level,1051,7.04588,6.86399,7.22777,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Direct migration background,Upper Secondary Level,1016,7.39161,7.22872,7.55450,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Direct migration background,Post-secondary Non-tertiary Level,123,6.71760,6.19346,7.24174,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Direct migration background,First Stage of Tertiary Education,52,7.71966,7.09234,8.34697,6.00000,8.00000,10.00000,1.00000,10.00000,8.00000,8.00000,9.00000
1984,Direct migration background,Second Stage of Tertiary Education,121,7.23145,6.77697,7.68594,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1984,Indirect migration background,Primary Level,,,,,,,,,,,,
1984,Indirect migration background,Lower Secondary Level,52,7.28627,6.65312,7.91941,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
1984,Indirect migration background,Upper Secondary Level,51,5.45382,4.48267,6.42497,2.36905,6.17052,8.00000,0.00000,10.00000,7.00000,2.97500,8.00000
1984,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,No migration background,Pre-primary Level,149,8.28571,7.96999,8.60143,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,No migration background,Primary Level,81,7.07544,6.47911,7.67177,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,No migration background,Lower Secondary Level,2056,7.97964,7.88965,8.06963,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,No migration background,Upper Secondary Level,4195,7.88589,7.82128,7.95050,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,No migration background,Post-secondary Non-tertiary Level,171,7.59908,7.22074,7.97742,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1985,No migration background,First Stage of Tertiary Education,565,8.14460,7.97903,8.31018,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,No migration background,Second Stage of Tertiary Education,640,7.94711,7.78856,8.10565,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1985,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1985,Direct migration background,Primary Level,742,6.41682,6.20838,6.62527,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1985,Direct migration background,Lower Secondary Level,901,6.91313,6.72424,7.10201,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,Direct migration background,Upper Secondary Level,893,7.39594,7.22679,7.56509,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Direct migration background,Post-secondary Non-tertiary Level,100,6.40685,5.81123,7.00246,4.92521,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1985,Direct migration background,First Stage of Tertiary Education,48,7.60008,7.05996,8.14020,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1985,Direct migration background,Second Stage of Tertiary Education,108,7.44529,7.02405,7.86653,6.00000,8.00000,10.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,58,7.75284,7.11532,8.39036,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,10.00000
1985,Indirect migration background,Upper Secondary Level,54,7.37064,6.65841,8.08288,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,6.00000,10.00000
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,144,8.05418,7.74073,8.36764,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
