year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,3rd Quintile,Urban regions,,,,,,,,,,,,
1993,3rd Quintile,Rural regions,,,,,,,,,,,,
1993,4th Quintile,Urban regions,,,,,,,,,,,,
1993,4th Quintile,Rural regions,,,,,,,,,,,,
1993,5th Quintile,Urban regions,,,,,,,,,,,,
1993,5th Quintile,Rural regions,,,,,,,,,,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,,,,,,,,,,,,
1995,1st Quintile,Rural regions,,,,,,,,,,,,
1995,2nd Quintile,Urban regions,,,,,,,,,,,,
1995,2nd Quintile,Rural regions,,,,,,,,,,,,
1995,3rd Quintile,Urban regions,,,,,,,,,,,,
1995,3rd Quintile,Rural regions,,,,,,,,,,,,
1995,4th Quintile,Urban regions,,,,,,,,,,,,
1995,4th Quintile,Rural regions,,,,,,,,,,,,
1995,5th Quintile,Urban regions,,,,,,,,,,,,
1995,5th Quintile,Rural regions,,,,,,,,,,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,Urban regions,602,6.26464,6.05962,6.46967,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,1st Quintile,Rural regions,296,6.85527,6.59285,7.11770,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,2nd Quintile,Urban regions,556,6.18792,5.97848,6.39737,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,2nd Quintile,Rural regions,342,6.43348,6.17366,6.69331,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,3rd Quintile,Urban regions,451,6.48505,6.25066,6.71944,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,3rd Quintile,Rural regions,285,6.61468,6.33989,6.88947,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,4th Quintile,Urban regions,385,6.37989,6.14471,6.61507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,4th Quintile,Rural regions,160,6.60282,6.18257,7.02308,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1997,5th Quintile,Urban regions,284,6.29713,6.03065,6.56360,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,5th Quintile,Rural regions,89,6.50577,5.99962,7.01192,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1998,1st Quintile,Urban regions,585,6.46570,6.26260,6.66880,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1998,1st Quintile,Rural regions,274,6.77769,6.50176,7.05362,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,2nd Quintile,Urban regions,520,6.56338,6.34497,6.78180,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,2nd Quintile,Rural regions,327,7.02156,6.76417,7.27895,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,3rd Quintile,Urban regions,417,6.52953,6.31284,6.74623,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,3rd Quintile,Rural regions,273,6.68959,6.39058,6.98860,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1998,4th Quintile,Urban regions,345,6.59039,6.31352,6.86727,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1998,4th Quintile,Rural regions,152,6.59497,6.20331,6.98664,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1998,5th Quintile,Urban regions,274,6.75838,6.49503,7.02173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,5th Quintile,Rural regions,103,6.19387,5.71613,6.67161,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
1999,1st Quintile,Urban regions,613,6.60679,6.40657,6.80701,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,1st Quintile,Rural regions,323,6.39577,6.09126,6.70028,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,2nd Quintile,Urban regions,567,6.35092,6.13752,6.56433,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,2nd Quintile,Rural regions,341,6.60687,6.35647,6.85727,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,3rd Quintile,Urban regions,461,6.53216,6.30214,6.76218,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,3rd Quintile,Rural regions,316,6.48370,6.20651,6.76090,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,4th Quintile,Urban regions,397,6.78615,6.54524,7.02706,5.00000,7.46364,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,4th Quintile,Rural regions,206,6.49206,6.12613,6.85798,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,5th Quintile,Urban regions,287,6.84149,6.56288,7.12009,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1999,5th Quintile,Rural regions,95,6.53577,6.01434,7.05720,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,1st Quintile,Urban regions,551,6.61160,6.39878,6.82443,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,1st Quintile,Rural regions,283,6.27757,5.98230,6.57283,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,2nd Quintile,Urban regions,538,6.69545,6.50160,6.88930,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,2nd Quintile,Rural regions,315,6.52148,6.23176,6.81121,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.02500
2000,3rd Quintile,Urban regions,411,6.44400,6.19726,6.69074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,3rd Quintile,Rural regions,275,6.94474,6.66859,7.22089,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,4th Quintile,Urban regions,386,6.15235,5.88028,6.42443,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,4th Quintile,Rural regions,171,6.42822,6.02238,6.83406,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2000,5th Quintile,Urban regions,317,6.47020,6.19183,6.74858,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,5th Quintile,Rural regions,86,6.25058,5.72376,6.77741,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2001,1st Quintile,Urban regions,668,6.52168,6.30991,6.73346,5.00000,7.00000,8.82484,0.00000,10.00000,7.00000,7.00000,8.00000
2001,1st Quintile,Rural regions,350,6.53676,6.22762,6.84590,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,2nd Quintile,Urban regions,694,6.45468,6.24787,6.66148,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,2nd Quintile,Rural regions,399,6.53130,6.24600,6.81660,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,3rd Quintile,Urban regions,583,6.68729,6.47672,6.89787,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,3rd Quintile,Rural regions,356,6.73060,6.46183,6.99937,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,4th Quintile,Urban regions,533,6.32980,6.09611,6.56349,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2001,4th Quintile,Rural regions,267,6.19232,5.85488,6.52976,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2001,5th Quintile,Urban regions,401,5.91080,5.61429,6.20730,4.80649,7.00000,8.00000,0.01622,10.00000,7.00000,6.00000,7.00000
2001,5th Quintile,Rural regions,136,6.04806,5.57444,6.52168,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,1st Quintile,Urban regions,503,6.46049,6.22586,6.69511,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2002,1st Quintile,Rural regions,267,6.73300,6.41281,7.05319,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2002,2nd Quintile,Urban regions,537,6.43234,6.23085,6.63383,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,2nd Quintile,Rural regions,300,6.06504,5.75017,6.37990,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,3rd Quintile,Urban regions,523,6.41700,6.20755,6.62645,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,3rd Quintile,Rural regions,290,6.62440,6.32262,6.92618,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2002,4th Quintile,Urban regions,484,6.21324,5.98301,6.44347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,4th Quintile,Rural regions,249,6.40568,6.06927,6.74209,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2002,5th Quintile,Urban regions,489,6.44182,6.19736,6.68627,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2002,5th Quintile,Rural regions,142,6.42193,6.00260,6.84127,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2003,1st Quintile,Urban regions,876,6.25738,6.08151,6.43324,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,1st Quintile,Rural regions,542,6.08830,5.85027,6.32633,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,2nd Quintile,Urban regions,981,6.30201,6.14067,6.46336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,2nd Quintile,Rural regions,697,6.43442,6.24754,6.62129,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,3rd Quintile,Urban regions,1111,6.25591,6.11331,6.39851,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,3rd Quintile,Rural regions,688,6.15885,5.97451,6.34320,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,4th Quintile,Urban regions,1199,6.36792,6.22812,6.50771,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,4th Quintile,Rural regions,725,6.56257,6.39127,6.73386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,5th Quintile,Urban regions,1772,6.10014,5.98338,6.21691,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,5th Quintile,Rural regions,633,6.37925,6.18970,6.56879,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,1st Quintile,Urban regions,470,6.17770,5.93196,6.42343,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,1st Quintile,Rural regions,271,6.28910,5.95591,6.62229,5.00000,6.00000,9.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2004,2nd Quintile,Urban regions,558,6.35175,6.14004,6.56346,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,2nd Quintile,Rural regions,284,6.18792,5.88080,6.49505,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,3rd Quintile,Urban regions,482,6.31863,6.08732,6.54995,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,3rd Quintile,Rural regions,267,6.32464,6.01288,6.63641,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,4th Quintile,Urban regions,547,6.21229,5.99296,6.43161,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,4th Quintile,Rural regions,269,6.53013,6.19411,6.86615,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2004,5th Quintile,Urban regions,570,6.29502,6.07481,6.51524,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,5th Quintile,Rural regions,187,6.18087,5.80027,6.56148,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,1st Quintile,Urban regions,446,6.43265,6.15613,6.70917,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2005,1st Quintile,Rural regions,262,5.99979,5.61886,6.38073,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2005,2nd Quintile,Urban regions,471,6.20625,5.95190,6.46060,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,2nd Quintile,Rural regions,282,6.29610,5.93748,6.65472,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2005,3rd Quintile,Urban regions,513,6.26316,6.02748,6.49883,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,3rd Quintile,Rural regions,276,6.31027,5.97969,6.64085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,4th Quintile,Urban regions,489,6.07095,5.84000,6.30191,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,4th Quintile,Rural regions,255,6.28145,5.95327,6.60964,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,5th Quintile,Urban regions,547,5.74956,5.49446,6.00466,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2005,5th Quintile,Rural regions,184,5.98579,5.58400,6.38759,4.82008,7.00000,8.00000,0.05019,10.00000,7.00000,6.00000,7.00000
2006,1st Quintile,Urban regions,398,5.71333,5.41628,6.01038,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,1st Quintile,Rural regions,208,6.00296,5.60300,6.40292,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,2nd Quintile,Urban regions,394,6.66134,6.40719,6.91549,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,2nd Quintile,Rural regions,249,6.20461,5.84896,6.56026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,3rd Quintile,Urban regions,397,6.27793,6.01150,6.54436,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,3rd Quintile,Rural regions,251,6.34036,6.02581,6.65490,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,4th Quintile,Urban regions,413,6.29690,6.03290,6.56090,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,4th Quintile,Rural regions,230,6.33305,6.00629,6.65980,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,5th Quintile,Urban regions,453,6.01655,5.76223,6.27086,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,5th Quintile,Rural regions,176,6.02126,5.60455,6.43797,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,7.00000
2007,1st Quintile,Urban regions,388,5.96352,5.65460,6.27245,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,1st Quintile,Rural regions,236,6.43872,6.06743,6.81002,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2007,2nd Quintile,Urban regions,439,6.35218,6.07345,6.63092,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,2nd Quintile,Rural regions,287,6.43414,6.12964,6.73864,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,3rd Quintile,Urban regions,464,6.38121,6.14549,6.61694,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,3rd Quintile,Rural regions,248,6.42734,6.07989,6.77480,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,4th Quintile,Urban regions,443,5.79829,5.53977,6.05682,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2007,4th Quintile,Rural regions,232,6.25063,5.90975,6.59151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2007,5th Quintile,Urban regions,492,6.34287,6.10550,6.58024,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,5th Quintile,Rural regions,198,5.83340,5.41702,6.24977,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2008,1st Quintile,Urban regions,323,6.62599,6.32439,6.92760,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,1st Quintile,Rural regions,206,6.49746,6.09773,6.89719,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,2nd Quintile,Urban regions,391,6.72860,6.48605,6.97114,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,2nd Quintile,Rural regions,232,6.68965,6.35365,7.02565,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,3rd Quintile,Urban regions,360,6.67729,6.40580,6.94877,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,3rd Quintile,Rural regions,244,6.89084,6.59015,7.19152,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,4th Quintile,Urban regions,391,6.64741,6.39097,6.90386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,4th Quintile,Rural regions,194,6.75247,6.40360,7.10134,5.34647,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,5th Quintile,Urban regions,384,6.35134,6.08131,6.62137,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,5th Quintile,Rural regions,138,6.28781,5.84811,6.72750,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,1st Quintile,Urban regions,288,6.54301,6.20177,6.88425,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,1st Quintile,Rural regions,211,6.43494,5.99871,6.87118,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2009,2nd Quintile,Urban regions,331,6.46960,6.17555,6.76364,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2009,2nd Quintile,Rural regions,233,6.42342,6.05954,6.78729,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2009,3rd Quintile,Urban regions,336,6.26235,5.93955,6.58516,5.00000,7.00000,8.46105,0.00000,10.00000,7.00000,6.97500,8.00000
2009,3rd Quintile,Rural regions,239,6.78575,6.47451,7.09699,5.00000,7.00000,8.49072,0.00000,10.00000,7.00000,7.00000,8.00000
2009,4th Quintile,Urban regions,341,7.18905,6.93788,7.44021,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,4th Quintile,Rural regions,187,7.33199,7.02954,7.63444,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,5th Quintile,Urban regions,365,6.60362,6.32856,6.87869,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,5th Quintile,Rural regions,146,6.69308,6.26647,7.11969,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,1st Quintile,Urban regions,300,5.12854,4.74799,5.50910,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2010,1st Quintile,Rural regions,189,5.68636,5.25177,6.12094,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2010,2nd Quintile,Urban regions,307,5.99610,5.61856,6.37364,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,2nd Quintile,Rural regions,206,6.49580,6.10632,6.88527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2010,3rd Quintile,Urban regions,308,7.03529,6.73618,7.33440,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,3rd Quintile,Rural regions,229,6.96185,6.62712,7.29659,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,4th Quintile,Urban regions,286,6.70487,6.42090,6.98883,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
2010,4th Quintile,Rural regions,169,6.74269,6.32374,7.16164,5.29512,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,5th Quintile,Urban regions,320,6.77554,6.52410,7.02698,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2010,5th Quintile,Rural regions,100,7.08771,6.61252,7.56291,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,1st Quintile,Urban regions,1023,6.65675,6.47514,6.83836,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
