year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,205,7.32805,6.91054,7.74556,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1990,17-29 y.,female,319,7.48058,7.15893,7.80223,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1990,30-45 y.,male,436,7.60453,7.36616,7.84291,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1990,30-45 y.,female,415,7.76966,7.53924,8.00007,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.02500
1990,46-65 y.,male,56,7.25478,6.45450,8.05505,5.30728,8.00000,10.00000,0.00000,10.00000,8.00000,6.97500,9.00000
1990,46-65 y.,female,40,6.92048,5.99801,7.84296,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.97500,8.02500
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,269,6.35785,6.04284,6.67286,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,17-29 y.,female,436,6.71215,6.46757,6.95674,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1997,30-45 y.,male,1125,6.41902,6.28456,6.55348,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,30-45 y.,female,1185,6.42900,6.28752,6.57047,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,46-65 y.,male,218,6.64638,6.32800,6.96476,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
1997,46-65 y.,female,170,5.94696,5.57711,6.31681,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,245,6.15311,5.79219,6.51404,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1998,17-29 y.,female,449,6.76277,6.50798,7.01755,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1998,30-45 y.,male,1226,6.70502,6.57465,6.83538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,female,1270,6.79297,6.66066,6.92529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,46-65 y.,male,246,6.14311,5.82973,6.45648,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,female,178,6.02022,5.63024,6.41020,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,32,4.98845,3.99489,5.98201,3.89793,5.00000,7.00000,0.00000,9.00000,5.00000,4.00000,7.00000
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,222,6.42785,6.08087,6.77483,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,17-29 y.,female,427,6.52472,6.26709,6.78235,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1999,30-45 y.,male,1195,6.56712,6.43160,6.70265,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,30-45 y.,female,1255,6.77825,6.64429,6.91222,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,46-65 y.,male,263,6.33376,5.99564,6.67188,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,46-65 y.,female,180,6.08952,5.66442,6.51462,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,7.00000
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,39,5.87309,4.93455,6.81164,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,316,6.37518,6.04925,6.70112,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,17-29 y.,female,576,6.64769,6.41234,6.88305,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2000,30-45 y.,male,2007,6.62478,6.51787,6.73169,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,30-45 y.,female,2217,6.73607,6.62880,6.84335,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2000,46-65 y.,male,403,5.95445,5.67022,6.23869,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,46-65 y.,female,289,5.82288,5.45377,6.19200,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2000,66 and older,male,53,5.76635,4.75410,6.77860,2.16627,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2000,66 and older,female,65,4.55747,3.70138,5.41355,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,270,5.87886,5.50712,6.25060,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2001,17-29 y.,female,441,6.93371,6.67900,7.18842,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2001,30-45 y.,male,1482,6.65434,6.52899,6.77969,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,30-45 y.,female,1582,6.66912,6.53791,6.80032,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,46-65 y.,male,290,5.75452,5.41295,6.09610,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2001,46-65 y.,female,207,5.38185,4.90746,5.85625,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2001,66 and older,male,58,4.76691,3.83821,5.69562,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2001,66 and older,female,57,4.49697,3.50252,5.49143,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,0.00000,7.00000
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,203,6.13614,5.74809,6.52418,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,17-29 y.,female,366,6.62399,6.34534,6.90263,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,30-45 y.,male,1432,6.56807,6.44567,6.69048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,30-45 y.,female,1519,6.55115,6.42161,6.68068,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,male,312,5.96933,5.66135,6.27730,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,46-65 y.,female,182,5.91443,5.52800,6.30086,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2002,66 and older,male,43,4.66803,3.62991,5.70616,0.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.02500
2002,66 and older,female,46,4.94246,3.91965,5.96527,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,3.00000,7.00000
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,758,6.10124,5.93528,6.26721,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
2003,17-29 y.,female,947,6.06688,5.89582,6.23794,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,30-45 y.,male,2166,6.45259,6.35488,6.55031,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,30-45 y.,female,2423,6.43407,6.33309,6.53506,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,46-65 y.,male,1279,6.10961,5.97014,6.24908,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,46-65 y.,female,1120,6.15582,5.99995,6.31169,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,66 and older,male,252,6.10160,5.77089,6.43231,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.02500
2003,66 and older,female,279,6.24144,5.90068,6.58220,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,200,6.11088,5.70508,6.51668,5.00000,6.99161,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,17-29 y.,female,366,6.34065,6.06702,6.61427,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,30-45 y.,male,1284,6.52302,6.39251,6.65353,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,30-45 y.,female,1399,6.50106,6.37090,6.63122,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,male,339,5.42047,5.10174,5.73920,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,46-65 y.,female,227,5.47819,5.05606,5.90032,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2004,66 and older,male,42,5.43404,4.42171,6.44637,3.18535,6.02371,8.00000,0.00000,10.00000,6.00000,4.00000,7.00000
2004,66 and older,female,49,4.90034,3.90139,5.89930,0.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,188,6.15892,5.74115,6.57670,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2005,17-29 y.,female,358,6.06560,5.74819,6.38300,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2005,30-45 y.,male,1201,6.52332,6.38034,6.66629,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,30-45 y.,female,1304,6.51972,6.37629,6.66315,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,male,336,5.08722,4.75042,5.42402,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2005,46-65 y.,female,225,5.08656,4.65043,5.52268,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,66 and older,male,52,4.41159,3.38532,5.43786,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,0.00000,7.00000
2005,66 and older,female,61,4.21618,3.24855,5.18380,0.00000,4.24233,8.00000,0.00000,10.00000,4.00000,0.00000,7.00000
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,192,5.39742,4.95324,5.84159,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,17-29 y.,female,340,6.20208,5.89259,6.51157,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,30-45 y.,male,1168,6.47872,6.33397,6.62347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,30-45 y.,female,1315,6.46002,6.31513,6.60491,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,46-65 y.,male,293,5.74222,5.38952,6.09491,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2006,46-65 y.,female,201,4.56582,4.07210,5.05954,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2006,66 and older,male,43,4.88375,3.68170,6.08580,0.00000,6.00000,9.00000,0.00000,10.00000,6.00000,0.00000,8.00000
2006,66 and older,female,43,3.72114,2.48146,4.96081,0.00000,1.17468,8.00000,0.00000,10.00000,4.00000,0.00000,5.00000
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,165,5.96272,5.50964,6.41579,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,17-29 y.,female,311,6.28547,5.95230,6.61864,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2007,30-45 y.,male,1085,6.59773,6.45696,6.73851,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,30-45 y.,female,1217,6.46361,6.31575,6.61148,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,46-65 y.,male,313,5.64692,5.30733,5.98650,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2007,46-65 y.,female,228,4.91105,4.42713,5.39497,0.00000,6.00000,8.00000,0.00000,10.00000,6.00000,4.97500,7.00000
2007,66 and older,male,46,3.73646,2.61499,4.85794,0.00000,3.70413,8.00000,0.00000,10.00000,3.00000,0.00000,7.00000
2007,66 and older,female,62,3.79518,2.87075,4.71961,0.00000,4.00000,7.65467,0.00000,10.00000,4.00000,0.00000,6.00000
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,146,5.95141,5.47675,6.42608,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2008,17-29 y.,female,252,6.25130,5.90081,6.60180,4.61620,7.00000,8.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,30-45 y.,male,939,6.82657,6.67684,6.97631,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,30-45 y.,female,1051,7.01061,6.86547,7.15575,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,46-65 y.,male,259,6.16246,5.82749,6.49744,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,46-65 y.,female,149,5.70972,5.21334,6.20610,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2008,66 and older,male,35,6.33783,5.05770,7.61796,4.43183,7.00000,10.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2008,66 and older,female,32,4.75324,3.35444,6.15203,0.00000,6.00000,8.00000,0.00000,10.00000,6.00000,0.97500,8.00000
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,129,6.56691,6.13237,7.00144,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,17-29 y.,female,216,6.99033,6.63207,7.34859,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,30-45 y.,male,860,6.89753,6.72924,7.06582,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,30-45 y.,female,991,7.03281,6.87597,7.18965,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,male,256,5.51223,5.15498,5.86948,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2009,46-65 y.,female,161,5.49500,4.96509,6.02491,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2009,66 and older,male,32,3.30240,2.21428,4.39053,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,0.00000,5.00000
2009,66 and older,female,34,2.80287,1.58286,4.02288,0.00000,0.00000,5.25424,0.00000,10.00000,0.00000,0.00000,5.00000
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,360,6.50236,6.20364,6.80107,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,17-29 y.,female,756,6.70580,6.47996,6.93163,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,30-45 y.,male,2212,7.11972,7.02210,7.21734,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,30-45 y.,female,2738,7.22289,7.12901,7.31676,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,male,465,5.72703,5.45141,6.00265,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,46-65 y.,female,265,5.01141,4.59866,5.42415,1.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2010,66 and older,male,37,3.94460,2.47310,5.41610,0.00000,0.31376,9.00000,0.00000,10.00000,0.00000,0.00000,9.00000
2010,66 and older,female,42,4.56592,3.33934,5.79250,0.00000,5.00000,8.72104,0.00000,10.00000,5.00000,0.00000,8.00000
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,288,6.66746,6.34322,6.99169,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,17-29 y.,female,652,7.08357,6.87631,7.29083,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,male,2319,7.25420,7.16092,7.34748,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,female,2961,7.39804,7.31315,7.48293,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,male,600,6.22862,5.99019,6.46705,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2011,46-65 y.,female,313,6.31688,5.99579,6.63797,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2011,66 and older,male,53,5.13369,4.11469,6.15268,0.00000,6.00000,8.29126,0.00000,10.00000,6.00000,3.00000,8.00000
2011,66 and older,female,69,3.73735,2.83745,4.63724,0.00000,4.00000,7.00000,0.00000,10.00000,4.00000,0.00000,7.00000
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,240,6.65695,6.26755,7.04634,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2012,17-29 y.,female,532,6.97070,6.72979,7.21160,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,30-45 y.,male,2159,7.34369,7.25347,7.43392,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,female,2799,7.47605,7.39274,7.55936,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,male,607,6.66633,6.46593,6.86673,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2012,46-65 y.,female,298,6.66080,6.33119,6.99041,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,66 and older,male,38,5.21438,3.95804,6.47071,0.00000,6.00000,8.00000,0.00000,10.00000,6.00000,0.00000,8.00000
2012,66 and older,female,47,5.34819,4.24577,6.45061,0.53070,6.07326,9.00000,0.00000,10.00000,6.00000,4.00000,8.00000
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,180,6.06050,5.63679,6.48421,5.00000,6.00000,8.05155,0.42267,10.00000,6.00000,5.00000,7.00000
2013,17-29 y.,female,414,6.96353,6.68535,7.24171,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,30-45 y.,male,1928,7.35608,7.25456,7.45760,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,female,2561,7.43504,7.34584,7.52424,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,male,593,6.84753,6.66665,7.02841,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2013,46-65 y.,female,354,6.86166,6.57704,7.14628,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2013,66 and older,male,40,5.58959,4.46152,6.71765,2.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2013,66 and older,female,39,4.26083,3.12631,5.39535,0.00000,5.00000,7.00000,0.00000,10.00000,5.00000,0.00000,6.00000
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,216,6.52578,6.15631,6.89525,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2014,17-29 y.,female,432,7.35799,7.14314,7.57284,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,male,1957,7.28091,7.18608,7.37575,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,female,2593,7.38365,7.29211,7.47519,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,male,690,6.99931,6.81598,7.18265,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,46-65 y.,female,378,6.52958,6.26070,6.79846,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
