year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,2nd Quintile,West,662,6.22228,6.03222,6.41235,5.00000,6.00000,8.00000,0.50000,10,,,
1997,2nd Quintile,East,236,6.48582,6.16719,6.80445,5.00000,7.00000,8.00000,0.50000,10,,,
1997,3rd Quintile,West,546,6.47645,6.26166,6.69123,5.00000,7.00000,8.00000,0.50000,10,,,
1997,3rd Quintile,East,190,6.79375,6.50587,7.08163,5.00000,7.00000,8.00000,0.50000,10,,,
1997,4th Quintile,West,420,6.49348,6.26274,6.72421,5.00000,7.00000,8.00000,0.50000,10,,,
1997,4th Quintile,East,125,6.16180,5.69622,6.62737,5.00000,7.00000,8.00000,0.50000,10,,,
1997,5th Quintile,West,318,6.26489,6.01094,6.51884,5.00000,6.96856,8.00000,0.50000,10,,,
1997,5th Quintile,East,55,7.17334,6.57692,7.76975,6.92094,8.00000,9.00000,3.80235,10,,,
1998,1st Quintile,West,652,6.45286,6.25968,6.64604,5.00000,7.00000,8.00000,0.50000,10,,,
1998,1st Quintile,East,207,7.00588,6.71430,7.29747,6.00000,7.00000,8.00000,3.00000,10,,,
1998,2nd Quintile,West,631,6.57771,6.37846,6.77696,5.00000,7.00000,8.00000,0.50000,10,,,
1998,2nd Quintile,East,216,7.24999,6.95829,7.54169,6.00000,8.00000,9.00000,1.50000,10,,,
1998,3rd Quintile,West,474,6.37203,6.15853,6.58553,5.00000,7.00000,8.00000,0.50000,10,,,
1998,3rd Quintile,East,216,7.25706,6.96121,7.55291,6.00000,8.00000,9.00000,1.50000,10,,,
1998,4th Quintile,West,384,6.52968,6.26944,6.78992,5.00000,7.00000,8.00000,0.50000,10,,,
1998,4th Quintile,East,113,6.93883,6.49095,7.38671,5.00000,8.00000,9.00000,0,10,,,
1998,5th Quintile,West,315,6.64096,6.38946,6.89246,5.00000,7.00000,8.00000,0.50000,10,,,
1998,5th Quintile,East,62,6.54202,5.93761,7.14642,5.00000,7.00000,8.00000,0.50000,10,,,
1999,1st Quintile,West,679,6.50006,6.30124,6.69888,5.00000,7.00000,8.00000,0.50000,10,,,
1999,1st Quintile,East,257,6.67306,6.36361,6.98252,5.00000,7.00000,8.00000,0.50000,10,,,
1999,2nd Quintile,West,676,6.35952,6.16561,6.55344,5.00000,7.00000,8.00000,0.50000,10,,,
1999,2nd Quintile,East,232,6.77760,6.49088,7.06432,5.00000,7.00000,8.06360,0.40460,10,,,
1999,3rd Quintile,West,568,6.48731,6.28327,6.69134,5.00000,7.00000,8.00000,0.50000,10,,,
1999,3rd Quintile,East,209,6.61735,6.25814,6.97656,5.00000,7.00000,9.00000,0,10,,,
1999,4th Quintile,West,481,6.69853,6.47460,6.92245,5.00000,7.00000,8.00000,0.50000,10,,,
1999,4th Quintile,East,122,6.70796,6.24321,7.17270,5.00000,7.00000,8.00000,0.50000,10,,,
1999,5th Quintile,West,332,6.75493,6.49020,7.01967,5.00000,7.00000,9.00000,0,10,,,
1999,5th Quintile,East,50,7.02838,6.39423,7.66252,6.00000,7.70070,8.00000,3.00000,10,,,
2000,1st Quintile,West,621,6.42902,6.21911,6.63893,5.00000,7.00000,8.00000,0.50000,10,,,
2000,1st Quintile,East,213,6.71754,6.43317,7.00191,5.00000,7.00000,8.00000,0.50000,10,,,
2000,2nd Quintile,West,624,6.60141,6.41273,6.79009,5.00000,7.00000,8.00000,0.50000,10,,,
2000,2nd Quintile,East,229,6.73557,6.41850,7.05263,5.00000,7.00000,9.00000,0,10,,,
2000,3rd Quintile,West,524,6.45066,6.24052,6.66081,5.00000,7.00000,8.00000,0.50000,10,,,
2000,3rd Quintile,East,162,7.29027,6.90504,7.67550,6.00000,8.00000,9.05980,1.41029,10,,,
2000,4th Quintile,West,448,6.17027,5.91305,6.42749,5.00000,7.00000,8.00000,0.50000,10,,,
2000,4th Quintile,East,109,6.56070,6.11338,7.00802,5.00000,7.00000,8.00000,0.50000,10,,,
2000,5th Quintile,West,356,6.39948,6.13890,6.66006,5.00000,7.00000,8.00000,0.50000,10,,,
2000,5th Quintile,East,47,6.73942,5.98132,7.49753,5.44353,7.00000,8.64344,0.64367,10,,,
2001,1st Quintile,West,769,6.56339,6.35938,6.76740,5.00000,7.00000,9.00000,0,10,,,
2001,1st Quintile,East,249,6.37751,6.04583,6.70918,5.00000,7.00000,8.00000,0.50000,10,,,
2001,2nd Quintile,West,862,6.49874,6.30775,6.68974,5.00000,7.00000,9.00000,0,10,,,
2001,2nd Quintile,East,231,6.40467,6.06241,6.74694,5.00000,7.00000,8.00000,0.50000,10,,,
2001,3rd Quintile,West,732,6.69446,6.51243,6.87650,5.00000,7.00000,8.00000,0.50000,10,,,
2001,3rd Quintile,East,207,6.73561,6.33453,7.13669,5.00000,8.00000,9.00000,0,10,,,
2001,4th Quintile,West,670,6.29851,6.08997,6.50704,5.00000,7.00000,8.00000,0.50000,10,,,
2001,4th Quintile,East,130,6.20481,5.70775,6.70186,4.00000,7.00000,8.00000,0,10,,,
2001,5th Quintile,West,490,5.92566,5.66075,6.19057,4.00000,7.00000,8.00000,0,10,,,
2001,5th Quintile,East,47,6.21852,5.43465,7.00239,5.00000,7.00000,8.00000,0.50000,10,,,
2002,1st Quintile,West,568,6.47148,6.24804,6.69493,5.00000,7.00000,9.00000,0,10,,,
2002,1st Quintile,East,202,6.88800,6.54191,7.23410,5.00000,7.00000,9.00000,0,10,,,
2002,2nd Quintile,West,667,6.27921,6.08734,6.47108,5.00000,7.00000,8.00000,0.50000,10,,,
2002,2nd Quintile,East,170,6.42068,6.03240,6.80896,5.00000,7.00000,8.00000,0.50000,10,,,
2002,3rd Quintile,West,633,6.44298,6.24815,6.63782,5.00000,7.00000,8.00000,0.50000,10,,,
2002,3rd Quintile,East,180,6.64178,6.27816,7.00540,5.00000,7.00000,8.00000,0.50000,10,,,
2002,4th Quintile,West,602,6.17976,5.96983,6.38968,5.00000,7.00000,8.00000,0.50000,10,,,
2002,4th Quintile,East,131,6.81367,6.37849,7.24884,5.00000,8.00000,8.95139,0,10,,,
2002,5th Quintile,West,585,6.42916,6.20957,6.64875,5.00000,7.00000,8.00000,0.50000,10,,,
2002,5th Quintile,East,46,6.61133,5.83954,7.38313,5.00000,7.14501,8.00000,0.50000,10,,,
2003,1st Quintile,West,937,6.20733,6.03234,6.38232,5.00000,7.00000,8.00000,0.50000,10,,,
2003,1st Quintile,East,481,6.16746,5.92798,6.40694,5.00000,6.00000,8.00000,0.50000,10,,,
2003,2nd Quintile,West,1114,6.36843,6.21709,6.51977,5.00000,7.00000,8.00000,0.50000,10,,,
2003,2nd Quintile,East,564,6.29649,6.09098,6.50200,5.00000,7.00000,8.00000,0.50000,10,,,
2003,3rd Quintile,West,1309,6.34329,6.21137,6.47521,5.00000,7.00000,8.00000,0.50000,10,,,
2003,3rd Quintile,East,490,5.72891,5.51657,5.94126,5.00000,5.80251,8.00000,0.50000,10,,,
2003,4th Quintile,West,1458,6.47958,6.35535,6.60382,5.00000,7.00000,8.00000,0.50000,10,,,
2003,4th Quintile,East,466,6.21951,5.99469,6.44432,5.00000,6.00000,8.00000,0.50000,10,,,
2003,5th Quintile,West,2076,6.15751,6.04881,6.26620,5.00000,6.00000,8.00000,0.50000,10,,,
2003,5th Quintile,East,329,6.34635,6.11975,6.57295,5.00000,6.18920,8.00000,0.50000,10,,,
2004,1st Quintile,West,510,6.32728,6.09556,6.55901,5.00000,7.00000,8.00000,0.50000,10,,,
2004,1st Quintile,East,231,5.85883,5.47935,6.23830,4.00000,6.00000,8.00000,0,10,,,
2004,2nd Quintile,West,615,6.28175,6.08032,6.48318,5.00000,7.00000,8.00000,0.50000,10,,,
2004,2nd Quintile,East,227,6.37320,6.02123,6.72518,5.00000,7.00000,8.00000,0.50000,10,,,
2004,3rd Quintile,West,579,6.31518,6.10696,6.52340,5.00000,7.00000,8.00000,0.50000,10,,,
2004,3rd Quintile,East,170,6.34833,5.93048,6.76618,5.00000,7.00000,8.00000,0.50000,10,,,
2004,4th Quintile,West,662,6.20199,5.99348,6.41049,5.00000,7.00000,8.00000,0.50000,10,,,
2004,4th Quintile,East,154,6.93068,6.56784,7.29352,6.00000,7.00000,8.00000,3.00000,10,,,
2004,5th Quintile,West,656,6.26396,6.05971,6.46821,5.00000,7.00000,8.00000,0.50000,10,,,
2004,5th Quintile,East,101,6.26345,5.73215,6.79475,4.89867,7.00000,9.00000,0,10,,,
2005,1st Quintile,West,471,6.37500,6.10092,6.64908,5.00000,7.00000,9.00000,0,10,,,
2005,1st Quintile,East,237,5.99450,5.60511,6.38388,4.00000,7.00000,8.00000,0,10,,,
2005,2nd Quintile,West,521,6.25293,6.01211,6.49375,5.00000,7.00000,8.00000,0.50000,10,,,
2005,2nd Quintile,East,232,6.19233,5.77574,6.60891,4.00000,7.00000,9.00000,0,10,,,
2005,3rd Quintile,West,608,6.26943,6.05985,6.47900,5.00000,7.00000,8.00000,0.50000,10,,,
2005,3rd Quintile,East,181,6.32075,5.83869,6.80282,5.00000,8.00000,9.00000,0,10,,,
2005,4th Quintile,West,592,6.06763,5.85696,6.27829,5.00000,7.00000,8.00000,0.50000,10,,,
2005,4th Quintile,East,152,6.53732,6.11285,6.96178,5.00000,7.00000,8.00000,0.50000,10,,,
2005,5th Quintile,West,625,5.70848,5.47875,5.93820,4.00000,6.00000,8.00000,0,10,,,
2005,5th Quintile,East,106,6.63067,6.01444,7.24689,5.00000,8.00000,9.00000,0,10,,,
2006,1st Quintile,West,419,5.70874,5.42289,5.99458,4.00000,6.00000,8.00000,0,10,,,
2006,1st Quintile,East,187,6.10518,5.67273,6.53763,5.00000,7.00000,8.00000,0.50000,10,,,
2006,2nd Quintile,West,437,6.28960,6.03469,6.54451,5.00000,7.00000,8.00000,0.50000,10,,,
2006,2nd Quintile,East,206,7.11171,6.77041,7.45301,6.00000,8.00000,9.00000,1.50000,10,,,
2006,3rd Quintile,West,476,6.15868,5.91129,6.40608,4.00000,7.00000,8.00000,0,10,,,
2006,3rd Quintile,East,172,6.99915,6.71087,7.28744,6.00000,7.00000,8.00000,3.00000,10,,,
2006,4th Quintile,West,516,6.16544,5.93291,6.39797,5.00000,7.00000,8.00000,0.50000,10,,,
2006,4th Quintile,East,127,7.06380,6.65290,7.47471,6.00000,8.00000,8.00000,3.00000,10,,,
2006,5th Quintile,West,531,5.98500,5.74977,6.22023,4.00000,7.00000,8.00000,0,10,,,
2006,5th Quintile,East,98,6.30169,5.73459,6.86879,5.00000,7.00000,8.00000,0.50000,10,,,
2007,1st Quintile,West,413,6.14789,5.86812,6.42767,5.00000,7.00000,8.00000,0.50000,10,,,
2007,1st Quintile,East,211,6.04599,5.58076,6.51122,3.91680,7.00000,9.00000,0,10,,,
2007,2nd Quintile,West,517,6.31333,6.06786,6.55881,5.00000,7.00000,8.00000,0.50000,10,,,
2007,2nd Quintile,East,209,6.62875,6.23318,7.02431,5.00000,8.00000,9.00000,0,10,,,
2007,3rd Quintile,West,539,6.32144,6.09693,6.54594,5.00000,7.00000,8.00000,0.50000,10,,,
2007,3rd Quintile,East,173,6.72360,6.33434,7.11287,6.00000,7.00000,8.00000,3.00000,10,,,
2007,4th Quintile,West,528,5.91884,5.69251,6.14516,5.00000,7.00000,8.00000,0.50000,10,,,
2007,4th Quintile,East,147,6.05786,5.53216,6.58355,5.00000,7.00000,8.00000,0.50000,10,,,
2007,5th Quintile,West,578,6.12080,5.89386,6.34775,5.00000,7.00000,8.00000,0.50000,10,,,
2007,5th Quintile,East,112,6.76834,6.25456,7.28211,5.00000,8.00000,8.64593,0,10,,,
2008,1st Quintile,West,351,6.41784,6.12370,6.71198,5.00000,7.00000,8.77673,0,10,,,
2008,1st Quintile,East,178,7.10000,6.69127,7.50872,5.53509,8.00000,9.00000,0.33773,10,,,
2008,2nd Quintile,West,459,6.63789,6.41464,6.86114,5.00000,7.00000,8.00000,0.50000,10,,,
2008,2nd Quintile,East,164,7.09421,6.67562,7.51281,7.00000,8.00000,9.00000,4.00000,10,,,
2008,3rd Quintile,West,417,6.59865,6.35552,6.84178,5.00000,7.00000,8.00000,0.50000,10,,,
2008,3rd Quintile,East,187,7.38588,7.02690,7.74487,7.00000,8.00000,9.00000,4.00000,10,,,
2008,4th Quintile,West,478,6.61141,6.38103,6.84178,5.00000,7.00000,8.00000,0.50000,10,,,
2008,4th Quintile,East,107,7.20216,6.75853,7.64580,6.00000,8.00000,9.00000,1.50000,10,,,
2008,5th Quintile,West,427,6.23341,5.97894,6.48789,5.00000,7.00000,8.00000,0.50000,10,,,
2008,5th Quintile,East,95,7.20977,6.70523,7.71431,6.61307,8.00000,9.00000,3.03266,10,,,
2009,1st Quintile,West,316,6.40127,6.06164,6.74089,5.00000,7.00000,9.00000,0,10,,,
2009,1st Quintile,East,183,6.77111,6.33906,7.20316,5.00000,7.00000,9.00000,0,10,,,
2009,2nd Quintile,West,394,6.35783,6.08110,6.63456,5.00000,7.00000,8.00000,0.50000,10,,,
2009,2nd Quintile,East,170,6.82025,6.42964,7.21086,5.00000,8.00000,9.00000,0,10,,,
2009,3rd Quintile,West,396,6.24533,5.96023,6.53044,5.00000,7.00000,8.00000,0.50000,10,,,
2009,3rd Quintile,East,179,7.15772,6.79257,7.52286,6.00000,8.00000,9.00000,1.50000,10,,,
2009,4th Quintile,West,436,7.19248,6.97607,7.40889,6.00000,8.00000,9.00000,1.50000,10,,,
2009,4th Quintile,East,92,7.62759,7.19692,8.05827,6.48016,8.00000,9.00000,2.70040,10,,,
2009,5th Quintile,West,411,6.42120,6.16018,6.68222,5.00000,7.00000,8.00000,0.50000,10,,,
2009,5th Quintile,East,100,7.82983,7.42025,8.23941,7.00000,8.00000,9.00000,4.00000,10,,,
2010,1st Quintile,West,319,5.05096,4.68486,5.41705,2.00000,6.00000,8.00000,0,10,,,
2010,1st Quintile,East,170,6.07947,5.64452,6.51442,5.00000,6.00000,9.00000,0,10,,,
2010,2nd Quintile,West,349,6.23026,5.89221,6.56830,5.00000,7.00000,8.48326,0,10,,,
2010,2nd Quintile,East,164,5.95683,5.46701,6.44665,5.00000,7.00000,8.00000,0.50000,10,,,
2010,3rd Quintile,West,390,6.97618,6.71734,7.23502,5.00000,7.00000,9.00000,0,10,,,
2010,3rd Quintile,East,147,7.16089,6.70842,7.61335,5.76419,8.00000,9.00000,0.91047,10,,,
2010,4th Quintile,West,346,6.60456,6.33053,6.87858,5.00000,7.00000,9.00000,0,10,,,
2010,4th Quintile,East,109,7.25479,6.83752,7.67207,5.00000,8.00000,9.00000,0,10,,,
2010,5th Quintile,West,354,6.74759,6.50496,6.99023,5.00000,7.00000,8.00000,0.50000,10,,,
2010,5th Quintile,East,66,7.77727,7.28436,8.27017,7.00000,8.00000,9.00000,4.00000,10,,,
2011,1st Quintile,West,1195,6.55169,6.38149,6.72189,5.00000,7.00000,9.00000,0,10,,,
2011,1st Quintile,East,489,6.76657,6.48014,7.05300,5.00000,8.00000,9.00000,0,10,,,
2011,2nd Quintile,West,1040,6.99775,6.84388,7.15163,5.00000,8.00000,9.00000,0,10,,,
2011,2nd Quintile,East,367,5.89619,5.52710,6.26529,3.00000,7.00000,9.00000,0,10,,,
2011,3rd Quintile,West,934,6.85244,6.67861,7.02628,5.00000,8.00000,9.00000,0,10,,,
2011,3rd Quintile,East,286,6.95282,6.65205,7.25359,6.00000,8.00000,9.00000,1.50000,10,,,
2011,4th Quintile,West,866,6.93352,6.77403,7.09301,6.00000,7.43039,8.00000,3.00000,10,,,
2011,4th Quintile,East,209,7.82575,7.56684,8.08466,7.00000,8.00000,9.00000,4.00000,10,,,
2011,5th Quintile,West,741,7.05688,6.88158,7.23218,6.00000,8.00000,9.00000,1.50000,10,,,
2011,5th Quintile,East,123,7.24144,6.82052,7.66235,5.00000,8.00000,9.00000,0,10,,,
2012,1st Quintile,West,1284,7.09078,6.94683,7.23472,6.00000,8.00000,9.00000,1.50000,10,,,
2012,1st Quintile,East,467,7.37496,7.15595,7.59398,6.00000,8.00000,9.00000,1.50000,10,,,
2012,2nd Quintile,West,1134,6.67078,6.50298,6.83858,5.00000,8.00000,9.00000,0,10,,,
2012,2nd Quintile,East,304,6.87919,6.59821,7.16018,5.00000,7.00000,9.00000,0,10,,,
2012,3rd Quintile,West,1002,7.07423,6.92153,7.22692,5.00000,8.00000,9.00000,0,10,,,
2012,3rd Quintile,East,312,7.66221,7.42585,7.89858,7.00000,8.00000,9.00000,4.00000,10,,,
2012,4th Quintile,West,939,7.21164,7.06737,7.35592,6.00000,8.00000,9.00000,1.50000,10,,,
2012,4th Quintile,East,219,7.54697,7.21695,7.87699,7.00000,8.00000,9.00000,4.00000,10,,,
2012,5th Quintile,West,752,7.36439,7.21468,7.51410,6.00000,8.00000,9.00000,1.50000,10,,,
2012,5th Quintile,East,150,7.76466,7.46629,8.06303,7.00000,8.00000,9.00000,4.00000,10,,,
2013,1st Quintile,West,1047,7.19848,7.04820,7.34876,5.00000,8.00000,9.00000,0,10,,,
2013,1st Quintile,East,444,6.57537,6.26305,6.88770,5.00000,8.00000,9.00000,0,10,,,
2013,2nd Quintile,West,1060,7.07771,6.93924,7.21619,6.00000,8.00000,9.00000,1.50000,10,,,
2013,2nd Quintile,East,361,7.60796,7.40191,7.81401,7.00000,8.00000,9.00000,4.00000,10,,,
2013,3rd Quintile,West,940,7.02366,6.85735,7.18997,6.00000,8.00000,9.00000,1.50000,10,,,
2013,3rd Quintile,East,274,7.32991,7.07382,7.58600,5.00000,8.00000,9.00000,0,10,,,
2013,4th Quintile,West,913,7.18145,7.02705,7.33585,6.00000,8.00000,9.00000,1.50000,10,,,
2013,4th Quintile,East,197,7.22007,6.86276,7.57737,7.00000,8.00000,9.00000,4.00000,10,,,
2013,5th Quintile,West,778,7.09443,6.92053,7.26833,6.00000,8.00000,9.00000,1.50000,10,,,
2013,5th Quintile,East,94,6.99466,6.38957,7.59976,5.00000,8.00000,9.00000,0,10,,,
2014,1st Quintile,West,1254,7.04430,6.89927,7.18934,5.00000,8.00000,9.00000,0,10,,,
2014,1st Quintile,East,400,6.94609,6.66769,7.22449,6.00000,8.00000,9.00000,1.50000,10,,,
2014,2nd Quintile,West,1128,7.23134,7.09054,7.37214,6.00000,8.00000,9.00000,1.50000,10,,,
2014,2nd Quintile,East,287,7.07838,6.78219,7.37457,6.00000,8.00000,9.00000,1.50000,10,,,
2014,3rd Quintile,West,1024,6.82902,6.66916,6.98888,5.00000,8.00000,9.00000,0,10,,,
2014,3rd Quintile,East,261,6.81864,6.46527,7.17200,5.02162,8.00000,9.00000,0,10,,,
2014,4th Quintile,West,889,7.02639,6.87462,7.17817,6.00000,8.00000,9.00000,1.50000,10,,,
2014,4th Quintile,East,210,7.53625,7.21657,7.85592,7.00000,8.00000,9.00000,4.00000,10,,,
2014,5th Quintile,West,785,7.37146,7.21609,7.52683,6.00000,8.00000,9.00000,1.50000,10,,,
2014,5th Quintile,East,115,7.53017,7.12675,7.93358,7.00000,8.00000,9.00000,4.00000,10,,,
2015,1st Quintile,West,993,7.04456,6.87300,7.21613,6.00000,8.00000,9.00000,1.50000,10,,,
2015,1st Quintile,East,325,7.23680,6.93875,7.53485,6.00000,8.00000,9.00000,1.50000,10,,,
2015,2nd Quintile,West,904,7.32573,7.16816,7.48331,6.00000,8.00000,9.00000,1.50000,10,,,
2015,2nd Quintile,East,298,7.10860,6.83060,7.38661,6.00000,8.00000,9.00000,1.50000,10,,,
2015,3rd Quintile,West,888,7.02722,6.86065,7.19379,5.38353,8.00000,9.00000,0,10,,,
2015,3rd Quintile,East,214,7.12624,6.82449,7.42799,6.00000,8.00000,9.00000,2,10,,,
2015,4th Quintile,West,741,7.38570,7.21992,7.55148,6.00000,8.00000,9.00000,1.50000,10,,,
2015,4th Quintile,East,158,7.73825,7.44553,8.03096,7.00000,8.00000,9.00000,4.00000,10,,,
2015,5th Quintile,West,661,7.63104,7.48690,7.77518,7.00000,8.00000,9.00000,4.00000,10,,,
2015,5th Quintile,East,89,7.89619,7.54878,8.24360,7.00000,8.00000,9.00000,4.00000,10,,,
2016,1st Quintile,West,948,7.21881,7.06926,7.36836,6.00000,8.00000,9.00000,1.50000,10,,,
2016,1st Quintile,East,326,7.15801,6.88301,7.43301,6.00000,8.00000,9.00000,1.50000,10,,,
2016,2nd Quintile,West,839,7.16470,7.00385,7.32554,6.00000,8.00000,9.00000,1.50000,10,,,
2016,2nd Quintile,East,211,7.22975,6.95418,7.50532,6.00000,8.00000,9.00000,1.50000,10,,,
2016,3rd Quintile,West,782,7.28661,7.13139,7.44182,6.00000,8.00000,9.00000,1.50000,10,,,
2016,3rd Quintile,East,221,7.67683,7.37717,7.97648,7.00000,8.00000,9.00000,4.00000,10,,,
2016,4th Quintile,West,733,7.27952,7.12575,7.43329,6.00000,8.00000,9.00000,1.50000,10,,,
2016,4th Quintile,East,133,7.17396,6.79291,7.55501,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2016,5th Quintile,West,547,7.74962,7.58083,7.91841,7.00000,8.00000,9.00000,4.00000,10,,,
2016,5th Quintile,East,95,7.53536,7.13561,7.93511,7.00000,8.00000,9.00000,4.00000,10,,,
2017,1st Quintile,West,746,7.19339,6.99826,7.38851,6.00000,8.00000,9.00000,1.50000,10,,,
2017,1st Quintile,East,258,7.59672,7.32014,7.87330,6.00000,8.00000,9.00000,1.50000,10,,,
2017,2nd Quintile,West,706,6.96354,6.76791,7.15916,6.00000,8.00000,9.00000,1.50000,10,,,
2017,2nd Quintile,East,222,7.23740,6.90070,7.57410,6.00000,8.00000,9.00000,1.50000,10,,,
2017,3rd Quintile,West,651,7.28749,7.11002,7.46497,6.00000,8.00000,9.00000,1.50000,10,,,
2017,3rd Quintile,East,166,7.13871,6.84606,7.43135,6.00000,8.00000,9.00000,1.50000,10,,,
2017,4th Quintile,West,528,7.05908,6.87098,7.24719,5.00000,8.00000,9.00000,0,10,,,
2017,4th Quintile,East,111,7.33210,6.98123,7.68297,6.11012,8.00000,9.00000,1.77531,10,,,
2017,5th Quintile,West,445,7.50320,7.31617,7.69023,7.00000,8.00000,9.00000,4.00000,10,,,
2017,5th Quintile,East,78,7.60030,7.23522,7.96538,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,1st Quintile,West,718,7.01526,6.81058,7.21993,6.00000,8.00000,9.00000,1.50000,10,,,
2018,1st Quintile,East,233,6.90865,6.59440,7.22289,5.00000,8.00000,9.00000,0,10,,,
2018,2nd Quintile,West,736,7.05499,6.88063,7.22934,6.00000,8.00000,9.00000,1.50000,10,,,
2018,2nd Quintile,East,242,7.08233,6.79343,7.37124,6.00000,8.00000,9.00000,1.50000,10,,,
2018,3rd Quintile,West,635,7.08938,6.89989,7.27887,6.00000,8.00000,9.00000,1.50000,10,,,
2018,3rd Quintile,East,166,7.10693,6.81901,7.39484,6.00000,8.00000,8.00000,3.00000,10,,,
