year,hhtyp,regtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Single-person household,Urban regions,Tenant,0.8256784968684759,5272,0.8154373324462478,0.835919661290704
1985,Single-person household,Urban regions,Owner,0.174321503131524,5272,0.16408033870929584,0.18456266755375217
1985,Single-person household,Rural regions,Tenant,0.7252747252747253,5272,0.7132252273741816,0.7373242231752689
1985,Single-person household,Rural regions,Owner,0.27472527472527475,5272,0.2626757768247311,0.2867747726258184
1985,Couple without children,Urban regions,Tenant,0.6593977154724818,5272,0.6466049078823759,0.6721905230625878
1985,Couple without children,Urban regions,Owner,0.3406022845275182,5272,0.32780947693741225,0.3533950921176241
1985,Couple without children,Rural regions,Owner,0.5038167938931297,5272,0.49032015212080815,0.5173134356654513
1985,Couple without children,Rural regions,Tenant,0.4961832061068702,5272,0.4826865643345486,0.5096798478791918
1985,Single parent,Urban regions,Tenant,0.7695652173913043,5272,0.7581977137360143,0.7809327210465944
1985,Single parent,Urban regions,Owner,0.23043478260869565,5272,0.2190672789534056,0.2418022862639857
1985,Single parent,Rural regions,Owner,0.5079365079365079,5272,0.49444117332499077,0.5214318425480251
1985,Single parent,Rural regions,Tenant,0.49206349206349204,5272,0.4785681574519749,0.5055588266750092
1985,Couple with children,Urban regions,Tenant,0.6319444444444444,5272,0.618925837668592,0.6449630512202968
1985,Couple with children,Urban regions,Owner,0.3680555555555556,5272,0.35503694877970315,0.381074162331408
1985,Couple with children,Rural regions,Owner,0.5904572564612326,5272,0.5771829383711515,0.6037315745513137
1985,Couple with children,Rural regions,Tenant,0.4095427435387674,5272,0.3962684254486864,0.4228170616288484
1985,Multi-generational household,Urban regions,Tenant,0.5492957746478874,5272,0.5358644973804333,0.5627270519153414
1985,Multi-generational household,Urban regions,Owner,0.4507042253521127,5272,0.4372729480846586,0.46413550261956676
1985,Multi-generational household,Rural regions,Owner,0.8222222222222222,5272,0.8119016990729749,0.8325427453714694
1985,Multi-generational household,Rural regions,Tenant,0.17777777777777778,5272,0.1674572546285305,0.18809830092702506
1985,Other Combinations,Urban regions,Tenant,0.6666666666666666,5272,0.6539415400101835,0.6793917933231498
1985,Other Combinations,Urban regions,Owner,0.3333333333333333,5272,0.3206082066768502,0.34605845998981644
1985,Other Combinations,Rural regions,Owner,0.625,5272,0.611931552030876,0.638068447969124
1985,Other Combinations,Rural regions,Tenant,0.375,5272,0.36193155203087607,0.38806844796912393
1986,Single-person household,Urban regions,Tenant,0.8149779735682819,5039,0.804256152767019,0.8256997943695449
1986,Single-person household,Urban regions,Owner,0.18502202643171806,5039,0.17430020563045515,0.19574384723298097
1986,Single-person household,Rural regions,Tenant,0.6823529411764706,5039,0.6694982737444976,0.6952076086084437
1986,Single-person household,Rural regions,Owner,0.3176470588235294,5039,0.3047923913915563,0.3305017262555025
1986,Couple without children,Urban regions,Tenant,0.6507772020725389,5039,0.6376143090673878,0.6639400950776899
1986,Couple without children,Urban regions,Owner,0.34922279792746114,5039,0.33605990492231,0.36238569093261225
1986,Couple without children,Rural regions,Tenant,0.5083333333333333,5039,0.49452969507751526,0.5221369715891514
1986,Couple without children,Rural regions,Owner,0.49166666666666664,5039,0.4778630284108486,0.5054703049224847
1986,Single parent,Urban regions,Tenant,0.7397260273972602,5039,0.7276107123385575,0.751841342455963
1986,Single parent,Urban regions,Owner,0.2602739726027397,5039,0.24815865754403696,0.27238928766144244
1986,Single parent,Rural regions,Tenant,0.5245901639344263,5039,0.510801313995926,0.5383790138729265
1986,Single parent,Rural regions,Owner,0.47540983606557374,5039,0.4616209861270735,0.489198686004074
1986,Couple with children,Urban regions,Tenant,0.6199430199430199,5039,0.6065405717847212,0.6333454681013186
1986,Couple with children,Urban regions,Owner,0.3800569800569801,5039,0.3666545318986813,0.39345942821527885
1986,Couple with children,Rural regions,Owner,0.6091476091476091,5039,0.5956750049660278,0.6226202133291905
1986,Couple with children,Rural regions,Tenant,0.3908523908523909,5039,0.37737978667080946,0.4043249950339723
1986,Multi-generational household,Urban regions,Tenant,0.6164383561643836,5039,0.6030123666206547,0.6298643457081124
1986,Multi-generational household,Urban regions,Owner,0.3835616438356164,5039,0.37013565429188755,0.3969876333793453
1986,Multi-generational household,Rural regions,Owner,0.8181818181818182,5039,0.8075323612979627,0.8288312750656738
1986,Multi-generational household,Rural regions,Tenant,0.18181818181818182,5039,0.17116872493432628,0.19246763870203737
1986,Other Combinations,Urban regions,Tenant,0.6521739130434783,5039,0.6390232793991133,0.6653245466878432
1986,Other Combinations,Urban regions,Owner,0.34782608695652173,5039,0.33467545331215676,0.3609767206008867
1986,Other Combinations,Rural regions,Owner,0.6296296296296297,5039,0.6162961166289627,0.6429631426302966
1986,Other Combinations,Rural regions,Tenant,0.37037037037037035,5039,0.3570368573697033,0.3837038833710374
1987,Single-person household,Urban regions,Tenant,0.8158765159867696,4975,0.8051062522752201,0.826646779698319
1987,Single-person household,Urban regions,Owner,0.18412348401323042,4975,0.17335322030168096,0.19489374772477988
1987,Single-person household,Rural regions,Tenant,0.6588235294117647,4975,0.6456490453758821,0.6719980134476473
1987,Single-person household,Rural regions,Owner,0.3411764705882353,4975,0.3280019865523527,0.3543509546241179
1987,Couple without children,Urban regions,Tenant,0.6306878306878307,4975,0.6172767565403584,0.6440989048353031
1987,Couple without children,Urban regions,Owner,0.3693121693121693,4975,0.35590109516469703,0.3827232434596416
1987,Couple without children,Rural regions,Owner,0.5020242914979757,4975,0.4881303337493115,0.5159182492466399
1987,Couple without children,Rural regions,Tenant,0.4979757085020243,4975,0.4840817507533601,0.5118696662506884
1987,Single parent,Urban regions,Tenant,0.7203791469194313,4975,0.7079074693841522,0.7328508244547104
1987,Single parent,Urban regions,Owner,0.2796208530805687,4975,0.2671491755452896,0.29209253061584783
1987,Single parent,Rural regions,Tenant,0.5522388059701493,4975,0.5384207732888294,0.5660568386514692
1987,Single parent,Rural regions,Owner,0.44776119402985076,4975,0.43394316134853095,0.4615792267111706
1987,Couple with children,Urban regions,Tenant,0.6160092807424594,4975,0.6024943594624342,0.6295242020224846
1987,Couple with children,Urban regions,Owner,0.3839907192575406,4975,0.37047579797751534,0.3975056405375658
1987,Couple with children,Rural regions,Owner,0.5897435897435898,4975,0.5760751535069636,0.6034120259802159
1987,Couple with children,Rural regions,Tenant,0.41025641025641024,4975,0.3965879740197841,0.4239248464930364
1987,Multi-generational household,Urban regions,Tenant,0.5975609756097561,4975,0.5839339621028736,0.6111879891166385
1987,Multi-generational household,Urban regions,Owner,0.4024390243902439,4975,0.38881201088336154,0.4160660378971263
1987,Multi-generational household,Rural regions,Owner,0.7435897435897436,4975,0.7314560249342792,0.755723462245208
1987,Multi-generational household,Rural regions,Tenant,0.2564102564102564,4975,0.24427653775479194,0.2685439750657208
