year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,17-29 y.,Schleswig-Holstein,86,1.09113,0.51490,1.66736,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Hamburg,61,0.80799,0.15261,1.46338,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Lower Saxony,302,0.76363,0.48124,1.04603,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Bremen,,,,,,,,,,,,
1985,17-29 y.,North Rhine-Westphalia,863,0.88379,0.70450,1.06308,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Hesse,334,1.16641,0.81623,1.51658,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,"Rhineland-Palatinate, Saarland",241,1.12344,0.79185,1.45503,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Baden-Wuerttemberg,614,0.92196,0.72844,1.11549,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Bavaria,523,0.90448,0.69405,1.11490,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,17-29 y.,Berlin,95,0.78330,0.15114,1.41546,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,30-45 y.,Schleswig-Holstein,129,1.49269,1.05446,1.93093,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,30-45 y.,Hamburg,100,1.19878,0.73854,1.65902,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1985,30-45 y.,Lower Saxony,351,1.71313,1.42098,2.00528,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1985,30-45 y.,Bremen,,,,,,,,,,,,
1985,30-45 y.,North Rhine-Westphalia,989,1.78714,1.60820,1.96609,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1985,30-45 y.,Hesse,337,1.61231,1.33173,1.89290,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,30-45 y.,"Rhineland-Palatinate, Saarland",169,1.32362,0.94807,1.69917,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,30-45 y.,Baden-Wuerttemberg,644,1.68368,1.47798,1.88938,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1985,30-45 y.,Bavaria,606,1.58587,1.38675,1.78499,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,30-45 y.,Berlin,120,1.41793,1.03575,1.80011,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,46-65 y.,Schleswig-Holstein,99,0.23026,0.08007,0.38045,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Hamburg,75,0.25851,0.03423,0.48279,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Lower Saxony,327,0.34182,0.20647,0.47717,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Bremen,34,0.09552,-0.11933,0.31037,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,North Rhine-Westphalia,860,0.31175,0.23855,0.38496,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Hesse,369,0.37514,0.21148,0.53880,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,"Rhineland-Palatinate, Saarland",265,0.36289,0.21125,0.51452,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Baden-Wuerttemberg,602,0.34804,0.24498,0.45110,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Bavaria,561,0.34116,0.25087,0.43144,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,46-65 y.,Berlin,112,0.27167,0.07219,0.47116,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Schleswig-Holstein,39,0.15792,-0.10232,0.41816,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Hamburg,44,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Lower Saxony,127,0.20818,0.04363,0.37274,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Bremen,33,0.18914,-0.16920,0.54748,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,North Rhine-Westphalia,247,0.06531,0.01896,0.11166,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Hesse,94,0.14326,0.03014,0.25639,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,"Rhineland-Palatinate, Saarland",97,0.16940,0.02494,0.31386,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Baden-Wuerttemberg,181,0.16243,0.06303,0.26184,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Bavaria,207,0.08683,0.02247,0.15120,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Berlin,38,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1986,0-16 y.,Hamburg,,,,,,,,,,,,
1986,0-16 y.,Lower Saxony,,,,,,,,,,,,
1986,0-16 y.,Bremen,,,,,,,,,,,,
1986,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1986,0-16 y.,Hesse,,,,,,,,,,,,
1986,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1986,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1986,0-16 y.,Bavaria,,,,,,,,,,,,
1986,0-16 y.,Berlin,,,,,,,,,,,,
1986,17-29 y.,Schleswig-Holstein,84,0.65704,0.29297,1.02111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Hamburg,58,0.73965,0.13848,1.34083,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Lower Saxony,326,0.81652,0.53004,1.10300,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Bremen,,,,,,,,,,,,
1986,17-29 y.,North Rhine-Westphalia,830,0.99799,0.80582,1.19016,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Hesse,310,1.16922,0.80934,1.52909,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,"Rhineland-Palatinate, Saarland",233,1.04108,0.72683,1.35534,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Baden-Wuerttemberg,615,0.86066,0.66791,1.05341,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Bavaria,489,0.87395,0.66356,1.08433,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,Berlin,90,0.84028,0.16492,1.51565,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,30-45 y.,Schleswig-Holstein,116,1.86676,1.22600,2.50751,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1986,30-45 y.,Hamburg,89,1.51316,0.87940,2.14691,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1986,30-45 y.,Lower Saxony,323,1.84353,1.52003,2.16703,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1986,30-45 y.,Bremen,,,,,,,,,,,,
1986,30-45 y.,North Rhine-Westphalia,935,1.83513,1.63345,2.03681,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1986,30-45 y.,Hesse,320,1.98957,1.63744,2.34171,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1986,30-45 y.,"Rhineland-Palatinate, Saarland",179,1.45128,1.13631,1.76626,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1986,30-45 y.,Baden-Wuerttemberg,603,1.98796,1.73766,2.23826,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1986,30-45 y.,Bavaria,568,1.67778,1.45380,1.90175,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1986,30-45 y.,Berlin,107,1.74052,1.22667,2.25437,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1986,46-65 y.,Schleswig-Holstein,91,0.47664,0.16483,0.78845,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Hamburg,68,0.22075,-0.09934,0.54085,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Lower Saxony,338,0.35828,0.22857,0.48798,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Bremen,,,,,,,,,,,,
1986,46-65 y.,North Rhine-Westphalia,857,0.27689,0.21695,0.33683,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Hesse,327,0.40933,0.26185,0.55681,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,"Rhineland-Palatinate, Saarland",261,0.50217,0.29938,0.70497,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Baden-Wuerttemberg,610,0.35052,0.25606,0.44499,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Bavaria,528,0.39058,0.28536,0.49580,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Berlin,119,0.23588,0.09068,0.38109,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Schleswig-Holstein,32,0.02337,-0.03110,0.07784,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Hamburg,41,0.25370,-0.18300,0.69040,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Lower Saxony,121,0.12290,0.01476,0.23105,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Bremen,33,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,North Rhine-Westphalia,235,0.07060,0.02071,0.12050,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Hesse,91,0.49055,0.11643,0.86466,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,"Rhineland-Palatinate, Saarland",96,0.27412,0.04982,0.49842,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Baden-Wuerttemberg,159,0.20452,0.06345,0.34559,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Bavaria,187,0.13184,0.02868,0.23501,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Berlin,36,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1987,0-16 y.,Hamburg,,,,,,,,,,,,
1987,0-16 y.,Lower Saxony,,,,,,,,,,,,
1987,0-16 y.,Bremen,,,,,,,,,,,,
1987,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1987,0-16 y.,Hesse,,,,,,,,,,,,
1987,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1987,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1987,0-16 y.,Bavaria,,,,,,,,,,,,
1987,0-16 y.,Berlin,,,,,,,,,,,,
1987,17-29 y.,Schleswig-Holstein,86,1.44228,0.72666,2.15790,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Hamburg,42,0.38717,-0.11180,0.88615,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Lower Saxony,326,1.02593,0.72624,1.32561,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Bremen,,,,,,,,,,,,
1987,17-29 y.,North Rhine-Westphalia,815,0.86350,0.70008,1.02693,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Hesse,310,1.42248,1.01698,1.82799,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,"Rhineland-Palatinate, Saarland",225,0.89059,0.57231,1.20887,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Baden-Wuerttemberg,593,1.02375,0.79387,1.25362,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Bavaria,494,1.14698,0.86788,1.42608,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,Berlin,94,1.13383,0.39761,1.87005,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,30-45 y.,Schleswig-Holstein,114,1.93697,1.25916,2.61477,0.00000,1.00000,2.38011,0.0,5.95028,1.0,0.00000,1.00000
1987,30-45 y.,Hamburg,79,1.93132,1.20536,2.65728,0.00000,0.00000,2.36068,0.0,5.90170,0.0,0.00000,1.00000
1987,30-45 y.,Lower Saxony,302,1.86785,1.50087,2.23484,0.00000,0.50007,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,30-45 y.,Bremen,,,,,,,,,,,,
1987,30-45 y.,North Rhine-Westphalia,925,1.94351,1.72375,2.16328,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,30-45 y.,Hesse,318,1.95115,1.64286,2.25944,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1987,30-45 y.,"Rhineland-Palatinate, Saarland",175,2.09270,1.55899,2.62641,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,30-45 y.,Baden-Wuerttemberg,593,2.33230,2.05867,2.60592,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1987,30-45 y.,Bavaria,532,1.86873,1.60219,2.13527,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,30-45 y.,Berlin,111,1.57772,1.09011,2.06533,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,46-65 y.,Schleswig-Holstein,94,0.45486,0.17113,0.73860,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Hamburg,68,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Lower Saxony,350,0.37424,0.24588,0.50260,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Bremen,,,,,,,,,,,,
1987,46-65 y.,North Rhine-Westphalia,843,0.30408,0.23233,0.37584,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Hesse,320,0.45619,0.25361,0.65876,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,"Rhineland-Palatinate, Saarland",265,0.45501,0.29134,0.61868,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Baden-Wuerttemberg,615,0.34383,0.25696,0.43071,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Bavaria,508,0.35236,0.24609,0.45863,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,Berlin,119,0.24520,0.00841,0.48199,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Schleswig-Holstein,32,0.26874,-0.14905,0.68652,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Hamburg,37,0.05033,-0.05923,0.15988,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Lower Saxony,127,0.18424,0.02752,0.34097,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Bremen,33,0.26397,-0.27449,0.80244,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,North Rhine-Westphalia,243,0.16311,0.06129,0.26492,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Hesse,108,0.48401,0.12421,0.84381,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,"Rhineland-Palatinate, Saarland",101,0.30182,0.10527,0.49838,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Baden-Wuerttemberg,160,0.23969,0.04506,0.43431,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Bavaria,189,0.14160,0.02323,0.25997,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Berlin,38,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1988,0-16 y.,Hamburg,,,,,,,,,,,,
1988,0-16 y.,Lower Saxony,,,,,,,,,,,,
1988,0-16 y.,Bremen,,,,,,,,,,,,
1988,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1988,0-16 y.,Hesse,,,,,,,,,,,,
1988,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1988,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1988,0-16 y.,Bavaria,,,,,,,,,,,,
1988,0-16 y.,Berlin,,,,,,,,,,,,
1988,17-29 y.,Schleswig-Holstein,81,1.69245,0.79444,2.59045,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Hamburg,39,0.26353,-0.18511,0.71217,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Lower Saxony,311,1.04677,0.72821,1.36533,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Bremen,,,,,,,,,,,,
1988,17-29 y.,North Rhine-Westphalia,794,1.07529,0.86166,1.28892,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Hesse,275,1.24895,0.90960,1.58829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,"Rhineland-Palatinate, Saarland",216,0.73604,0.45731,1.01478,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Baden-Wuerttemberg,580,1.01933,0.77644,1.26222,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Bavaria,463,0.98415,0.74650,1.22181,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Berlin,90,0.82913,0.22263,1.43562,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,30-45 y.,Schleswig-Holstein,112,1.47728,1.02366,1.93090,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,30-45 y.,Hamburg,67,2.05853,0.91947,3.19760,0.00000,0.00000,1.16350,0.0,2.90875,0.0,0.00000,1.00000
1988,30-45 y.,Lower Saxony,270,1.88306,1.48019,2.28592,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1988,30-45 y.,Bremen,,,,,,,,,,,,
1988,30-45 y.,North Rhine-Westphalia,858,1.93078,1.70994,2.15163,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,30-45 y.,Hesse,304,1.95742,1.64332,2.27152,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1988,30-45 y.,"Rhineland-Palatinate, Saarland",166,2.19288,1.71739,2.66836,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1988,30-45 y.,Baden-Wuerttemberg,554,2.29610,2.00785,2.58436,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1988,30-45 y.,Bavaria,505,1.89346,1.61366,2.17326,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,30-45 y.,Berlin,98,1.57710,0.99294,2.16126,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,46-65 y.,Schleswig-Holstein,98,0.34737,0.11764,0.57711,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Hamburg,60,0.01673,-0.04481,0.07828,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Lower Saxony,345,0.47746,0.32362,0.63129,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Bremen,,,,,,,,,,,,
1988,46-65 y.,North Rhine-Westphalia,808,0.29545,0.22671,0.36419,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Hesse,318,0.57286,0.30479,0.84094,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,"Rhineland-Palatinate, Saarland",256,0.44529,0.27095,0.61963,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Baden-Wuerttemberg,590,0.35976,0.26577,0.45376,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Bavaria,496,0.45342,0.32124,0.58560,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Berlin,112,0.18179,0.04721,0.31637,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,Schleswig-Holstein,33,0.17410,-0.15092,0.49912,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,Hamburg,36,0.04245,-0.03266,0.11756,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,Lower Saxony,122,0.16779,0.03868,0.29689,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,Bremen,32,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,North Rhine-Westphalia,232,0.18125,0.07717,0.28534,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
