year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Hesse,male,,,,,,,,,,,,
1996,Hesse,female,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
1996,Baden-Wuerttemberg,male,,,,,,,,,,,,
1996,Baden-Wuerttemberg,female,,,,,,,,,,,,
1996,Bavaria,male,,,,,,,,,,,,
1996,Bavaria,female,,,,,,,,,,,,
1996,Berlin,male,,,,,,,,,,,,
1996,Berlin,female,,,,,,,,,,,,
1996,Brandenburg,male,,,,,,,,,,,,
1996,Brandenburg,female,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
1996,Saxony,male,,,,,,,,,,,,
1996,Saxony,female,,,,,,,,,,,,
1996,Saxony-Anhalt,male,,,,,,,,,,,,
1996,Saxony-Anhalt,female,,,,,,,,,,,,
1996,Thuringa,male,,,,,,,,,,,,
1996,Thuringa,female,,,,,,,,,,,,
1997,Schleswig-Holstein,male,55,36.84500778481099,32.67697741428502,41.01303815533696,15.0,23.012355816795065,44.150002183281735,5.0,87.87500545820433,23.0,11.0,28.0
1997,Schleswig-Holstein,female,,,,,,,,,,,,
1997,Hamburg,male,,,,,,,,,,,,
1997,Hamburg,female,,,,,,,,,,,,
1997,Lower Saxony,male,173,39.637949755336955,34.72888606300023,44.54701344767368,15.0,25.0,42.945430373708206,2.0,84.86357593427051,25.0,20.0,30.0
1997,Lower Saxony,female,107,29.831946916332654,26.317853878671556,33.34603995399375,10.0,17.0,32.25330237399221,2.0,65.63325593498053,17.0,13.0,21.0
1997,Bremen,male,,,,,,,,,,,,
1997,Bremen,female,,,,,,,,,,,,
1997,North Rhine-Westphalia,male,384,40.726908245701615,36.83913854866245,44.614677942740784,12.826938867808385,20.0,37.0,1.0,73.25959169828742,20.0,16.0,22.0
1997,North Rhine-Westphalia,female,212,24.271372734322643,21.74091835281715,26.801827115828136,10.0,17.0,26.390450546489202,1.0,50.976126366223,17.0,14.0,20.0
1997,Hesse,male,141,32.66395492227604,28.411691477200318,36.91621836735176,10.587077072544963,20.0,34.036024274089705,3.0,69.20944507640681,20.0,15.974999999999994,23.0
1997,Hesse,female,97,23.488617110377522,20.253427656861387,26.723806563893657,8.0,15.0,25.0,2.0,50.5,15.0,8.0,20.0
1997,"Rhineland-Palatinate, Saarland",male,149,23.950418326890954,22.53365057579557,25.36718607798634,13.0,17.175094538567183,30.0,3.0,55.5,17.0,12.0,18.0
1997,"Rhineland-Palatinate, Saarland",female,84,15.81357431155964,14.185494003647289,17.44165461947199,7.0,12.0,20.700834986881233,2.0,41.25208746720308,12.0,9.0,14.0
1997,Baden-Wuerttemberg,male,273,28.29950317447845,25.270617303922464,31.328389045034434,11.0,17.702162413302343,30.0,2.0,58.5,18.0,15.974999999999994,21.0
1997,Baden-Wuerttemberg,female,170,16.526163594452772,15.571265681076627,17.48106150782892,8.0,12.727712854229509,20.0,2.0,38.0,12.0,9.0,13.0
1997,Bavaria,male,290,29.079914740776783,27.645365598979268,30.514463882574297,13.0,20.0,38.512543278204745,2.0,76.78135819551187,20.0,15.974999999999994,22.0
1997,Bavaria,female,171,20.970925854167106,19.23899937129123,22.702852337042984,9.0,15.0,22.510191994334914,3.0,42.77547998583728,15.0,14.0,16.025
1997,Berlin,male,,,,,,,,,,,,
1997,Berlin,female,,,,,,,,,,,,
1997,Brandenburg,male,92,48.96482080199609,39.465199130902064,58.464442473090116,17.0,25.0,35.0,4.0,62.0,25.0,20.0,30.0
1997,Brandenburg,female,52,31.651199667173472,27.868913350417078,35.43348598392987,10.0,22.385775375695097,45.96721665142127,3.0,99.91804162855317,23.0,16.0,32.0
1997,Mecklenburg-Western Pomerania,male,49,51.05232244825679,37.63169407362058,64.472950822893,12.08299929560845,18.0,35.0,2.0,69.37550105658732,18.0,10.874999999999972,23.0
1997,Mecklenburg-Western Pomerania,female,39,25.969439300497342,21.989426190298975,29.94945241069571,10.0,17.83199867553043,28.675390266299377,2.0,56.68847566574844,18.0,11.0,21.0
1997,Saxony,male,145,31.74316340187137,25.832269328184257,37.65405747555848,10.0,15.0,25.0,3.0,47.5,15.0,11.974999999999994,18.0
1997,Saxony,female,114,23.842235916513744,19.101722345235668,28.58274948779182,8.0,12.0,25.0,2.0,50.5,12.0,9.0,14.0
1997,Saxony-Anhalt,male,76,32.27553215025777,25.892963632288755,38.65810066822678,12.073870033174714,15.0,25.0,3.0,44.38919495023793,15.0,11.0,15.0
1997,Saxony-Anhalt,female,73,24.212561293916373,18.385829979332495,30.03929260850025,7.0,15.0,25.0,3.0,52.0,15.0,10.0,16.025
1997,Thuringa,male,88,47.89218080503326,37.65126099318622,58.133100616880306,10.0,15.0,30.0,3.0,60.0,15.0,10.0,17.0
1997,Thuringa,female,71,30.60777157886934,23.43495753163402,37.78058562610466,10.0,15.0,23.0,2.0,42.5,15.0,11.949999999999989,18.0
1998,Schleswig-Holstein,male,97,24.311800422492585,21.857396843352223,26.766204001632946,7.0,15.0,30.820944978693507,1.0,66.55236244673377,15.0,10.0,19.0
1998,Schleswig-Holstein,female,92,14.267142034244005,12.467356972928496,16.066927095559514,3.0,7.233338947385508,18.0,1.0,40.5,7.0,2.0,9.0
1998,Hamburg,male,42,17.454439207698837,15.990795155806948,18.918083259590727,10.0,17.246655485783375,22.197628913258182,1.0,40.49407228314546,17.0,13.974999999999994,24.0
1998,Hamburg,female,36,12.664223507052146,11.107932784985502,14.22051422911879,5.0,10.0,17.041038854060623,1.0,35.102597135151555,10.0,3.0,12.0
1998,Lower Saxony,male,362,18.144735186672108,17.166461017897266,19.12300935544695,5.0,10.0,26.325924110661404,0.0,58.31481027665351,10.0,8.0,12.0
1998,Lower Saxony,female,254,13.067600801135658,12.141683074048878,13.993518528222438,3.0,8.0,17.0,0.0,38.0,8.0,6.0,10.0
1998,Bremen,male,,,,,,,,,,,,
1998,Bremen,female,,,,,,,,,,,,
1998,North Rhine-Westphalia,male,809,17.546902500624146,16.938941054084026,18.154863947164266,5.0,12.0,24.0,1.0,52.5,12.0,10.0,14.0
1998,North Rhine-Westphalia,female,603,12.527133213830636,11.915419539193042,13.13884688846823,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
1998,Hesse,male,274,17.937648812229288,16.940471931381616,18.93482569307696,4.0,11.53837687219481,30.0,1.0,69.0,12.0,9.0,15.0
1998,Hesse,female,213,12.180177994554873,11.33302967344381,13.027326315665935,3.0,8.0,18.0,0.0,40.5,8.0,6.0,11.0
1998,"Rhineland-Palatinate, Saarland",male,212,22.03144668925612,20.104296354721622,23.95859702379062,6.0,14.0,25.0,1.0,53.5,14.0,12.0,16.0
1998,"Rhineland-Palatinate, Saarland",female,161,13.16262013067549,11.837931704971561,14.48730855637942,4.0,8.0,15.0,1.0,31.5,8.0,6.0,10.0
1998,Baden-Wuerttemberg,male,537,13.704668807053348,13.146369774897927,14.26296783920877,4.0,9.101418436048716,20.0,1.0,44.0,9.0,7.0,10.0
1998,Baden-Wuerttemberg,female,381,10.833586053322174,10.025902946081425,11.641269160562922,2.0,6.0,15.0,0.0,34.5,6.0,4.0,7.0
1998,Bavaria,male,518,18.101067671817724,17.178003005450474,19.024132338184973,4.0,11.0,23.49525734414574,0.0,52.738143360364354,11.0,9.0,12.0
1998,Bavaria,female,425,12.35228948533961,11.632307967642236,13.072271003036983,3.0,8.0,15.0,0.0,33.0,8.0,6.0,9.0
1998,Berlin,male,123,12.654320517822113,11.739298647686647,13.569342387957578,5.0,10.0,16.353690367367385,1.0,33.384225918418466,10.0,8.0,11.024999999999999
1998,Berlin,female,131,10.298935834941796,9.689374466633344,10.908497203250247,4.299477458538373,10.0,15.0,1.0,31.050783812192442,10.0,8.0,13.024999999999999
1998,Brandenburg,male,152,17.96316305191983,16.28932650140925,19.636999602430414,4.0,14.0,25.0,1.0,56.5,14.0,12.0,21.0
1998,Brandenburg,female,148,12.324305938456327,11.040827079158154,13.6077847977545,3.0,5.0,15.0,1.0,33.0,5.0,0.0,6.0
1998,Mecklenburg-Western Pomerania,male,100,21.09871005920903,18.35552090494382,23.84189921347424,3.0,14.0,21.94016584897424,0.0,50.35041462243559,14.0,12.974999999999994,19.0
1998,Mecklenburg-Western Pomerania,female,93,12.495186321172127,10.474421294994379,14.515951347349876,2.0,5.0,12.481279484258057,1.0,28.20319871064514,5.0,1.9749999999999943,6.0249999999999995
1998,Saxony,male,315,13.022654805489296,12.265167590050208,13.780142020928384,4.0,8.0,17.0,1.0,36.5,8.0,6.0,8.0
1998,Saxony,female,296,10.636300471920581,9.957524721347784,11.315076222493378,3.0,7.0,13.0,1.0,28.0,7.0,6.0,9.0
1998,Saxony-Anhalt,male,142,14.618001675209795,12.950613165066517,16.285390185353073,3.0,8.0,18.0,1.0,40.5,8.0,4.0,10.0
1998,Saxony-Anhalt,female,166,12.041936197228955,10.836146635400231,13.247725759057678,2.0,6.0,15.0,1.0,34.5,6.0,4.0,7.0
1998,Thuringa,male,162,12.47763389041143,11.426631523691192,13.52863625713167,3.0,6.0,16.0,1.0,35.5,6.0,2.0,7.0
1998,Thuringa,female,159,10.76198757468293,9.807774710841207,11.716200438524654,2.0,7.0,15.0,1.0,34.5,7.0,4.0,9.0
1999,Schleswig-Holstein,male,61,32.262281138359086,26.094118143962078,38.430444132756094,12.0,25.0,36.0,2.0,72.0,25.0,19.94999999999999,30.0
1999,Schleswig-Holstein,female,37,48.60957134395864,25.31161003452853,71.90753265338876,13.765547485471563,23.908701754291183,34.261022593952234,3.0,65.00423525667324,24.0,20.924999999999983,33.0
1999,Hamburg,male,,,,,,,,,,,,
1999,Hamburg,female,,,,,,,,,,,,
1999,Lower Saxony,male,215,35.15101791008969,31.00557100904048,39.296464811138904,12.0,20.0,37.58221009705771,2.0,75.95552524264428,20.0,15.0,22.0
1999,Lower Saxony,female,139,23.545848712842137,21.452267903906247,25.639429521778027,10.0,15.0,26.471913747801285,2.0,51.17978436950321,15.0,11.0,17.0
1999,Bremen,male,,,,,,,,,,,,
1999,Bremen,female,,,,,,,,,,,,
1999,North Rhine-Westphalia,male,428,28.051427780612585,26.578691294702047,29.524164266523123,13.0,21.0,35.0,2.0,68.0,21.0,17.0,22.0
1999,North Rhine-Westphalia,female,256,23.28567683057986,21.921580779366273,24.649772881793446,10.0,18.0,30.0,2.0,60.0,18.0,16.0,21.0
1999,Hesse,male,166,32.17775400181079,28.950924883767698,35.40458311985388,10.0,22.0,38.0,3.0,80.0,22.0,17.0,28.0
1999,Hesse,female,114,21.736009733074976,19.941028745977576,23.530990720172376,8.0,15.0,25.567606872602116,2.0,51.919017181505296,15.0,10.0,17.0
1999,"Rhineland-Palatinate, Saarland",male,156,30.127490215007093,26.923081064260053,33.33189936575413,12.0,18.0,30.20991649310248,3.0,57.5247912327562,18.0,16.0,21.0
1999,"Rhineland-Palatinate, Saarland",female,98,20.292956896632937,18.571862318644484,22.01405147462139,10.241277367444757,15.0,25.0,2.0,47.138083948832865,15.0,12.0,18.0
1999,Baden-Wuerttemberg,male,327,23.30824602484321,21.170680347765746,25.445811701920675,10.0,15.0,25.0,2.0,47.5,15.0,13.0,17.0
1999,Baden-Wuerttemberg,female,191,18.03146735842108,15.807385829266645,20.255548887575515,7.064262859527698,12.0,19.982410320242092,2.0,39.35963151131368,12.0,9.0,14.0
1999,Bavaria,male,319,38.16119629692024,33.37471292432345,42.94767966951703,12.0,20.0,32.0,3.0,62.0,20.0,18.0,23.0
1999,Bavaria,female,228,26.180104586330536,21.174078799264148,31.186130373396924,8.313257558145748,13.0,20.0,2.0,37.530113662781375,13.0,11.0,14.0
1999,Berlin,male,,,,,,,,,,,,
1999,Berlin,female,,,,,,,,,,,,
1999,Brandenburg,male,93,49.52740513581594,39.670208525572015,59.384601746059865,12.0,23.60830993714132,39.949772175824975,3.0,81.87443043956245,24.0,18.0,30.0
1999,Brandenburg,female,69,21.003172683176828,19.34020805786151,22.666137308492146,10.0,19.12734564996548,30.0,3.0,60.0,18.0,10.0,24.0
1999,Mecklenburg-Western Pomerania,male,57,36.26961480386119,28.07034292665605,44.46888668106632,12.0,17.068264783357154,29.286310515473556,2.0,55.215776288683884,16.0,8.0,17.0
1999,Mecklenburg-Western Pomerania,female,43,34.356648885540785,28.18579565615683,40.52750211492474,9.0,20.0,30.0,5.0,61.5,20.0,10.0,25.0
1999,Saxony,male,157,40.16320240121187,32.50508855828133,47.82131624414241,10.0,15.0,25.0,3.0,47.5,15.0,12.0,18.0
1999,Saxony,female,122,21.907310297034613,18.367493682032535,25.44712691203669,9.0,15.0,20.0,2.0,36.5,15.0,15.0,19.0
1999,Saxony-Anhalt,male,93,35.04046137893293,29.333772331498874,40.74715042636699,12.0,19.083510935514333,30.0,4.0,57.0,19.0,9.974999999999994,23.0
1999,Saxony-Anhalt,female,84,20.159957527614868,18.016705035446936,22.3032100197828,10.0,15.0,22.54806904819366,4.0,41.370172620484155,15.0,10.0,18.0
1999,Thuringa,male,99,31.695907915786844,26.265755214427305,37.12606061714638,10.0,15.0,30.0,3.0,60.0,15.0,8.0,18.0
1999,Thuringa,female,87,21.700155839874803,18.085915520349346,25.31439615940026,8.0,14.0,20.0,2.0,38.0,14.0,8.0,18.0
2000,Schleswig-Holstein,male,116,27.53495640320641,25.675834320481773,29.39407848593105,14.174493384092397,21.0,35.0,2.0,66.2382599238614,21.0,16.0,22.025
2000,Schleswig-Holstein,female,76,20.900337091031368,19.374459863365274,22.42621431869746,10.0,16.82204085140167,30.0,3.0,60.0,17.0,10.0,21.0
2000,Hamburg,male,,,,,,,,,,,,
2000,Hamburg,female,,,,,,,,,,,,
2000,Lower Saxony,male,353,28.867630980431827,26.590525174167272,31.14473678669638,11.0,20.0,32.0,1.0,63.5,20.0,20.0,23.0
2000,Lower Saxony,female,227,22.099048011049693,20.601645155358028,23.596450866741357,10.0,15.0,25.0,1.0,47.5,15.0,13.0,15.0
2000,Bremen,male,,,,,,,,,,,,
2000,Bremen,female,,,,,,,,,,,,
2000,North Rhine-Westphalia,male,803,31.07098025274725,29.545264994886544,32.59669551060796,12.0,20.0,35.0,1.0,69.5,20.0,17.0,20.0
2000,North Rhine-Westphalia,female,495,22.624140565053764,21.384934369985466,23.863346760122063,10.0,15.0,28.0,1.0,55.0,15.0,11.0,15.0
2000,Hesse,male,323,27.043802027567985,25.442029519038716,28.645574536097254,10.330900548159722,20.0,30.0,2.0,59.503649177760416,20.0,18.0,23.0
2000,Hesse,female,223,19.8511171667038,18.893459228892784,20.80877510451482,10.0,15.0,27.991070280385415,1.0,54.97767570096354,15.0,13.0,17.0
2000,"Rhineland-Palatinate, Saarland",male,280,29.78652110903137,27.059166001596445,32.513876216466294,12.0,20.0,35.0,3.0,69.5,20.0,20.0,24.0
2000,"Rhineland-Palatinate, Saarland",female,180,19.636608813845946,18.315814370623453,20.95740325706844,10.0,15.0,25.0,2.0,47.5,15.0,12.974999999999994,15.0
2000,Baden-Wuerttemberg,male,539,24.6501436718588,22.858237768345518,26.44204957537208,10.0,15.0,26.0,2.0,50.0,15.0,12.0,15.0
2000,Baden-Wuerttemberg,female,335,16.189059696530666,14.989784782029266,17.388334611032068,8.0,12.0,20.0,1.0,38.0,12.0,10.0,13.0
2000,Bavaria,male,552,28.396273635124682,26.895141431087115,29.89740583916225,12.0,20.0,30.0,3.0,57.0,20.0,20.0,22.0
2000,Bavaria,female,426,21.16448225517274,19.92715112741715,22.401813382928328,8.0,15.0,25.0,1.0,50.5,15.0,15.0,16.0
2000,Berlin,male,35,35.80066360527911,21.267699831289264,50.33362737926896,14.724774824355732,20.0,25.62323086672607,5.0,41.97091493028158,20.0,16.0,25.0
2000,Berlin,female,36,25.65159121592902,21.241673618596714,30.061508813261327,12.0,16.58711259951236,28.97865745029575,2.0,54.44664362573937,17.0,14.0,22.0
2000,Brandenburg,male,150,42.66611372034147,36.88991388144752,48.44231355923542,12.0,25.0,45.0,2.0,94.5,25.0,20.0,30.0
2000,Brandenburg,female,120,33.18435257666503,28.320485512697637,38.04821964063242,10.813059105263816,20.0,33.53928297116048,3.0,67.62861877000549,20.0,15.0,24.0
2000,Mecklenburg-Western Pomerania,male,74,35.16680637353028,28.66275274082682,41.67086000623374,12.0,19.454010144017612,30.889380210402166,2.0,59.223450526005415,20.0,15.0,25.0
2000,Mecklenburg-Western Pomerania,female,69,18.32126765274146,16.532634215416444,20.10990109006648,7.0,15.0,25.0,3.0,52.0,15.0,13.0,20.0
2000,Saxony,male,226,46.400742744180505,39.231704167524484,53.569781320836526,10.0,16.0,25.0,3.0,47.5,16.0,12.0,17.0
2000,Saxony,female,185,23.68187135221741,20.548821704284823,26.814921000149997,8.0,15.0,25.0,2.0,50.5,15.0,14.0,16.025
2000,Saxony-Anhalt,male,141,63.146251518613454,53.08126300507785,73.21124003214905,12.0,20.0,38.02798491012842,2.0,77.06996227532105,20.0,15.0,24.0
2000,Saxony-Anhalt,female,126,19.065384025454975,17.805390119019947,20.325377931890003,7.0,16.821959814219436,25.0,3.0,52.0,17.0,16.0,19.0
2000,Thuringa,male,142,53.588261966880374,45.472441298742474,61.704082635018274,10.0,20.0,35.0,3.0,72.5,20.0,16.974999999999994,25.0
2000,Thuringa,female,110,21.46674406963927,18.72126695577194,24.212221183506596,8.0,15.0,25.0,3.0,50.5,15.0,13.0,19.0
2001,Schleswig-Holstein,male,161,20.591093434269187,18.807003995102267,22.375182873436106,5.0,13.0,30.0,1.0,67.5,13.0,6.0,16.0
2001,Schleswig-Holstein,female,151,12.737693522863411,11.715450577401592,13.75993646832523,3.0,8.882136922614132,16.0,1.0,35.5,9.0,6.974999999999994,13.0
2001,Hamburg,male,77,18.093775582990297,14.000600872319168,22.186950293661425,5.7049378915697435,14.0,20.0,1.0,41.44259316264538,14.0,11.0,19.0
2001,Hamburg,female,73,15.572328595233449,11.426880734487163,19.717776455979735,5.0,12.0,20.0,1.0,42.5,12.0,9.0,16.0
2001,Lower Saxony,male,504,18.741697524229735,17.407192153829005,20.076202894630466,4.0,12.0,24.0,1.0,54.0,12.0,9.0,14.0
2001,Lower Saxony,female,408,11.894301653518626,11.269346939679107,12.519256367358146,3.0,7.0,16.0,1.0,35.5,7.0,5.0,9.0
2001,Bremen,male,38,20.18458589033495,15.083993405712059,25.285178374957844,6.0,10.0,12.0,1.0,21.0,10.0,8.0,14.0
2001,Bremen,female,35,30.566011035216054,15.631110094574893,45.500911975857214,2.0,7.0,10.0,1.0,22.0,7.0,6.974999999999994,11.024999999999999
2001,North Rhine-Westphalia,male,1311,19.804952756744957,18.877012506078017,20.732893007411896,4.0,12.0,25.0,1.0,56.5,12.0,12.0,14.0
2001,North Rhine-Westphalia,female,1074,12.072379589804537,11.520372700623279,12.624386478985796,3.0,6.0,15.0,1.0,33.0,6.0,4.974999999999994,6.0
2001,Hesse,male,404,23.04805220442491,20.24128818051365,25.85481622833617,4.0,12.0,25.0,1.0,56.5,12.0,9.0,14.0
2001,Hesse,female,343,12.20466877187816,11.616245328417044,12.793092215339275,3.0,9.577028001860176,18.0,1.0,40.5,10.0,10.0,12.0
2001,"Rhineland-Palatinate, Saarland",male,346,20.172672674711468,19.022242209802545,21.32310313962039,5.0,15.0,25.0,1.0,55.0,15.0,13.0,18.0
2001,"Rhineland-Palatinate, Saarland",female,278,13.439086116831845,12.467783912675259,14.410388320988432,3.0,9.0,17.690119143271687,1.0,39.72529785817922,9.0,7.0,11.0
2001,Baden-Wuerttemberg,male,775,15.987151790743903,15.017235171829302,16.957068409658504,4.0,10.0,20.0,1.0,44.0,10.0,9.0,11.0
2001,Baden-Wuerttemberg,female,589,9.326706814867839,8.864647807395201,9.788765822340476,2.0,6.0,12.0,1.0,27.0,6.0,5.0,7.0
2001,Bavaria,male,819,21.42244693406302,20.112876677574622,22.73201719055142,4.0,10.0,25.0,1.0,56.5,10.0,8.0,10.0
2001,Bavaria,female,751,14.259151494290627,13.011199549689545,15.50710343889171,3.0,8.0,16.0,1.0,35.5,8.0,6.0,9.0
2001,Berlin,male,192,29.460277170413455,22.371542349226743,36.54901199160017,5.0,11.0,20.0,1.0,42.5,11.0,10.0,13.0
2001,Berlin,female,182,11.421795864885432,10.654119815094367,12.189471914676497,5.0,10.0,15.0,1.0,30.0,10.0,9.0,12.0
2001,Brandenburg,male,212,41.4000797069627,33.96006206700896,48.84009734691644,4.0,12.0,30.0,1.0,69.0,12.0,9.0,16.0
2001,Brandenburg,female,217,17.177358052930945,15.501010871770841,18.85370523409105,3.0,7.29322205408615,20.0,1.0,45.5,7.0,4.0,8.0
2001,Mecklenburg-Western Pomerania,male,115,23.98748692825776,20.170323108979048,27.80465074753647,4.327829718059167,12.0,25.0,1.0,56.00825542291125,12.0,9.0,14.0
2001,Mecklenburg-Western Pomerania,female,148,18.6713167830856,15.19943151021317,22.14320205595803,2.0,6.03957261094508,19.110994821122908,1.0,44.777487052807274,6.0,4.0,9.0
2001,Saxony,male,390,29.916319934754764,25.76123127720748,34.07140859230205,4.0,10.0,20.0,1.0,44.0,10.0,8.0,11.0
2001,Saxony,female,375,13.470536556713453,12.028620040322574,14.912453073104333,3.0,7.181665207163741,15.0,1.0,33.0,7.0,4.0,8.0
2001,Saxony-Anhalt,male,216,42.108296388338374,35.38983527487734,48.826757501799406,4.0,13.0,25.0,1.0,56.5,13.0,10.974999999999994,17.0
2001,Saxony-Anhalt,female,224,13.904865553102077,12.363983244659542,15.445747861544612,3.0,7.0,17.0,1.0,38.0,7.0,4.0,9.0
2001,Thuringa,male,240,25.269864214928283,21.46360640576598,29.076122024090587,3.0,8.00685025179719,20.0,1.0,45.5,8.0,6.0,11.0
2001,Thuringa,female,199,15.068833726122074,13.349378983373732,16.788288468870416,3.0,8.0,15.0,1.0,33.0,8.0,6.0,10.0
2002,Schleswig-Holstein,male,202,18.51772032903734,16.66999345562024,20.365447202454437,5.0,12.0,29.0,1.0,65.0,12.0,9.0,16.0
2002,Schleswig-Holstein,female,181,15.555183523074609,12.20276528195891,18.907601764190307,3.0,7.0,15.0,1.0,33.0,7.0,4.0,9.0
2002,Hamburg,male,92,17.403816998053575,12.164834059987076,22.642799936120074,6.0,11.76340461593213,18.0,1.0,36.0,12.0,9.0,14.0
2002,Hamburg,female,90,18.838862822072013,13.786527651309857,23.89119799283417,5.0,10.0,20.0,1.0,42.5,10.0,7.0,12.0
2002,Lower Saxony,male,539,19.764617958381614,18.492863690544738,21.03637222621849,5.0,12.0,23.0,0.0,50.0,12.0,9.0,14.0
2002,Lower Saxony,female,435,12.070596673615238,11.216785094601072,12.924408252629405,2.0,6.0,16.0,0.0,37.0,6.0,3.0,7.0
2002,Bremen,male,42,17.689198133230516,12.70902546074985,22.669370805711182,5.0,10.0,12.0,1.0,22.5,10.0,9.0,14.0
2002,Bremen,female,44,23.680970679682943,11.205881333800255,36.15606002556563,2.0,3.0,7.549866646728541,1.0,15.874666616821353,3.0,-1.0,4.0
2002,North Rhine-Westphalia,male,1332,21.874364745270395,20.65264590386147,23.09608358667932,4.0,12.0,25.0,0.0,56.5,12.0,11.0,14.0
2002,North Rhine-Westphalia,female,1146,12.792724919214827,12.021651588522014,13.56379824990764,3.0,7.0,15.0,0.0,33.0,7.0,6.0,8.0
2002,Hesse,male,465,19.913168458528865,18.247936474534267,21.578400442523463,4.0,10.125226946916534,25.0,0.0,56.5,11.0,8.974999999999994,14.0
2002,Hesse,female,416,14.015936711344578,13.248495164806982,14.783378257882173,3.0,10.0,20.0,0.0,45.5,10.0,8.0,12.0
2002,"Rhineland-Palatinate, Saarland",male,358,20.881065160718762,19.729262011105448,22.032868310332077,5.0,15.0,26.0,0.0,57.5,15.0,13.0,17.0
2002,"Rhineland-Palatinate, Saarland",female,306,13.69669893134561,12.132138450837997,15.261259411853223,3.0,8.255925422308032,16.0,0.0,35.5,8.0,6.0,9.0
2002,Baden-Wuerttemberg,male,840,18.486094140313774,16.911699737248426,20.060488543379122,4.0,10.0,20.0,0.0,44.0,10.0,8.0,10.0
2002,Baden-Wuerttemberg,female,653,9.608421214867205,9.140070904625722,10.076771525108688,2.0,6.0,12.0,0.0,27.0,6.0,5.0,7.0
2002,Bavaria,male,885,20.66511836080138,19.53918587550983,21.79105084609293,4.0,10.0,25.0,0.0,56.5,10.0,7.0,10.0
2002,Bavaria,female,811,14.390274323741439,13.306703871611083,15.473844775871795,3.0,8.0,16.0,0.0,35.5,8.0,6.0,9.0
2002,Berlin,male,207,17.40522812544966,14.188167614524366,20.622288636374957,5.0,10.0,20.0,0.0,42.5,10.0,7.974999999999994,11.0
2002,Berlin,female,185,13.61266064815017,10.913080363537695,16.312240932762645,4.0,8.0,13.0,1.0,26.5,8.0,5.0,9.0
2002,Brandenburg,male,210,45.5423037943581,37.79861278903543,53.285994799680765,4.0,12.0,25.337250316545738,1.0,57.34312579136434,12.0,9.0,16.0
2002,Brandenburg,female,216,16.235510708594855,14.759337485721973,17.711683931467736,3.0,7.0,25.0,0.0,58.0,7.0,2.0,9.0
2002,Mecklenburg-Western Pomerania,male,121,47.93324035550441,37.25969102805023,58.60678968295859,4.0,12.0,30.0,1.0,69.0,12.0,6.0,17.0
2002,Mecklenburg-Western Pomerania,female,128,12.923656758069514,11.224542169313045,14.622771346825983,2.0,5.0,15.37903510190663,1.0,35.44758775476657,5.0,2.0,7.0
2002,Saxony,male,380,36.490693882288795,31.68003324614987,41.30135451842772,5.0,10.0,20.0,1.0,42.5,10.0,8.0,10.024999999999999
2002,Saxony,female,381,13.790792105024902,12.506266321738492,15.075317888311313,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2002,Saxony-Anhalt,male,199,52.676493486581386,44.3433876081604,61.00959936500237,4.0,12.587913461488398,31.844315803777764,0.0,73.61078950944442,13.0,8.0,16.0
2002,Saxony-Anhalt,female,215,15.72534759479025,13.887606843605457,17.563088345975043,3.0,8.0,20.0,0.0,45.5,8.0,4.0,10.0
2002,Thuringa,male,220,37.052833039993246,30.983936638336974,43.12172944164952,3.0,10.0,23.329220908678153,0.0,53.82305227169538,10.0,7.0,12.0
2002,Thuringa,female,196,12.870239465544087,11.421392423169976,14.319086507918197,2.0,7.0,15.0,0.0,34.5,7.0,4.0,8.0
2003,Schleswig-Holstein,male,190,17.124499083288697,16.019063895534693,18.2299342710427,5.0,12.0,24.0,1.0,52.5,12.0,9.0,14.0
2003,Schleswig-Holstein,female,167,12.970544537200215,11.858040255639317,14.083048818761114,3.0,7.520444091752512,15.0,1.0,33.0,8.0,6.0,11.0
2003,Hamburg,male,87,14.071273838338927,13.035054668759544,15.10749300791831,6.0,12.0,19.719494857801237,1.0,40.29873714450309,12.0,9.0,14.0
2003,Hamburg,female,78,12.535842465909944,11.59281268826976,13.478872243550128,5.0,11.0,20.0,1.0,40.0,11.0,7.0,14.0
2003,Lower Saxony,male,505,17.71284269536962,16.86613847153292,18.55954691920632,5.0,12.0,24.0,1.0,52.5,12.0,9.0,16.0
2003,Lower Saxony,female,439,12.863656419763684,12.048894383617103,13.678418455910265,3.0,7.0,16.0,1.0,35.5,7.0,5.974999999999994,8.024999999999999
2003,Bremen,male,42,19.56423323451302,14.17340629646194,24.955060172564096,5.0,7.0,12.0,1.0,22.5,7.0,2.0,9.0
2003,Bremen,female,39,7.632117226188615,5.298437523572712,9.965796928804519,2.0,4.409176384254641,8.0,1.0,17.0,5.0,3.0,8.0
2003,North Rhine-Westphalia,male,1279,19.79305478786026,19.129228867196844,20.456880708523677,5.0,12.0,25.0,1.0,55.0,12.0,10.0,12.0
