year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,in school,Staedtischer Raum,,,,,,,,,,,,
1985,in school,Laendlicher Raum,,,,,,,,,,,,
1985,inadequately,Staedtischer Raum,345,7.735448676592923,7.301456094664269,8.169441258521577,1.8401419906299856,1.8084925796023388,4.606959279185531,2.0,1.0,5.0,4.0,6.0
1985,inadequately,Laendlicher Raum,33,4.213947074931419,3.319270972113531,5.108623177749308,1.3931016096474993,7.705545462384047,1.3570759494634883,1.4471400999235158,1.0,2.0,-0.05000000000001137,3.0
1985,general elemantary,Staedtischer Raum,941,9.004413576154764,8.668550054599823,9.340277097709706,8.995697640312352,8.657769497760938,6.596271482979019,36.0,2.9971322469790196,6.0,6.0,7.0
1985,general elemantary,Laendlicher Raum,225,9.65911985719847,8.652789494915048,10.665450219481894,6.764551492307946,25.403275587375504,22.125536575944466,20.0,1.0,5.0,5.0,7.0
1985,middle vocational,Staedtischer Raum,2124,11.945716781794927,11.640290830500245,12.251142733089608,5.282205686790537,3.5857611359048063,28.272971360638323,2.0,12.0,8.0,8.0,9.0
1985,middle vocational,Laendlicher Raum,589,13.198448572971182,12.404057572692203,13.992839573250162,1.724488840416693,1.5113437583043947,1.1435433095958742,18.0,0.27212501336464623,7.0,6.0,9.0
1985,vocational + Abi,Staedtischer Raum,128,10.477559298083817,9.666787469693666,11.288331126473967,5.9095825424331325,8.972600641318099,12.972108716634523,2.0,9.0,8.0,8.0,10.0
1985,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1985,higher vocational,Staedtischer Raum,254,12.925481408339511,11.334125803915475,14.516837012763547,5.601125295892756,27.436209386791667,23.227045626858413,25.0,8.0,8.0,6.0,10.0
1985,higher vocational,Laendlicher Raum,68,17.982170673288493,14.511454400225022,21.452886946351967,9.561825224279225,82.73657267464571,19.318970040982123,10.0,33.95468726603647,10.0,8.0,14.024999999999999
1985,higher education,Staedtischer Raum,419,15.111478745292917,14.299874215451872,15.923083275133962,21.61023930423513,23.01342193800069,6.254361399351352,72.0,-16.77945545797431,9.0,8.0,10.0
1985,higher education,Laendlicher Raum,71,14.368390578553758,12.052492357083018,16.684288800024497,4.995504075998519,9.122532457767406,32.01840722746091,5.0,20.0,5.0,0.0,5.0
1986,in school,Staedtischer Raum,,,,,,,,,,,,
1986,in school,Laendlicher Raum,,,,,,,,,,,,
1986,inadequately,Staedtischer Raum,,,,,,,,,,,,
1986,inadequately,Laendlicher Raum,,,,,,,,,,,,
1986,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1986,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1986,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1986,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1986,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1986,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1986,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1986,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1986,higher education,Staedtischer Raum,,,,,,,,,,,,
1986,higher education,Laendlicher Raum,,,,,,,,,,,,
1987,in school,Staedtischer Raum,,,,,,,,,,,,
1987,in school,Laendlicher Raum,,,,,,,,,,,,
1987,inadequately,Staedtischer Raum,,,,,,,,,,,,
1987,inadequately,Laendlicher Raum,,,,,,,,,,,,
1987,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1987,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1987,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1987,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1987,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1987,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1987,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1987,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1987,higher education,Staedtischer Raum,,,,,,,,,,,,
1987,higher education,Laendlicher Raum,,,,,,,,,,,,
1988,in school,Staedtischer Raum,,,,,,,,,,,,
1988,in school,Laendlicher Raum,,,,,,,,,,,,
1988,inadequately,Staedtischer Raum,,,,,,,,,,,,
1988,inadequately,Laendlicher Raum,,,,,,,,,,,,
1988,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1988,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1988,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1988,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1988,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1988,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1988,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1988,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1988,higher education,Staedtischer Raum,,,,,,,,,,,,
1988,higher education,Laendlicher Raum,,,,,,,,,,,,
1989,in school,Staedtischer Raum,,,,,,,,,,,,
1989,in school,Laendlicher Raum,,,,,,,,,,,,
1989,inadequately,Staedtischer Raum,,,,,,,,,,,,
1989,inadequately,Laendlicher Raum,,,,,,,,,,,,
1989,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1989,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1989,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1989,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1989,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1989,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1989,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1989,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1989,higher education,Staedtischer Raum,,,,,,,,,,,,
1989,higher education,Laendlicher Raum,,,,,,,,,,,,
1990,in school,Staedtischer Raum,,,,,,,,,,,,
1990,in school,Laendlicher Raum,,,,,,,,,,,,
1990,inadequately,Staedtischer Raum,259,9.69980208371742,9.090788390792195,10.308815776642646,11.093117854001987,1.390089939600701,11.66997478903518,10.227832451452198,1.0,6.0,3.9749999999999943,7.0
1990,inadequately,Laendlicher Raum,39,14.098325834367817,11.45587684835266,16.740774820382974,2.0,5.316224665844414,18.426233708892838,12.0,2.0,3.0,-16.0,4.0
1990,general elemantary,Staedtischer Raum,844,9.825195436367757,9.26462812969262,10.385762743042894,15.635705586076494,1.0926259894969002,4.0178523162441175,33.062485490825054,-13.408927588504447,5.0,4.0,5.0
1990,general elemantary,Laendlicher Raum,192,10.884891492301056,9.897921650625161,11.871861333976952,2.0,6.377151617498608,4.93510029508935,20.0,9.337750737723375,6.0,4.0,7.0
1990,middle vocational,Staedtischer Raum,1881,12.870488276567489,12.496264718295258,13.24471183483972,13.326492172969187,8.51164189322935,4.412591734795267,26.69734283023007,-8.958258922465614,8.0,7.0,8.0
1990,middle vocational,Laendlicher Raum,538,16.656215605537277,15.713080836875983,17.59935037419857,9.431828619473633,15.287951532256065,10.721301629560424,7.497619104343446,6.0,10.0,8.0,11.0
1990,vocational + Abi,Staedtischer Raum,136,13.474890911289965,12.440036734634331,14.509745087945598,17.72202797367534,17.633928298455622,8.615960687624987,31.381128902750866,-5.043140241450539,10.0,5.0,13.0
1990,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1990,higher vocational,Staedtischer Raum,218,13.532468823535842,12.370682652736159,14.694254994335525,4.709361821101149,5.44923486095535,13.727601787455628,40.0,10.0,9.0,8.0,11.024999999999999
1990,higher vocational,Laendlicher Raum,56,12.874012808687354,11.111616511107666,14.636409106267042,28.745002571466635,5.3821007250899955,2.0,68.86250642866659,-38.11750385719995,7.0,1.9749999999999943,9.0
1990,higher education,Staedtischer Raum,405,16.680484535564158,15.75015219481474,17.610816876313574,44.444078464783985,33.22217946021915,6.8482526314821,100.83781721473682,-49.545486118470734,10.0,8.0,11.0
1990,higher education,Laendlicher Raum,64,24.717778964462816,19.028950347995337,30.406607580930295,4.212730534240116,100.13864510760943,30.12712793601559,10.0,5.0,15.0,10.0,22.049999999999997
1991,in school,Staedtischer Raum,,,,,,,,,,,,
1991,in school,Laendlicher Raum,,,,,,,,,,,,
1991,inadequately,Staedtischer Raum,,,,,,,,,,,,
1991,inadequately,Laendlicher Raum,,,,,,,,,,,,
1991,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1991,general elemantary,Laendlicher Raum,48,54.14961976716518,38.30684058308864,69.99239895124171,26.565486946342013,7.053796751782756,16.502399726660762,41.66011777586389,1.4077688971388866,10.0,0.0,10.0
