year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,West,,,,,,,,,,,,
1984,Direct migration background,West,,,,,,,,,,,,
1984,Indirect migration background,West,,,,,,,,,,,,
1985,No migration background,West,3663,12.256781868830501,11.986475527043131,12.52708821061787,3.0,8.0,15.0,0.0,33.0,8.0,8.0,9.0
1985,Direct migration background,West,1601,9.164131136116515,8.874895388738837,9.453366883494192,2.0,6.0,12.0,0.0,27.0,6.0,6.0,7.0
1985,Indirect migration background,West,55,15.181145947538713,12.897621977336435,17.46466991774099,3.0,11.411834127828916,15.689592047444698,1.0,34.72398011861175,12.0,9.0,21.0
1986,No migration background,West,,,,,,,,,,,,
1986,Direct migration background,West,,,,,,,,,,,,
1986,Indirect migration background,West,,,,,,,,,,,,
1987,No migration background,West,,,,,,,,,,,,
1987,Direct migration background,West,,,,,,,,,,,,
1987,Indirect migration background,West,,,,,,,,,,,,
1988,No migration background,West,,,,,,,,,,,,
1988,Direct migration background,West,,,,,,,,,,,,
1988,Indirect migration background,West,,,,,,,,,,,,
1989,No migration background,West,,,,,,,,,,,,
1989,Direct migration background,West,,,,,,,,,,,,
1989,Indirect migration background,West,,,,,,,,,,,,
1990,No migration background,West,3220,13.942206423423116,13.612367184964722,14.27204566188151,4.0,8.0,17.0,0.0,36.5,8.0,7.0,8.0
1990,No migration background,East,,,,,,,,,,,,
1990,Direct migration background,West,1404,10.557677519648788,10.217033605411876,10.8983214338857,3.0,6.0,15.0,0.0,33.0,6.0,5.0,7.0
1990,Direct migration background,East,,,,,,,,,,,,
1990,Indirect migration background,West,137,9.630762899574608,8.937305158504492,10.324220640644723,3.0,8.0,13.57008669728282,1.0,29.425216743207052,8.0,6.0,11.0
1990,Indirect migration background,East,,,,,,,,,,,,
1991,No migration background,West,,,,,,,,,,,,
1991,No migration background,East,818,42.68597021028922,39.04366353057439,46.32827689000405,7.0,10.0,20.0,0.0,39.5,10.0,8.0,10.0
1991,Direct migration background,West,,,,,,,,,,,,
1991,Direct migration background,East,,,,,,,,,,,,
1991,Indirect migration background,West,,,,,,,,,,,,
1991,Indirect migration background,East,,,,,,,,,,,,
1992,No migration background,West,,,,,,,,,,,,
1992,No migration background,East,760,39.74615818293946,36.29874611342783,43.19357025245109,7.0,12.0,22.0,1.0,44.5,12.0,9.0,12.0
1992,Direct migration background,West,,,,,,,,,,,,
1992,Direct migration background,East,,,,,,,,,,,,
1992,Indirect migration background,West,,,,,,,,,,,,
1992,Indirect migration background,East,,,,,,,,,,,,
1993,No migration background,West,3467,12.415764957712936,12.173186755179024,12.658343160246847,3.0,7.0,16.0,0.0,35.5,7.0,6.0,7.0
1993,No migration background,East,1894,8.906832160887571,8.643783461865956,9.169880859909187,2.0,5.0,12.0,0.0,27.0,5.0,5.0,5.0
1993,Direct migration background,West,1312,9.921283144250948,9.599136128120834,10.243430160381061,2.0,6.0,14.0,0.0,32.0,6.0,6.0,7.0
1993,Direct migration background,East,43,7.950263290443701,6.467402307894861,9.43312427299254,2.0,4.0,12.0,0.0,27.0,4.0,-0.05000000000001137,6.0
1993,Indirect migration background,West,247,8.961370327654636,8.447174609458067,9.475566045851206,2.0,7.0,12.0,0.0,27.0,7.0,6.0,9.0
1993,Indirect migration background,East,,,,,,,,,,,,
1994,No migration background,West,,,,,,,,,,,,
1994,No migration background,East,,,,,,,,,,,,
1994,Direct migration background,West,,,,,,,,,,,,
1994,Direct migration background,East,,,,,,,,,,,,
1994,Indirect migration background,West,,,,,,,,,,,,
1994,Indirect migration background,East,,,,,,,,,,,,
1995,No migration background,West,3525,14.157708439478895,13.860320097491659,14.455096781466132,3.0,8.0,19.0,0.0,43.0,8.0,7.0,8.0
1995,No migration background,East,1903,13.52073235665155,12.674925882135932,14.366538831167167,2.0,5.0,14.09926003425292,0.0,32.2481500856323,5.0,4.0,5.0
1995,Direct migration background,West,1384,11.292623629095884,10.734248293128765,11.850998965063003,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
1995,Direct migration background,East,52,8.769745713363733,7.698374761194215,9.841116665533251,3.0,5.0,13.604872400392962,0.0,29.5121810009824,5.0,-2.0250000000000057,7.0
1995,Indirect migration background,West,275,10.78247342532143,10.191540322935058,11.3734065277078,3.0,7.059479163383913,15.0,0.0,33.0,7.0,5.0,8.0
1995,Indirect migration background,East,,,,,,,,,,,,
1996,No migration background,West,,,,,,,,,,,,
1996,No migration background,East,,,,,,,,,,,,
1996,Direct migration background,West,,,,,,,,,,,,
1996,Direct migration background,East,,,,,,,,,,,,
1996,Indirect migration background,West,,,,,,,,,,,,
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,1766,30.218432276179794,29.095930605071494,31.340933947288093,11.48400780764959,20.0,32.0,1.0,62.773988288525615,20.0,20.0,22.0
1997,No migration background,East,817,33.346658337274164,31.060960423088954,35.63235625145938,10.0,17.0,30.0,2.0,60.0,17.0,15.974999999999994,19.0
1997,Direct migration background,West,481,25.165107600379443,23.078749062394134,27.25146613836475,8.636659880290805,15.0,25.0,1.0,49.54501017956379,15.0,14.0,18.0
1997,Direct migration background,East,,,,,,,,,,,,
1997,Indirect migration background,West,125,21.708488956485617,19.416024712104555,24.00095320086668,8.595653687475187,15.0,25.0,3.0,49.606519468787226,15.0,10.0,18.0
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,3868,16.023985557501295,15.736797760457712,16.311173354544877,4.0,10.0,20.0,0.0,44.0,10.0,10.0,10.0
1998,No migration background,East,1826,13.3722773905437,12.991504083808524,13.753050697278875,3.0,8.0,17.0,0.0,38.0,8.0,7.0,9.0
1998,Direct migration background,West,1062,11.974505928974335,11.538782435322272,12.410229422626397,3.0,7.0,15.0,0.0,33.0,7.0,6.0,8.0
1998,Direct migration background,East,30,9.855239920812767,8.14572667929271,11.564753162332824,2.0,7.271631242597388,14.799951464952466,1.0,33.999878662381164,7.0,1.0,11.0
1998,Indirect migration background,West,343,11.653517590824864,11.024115116975562,12.282920064674165,3.0,8.0,15.0,0.0,33.0,8.0,6.0,9.024999999999999
1998,Indirect migration background,East,,,,,,,,,,,,
